Data Mode	Binding Type	Cell Line	Feature	Zero Cutoff	# Non-Zeros	% Non-Zeros	Num Positive	Sum Positive	Num Negative	Sum Negative	ARBS	NARBS
Unique Binding	NOT Bound Only	K562	PABPC4_6	1e-05	145330	99.72483548455716	123867	66.82342529296875	21463	-27.608545303344727	7684655.012918472	0.8663862585050642
Unique Binding	NOT Bound Only	K562	PABPC4_6	0.0001	139825	95.94732761046036	120238	66.60045623779297	19587	-27.516923904418945	7468931.668603897	0.8738781845860959
Unique Binding	NOT Bound Only	K562	PABPC4_6	0.001	12210	8.37845070712477	7772	30.211759567260746	4438	-17.83878517150879	155637.26676559448	0.4957006191099157
Unique Binding	NOT Bound Only	K562	PABPC4_6	0.005	2222	1.5247270656209042	1420	18.02855110168457	802	-10.995758056640623	16781.94460296631	0.4875759343955185
Unique Binding	NOT Bound Only	K562	PCBP1_1	0.0	151187	100.0	127545	13.811830520629885	23642	-4.789492607116699	1648396.7395362854	0.8792091180033045
Unique Binding	NOT Bound Only	K562	PCBP1_1	1e-05	117684	77.8400259281552	99039	13.648859024047852	18645	-4.76900053024292	1262851.333996296	0.8765616786507291
Unique Binding	NOT Bound Only	K562	PCBP1_1	0.0001	20591	13.619557237064036	12728	11.98284149169922	7863	-4.277411460876465	118884.320189476	0.6386449099783589
Unique Binding	NOT Bound Only	K562	PCBP1_1	0.001	3046	2.014723488130593	1842	6.30738639831543	1204	-1.6301705837249756	9655.48036289215	0.7109586427861698
Unique Binding	NOT Bound Only	K562	PCBP1_1	0.005	227	0.1501451844404611	227	1.535404920578003	0	0.0	348.53691697120667	1.0
Unique Binding	NOT Bound Only	K562	PCBP1_2	0.0	150898	100.0	149035	66.46133422851562	1863	-0.7335608005523682	9903698.322975395	0.9997240936331714
Unique Binding	NOT Bound Only	K562	PCBP1_2	1e-05	150812	99.94300785961376	148981	66.46107482910156	1831	-0.7334160804748535	9900094.50427103	0.9997287862991606
Unique Binding	NOT Bound Only	K562	PCBP1_2	0.0001	148536	98.43470423729936	146878	66.30530548095703	1658	-0.7245904207229614	9737589.287514448	0.999753311724704
Unique Binding	NOT Bound Only	K562	PCBP1_2	0.001	11363	7.530252223356175	11240	17.53160858154297	123	-0.2236975729465484	197027.7656550705	0.9997207792650148
Unique Binding	NOT Bound Only	K562	PCBP1_2	0.005	59	0.0390992591021749	59	0.3707163333892822	0	0.0	21.87226366996765	1.0
Unique Binding	NOT Bound Only	K562	PCBP1_3	0.0	151229	100.0	781	0.430750697851181	150448	-86.10555267333984	-12954071.772303613	-0.9999480628441112
Unique Binding	NOT Bound Only	K562	PCBP1_3	1e-05	151095	99.91139265617043	713	0.4303300976753235	150382	-86.105224609375	-12948369.061847389	-0.999952610121358
Unique Binding	NOT Bound Only	K562	PCBP1_3	0.0001	149792	99.0497854247532	341	0.4106319844722748	149451	-86.05213165283203	-12860437.102140697	-0.9999782243081724
Unique Binding	NOT Bound Only	K562	PCBP1_3	0.001	3181	2.1034325427001432	127	0.3651348948478699	3054	-10.588017463684082	-32289.433202445507	-0.9971359472849072
Unique Binding	NOT Bound Only	K562	PCBP1_3	0.005	691	0.45692294467331	13	0.0904496610164642	678	-4.720097064971924	-3199.0499644577503	-0.9992654182638152
Unique Binding	NOT Bound Only	K562	PCBP1_4	0.0	151402	100.0	150288	24.69828414916992	1114	-2.2184176445007324	3709384.4109544754	0.9986693055157918
Unique Binding	NOT Bound Only	K562	PCBP1_4	1e-05	149534	98.76619859711232	148539	24.686010360717773	995	-2.2180182933807373	3664628.364768744	0.9987970003783666
Unique Binding	NOT Bound Only	K562	PCBP1_4	0.0001	30244	19.97595804546836	29675	21.685800552368164	569	-2.2022953033447266	642273.0253639221	0.9961130695441776
Unique Binding	NOT Bound Only	K562	PCBP1_4	0.001	4014	2.651219931044504	3834	6.972025394439697	180	-2.0851194858551025	26355.42385482788	0.9723071953406144
Unique Binding	NOT Bound Only	K562	PCBP1_4	0.005	197	0.1301171715036789	51	0.2889066636562347	146	-2.006173610687256	-278.1671073138714	-0.9042097828159136
Unique Binding	NOT Bound Only	K562	PCBP1_5	0.0	150939	100.0	142648	22.456287384033203	8291	-2.7393572330474854	3180632.471938372	0.985919644702802
Unique Binding	NOT Bound Only	K562	PCBP1_5	1e-05	145908	96.66686542245544	139372	22.442523956298828	6536	-2.729311943054199	3110020.665977478	0.9886582999729264
Unique Binding	NOT Bound Only	K562	PCBP1_5	0.0001	46521	30.821060163377258	42354	19.010467529296875	4167	-2.6675360202789307	794053.7191393375	0.9727653378851734
Unique Binding	NOT Bound Only	K562	PCBP1_5	0.001	3518	2.3307428828864643	2509	6.018007278442383	1009	-1.35972261428833	13727.220143795012	0.8334104274248803
Unique Binding	NOT Bound Only	K562	PCBP1_5	0.005	268	0.1775551712943639	268	2.121163845062256	0	0.0	568.4719104766846	1.0
Unique Binding	NOT Bound Only	K562	PCBP1_6	0.0	150939	100.0	150748	529.0742797851562	191	-0.1359724700450897	79756863.55831096	0.9999993487526035
Unique Binding	NOT Bound Only	K562	PCBP1_6	1e-05	150935	99.9973499228165	150744	529.0743408203125	191	-0.1359724700450897	79754756.46187541	0.999999348735398
Unique Binding	NOT Bound Only	K562	PCBP1_6	0.0001	150917	99.98542457549075	150737	529.0740356445312	180	-0.1354206651449203	79751008.53522998	0.9999993887047882
Unique Binding	NOT Bound Only	K562	PCBP1_6	0.001	150728	99.86020842857047	150673	529.04248046875	55	-0.0660464614629745	79712414.02711259	0.999999908858486
Unique Binding	NOT Bound Only	K562	PCBP1_6	0.005	7325	4.852953842280656	7325	44.605445861816406	0	0.0	326734.8909378052	1.0
Unique Binding	NOT Bound Only	K562	PHF6_1	0.0	151759	100.0	151759	8.28305721282959	0	0.0	1257028.4795618055	1.0
Unique Binding	NOT Bound Only	K562	PHF6_1	1e-05	129802	85.53166533780534	129802	8.077558517456055	0	0.0	1048483.2506828308	1.0
Unique Binding	NOT Bound Only	K562	PHF6_1	0.0001	15804	10.413879901686226	15804	6.81673002243042	0	0.0	107731.60127449036	1.0
Unique Binding	NOT Bound Only	K562	PHF6_1	0.001	60	0.039536370165855	60	0.1882054805755615	0	0.0	11.292328834533691	1.0
Unique Binding	NOT Bound Only	K562	PHF6_1	0.005	19	0.0125198505525207	19	0.1298985183238983	0	0.0	2.468071848154068	1.0
Unique Binding	NOT Bound Only	K562	PHF6_2	0.0	151538	100.0	21669	18.433603286743164	129869	-2.0967819690704346	127130.77207922935	0.1892545887429602
Unique Binding	NOT Bound Only	K562	PHF6_2	1e-05	146114	96.42069975847645	20345	18.422504425048828	125769	-2.0625693798065186	115398.56419873238	0.181955492191295
Unique Binding	NOT Bound Only	K562	PHF6_2	0.0001	16894	11.148358827488815	16894	18.344219207763672	0	0.0	309907.2392959595	1.0
Unique Binding	NOT Bound Only	K562	PHF6_2	0.001	4638	3.0606184587364225	4638	15.83659553527832	0	0.0	73450.13009262085	1.0
Unique Binding	NOT Bound Only	K562	PHF6_2	0.005	855	0.5642149163906083	855	6.059845924377441	0	0.0	5181.168265342712	1.0
Unique Binding	NOT Bound Only	K562	PHF6_3	0.0	151557	100.0	138416	2.65418004989624	13141	-0.5318220853805542	360392.3117624521	0.9626643140497826
Unique Binding	NOT Bound Only	K562	PHF6_3	1e-05	26923	17.764273507657187	14668	2.3374390602111816	12255	-0.5256704688072205	27843.46453994513	0.6836502005775122
Unique Binding	NOT Bound Only	K562	PHF6_3	0.0001	4952	3.267417539275652	4803	1.897275447845459	149	-0.2880458235740661	9069.695148289204	0.9906245046284746
Unique Binding	NOT Bound Only	K562	PHF6_3	0.001	424	0.2797627295341027	311	0.3994600474834442	113	-0.2674117982387543	94.01454156637192	0.6087068967222593
Unique Binding	NOT Bound Only	K562	PHF6_3	0.005	17	0.0112169018916975	0	0.0	17	-0.1079079061746597	-1.8344344049692156	-1.0
Unique Binding	NOT Bound Only	K562	PHF6_4	0.0	151988	100.0	151988	0.6484692096710205	0	0.0	98559.53823947906	1.0
Unique Binding	NOT Bound Only	K562	PHF6_4	1e-05	2758	1.8146169434429036	2758	0.5849043130874634	0	0.0	1613.166095495224	1.0
Unique Binding	NOT Bound Only	K562	PHF6_4	0.0001	2434	1.6014422191225623	2434	0.5605241656303406	0	0.0	1364.315819144249	1.0
Unique Binding	NOT Bound Only	K562	PHF6_4	0.001	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	K562	PHF6_4	0.005	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	K562	PHF6_5	0.0	151870	100.0	151870	0.6644279360771179	0	0.0	100906.6706520319	1.0
Unique Binding	NOT Bound Only	K562	PHF6_5	1e-05	4387	2.888654770527425	4387	0.4984402358531952	0	0.0	2186.6573146879678	1.0
Unique Binding	NOT Bound Only	K562	PHF6_5	0.0001	3120	2.054388621847633	3120	0.4560213088989258	0	0.0	1422.7864837646484	1.0
Unique Binding	NOT Bound Only	K562	PHF6_5	0.001	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	K562	PHF6_5	0.005	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	K562	PHF6_6	0.0	152029	100.0	152029	0.0361234135925769	0	0.0	5491.806445065886	1.0
Unique Binding	NOT Bound Only	K562	PHF6_6	1e-05	2284	1.502344947345572	2284	0.0271706022322177	0	0.0	62.05765549838543	1.0
Unique Binding	NOT Bound Only	K562	PHF6_6	0.0001	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	K562	PHF6_6	0.001	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	K562	PHF6_6	0.005	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	K562	PPIL4_1	0.0	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	K562	PPIL4_1	1e-05	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	K562	PPIL4_1	0.0001	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	K562	PPIL4_1	0.001	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	K562	PPIL4_1	0.005	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	K562	PPIL4_2	0.0	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	K562	PPIL4_2	1e-05	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	K562	PPIL4_2	0.0001	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	K562	PPIL4_2	0.001	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	K562	PPIL4_2	0.005	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	K562	PPIL4_3	0.0	152162	100.0	152126	3.111685514450073	36	-0.0021223637741059	473368.194166136	0.999999677185446
Unique Binding	NOT Bound Only	K562	PPIL4_3	1e-05	4089	2.687267517514228	4053	2.636606454849243	36	-0.0021223637741059	10686.089556408117	0.9999857002876696
Unique Binding	NOT Bound Only	K562	PPIL4_3	0.0001	2640	1.734992968020925	2627	2.598445177078247	13	-0.0013698181137442	6826.097672549076	0.9999947825116424
Unique Binding	NOT Bound Only	K562	PPIL4_3	0.001	1526	1.0028785110605802	1526	1.6622624397277832	0	0.0	2536.612483024597	1.0
Unique Binding	NOT Bound Only	K562	PPIL4_3	0.005	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	K562	PPIL4_4	0.0	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	K562	PPIL4_4	1e-05	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	K562	PPIL4_4	0.0001	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	K562	PPIL4_4	0.001	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	K562	PPIL4_4	0.005	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	K562	PPIL4_5	0.0	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	K562	PPIL4_5	1e-05	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	K562	PPIL4_5	0.0001	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	K562	PPIL4_5	0.001	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	K562	PPIL4_5	0.005	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	K562	PPIL4_6	0.0	152155	100.0	123	0.0031953062862157	152032	-1.4480876922607422	-220155.27500711195	-0.9999964295993368
Unique Binding	NOT Bound Only	K562	PPIL4_6	1e-05	999	0.6565673162235878	70	0.0029887922573834	929	-0.0095273591578006	-8.641701199579984	-0.9538162456469496
Unique Binding	NOT Bound Only	K562	PPIL4_6	0.0001	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	K562	PPIL4_6	0.001	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	K562	PPIL4_6	0.005	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	K562	PRPF8_1	0.0	149385	100.0	15750	31.344240188598636	133635	-89.5101318359375	-11468014.68492508	-0.9207294125102974
Unique Binding	NOT Bound Only	K562	PRPF8_1	1e-05	148947	99.70679787127222	15550	31.343189239501957	133397	-89.5088882446289	-11452830.572494509	-0.9215638666679138
Unique Binding	NOT Bound Only	K562	PRPF8_1	0.0001	143894	96.32426281085785	12229	31.136375427246094	131665	-89.41364288330078	-11391880.555130005	-0.9373399549614264
Unique Binding	NOT Bound Only	K562	PRPF8_1	0.001	12035	8.056364427486026	5655	29.54047203063965	6380	-14.95353889465332	71647.79118537903	0.2729908194644471
Unique Binding	NOT Bound Only	K562	PRPF8_1	0.005	3856	2.581249790808984	2810	20.13711166381836	1046	-8.392801284790039	47806.41363143921	0.7313857942767924
Unique Binding	NOT Bound Only	K562	PRPF8_2	0.0	122820	100.0	122740	4285.37646484375	80	-0.4484288990497589	525987071.42061	0.999999863592438
Unique Binding	NOT Bound Only	K562	PRPF8_2	1e-05	122820	100.0	122740	4285.37646484375	80	-0.4484288990497589	525987071.42061	0.999999863592438
Unique Binding	NOT Bound Only	K562	PRPF8_2	0.0001	122817	99.99755740107474	122738	4285.37646484375	79	-0.4483479857444763	525978501.1225013	0.9999998653196432
Unique Binding	NOT Bound Only	K562	PRPF8_2	0.001	122786	99.97231721218044	122716	4285.36083984375	70	-0.4424625635147095	525882309.8498862	0.9999998822079572
Unique Binding	NOT Bound Only	K562	PRPF8_2	0.005	122641	99.85425826412636	122608	4285.02587890625	33	-0.34402796626091	525378441.6080146	0.9999999567819252
Unique Binding	NOT Bound Only	K562	PRPF8_3	0.0	148149	100.0	148148	1207.100341796875	1	-0.0110023617744445	178829501.42552108	0.9999999998769514
Unique Binding	NOT Bound Only	K562	PRPF8_3	1e-05	148149	100.0	148148	1207.100341796875	1	-0.0110023617744445	178829501.42552108	0.9999999998769514
Unique Binding	NOT Bound Only	K562	PRPF8_3	0.0001	148149	100.0	148148	1207.100341796875	1	-0.0110023617744445	178829501.42552108	0.9999999998769514
Unique Binding	NOT Bound Only	K562	PRPF8_3	0.001	148138	99.99257504269352	148137	1207.0924072265625	1	-0.0110023617744445	178815047.91831893	0.9999999998769414
Unique Binding	NOT Bound Only	K562	PRPF8_3	0.005	134423	90.73500327373118	134422	1146.0889892578125	1	-0.0110023617744445	154059574.1030113	0.9999999998571676
Unique Binding	NOT Bound Only	K562	PRPF8_4	0.0	128228	100.0	223	1.8842222690582275	128005	-7819.65380859375	-1000954365.587477	-0.999999160438822
Unique Binding	NOT Bound Only	K562	PRPF8_4	1e-05	128228	100.0	223	1.8842222690582275	128005	-7819.65380859375	-1000954365.587477	-0.999999160438822
Unique Binding	NOT Bound Only	K562	PRPF8_4	0.0001	128224	99.99688055650871	222	1.8841596841812132	128002	-7819.6533203125	-1000930846.0231909	-0.9999991642117896
Unique Binding	NOT Bound Only	K562	PRPF8_4	0.001	128176	99.95944723461334	197	1.8713842630386357	127979	-7819.64111328125	-1000749481.3739212	-0.999999263227341
Unique Binding	NOT Bound Only	K562	PRPF8_4	0.005	127962	99.7925570078298	116	1.6288913488388062	127846	-7819.23583984375	-999657836.2292676	-0.9999996219680012
Unique Binding	NOT Bound Only	K562	PRPF8_5	0.0	149074	100.0	55622	124.3439712524414	93452	-96.31890869140624	-2084934.286026001	-0.1309841480863688
Unique Binding	NOT Bound Only	K562	PRPF8_5	1e-05	148693	99.74442223325327	55429	124.3429718017578	93264	-96.31803131103516	-2090798.288192749	-0.1317020748959692
Unique Binding	NOT Bound Only	K562	PRPF8_5	0.0001	145010	97.2738371547017	53763	124.25597381591795	91247	-96.21441650390624	-2098902.942466736	-0.135766517104976
Unique Binding	NOT Bound Only	K562	PRPF8_5	0.001	88509	59.3725263962864	30104	112.9451675415039	58405	-72.66517639160156	-843908.3034820557	-0.1103997978197093
Unique Binding	NOT Bound Only	K562	PRPF8_5	0.005	6873	4.610461918241946	6872	64.68938446044922	1	-0.0052783507853746	444545.44473385625	0.9999999762528186
Unique Binding	NOT Bound Only	K562	PRPF8_6	0.0	133735	100.0	61963	210.2391357421875	71772	-150.4365234375	2229917.407836914	0.0935989243063007
Unique Binding	NOT Bound Only	K562	PRPF8_6	1e-05	132863	99.34796425767377	61535	210.23699951171875	71328	-150.434326171875	2206754.1477661133	0.0932413730451513
Unique Binding	NOT Bound Only	K562	PRPF8_6	0.0001	124234	92.89565184880549	58107	210.04617309570312	66127	-150.13720703125	2277029.8907165527	0.1028781226770941
Unique Binding	NOT Bound Only	K562	PRPF8_6	0.001	59501	44.49171869742401	33921	198.8417053222656	25580	-136.35362243652344	3256983.8243103027	0.3182875300101993
Unique Binding	NOT Bound Only	K562	PRPF8_6	0.005	22563	16.871424832691517	11050	144.13792419433594	11513	-101.06663513183594	429143.89207458496	0.1556954007455939
Unique Binding	NOT Bound Only	K562	PTBP1_1	0.0	151549	100.0	151193	41.216251373291016	356	-0.6263221502304077	6231385.7231965065	0.9999284413644388
Unique Binding	NOT Bound Only	K562	PTBP1_1	1e-05	151534	99.99010221116602	151180	41.21616744995117	354	-0.6263138651847839	6230838.479975343	0.999928838042807
Unique Binding	NOT Bound Only	K562	PTBP1_1	0.0001	150749	99.4721179288547	150455	41.16348648071289	294	-0.6238901019096375	6193068.9347656965	0.999940768356559
Unique Binding	NOT Bound Only	K562	PTBP1_1	0.001	411	0.271199414050901	294	2.4615702629089355	117	-0.527871310710907	661.9407139420509	0.8427399514574159
Unique Binding	NOT Bound Only	K562	PTBP1_1	0.005	290	0.1913572507901734	277	2.408311367034912	13	-0.2313295900821685	664.0949639976025	0.9910244981709772
Unique Binding	NOT Bound Only	K562	PTBP1_2	0.0	151271	100.0	150686	8.089905738830566	585	-0.2632731795310974	1218881.521351397	0.9997473488681018
Unique Binding	NOT Bound Only	K562	PTBP1_2	1e-05	148218	97.98176782066622	147929	8.077184677124023	289	-0.2621723711490631	1194774.0842870176	0.9998731840476108
Unique Binding	NOT Bound Only	K562	PTBP1_2	0.0001	2641	1.745873300236	2446	5.304724216461182	195	-0.2570019364356994	12925.240055859089	0.9923050186312846
Unique Binding	NOT Bound Only	K562	PTBP1_2	0.001	1647	1.088774451150584	1575	5.12426233291626	72	-0.1922563016414642	8056.870720624924	0.9965755808098744
Unique Binding	NOT Bound Only	K562	PTBP1_2	0.005	12	0.007932782886343	5	0.0322089605033397	7	-0.046900313347578	-0.1672573909163475	-0.3417971139104008
Unique Binding	NOT Bound Only	K562	PTBP1_3	0.0	151222	100.0	151179	537.562255859375	43	-0.2520476579666137	81268113.44051516	0.9999997332767812
Unique Binding	NOT Bound Only	K562	PTBP1_3	1e-05	151221	99.99933872055652	151179	537.562255859375	42	-0.2520453035831451	81268113.6926617	0.9999997394820794
Unique Binding	NOT Bound Only	K562	PTBP1_3	0.0001	151191	99.97950033725252	151156	537.5609130859375	35	-0.2516222596168518	81255548.57163888	0.9999997832325956
Unique Binding	NOT Bound Only	K562	PTBP1_3	0.001	150525	99.53908822790336	150498	537.0994873046875	27	-0.2445482611656189	80832392.03757781	0.9999998366298012
Unique Binding	NOT Bound Only	K562	PTBP1_3	0.005	5231	3.4591527687770296	5218	28.321613311767575	13	-0.2289897203445434	147779.20139443874	0.9999597135942117
Unique Binding	NOT Bound Only	K562	PTBP1_4	0.0	151648	100.0	151648	37.39495849609375	0	0.0	5670870.666015625	1.0
Unique Binding	NOT Bound Only	K562	PTBP1_4	1e-05	151648	100.0	151648	37.39495849609375	0	0.0	5670870.666015625	1.0
Unique Binding	NOT Bound Only	K562	PTBP1_4	0.0001	134413	88.63486495041147	134413	35.82712173461914	0	0.0	4815630.913715363	1.0
Unique Binding	NOT Bound Only	K562	PTBP1_4	0.001	5247	3.459986284026166	5247	8.843095779418945	0	0.0	46399.723554611206	1.0
Unique Binding	NOT Bound Only	K562	PTBP1_4	0.005	3	0.0019782654568474	3	0.0156334545463323	0	0.0	0.046900363638997	1.0
Unique Binding	NOT Bound Only	K562	PTBP1_5	0.0	151438	100.0	151215	3.642620801925659	223	-0.0332198776304721	550811.496530477	0.999973102110258
Unique Binding	NOT Bound Only	K562	PTBP1_5	1e-05	5907	3.9006061886712713	5688	2.4658005237579346	219	-0.0331926755607128	14018.204183187336	0.9989639664650154
Unique Binding	NOT Bound Only	K562	PTBP1_5	0.0001	5713	3.7725009574875528	5648	2.4632863998413086	65	-0.0233606416732072	13911.123144594952	0.9997817415200484
Unique Binding	NOT Bound Only	K562	PTBP1_5	0.001	127	0.0838627028883107	127	0.3039990961551666	0	0.0	38.60788521170616	1.0
Unique Binding	NOT Bound Only	K562	PTBP1_5	0.005	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	K562	PTBP1_6	0.0	151767	100.0	120671	6.3492841720581055	31096	-1.5134116411209106	719113.4219341278	0.884262191433935
Unique Binding	NOT Bound Only	K562	PTBP1_6	1e-05	146052	96.23435924805788	115252	6.301909446716309	30800	-1.5108909606933594	679772.2259635925	0.8795733803177719
Unique Binding	NOT Bound Only	K562	PTBP1_6	0.0001	21064	13.879170043553604	20044	4.687760353088379	1020	-0.4313184320926666	93521.52371656896	0.990679275123724
Unique Binding	NOT Bound Only	K562	PTBP1_6	0.001	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	K562	PTBP1_6	0.005	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	K562	PUM1_1	0.0	150074	100.0	147020	46.98661422729492	3054	-1.801244616508484	6902471.0226380825	0.9984086142987412
Unique Binding	NOT Bound Only	K562	PUM1_1	1e-05	150021	99.96468408918268	146996	46.98648452758789	3025	-1.8011319637298584	6901376.855427027	0.9984235507956574
Unique Binding	NOT Bound Only	K562	PUM1_1	0.0001	147081	98.00565054573076	144199	46.80508804321289	2882	-1.792362928390503	6744081.300783634	0.998470454691839
Unique Binding	NOT Bound Only	K562	PUM1_1	0.001	13321	8.876287698068952	12448	20.47839736938477	873	-1.0686440467834473	253982.1642012596	0.992707184016122
Unique Binding	NOT Bound Only	K562	PUM1_1	0.005	54	0.0359822487572797	54	0.3066020905971527	0	0.0	16.556512892246246	1.0
Unique Binding	NOT Bound Only	K562	PUM1_2	0.0	148898	100.0	148428	105.74813079833984	470	-0.3463169932365417	15695820.789149163	0.9999792600064464
Unique Binding	NOT Bound Only	K562	PUM1_2	1e-05	148891	99.99529879514836	148423	105.7480926513672	468	-0.3463099598884582	15695287.082532644	0.9999793479771044
Unique Binding	NOT Bound Only	K562	PUM1_2	0.0001	147708	99.20079517522062	147326	105.65929412841795	382	-0.3421804904937744	15566230.453815935	0.9999832058567364
Unique Binding	NOT Bound Only	K562	PUM1_2	0.001	21483	14.427997689693616	21422	67.81222534179688	61	-0.1737240105867386	1452662.8941073269	0.9999854102282388
Unique Binding	NOT Bound Only	K562	PUM1_2	0.005	2188	1.4694623164851106	2188	32.82865524291992	0	0.0	71829.09767150879	1.0
Unique Binding	NOT Bound Only	K562	PUM1_3	0.0	149491	100.0	155	0.1341710388660431	149336	-145.28509521484375	-21696274.18249288	-0.999998082945396
Unique Binding	NOT Bound Only	K562	PUM1_3	1e-05	149470	99.98595233157847	152	0.1341683864593505	149318	-145.2850799560547	-21693657.175283432	-0.999998119859991
Unique Binding	NOT Bound Only	K562	PUM1_3	0.0001	149286	99.8628679987424	77	0.1302085965871811	149209	-145.27903747558594	-21676929.876632765	-0.9999990749563964
Unique Binding	NOT Bound Only	K562	PUM1_3	0.001	67679	45.272959576161774	26	0.1158482208847999	67653	-74.9544906616211	-5070893.144676909	-0.9999988120238076
Unique Binding	NOT Bound Only	K562	PUM1_3	0.005	206	0.1378009378491012	11	0.0730364322662353	195	-1.7744147777557373	-345.2074809074402	-0.9953669684574185
Unique Binding	NOT Bound Only	K562	PUM1_4	0.0	149196	100.0	18910	41.59148406982422	130286	-61.479148864746094	-7223377.425231934	-0.8211773264530035
Unique Binding	NOT Bound Only	K562	PUM1_4	1e-05	148832	99.75602563071396	18741	41.590728759765625	130091	-61.47806930541992	-7218291.666324615	-0.8223915919456156
Unique Binding	NOT Bound Only	K562	PUM1_4	0.0001	142796	95.71034075980587	15260	41.394561767578125	127536	-61.33319854736328	-7190509.797363281	-0.8505581759848092
Unique Binding	NOT Bound Only	K562	PUM1_4	0.001	9222	6.181130861417196	9028	38.56288146972656	194	-0.4548293948173523	348057.45700609684	0.999493232021423
Unique Binding	NOT Bound Only	K562	PUM1_4	0.005	3132	2.099251990669991	3132	24.20233917236328	0	0.0	75801.7262878418	1.0
Unique Binding	NOT Bound Only	K562	PUM1_5	0.0	148521	100.0	139932	18.644575119018555	8589	-2.573125123977661	2586872.1138646603	0.983200337254774
Unique Binding	NOT Bound Only	K562	PUM1_5	1e-05	146214	98.44668430726968	138232	18.634334564208984	7982	-2.57053542137146	2555343.3217463493	0.9841949029985888
Unique Binding	NOT Bound Only	K562	PUM1_5	0.0001	28657	19.294914523872045	24746	14.24135971069336	3911	-2.4365549087524414	342887.3211526871	0.9473437206895294
Unique Binding	NOT Bound Only	K562	PUM1_5	0.001	3648	2.45621831256186	2905	5.074616432189941	743	-1.3691824674606323	13724.45816218853	0.8708930152272543
Unique Binding	NOT Bound Only	K562	PUM1_5	0.005	102	0.0686771567657099	94	0.6768962144851685	8	-0.0853408426046371	62.94551742076874	0.978767954168418
Unique Binding	NOT Bound Only	K562	PUM1_6	0.0	148675	100.0	147904	344.7528686523437	771	-0.6054307222366333	50989861.498069406	0.999981691319534
Unique Binding	NOT Bound Only	K562	PUM1_6	1e-05	148643	99.97847654279468	147892	344.7527770996094	751	-0.6053319573402405	50985723.10651547	0.999982167706345
Unique Binding	NOT Bound Only	K562	PUM1_6	0.0001	148389	99.8076341012275	147708	344.7417297363281	681	-0.6013360619544983	50920701.90603536	0.9999839160397904
Unique Binding	NOT Bound Only	K562	PUM1_6	0.001	144713	97.33512695476712	144459	343.0034484863281	254	-0.3992939889431	49549833.74421328	0.9999959063330652
Unique Binding	NOT Bound Only	K562	PUM1_6	0.005	3036	2.042038002354128	3036	21.28652572631836	0	0.0	64625.89210510254	1.0
Unique Binding	NOT Bound Only	K562	PUM2_1	0.0	151632	100.0	149649	146.33555603027344	1983	-2.2499687671661377	21894507.9363091	0.9995926037339404
Unique Binding	NOT Bound Only	K562	PUM2_1	1e-05	151626	99.9960430515986	149646	146.3355255126953	1980	-2.249945878982544	21894071.158032417	0.9995932158410918
Unique Binding	NOT Bound Only	K562	PUM2_1	0.0001	151407	99.85161443494776	149480	146.32699584960938	1927	-2.2464466094970703	21868630.43698311	0.9996042560148614
Unique Binding	NOT Bound Only	K562	PUM2_1	0.001	51989	34.28629840666878	50861	108.3825454711914	1128	-1.8071614503860476	5510406.167094231	0.9992606820728446
