Data Mode	Binding Type	Cell Line	Feature	Zero Cutoff	# Non-Zeros	% Non-Zeros	Num Positive	Sum Positive	Num Negative	Sum Negative	ARBS	NARBS
Unique Binding	Bound Only	K562	DDX42_2	1e-07	197	100.0	0	0.0	197	-2.45548152923584	-2.45548152923584	-1.0
Unique Binding	Bound Only	K562	DDX42_2	1e-06	197	100.0	0	0.0	197	-2.45548152923584	-2.45548152923584	-1.0
Unique Binding	Bound Only	K562	DDX42_2	1e-05	197	100.0	0	0.0	197	-2.45548152923584	-2.45548152923584	-1.0
Unique Binding	Bound Only	K562	DDX42_2	0.0001	121	61.42131979695431	0	0.0	121	-2.4533724784851074	-2.4533724784851074	-1.0
Unique Binding	Bound Only	K562	DDX42_2	0.001	114	57.868020304568525	0	0.0	114	-2.451925754547119	-2.451925754547119	-1.0
Unique Binding	Bound Only	K562	DDX42_2	0.005	111	56.34517766497462	0	0.0	111	-2.4398272037506104	-2.4398272037506104	-1.0
Unique Binding	Bound Only	K562	DDX42_2	0.01	111	56.34517766497462	0	0.0	111	-2.4398272037506104	-2.4398272037506104	-1.0
Unique Binding	Bound Only	K562	DDX42_3	0.0	203	100.0	0	0.0	203	-5.622929096221924	-5.622929096221924	-1.0
Unique Binding	Bound Only	K562	DDX42_3	1e-07	203	100.0	0	0.0	203	-5.622929096221924	-5.622929096221924	-1.0
Unique Binding	Bound Only	K562	DDX42_3	1e-06	203	100.0	0	0.0	203	-5.622929096221924	-5.622929096221924	-1.0
Unique Binding	Bound Only	K562	DDX42_3	1e-05	203	100.0	0	0.0	203	-5.622929096221924	-5.622929096221924	-1.0
Unique Binding	Bound Only	K562	DDX42_3	0.0001	203	100.0	0	0.0	203	-5.622929096221924	-5.622929096221924	-1.0
Unique Binding	Bound Only	K562	DDX42_3	0.001	203	100.0	0	0.0	203	-5.622929096221924	-5.622929096221924	-1.0
Unique Binding	Bound Only	K562	DDX42_3	0.005	179	88.17733990147784	0	0.0	179	-5.518293857574463	-5.518293857574463	-1.0
Unique Binding	Bound Only	K562	DDX42_3	0.01	51	25.12315270935961	0	0.0	51	-4.590544700622559	-4.590544700622559	-1.0
Unique Binding	Bound Only	K562	DDX42_4	0.0	69	100.0	9	1.727379322052002	60	-6.635193824768066	-4.9078145027160645	-0.5868784785270691
Unique Binding	Bound Only	K562	DDX42_4	1e-07	69	100.0	9	1.727379322052002	60	-6.635193824768066	-4.9078145027160645	-0.5868784785270691
Unique Binding	Bound Only	K562	DDX42_4	1e-06	69	100.0	9	1.727379322052002	60	-6.635193824768066	-4.9078145027160645	-0.5868784785270691
Unique Binding	Bound Only	K562	DDX42_4	1e-05	69	100.0	9	1.727379322052002	60	-6.635193824768066	-4.9078145027160645	-0.5868784785270691
Unique Binding	Bound Only	K562	DDX42_4	0.0001	69	100.0	9	1.727379322052002	60	-6.635193824768066	-4.9078145027160645	-0.5868784785270691
Unique Binding	Bound Only	K562	DDX42_4	0.001	69	100.0	9	1.727379322052002	60	-6.635193824768066	-4.9078145027160645	-0.5868784785270691
Unique Binding	Bound Only	K562	DDX42_4	0.005	69	100.0	9	1.727379322052002	60	-6.635193824768066	-4.9078145027160645	-0.5868784785270691
Unique Binding	Bound Only	K562	DDX42_4	0.01	69	100.0	9	1.727379322052002	60	-6.635193824768066	-4.9078145027160645	-0.5868784785270691
Unique Binding	Bound Only	K562	DDX42_5	0.0	114	100.0	0	0.0	114	-3.9088854789733887	-3.9088854789733887	-1.0
Unique Binding	Bound Only	K562	DDX42_5	1e-07	114	100.0	0	0.0	114	-3.9088854789733887	-3.9088854789733887	-1.0
Unique Binding	Bound Only	K562	DDX42_5	1e-06	114	100.0	0	0.0	114	-3.9088854789733887	-3.9088854789733887	-1.0
Unique Binding	Bound Only	K562	DDX42_5	1e-05	114	100.0	0	0.0	114	-3.9088854789733887	-3.9088854789733887	-1.0
Unique Binding	Bound Only	K562	DDX42_5	0.0001	114	100.0	0	0.0	114	-3.9088854789733887	-3.9088854789733887	-1.0
Unique Binding	Bound Only	K562	DDX42_5	0.001	114	100.0	0	0.0	114	-3.9088854789733887	-3.9088854789733887	-1.0
Unique Binding	Bound Only	K562	DDX42_5	0.005	114	100.0	0	0.0	114	-3.9088854789733887	-3.9088854789733887	-1.0
Unique Binding	Bound Only	K562	DDX42_5	0.01	59	51.75438596491229	0	0.0	59	-3.4208803176879883	-3.4208803176879883	-1.0
Unique Binding	Bound Only	K562	DDX42_6	0.0	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	DDX42_6	1e-07	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	DDX42_6	1e-06	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	DDX42_6	1e-05	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	DDX42_6	0.0001	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	DDX42_6	0.001	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	DDX42_6	0.005	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	DDX42_6	0.01	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	DDX43_1	0.0	9273	100.0	64	1.8126745223999023	9209	-562.3760986328125	-560.5634155273438	-0.9935742020606995
Unique Binding	Bound Only	K562	DDX43_1	1e-07	9273	100.0	64	1.8126745223999023	9209	-562.3760986328125	-560.5634155273438	-0.9935742020606995
Unique Binding	Bound Only	K562	DDX43_1	1e-06	9273	100.0	64	1.8126745223999023	9209	-562.3760986328125	-560.5634155273438	-0.9935742020606995
Unique Binding	Bound Only	K562	DDX43_1	1e-05	9273	100.0	64	1.8126745223999023	9209	-562.3760986328125	-560.5634155273438	-0.9935742020606995
Unique Binding	Bound Only	K562	DDX43_1	0.0001	9273	100.0	64	1.8126745223999023	9209	-562.3760986328125	-560.5634155273438	-0.9935742020606995
Unique Binding	Bound Only	K562	DDX43_1	0.001	9272	99.98921600345088	64	1.8126745223999023	9208	-562.3753051757812	-560.5626220703125	-0.9935742020606995
Unique Binding	Bound Only	K562	DDX43_1	0.005	9217	99.39609619324922	45	1.7349309921264648	9172	-562.249267578125	-560.5143432617188	-0.9938476085662842
Unique Binding	Bound Only	K562	DDX43_1	0.01	9141	98.57651245551602	36	1.6760501861572266	9105	-561.6812133789062	-560.0051879882812	-0.9940498471260071
Unique Binding	Bound Only	K562	DDX43_2	0.0	12224	100.0	2	0.060824133455753326	12222	-1676.428466796875	-1676.36767578125	-0.9999274611473083
Unique Binding	Bound Only	K562	DDX43_2	1e-07	12224	100.0	2	0.060824133455753326	12222	-1676.428466796875	-1676.36767578125	-0.9999274611473083
Unique Binding	Bound Only	K562	DDX43_2	1e-06	12224	100.0	2	0.060824133455753326	12222	-1676.428466796875	-1676.36767578125	-0.9999274611473083
Unique Binding	Bound Only	K562	DDX43_2	1e-05	12224	100.0	2	0.060824133455753326	12222	-1676.428466796875	-1676.36767578125	-0.9999274611473083
Unique Binding	Bound Only	K562	DDX43_2	0.0001	12224	100.0	2	0.060824133455753326	12222	-1676.428466796875	-1676.36767578125	-0.9999274611473083
Unique Binding	Bound Only	K562	DDX43_2	0.001	12224	100.0	2	0.060824133455753326	12222	-1676.428466796875	-1676.36767578125	-0.9999274611473083
Unique Binding	Bound Only	K562	DDX43_2	0.005	12224	100.0	2	0.060824133455753326	12222	-1676.428466796875	-1676.36767578125	-0.9999274611473083
Unique Binding	Bound Only	K562	DDX43_2	0.01	12219	99.95909685863874	2	0.060824133455753326	12217	-1676.3876953125	-1676.326904296875	-0.9999274611473083
Unique Binding	Bound Only	K562	DDX43_3	0.0	7439	100.0	7439	6967.0224609375	0	0.0	6967.0224609375	1.0
Unique Binding	Bound Only	K562	DDX43_3	1e-07	7439	100.0	7439	6967.0224609375	0	0.0	6967.0224609375	1.0
Unique Binding	Bound Only	K562	DDX43_3	1e-06	7439	100.0	7439	6967.0224609375	0	0.0	6967.0224609375	1.0
Unique Binding	Bound Only	K562	DDX43_3	1e-05	7439	100.0	7439	6967.0224609375	0	0.0	6967.0224609375	1.0
Unique Binding	Bound Only	K562	DDX43_3	0.0001	7439	100.0	7439	6967.0224609375	0	0.0	6967.0224609375	1.0
Unique Binding	Bound Only	K562	DDX43_3	0.001	7439	100.0	7439	6967.0224609375	0	0.0	6967.0224609375	1.0
Unique Binding	Bound Only	K562	DDX43_3	0.005	7439	100.0	7439	6967.0224609375	0	0.0	6967.0224609375	1.0
Unique Binding	Bound Only	K562	DDX43_3	0.01	7437	99.97311466594972	7437	6967.0087890625	0	0.0	6967.0087890625	1.0
Unique Binding	Bound Only	K562	DDX43_4	0.0	9325	100.0	9321	7508.263671875	4	-0.09018246084451675	7508.17333984375	0.9999759197235107
Unique Binding	Bound Only	K562	DDX43_4	1e-07	9325	100.0	9321	7508.263671875	4	-0.09018246084451675	7508.17333984375	0.9999759197235107
Unique Binding	Bound Only	K562	DDX43_4	1e-06	9325	100.0	9321	7508.263671875	4	-0.09018246084451675	7508.17333984375	0.9999759197235107
Unique Binding	Bound Only	K562	DDX43_4	1e-05	9325	100.0	9321	7508.263671875	4	-0.09018246084451675	7508.17333984375	0.9999759197235107
Unique Binding	Bound Only	K562	DDX43_4	0.0001	9325	100.0	9321	7508.263671875	4	-0.09018246084451675	7508.17333984375	0.9999759197235107
Unique Binding	Bound Only	K562	DDX43_4	0.001	9324	99.9892761394102	9321	7508.263671875	3	-0.08996959775686264	7508.173828125	0.9999760389328003
Unique Binding	Bound Only	K562	DDX43_4	0.005	9322	99.96782841823057	9319	7508.26123046875	3	-0.08996959775686264	7508.17138671875	0.9999760389328003
Unique Binding	Bound Only	K562	DDX43_4	0.01	9321	99.95710455764075	9319	7508.26123046875	2	-0.0840412825345993	7508.17724609375	0.9999776482582092
Unique Binding	Bound Only	K562	DDX43_5	0.0	9700	100.0	23	1.311240553855896	9677	-1112.6884765625	-1111.377197265625	-0.9976457953453064
Unique Binding	Bound Only	K562	DDX43_5	1e-07	9700	100.0	23	1.311240553855896	9677	-1112.6884765625	-1111.377197265625	-0.9976457953453064
Unique Binding	Bound Only	K562	DDX43_5	1e-06	9700	100.0	23	1.311240553855896	9677	-1112.6884765625	-1111.377197265625	-0.9976457953453064
Unique Binding	Bound Only	K562	DDX43_5	1e-05	9700	100.0	23	1.311240553855896	9677	-1112.6884765625	-1111.377197265625	-0.9976457953453064
Unique Binding	Bound Only	K562	DDX43_5	0.0001	9700	100.0	23	1.311240553855896	9677	-1112.6884765625	-1111.377197265625	-0.9976457953453064
Unique Binding	Bound Only	K562	DDX43_5	0.001	9700	100.0	23	1.311240553855896	9677	-1112.6884765625	-1111.377197265625	-0.9976457953453064
Unique Binding	Bound Only	K562	DDX43_5	0.005	9695	99.94845360824742	21	1.307855486869812	9674	-1112.679443359375	-1111.37158203125	-0.9976519346237183
Unique Binding	Bound Only	K562	DDX43_5	0.01	9684	99.83505154639175	18	1.282172679901123	9666	-1112.614990234375	-1111.332763671875	-0.9976977705955505
Unique Binding	Bound Only	K562	DDX43_6	0.0	12041	100.0	831	23.219039916992188	11210	-581.8201904296875	-558.6011352539062	-0.923247754573822
Unique Binding	Bound Only	K562	DDX43_6	1e-07	12041	100.0	831	23.219039916992188	11210	-581.8201904296875	-558.6011352539062	-0.923247754573822
Unique Binding	Bound Only	K562	DDX43_6	1e-06	12041	100.0	831	23.219039916992188	11210	-581.8201904296875	-558.6011352539062	-0.923247754573822
Unique Binding	Bound Only	K562	DDX43_6	1e-05	12041	100.0	831	23.219039916992188	11210	-581.8201904296875	-558.6011352539062	-0.923247754573822
Unique Binding	Bound Only	K562	DDX43_6	0.0001	12034	99.94186529358026	826	23.218791961669922	11208	-581.820068359375	-558.6012573242188	-0.9232485294342041
Unique Binding	Bound Only	K562	DDX43_6	0.001	11973	99.4352628519226	804	23.20803451538086	11169	-581.8006591796875	-558.5926513671875	-0.9232804179191589
Unique Binding	Bound Only	K562	DDX43_6	0.005	11735	97.4586828336517	741	23.018239974975586	10994	-581.251953125	-558.2337036132812	-0.9238147139549255
Unique Binding	Bound Only	K562	DDX43_6	0.01	11433	94.95058549954322	641	22.28672218322754	10792	-579.7825927734375	-557.495849609375	-0.925966203212738
Unique Binding	Bound Only	K562	DDX47_1	0.0	35	100.0	35	0.17572574317455292	0	0.0	0.17572574317455292	1.0
Unique Binding	Bound Only	K562	DDX47_1	1e-07	35	100.0	35	0.17572574317455292	0	0.0	0.17572574317455292	1.0
Unique Binding	Bound Only	K562	DDX47_1	1e-06	35	100.0	35	0.17572574317455292	0	0.0	0.17572574317455292	1.0
Unique Binding	Bound Only	K562	DDX47_1	1e-05	19	54.285714285714285	19	0.17569395899772644	0	0.0	0.17569395899772644	1.0
Unique Binding	Bound Only	K562	DDX47_1	0.0001	19	54.285714285714285	19	0.17569395899772644	0	0.0	0.17569395899772644	1.0
Unique Binding	Bound Only	K562	DDX47_1	0.001	19	54.285714285714285	19	0.17569395899772644	0	0.0	0.17569395899772644	1.0
Unique Binding	Bound Only	K562	DDX47_1	0.005	18	51.42857142857142	18	0.17152313888072968	0	0.0	0.17152313888072968	1.0
Unique Binding	Bound Only	K562	DDX47_1	0.01	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	DDX47_2	0.0	254	100.0	0	0.0	254	-0.0011542068095877767	-0.0011542068095877767	-1.0
Unique Binding	Bound Only	K562	DDX47_2	1e-07	66	25.984251968503933	0	0.0	66	-0.0011529383482411504	-0.0011529383482411504	-1.0
Unique Binding	Bound Only	K562	DDX47_2	1e-06	66	25.984251968503933	0	0.0	66	-0.0011529383482411504	-0.0011529383482411504	-1.0
Unique Binding	Bound Only	K562	DDX47_2	1e-05	16	6.299212598425196	0	0.0	16	-0.0009962583426386118	-0.0009962583426386118	-1.0
Unique Binding	Bound Only	K562	DDX47_2	0.0001	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	DDX47_2	0.001	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	DDX47_2	0.005	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	DDX47_2	0.01	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	DDX47_3	0.0	39	100.0	0	0.0	39	-2.090115547180176	-2.090115547180176	-1.0
Unique Binding	Bound Only	K562	DDX47_3	1e-07	39	100.0	0	0.0	39	-2.090115547180176	-2.090115547180176	-1.0
Unique Binding	Bound Only	K562	DDX47_3	1e-06	39	100.0	0	0.0	39	-2.090115547180176	-2.090115547180176	-1.0
Unique Binding	Bound Only	K562	DDX47_3	1e-05	39	100.0	0	0.0	39	-2.090115547180176	-2.090115547180176	-1.0
Unique Binding	Bound Only	K562	DDX47_3	0.0001	39	100.0	0	0.0	39	-2.090115547180176	-2.090115547180176	-1.0
Unique Binding	Bound Only	K562	DDX47_3	0.001	39	100.0	0	0.0	39	-2.090115547180176	-2.090115547180176	-1.0
Unique Binding	Bound Only	K562	DDX47_3	0.005	39	100.0	0	0.0	39	-2.090115547180176	-2.090115547180176	-1.0
Unique Binding	Bound Only	K562	DDX47_3	0.01	39	100.0	0	0.0	39	-2.090115547180176	-2.090115547180176	-1.0
Unique Binding	Bound Only	K562	DDX47_4	0.0	52	100.0	0	0.0	52	-0.20427724719047546	-0.20427724719047546	-1.0
Unique Binding	Bound Only	K562	DDX47_4	1e-07	52	100.0	0	0.0	52	-0.20427724719047546	-0.20427724719047546	-1.0
Unique Binding	Bound Only	K562	DDX47_4	1e-06	52	100.0	0	0.0	52	-0.20427724719047546	-0.20427724719047546	-1.0
Unique Binding	Bound Only	K562	DDX47_4	1e-05	52	100.0	0	0.0	52	-0.20427724719047546	-0.20427724719047546	-1.0
Unique Binding	Bound Only	K562	DDX47_4	0.0001	11	21.153846153846153	0	0.0	11	-0.202250674366951	-0.202250674366951	-1.0
Unique Binding	Bound Only	K562	DDX47_4	0.001	11	21.153846153846153	0	0.0	11	-0.202250674366951	-0.202250674366951	-1.0
Unique Binding	Bound Only	K562	DDX47_4	0.005	11	21.153846153846153	0	0.0	11	-0.202250674366951	-0.202250674366951	-1.0
Unique Binding	Bound Only	K562	DDX47_4	0.01	11	21.153846153846153	0	0.0	11	-0.202250674366951	-0.202250674366951	-1.0
Unique Binding	Bound Only	K562	DDX47_5	0.0	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	DDX47_5	1e-07	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	DDX47_5	1e-06	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	DDX47_5	1e-05	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	DDX47_5	0.0001	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	DDX47_5	0.001	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	DDX47_5	0.005	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	DDX47_5	0.01	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	DDX47_6	0.0	0		0	0.0	0	0.0		
Unique Binding	Bound Only	K562	DDX47_6	1e-07	0		0	0.0	0	0.0		
Unique Binding	Bound Only	K562	DDX47_6	1e-06	0		0	0.0	0	0.0		
Unique Binding	Bound Only	K562	DDX47_6	1e-05	0		0	0.0	0	0.0		
Unique Binding	Bound Only	K562	DDX47_6	0.0001	0		0	0.0	0	0.0		
Unique Binding	Bound Only	K562	DDX47_6	0.001	0		0	0.0	0	0.0		
Unique Binding	Bound Only	K562	DDX47_6	0.005	0		0	0.0	0	0.0		
Unique Binding	Bound Only	K562	DDX47_6	0.01	0		0	0.0	0	0.0		
Unique Binding	Bound Only	K562	DDX51_1	0.0	320	100.0	308	53.41136169433594	12	-0.5583454966545105	52.8530158996582	0.9793089032173157
Unique Binding	Bound Only	K562	DDX51_1	1e-07	320	100.0	308	53.41136169433594	12	-0.5583454966545105	52.8530158996582	0.9793089032173157
Unique Binding	Bound Only	K562	DDX51_1	1e-06	320	100.0	308	53.41136169433594	12	-0.5583454966545105	52.8530158996582	0.9793089032173157
Unique Binding	Bound Only	K562	DDX51_1	1e-05	320	100.0	308	53.41136169433594	12	-0.5583454966545105	52.8530158996582	0.9793089032173157
Unique Binding	Bound Only	K562	DDX51_1	0.0001	320	100.0	308	53.41136169433594	12	-0.5583454966545105	52.8530158996582	0.9793089032173157
Unique Binding	Bound Only	K562	DDX51_1	0.001	319	99.6875	307	53.41099166870117	12	-0.5583454966545105	52.85264587402344	0.9793087840080261
Unique Binding	Bound Only	K562	DDX51_1	0.005	319	99.6875	307	53.41099166870117	12	-0.5583454966545105	52.85264587402344	0.9793087840080261
Unique Binding	Bound Only	K562	DDX51_1	0.01	319	99.6875	307	53.41099166870117	12	-0.5583454966545105	52.85264587402344	0.9793087840080261
Unique Binding	Bound Only	K562	DDX51_2	0.0	835	100.0	94	1.4872963428497314	741	-13.91613483428955	-12.428838729858398	-0.806887686252594
Unique Binding	Bound Only	K562	DDX51_2	1e-07	835	100.0	94	1.4872963428497314	741	-13.91613483428955	-12.428838729858398	-0.806887686252594
Unique Binding	Bound Only	K562	DDX51_2	1e-06	835	100.0	94	1.4872963428497314	741	-13.91613483428955	-12.428838729858398	-0.806887686252594
Unique Binding	Bound Only	K562	DDX51_2	1e-05	835	100.0	94	1.4872963428497314	741	-13.91613483428955	-12.428838729858398	-0.806887686252594
Unique Binding	Bound Only	K562	DDX51_2	0.0001	835	100.0	94	1.4872963428497314	741	-13.91613483428955	-12.428838729858398	-0.806887686252594
Unique Binding	Bound Only	K562	DDX51_2	0.001	813	97.36526946107784	72	1.4750628471374512	741	-13.91613483428955	-12.441072463989258	-0.8083239197731018
Unique Binding	Bound Only	K562	DDX51_2	0.005	807	96.64670658682635	67	1.456602931022644	740	-13.912626266479492	-12.456023216247559	-0.8104520440101624
Unique Binding	Bound Only	K562	DDX51_2	0.01	713	85.38922155688623	62	1.4296399354934692	651	-13.155839920043945	-11.726200103759766	-0.8039639592170715
Unique Binding	Bound Only	K562	DDX51_3	0.0	204	100.0	138	0.31991273164749146	66	-0.14034022390842438	0.17957250773906708	0.390160471200943
Unique Binding	Bound Only	K562	DDX51_3	1e-07	204	100.0	138	0.31991273164749146	66	-0.14034022390842438	0.17957250773906708	0.390160471200943
Unique Binding	Bound Only	K562	DDX51_3	1e-06	193	94.6078431372549	129	0.31990987062454224	64	-0.14033961296081543	0.1795702576637268	0.3901585340499878
Unique Binding	Bound Only	K562	DDX51_3	1e-05	119	58.333333333333336	56	0.3196313977241516	63	-0.1403328776359558	0.1792985200881958	0.38980966806411743
Unique Binding	Bound Only	K562	DDX51_3	0.0001	116	56.86274509803921	54	0.319603830575943	62	-0.14032192528247833	0.17928190529346466	0.38980618119239807
Unique Binding	Bound Only	K562	DDX51_3	0.001	81	39.705882352941174	53	0.3188793957233429	28	-0.13408200442790985	0.18479739129543304	0.40797603130340576
Unique Binding	Bound Only	K562	DDX51_3	0.005	45	22.058823529411764	45	0.30500632524490356	0	0.0	0.30500632524490356	1.0
Unique Binding	Bound Only	K562	DDX51_3	0.01	5	2.450980392156863	5	0.05367162078619003	0	0.0	0.05367162078619003	1.0
Unique Binding	Bound Only	K562	DDX51_4	0.0	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	DDX51_4	1e-07	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	DDX51_4	1e-06	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	DDX51_4	1e-05	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	DDX51_4	0.0001	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	DDX51_4	0.001	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	DDX51_4	0.005	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	DDX51_4	0.01	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	DDX51_5	0.0	80	100.0	5	0.02160385623574257	75	-0.7294114828109741	-0.7078076004981995	-0.9424675107002258
Unique Binding	Bound Only	K562	DDX51_5	1e-07	80	100.0	5	0.02160385623574257	75	-0.7294114828109741	-0.7078076004981995	-0.9424675107002258
Unique Binding	Bound Only	K562	DDX51_5	1e-06	80	100.0	5	0.02160385623574257	75	-0.7294114828109741	-0.7078076004981995	-0.9424675107002258
Unique Binding	Bound Only	K562	DDX51_5	1e-05	80	100.0	5	0.02160385623574257	75	-0.7294114828109741	-0.7078076004981995	-0.9424675107002258
Unique Binding	Bound Only	K562	DDX51_5	0.0001	67	83.75	5	0.02160385623574257	62	-0.7281386852264404	-0.7065348029136658	-0.9423698782920837
Unique Binding	Bound Only	K562	DDX51_5	0.001	19	23.75	5	0.02160385623574257	14	-0.7220383286476135	-0.7004344463348389	-0.9418970942497253
Unique Binding	Bound Only	K562	DDX51_5	0.005	14	17.5	0	0.0	14	-0.7220383286476135	-0.7220383286476135	-1.0
Unique Binding	Bound Only	K562	DDX51_5	0.01	14	17.5	0	0.0	14	-0.7220383286476135	-0.7220383286476135	-1.0
Unique Binding	Bound Only	K562	DDX51_6	0.0	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	DDX51_6	1e-07	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	DDX51_6	1e-06	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	DDX51_6	1e-05	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	DDX51_6	0.0001	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	DDX51_6	0.001	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	DDX51_6	0.005	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	DDX51_6	0.01	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	DDX52_1	0.0	382	100.0	0	0.0	382	-30.962406158447266	-30.962406158447266	-1.0
Unique Binding	Bound Only	K562	DDX52_1	1e-07	382	100.0	0	0.0	382	-30.962406158447266	-30.962406158447266	-1.0
Unique Binding	Bound Only	K562	DDX52_1	1e-06	382	100.0	0	0.0	382	-30.962406158447266	-30.962406158447266	-1.0
Unique Binding	Bound Only	K562	DDX52_1	1e-05	382	100.0	0	0.0	382	-30.962406158447266	-30.962406158447266	-1.0
Unique Binding	Bound Only	K562	DDX52_1	0.0001	382	100.0	0	0.0	382	-30.962406158447266	-30.962406158447266	-1.0
Unique Binding	Bound Only	K562	DDX52_1	0.001	382	100.0	0	0.0	382	-30.962406158447266	-30.962406158447266	-1.0
Unique Binding	Bound Only	K562	DDX52_1	0.005	382	100.0	0	0.0	382	-30.962406158447266	-30.962406158447266	-1.0
Unique Binding	Bound Only	K562	DDX52_1	0.01	382	100.0	0	0.0	382	-30.962406158447266	-30.962406158447266	-1.0
Unique Binding	Bound Only	K562	DDX52_2	0.0	1190	100.0	42	0.12647578120231628	1148	-15.871747016906738	-15.745271682739258	-0.9841888546943665
Unique Binding	Bound Only	K562	DDX52_2	1e-07	1190	100.0	42	0.12647578120231628	1148	-15.871747016906738	-15.745271682739258	-0.9841888546943665
Unique Binding	Bound Only	K562	DDX52_2	1e-06	1190	100.0	42	0.12647578120231628	1148	-15.871747016906738	-15.745271682739258	-0.9841888546943665
Unique Binding	Bound Only	K562	DDX52_2	1e-05	1190	100.0	42	0.12647578120231628	1148	-15.871747016906738	-15.745271682739258	-0.9841888546943665
Unique Binding	Bound Only	K562	DDX52_2	0.0001	1190	100.0	42	0.12647578120231628	1148	-15.871747016906738	-15.745271682739258	-0.9841888546943665
Unique Binding	Bound Only	K562	DDX52_2	0.001	872	73.27731092436974	14	0.11720660328865051	858	-15.634359359741211	-15.517152786254883	-0.9851180911064148
Unique Binding	Bound Only	K562	DDX52_2	0.005	717	60.252100840336134	10	0.10158705711364746	707	-15.059772491455078	-14.958185195922852	-0.9865992069244385
Unique Binding	Bound Only	K562	DDX52_2	0.01	388	32.60504201680672	6	0.07614275813102722	382	-12.765134811401367	-12.688992500305176	-0.9881410002708435
Unique Binding	Bound Only	K562	DDX52_3	0.0	334	100.0	61	1.782742977142334	273	-0.7483986616134644	1.0343443155288696	0.4086473286151886
Unique Binding	Bound Only	K562	DDX52_3	1e-07	334	100.0	61	1.782742977142334	273	-0.7483986616134644	1.0343443155288696	0.4086473286151886
Unique Binding	Bound Only	K562	DDX52_3	1e-06	334	100.0	61	1.782742977142334	273	-0.7483986616134644	1.0343443155288696	0.4086473286151886
Unique Binding	Bound Only	K562	DDX52_3	1e-05	334	100.0	61	1.782742977142334	273	-0.7483986616134644	1.0343443155288696	0.4086473286151886
Unique Binding	Bound Only	K562	DDX52_3	0.0001	281	84.13173652694611	23	1.781646490097046	258	-0.7470260262489319	1.0346205234527588	0.40915560722351074
Unique Binding	Bound Only	K562	DDX52_3	0.001	251	75.1497005988024	23	1.781646490097046	228	-0.7372249364852905	1.0444215536117554	0.4146386981010437
Unique Binding	Bound Only	K562	DDX52_3	0.005	25	7.48502994011976	23	1.781646490097046	2	-0.011686569079756737	1.7699599266052246	0.9869666695594788
Unique Binding	Bound Only	K562	DDX52_3	0.01	18	5.389221556886228	18	1.741081714630127	0	0.0	1.741081714630127	1.0
Unique Binding	Bound Only	K562	DDX52_4	0.0	209	100.0	0	0.0	209	-1.5389662981033325	-1.5389662981033325	-1.0
Unique Binding	Bound Only	K562	DDX52_4	1e-07	209	100.0	0	0.0	209	-1.5389662981033325	-1.5389662981033325	-1.0
Unique Binding	Bound Only	K562	DDX52_4	1e-06	209	100.0	0	0.0	209	-1.5389662981033325	-1.5389662981033325	-1.0
