Feature	RBP	Position	Global SHAP	Chi-Square Statistic	Chi-Square P-Val	Chi-Square FDR P-Val	Kruskal-Wallis Statistic	Kruskal-Wallis P-Val	Kruskal-Wallis FDR P-Val	ANOVA Statistic	ANOVA P-Val	ANOVA FDR P-Val	Linear Regression beta	Linear Regression pvalue	Linear Regression adj_pvalue	Chi-Square Rank	ANOVA Rank	Kruskal-Wallis Rank	Global SHAP Rank	Beta Coefficient Rank
DDX24_5_left	DDX24	1	0.001933131182338895	2634.755737880574	0.0	0.0	39141.58334840794	0.0	0.0	862.1222559735712	0.0	0.0	-0.0130125881615268	1.0902017861579037e-13	1.7339399836987608e-13	49.0	234.0	107.0	149.0	515.0
DDX24_5_right	DDX24	2	0.002947568810211158	6014.888509843978	0.0	0.0	8527.25039752272	0.0	0.0	3105.5133815517543	0.0	0.0	0.0025293317318575	0.0472293623400897	0.0535095217828697	22.0	69.0	311.0	109.0	380.0
DDX24_center_left	DDX24	3	0.008095817335448242	7501.428793995993	0.0	0.0	93276.15623125514	0.0	0.0	12882.951254076352	0.0	0.0	0.0131130906252348	3.010013538683855e-11	4.5948104292523193e-11	14.0	15.0	44.0	56.0	347.0
DDX24_center_right	DDX24	4	0.09771445515862226	20035.0736579475	0.0	0.0	345087.42975978187	0.0	0.0	34773.94506106985	0.0	0.0	0.1136482737466883	0.0	0.0	2.0	3.0	8.0	4.0	124.0
DDX24_3_left	DDX24	5	0.002352522212404865	3038.2723408549905	0.0	0.0	52417.55826155558	0.0	0.0	1516.429454066331	0.0	0.0	-0.0009415947903565	0.5975651328266423	1.9722011300800248	42.0	152.0	76.0	131.0	458.0
DDX24_3_right	DDX24	6	0.0026234056645879737	5564.594090312378	0.0	0.0	1425.7034325176835	2.58483730871475e-310	3.06040261443066e-310	2622.3965706474446	0.0	0.0	0.0086044582638695	1.0483113957944438e-11	1.6150184787608127e-11	23.0	89.0	462.0	125.0	356.0
DDX3X_5_left	DDX3X	1	0.0014190827793899013	4060.576759368978	0.0	0.0	65801.49753736728	0.0	0.0	1671.7885849005972	0.0	0.0	0.0132530178120279	2.5513903155204832e-09	3.737563006069479e-09	31.0	137.0	59.0	181.0	346.0
DDX3X_5_right	DDX3X	2	0.0622933359557085	16092.354737814452	0.0	0.0	10737.941521354272	0.0	0.0	19204.61755834878	0.0	0.0	-0.1274393899067259	0.0	0.0	6.0	10.0	279.0	10.0	741.0
DDX3X_center_left	DDX3X	3	0.0010606188203132357	479.8905251614031	6.2100700971857696e-105	2.512398917490893e-104	27684.79774652099	0.0	0.0	2494.258948347136	0.0	0.0	0.0041334820578255	0.1729840649417514	0.1888126721913234	197.0	93.0	157.0	211.0	373.0
DDX3X_center_right	DDX3X	4	0.03928775605451839	1157.5574462208092	4.3610825773387127e-252	3.37454642149413e-251	271320.2515189938	0.0	0.0	7103.256577260735	0.0	0.0	0.1945666404984716	0.0	0.0	103.0	32.0	16.0	16.0	73.0
DDX3X_3_left	DDX3X	5	0.01702298900131339	12177.361158387494	0.0	0.0	12956.25115870546	0.0	0.0	12118.664053430455	0.0	0.0	-0.0875121262915969	1.8015406724387529e-304	5.785717159562917e-303	8.0	20.0	251.0	30.0	691.0
DDX3X_3_right	DDX3X	6	0.025882884785264983	13783.076177484843	0.0	0.0	47629.110610917945	0.0	0.0	15362.081824704066	0.0	0.0	-0.0702519776977735	0.0	0.0	7.0	12.0	84.0	20.0	667.0
DDX42_5_left	DDX42	1	0.0002865762346444184	21.385200877686128	2.2712379292443755e-05	2.823988501728186e-05	4015.0684216189975	0.0	0.0	543.4693893902561	1.0744427094525735e-236	1.9206541244135873e-236	-0.7113813056113759	0.0	0.0	641.0	306.0	381.0	339.0	832.0
DDX42_5_right	DDX42	2	0.0	28.113144689380142	7.857930733072395e-07	1.0472860859964378e-06							-0.1067446234587668	8.61849548060018e-07	1.1894948307935787e-06	598.0			691.0	716.0
DDX42_center_left	DDX42	3	0.0	74.90323857435223	5.43210811670472e-17	8.963540722595573e-17							-0.1530459378921863	1.420260645719269e-24	2.695267361762704e-24	483.0			691.0	757.0
DDX42_center_right	DDX42	4	0.0	36.52541667792326	1.1711338768115852e-08	1.631807167515443e-08							0.1980640866979959	3.0946623710502593e-19	2.1533692331891384e-18	572.0			691.0	72.0
DDX42_3_left	DDX42	5	0.0	15.182204575140927	0.0005049241754578	0.0006015314915394							0.0379250095934507	0.0037604775021999	0.0155445480907772	669.0			691.0	274.0
DDX42_3_right	DDX42	6	0.00026940593131776066	6.351515432660688	0.0417624480044218	0.0455954398075673	1605.895859571678	0.0	0.0	94.81173928396838	6.691419325382429e-42	7.804277976512129e-42	-0.3166351478418957	1.0341262259199903e-43	2.321224189901053e-43	730.0	469.0	456.0	349.0	808.0
DDX43_5_left	DDX43	1	0.006332047952518688	214.37490844185183	2.8124195137683257e-47	6.751501061666735e-47	30683.60506294733	0.0	0.0	3201.0557679776566	0.0	0.0	-0.02098759620925	4.5144326513505725e-41	9.94604555112857e-41	332.0	63.0	139.0	60.0	547.0
DDX43_5_right	DDX43	2	0.00404762092047366	752.538119915841	3.876355054273716e-164	2.145454846011216e-163	22795.36097449425	0.0	0.0	3061.9148712249525	0.0	0.0	-0.0086946294405026	8.99986168380467e-13	1.4072817426923032e-12	144.0	70.0	181.0	83.0	498.0
DDX43_center_left	DDX43	3	0.009039753039851037	4452.756860798882	0.0	0.0	95303.18169427798	0.0	0.0	10103.366704328952	0.0	0.0	0.035843340159079	3.756564717727003e-68	9.505247088794084e-68	26.0	24.0	42.0	49.0	281.0
DDX43_center_right	DDX43	4	0.05687100916809358	11889.464259538256	0.0	0.0	386650.55310512456	0.0	0.0	22658.61436171331	0.0	0.0	0.0777270570286696	0.0	0.0	9.0	9.0	3.0	11.0	187.0
DDX43_3_left	DDX43	5	0.0038609224007978235	176.9511382282433	3.763124184943152e-39	8.308060873683355e-39	2539.3171382260302	0.0	0.0	1491.539167621173	0.0	0.0	-0.0191282015561719	1.1562778379011364e-30	1.0057208277577593e-29	361.0	154.0	422.0	90.0	542.0
DDX43_3_right	DDX43	6	0.0044392894423048645	356.07954432705566	4.7677051571632205e-78	1.5446589472597915e-77	22875.492710257065	0.0	0.0	4597.84907463455	0.0	0.0	0.0103126486760376	3.133747168735966e-16	5.254375272880586e-16	246.0	49.0	180.0	77.0	352.0
DDX47_5_left	DDX47	1	0.0	52.91868623513327	3.2274036754839797e-12	4.835038964963781e-12							0.0171949124353786	0.7400655825131802	0.7619664135616591	532.0			691.0	332.0
DDX47_5_right	DDX47	2	0.0	55.23401931294996	1.0141100800192825e-12	1.5454029326488878e-12							0.040875477699433	0.4027182083554955	0.4267382030162928	523.0			691.0	263.0
DDX47_center_left	DDX47	3	0.0	147.04488264991593	1.1738414378779008e-32	2.3988503230479156e-32							-0.2944719520925821	0.00570619146016	0.0069455828997574	390.0			691.0	805.0
DDX47_center_right	DDX47	4	0.0	121.63606055145374	3.8642485356893816e-27	7.195808605010368e-27							-0.5666300408253321	1.8139978551831888e-15	1.1137413302043843e-14	428.0			691.0	828.0
DDX47_3_left	DDX47	5	3.347598999466911e-05	286.614607085976	5.78667184615689e-63	1.6239357258405076e-62	3282.092206105549	0.0	0.0	573.8347266217442	7.083115572763202e-250	1.300155777953514e-249	-0.049804575207644	0.0506561305113482	0.1896765424976493	284.0	298.0	402.0	499.0	627.0
DDX47_3_right	DDX47	6	0.0	135.33692801090191	4.0922248054369286e-30	8.073027648349586e-30							-0.076377635183663	0.0445438221575693	0.0506731491847007	404.0			691.0	675.0
DDX51_5_left	DDX51	1	0.00015604218928197907	74.35318109749025	7.151742491743942e-17	1.172826906567885e-16	16508.93502291892	0.0	0.0	259.4093378468893	2.2538820201897243e-113	3.1133168309186346e-113	0.4308058448409395	5.456935422511553e-57	1.32843763201083e-56	486.0	396.0	224.0	398.0	12.0
DDX51_5_right	DDX51	2	0.0002347429797821662	289.2914628899895	1.5175988982098667e-63	4.304364134780298e-63	67.7322020019008	1.9594726755562284e-15	1.970278591046428e-15	442.3583494297855	8.393363050721176e-193	1.3746016732767914e-192	-0.20147439388734	4.792890756719375e-55	1.1500183281208843e-54	281.0	334.0	544.0	364.0	782.0
DDX51_center_left	DDX51	3	9.218265117007712e-05	26.806780937761268	1.5100157618500406e-06	1.9761618426838797e-06	3747.4426434223337	0.0	0.0	75.0173087960036	2.639258615046649e-33	2.9889740422992067e-33	-0.1397552517647683	8.99177543189859e-14	1.4328497109991073e-13	609.0	483.0	388.0	442.0	749.0
DDX51_center_right	DDX51	4	0.0	8.708240451264812	0.0128537430048429	0.0144084854780025							-0.1882194534534375	3.0062081052492387e-17	1.9610810686586836e-16	711.0			691.0	775.0
DDX51_3_left	DDX51	5	0.0	78.9770119531908	7.08532467157547e-18	1.1838582312883963e-17							0.1535665823343454	1.693383867948727e-13	1.0099825212408478e-12	477.0			691.0	91.0
DDX51_3_right	DDX51	6	0.0	334.204665994853	2.6815065742362863e-73	8.28356875839659e-73							0.1177418241137635	0.0001050829785605	0.0001368865633355	258.0			691.0	118.0
DDX52_5_left	DDX52	1	0.0	146.35439445143393	1.6578569097979474e-32	3.3793144683093714e-32							0.0890781662417	1.3295732754403413e-07	1.8880844982868798e-07	391.0			691.0	162.0
DDX52_5_right	DDX52	2	5.128846287773804e-05	337.07383087161975	6.387745861009839e-74	1.9964837063626823e-73	9153.197493356734	0.0	0.0	160.5893506333422	1.827695997555589e-70	2.2982751969262233e-70	-0.0190101807057871	0.011743318388612	0.014028141422734	255.0	435.0	297.0	480.0	541.0
DDX52_center_left	DDX52	3	7.632553130128506e-05	209.4328760943629	3.328348485089328e-46	7.918488783928941e-46	60489.12719344239	0.0	0.0	398.28802064717087	1.1383998993849735e-173	1.7893814510447715e-173	0.0953334967575679	5.761061906909968e-09	8.366063812643172e-09	335.0	348.0	65.0	455.0	154.0
DDX52_center_right	DDX52	4	7.392708325193614e-07	126.86616400445736	2.827238956317441e-28	5.326972690744682e-28	1547.548750109915	0.0	0.0	36.32733935070327	1.6729827577336592e-16	1.7598491701544453e-16	0.0859363724442562	4.6459152244284396e-08	2.365450739266919e-07	423.0	520.0	459.0	545.0	168.0
DDX52_3_left	DDX52	5	1.5249185470245655e-05	443.3729868788631	5.281766367073566e-97	2.05344770466226e-96	301.00175933059575	4.3480891481760643e-66	4.513102019074587e-66	140.820965571472	7.015451345505804e-62	8.682017841610124e-62	-0.0019592385745712	0.8231018439926996	2.603371362628425	205.0	442.0	527.0	513.0	467.0
DDX52_3_right	DDX52	6	9.13710272262883e-06	86.83719999232746	1.3916871258317851e-19	2.3751062939784423e-19	4876.355912655152	0.0	0.0	2.5306887430737026	0.0796044009503842	0.07989652719240395	-0.1807169877845331	3.5744847721072096e-55	8.601425892534638e-55	467.0	545.0	361.0	521.0	768.0
DDX55_5_left	DDX55	1	0.0	13.845346354228512	0.0009851928224536	0.0011581101467486							0.0217766781101562	0.0022248487369046	0.0027563037022483	678.0			691.0	319.0
DDX55_5_right	DDX55	2	0.0002454195345024706	120.20555354110432	7.901248147020411e-27	1.4610892745186235e-26	17842.740818933253	0.0	0.0	493.8598221485704	3.684894502326446e-215	6.298866539914268e-215	-0.0259989046666607	9.47580887772365e-07	1.3035091289784594e-06	431.0	320.0	214.0	361.0	568.0
DDX55_center_left	DDX55	3	0.00035294672513328033	115.46950065589344	8.4356104959428e-26	1.5384854840426572e-25	67897.25291995451	0.0	0.0	359.5640837917728	7.382941458733674e-157	1.1280639603148937e-156	0.0430843142541018	3.131880957409205e-05	4.12479589816512e-05	437.0	358.0	56.0	320.0	257.0
DDX55_center_right	DDX55	4	0.0009287456579536961	159.31772440729836	2.5386083854424304e-35	5.409815195715552e-35	52075.87352394703	0.0	0.0	552.9233892148543	8.459822089116617e-241	1.5272352088273233e-240	0.1062395860393435	9.631507661638128e-41	9.928776416626958e-40	374.0	303.0	79.0	225.0	141.0
DDX55_3_left	DDX55	5	3.2320538543845784e-06	24.98288902870621	3.758673278270172e-06	4.808447195475645e-06	10008.437200320872	0.0	0.0	1.6172112282507125	0.1984515941435867	0.1984515941435867	-0.003580599589982	0.6783801078291806	2.204075447616209	623.0	547.0	290.0	537.0	475.0
DDX55_3_right	DDX55	6	0.0003901337822939553	414.11765113169656	1.1898566094656586e-90	4.410770780205257e-90	1721.0791469287578	0.0	0.0	665.2905094759856	1.4233923908634342e-289	2.8312568647356306e-289	-0.0330047432063042	1.4335617027415654e-10	2.172457389817073e-10	215.0	275.0	454.0	307.0	590.0
DDX6_5_left	DDX6	1	0.0005398018770483606	61.0298071980746	5.591724309720365e-14	8.807518329737412e-14	771.7034132641111	2.6713634324794883e-168	2.916638318495569e-168	1132.5890125503058	0.0	0.0	0.0287629622837063	1.6826261456049662e-05	2.2336928959938746e-05	506.0	198.0	501.0	282.0	294.0
DDX6_5_right	DDX6	2	0.00015636340033340092	11.40001500581344	0.0033459403530987	0.0038536336147683	95207.1337445036	0.0	0.0	884.7509911787228	0.0	0.0	-0.0517055964484784	1.7452718498721762e-22	3.23126828080547e-22	692.0	231.0	43.0	397.0	632.0
DDX6_center_left	DDX6	3	5.8492765499341705e-05	51.54494971172273	6.4144051133120506e-12	9.537837453936015e-12	37655.28494871311	0.0	0.0	49.07345197894452	4.8768005468072235e-22	5.282395839809013e-22	-0.1233443815293268	1.603875006060925e-26	3.129055210422599e-26	536.0	505.0	111.0	473.0	736.0
DDX6_center_right	DDX6	4	2.5968112781386683e-05	120.72068276667396	6.107125031486448e-27	1.131948523277837e-26	11891.933656664649	0.0	0.0	94.7650735385204	7.011052450566403e-42	8.15967168182941e-42	0.0844706836617598	7.337227735724614e-23	5.519446089486534e-22	430.0	470.0	260.0	505.0	172.0
DDX6_3_left	DDX6	5	1.1660084057549248e-05	11.7592328026205	0.0027958575566562	0.0032294180763116	1180.1066150425434	5.5348329121491805e-257	6.373797058832846e-257	52.803794860643535	1.1698790123106732e-23	1.2772930533611543e-23	0.1130542295802474	1.6443249485581838e-41	1.7162641650576044e-40	690.0	501.0	475.0	518.0	127.0
DDX6_3_right	DDX6	6	0.0001063624108615364	28.28764566451237	7.201381039729304e-07	9.646219644813871e-07	17725.18833657006	0.0	0.0	252.28105507139816	2.805445374611655e-110	3.836446549781439e-110	-0.0524331930185094	1.6132850545369716e-21	2.9671652434765888e-21	595.0	400.0	215.0	430.0	633.0
DGCR8_5_left	DGCR8	1	7.52177627313228e-05	232.28029890140957	3.638932218293897e-51	9.091626890220176e-51	5211.885658960819	0.0	0.0	880.7457914609204	0.0	0.0	0.0298987319980286	0.0279632310924688	0.032339747870099	319.0	232.0	359.0	457.0	289.0
DGCR8_5_right	DGCR8	2	0.001083545778415175	31.53539550398949	1.419632306450913e-07	1.9440669213769372e-07	4275.886641575434	0.0	0.0	193.36090434889925	1.07556229917592e-84	1.4074942049024597e-84	-0.1899183930509961	1.003786852390987e-114	2.7753709329353448e-114	582.0	418.0	375.0	209.0	777.0
DGCR8_center_left	DGCR8	3	0.00025225780396231955	436.3808380354	1.742228109459435e-95	6.67574905403447e-95	2953.746896249927	0.0	0.0	504.94442574815486	5.682991259310193e-220	9.74481573304914e-220	0.0523688762500129	1.2258413531661463e-09	1.8084408655366291e-09	208.0	319.0	409.0	359.0	233.0
DGCR8_center_right	DGCR8	4	0.00027153743208393094	1583.376211472249	0.0	0.0	106966.27964019345	0.0	0.0	1131.466686667466	0.0	0.0	0.0097060888286534	0.2355631055999082	0.8334542083725566	83.0	199.0	39.0	347.0	353.0
DGCR8_3_left	DGCR8	5	3.140747627954813e-06	854.3936840945871	2.956438249176061e-186	1.758418869099493e-185	1376.1948905389058	1.455715505002754e-299	1.7198193979190203e-299	34.56758043707885	9.721224942043305e-16	1.0186800849229287e-15	-0.0374333106094436	0.0074812748122154	0.030324584797087	134.0	522.0	463.0	539.0	602.0
DGCR8_3_right	DGCR8	6	0.0	267.7436913567837	7.2476320973507235e-59	1.9782064320508654e-58							0.0819150868351308	7.659989028993762e-12	1.186658782784748e-11	292.0			691.0	182.0
DHX30_5_left	DHX30	1	0.0	26.751423685390424	1.5523947137089098e-06	2.028292765288526e-06							-0.272852928433855	4.091629599873103e-27	8.001196055957941e-27	610.0			691.0	802.0
DHX30_5_right	DHX30	2	0.0	219.1272658943856	2.612875963789396e-48	6.348969948598013e-48							-0.0139014560374598	0.3822142677307646	0.4060418747521482	328.0			691.0	522.0
DHX30_center_left	DHX30	3	0.0	72.50061538010208	1.805890456525508e-16	2.949374372645143e-16							0.1598692464046192	4.859069877587879e-11	7.403874722237005e-11	488.0			691.0	89.0
DHX30_center_right	DHX30	4	5.341870784545241e-06	10.553029383970088	0.0051102104483467	0.0058433826790995	2593.457840223418	0.0	0.0	56.37490858989604	3.2907974145976907e-25	3.614590734507905e-25	0.0851546881888952	2.2798539417152622e-11	1.260713934657115e-10	697.0	498.0	421.0	531.0	169.0
DHX30_3_left	DHX30	5	0.0008392256054733295	178.53371072433077	1.7056789875048658e-39	3.8079163950738875e-39	24486.219782088352	0.0	0.0	551.8919900571206	2.3717698964743606e-240	4.2676254387219583e-240	-0.1888927528908631	4.168860657231015e-33	3.703190051902017e-32	357.0	304.0	168.0	236.0	776.0
DHX30_3_right	DHX30	6	0.0002021189373679894	53.19331511357582	2.813315157010529e-12	4.230589019127153e-12	3289.5883524636097	0.0	0.0	311.611355490766	4.871132194251213e-136	7.086460931530354e-136	-0.0047676848869627	0.7606130907746506	0.7821575502424054	530.0	376.0	400.0	380.0	483.0
DROSHA_5_left	DROSHA	1	0.0003837371934493026	597.9622534870812	1.4260884485294937e-130	6.532140767114979e-130	15380.884230579331	0.0	0.0	450.202531416188	3.3006593784908535e-196	5.43813457841716e-196	-0.0454033290446438	5.770785955977062e-17	9.813862063626982e-17	174.0	332.0	234.0	309.0	620.0
DROSHA_5_right	DROSHA	2	0.0017776827306577334	1918.962177112645	0.0	0.0	2274.8439104554554	0.0	0.0	3725.315892522615	0.0	0.0	-0.004796573918054	0.137074488790071	0.1509989421368196	64.0	55.0	434.0	159.0	484.0
DROSHA_center_left	DROSHA	3	0.0038939392946913745	888.2894153792292	1.2894493389863128e-193	8.156278755334058e-193	15691.845136282427	0.0	0.0	1603.7293218466607	0.0	0.0	-0.1064161770262382	2.2735806966320448e-118	6.349297263169758e-118	126.0	143.0	230.0	89.0	715.0
DROSHA_center_right	DROSHA	4	0.0013695418388266155	675.8035205712803	1.7829127164476978e-147	9.050837165661243e-147	492.20839873336814	1.3131194731495237e-107	1.3947113627432806e-107	420.8520819901213	1.8214220888666082e-183	2.930346713558926e-183	-0.0144975922204419	0.0029324256733263	0.0121819673493905	157.0	340.0	515.0	183.0	526.0
DROSHA_3_left	DROSHA	5	8.630508817808508e-05	1126.770036667526	2.1134664141172868e-245	1.5890874830674314e-244	5944.456457208943	0.0	0.0	143.22917331942247	6.314168685634897e-63	7.867540480734142e-63	0.0401930759894875	6.098082125765092e-16	3.7999243097118295e-15	106.0	439.0	347.0	447.0	266.0
DROSHA_3_right	DROSHA	6	0.0018512194302233859	1071.1521254117654	2.52505782064379e-233	1.8295191664119094e-232	24220.39228371801	0.0	0.0	1422.2978497344643	0.0	0.0	-0.0447610319006674	4.5949414222829105e-25	8.779807980792291e-25	110.0	160.0	169.0	153.0	617.0
EEF2_5_left	EEF2	1	0.0	6.703985470700286	0.035014509881826	0.0383331928239221							-0.1123441273692608	0.5178571026142672	0.5439128058904568	727.5			691.0	727.0
EEF2_5_right	EEF2	2	0.0	65.1177853742602	7.241900759477728e-15	1.1543589810607495e-14							-0.3841921889950072	1.900943863322126e-30	3.8999708252431835e-30	500.0			691.0	817.0
EEF2_center_left	EEF2	3	0.0	3.175543253252804	0.2043805408252819	0.2151800410009903							-0.1503699180250955	0.0602325777466478	0.0678734175687596	757.0			691.0	756.0
EEF2_center_right	EEF2	4	0.0	43.83924843220126	3.022930465882208e-10	4.3332294627843876e-10							0.2451616628465241	2.214140731303268e-14	1.339715587419006e-13	556.0			691.0	47.0
EEF2_3_left	EEF2	5	0.0	49.41931870768786	1.856655348126024e-11	2.7201366037802222e-11							-0.3686361598549664	7.740800127538609e-21	5.572041471116153e-20	544.0			691.0	815.0
EEF2_3_right	EEF2	6	0.0	3.528384593789836	0.1713251104387573	0.1810956406096679							0.2333654766834799	0.0301859675450819	0.0348139266576566	753.5			691.0	49.0
EFTUD2_5_left	EFTUD2	1	0.0007843406200494305	127.19779957627816	2.395238517547182e-28	4.5237087641827105e-28	2114.604959153899	0.0	0.0	265.7414807679379	4.013817049217316e-116	5.600913076331306e-116	0.0005348754707619	0.7628439961462056	0.7834867611095716	422.0	392.0	443.0	242.0	391.0
EFTUD2_5_right	EFTUD2	2	0.0053281195483702625	39.40956454483252	2.7689925800350707e-09	3.8990937920281825e-09	15248.488645837324	0.0	0.0	2982.5556599704	0.0	0.0	-0.0242165820839224	2.775451893051599e-56	6.736925379936293e-56	566.0	75.0	236.0	68.0	558.0
EFTUD2_center_left	EFTUD2	3	0.014826962523669168	2838.153155044706	0.0	0.0	46849.46243785501	0.0	0.0	6768.1461269398	0.0	0.0	0.0478321770215901	9.09379487160243e-159	2.6365689992319543e-158	45.0	33.0	87.0	35.0	243.0
EFTUD2_center_right	EFTUD2	4	0.022485873048391797	3656.775734092205	0.0	0.0	193916.10583087488	0.0	0.0	7229.370595319946	0.0	0.0	0.0291852048650882	1.5982196954705257e-59	2.118275310663316e-58	36.0	31.0	24.0	23.0	292.0
EFTUD2_3_left	EFTUD2	5	0.003753306206533825	437.7727800302621	8.686576580048386e-96	3.3445418040089684e-95	4497.777838126171	0.0	0.0	3394.544894706247	0.0	0.0	0.0032233741565534	0.0441031741299151	0.1673915927203598	207.0	58.0	369.0	93.0	379.0
EFTUD2_3_right	EFTUD2	6	0.00830990443528501	569.2265004081212	2.477627198063252e-124	1.109364537559782e-123	56645.37061467894	0.0	0.0	1312.9599571247534	0.0	0.0	-0.0247552633902949	5.988375450294633e-47	1.3774913225884347e-46	178.0	173.0	70.0	54.0	561.0
EIF3G_5_left	EIF3G	1	0.00015746590433563036	27.64080070079317	9.951221431406206e-07	1.317462372231021e-06	10285.482231842305	0.0	0.0	162.2880187469999	3.3441636758056525e-71	4.224613234793746e-71	0.0680266275228185	0.0004129897284564	0.0005264830889483	602.0	433.0	284.0	395.0	203.0
EIF3G_5_right	EIF3G	2	0.00011385510933815573	772.3332541070882	1.9496864591256416e-168	1.1020568141298839e-167	2002.8703568841008	0.0	0.0	1850.9935744862505	0.0	0.0	-0.0993716152470367	7.263678099420592e-37	1.5631884569629367e-36	141.0	119.0	447.0	428.0	704.0
EIF3G_center_left	EIF3G	3	0.0006938705392092292	24.916646234711678	3.885250422695226e-06	4.96241119693605e-06	98175.87232596788	0.0	0.0	74.28932061883984	5.465403575445805e-33	6.176809412745569e-33	0.2309313740805921	8.537908043827393e-54	2.0369009190273927e-53	624.0	484.0	40.0	254.0	51.0
EIF3G_center_right	EIF3G	4	5.843965912698159e-06	46.65411084729279	7.399264469733883e-11	1.0761339018937784e-10	6943.481148538414	0.0	0.0	46.05783315957022	9.948240727561396e-21	1.073311179087985e-20	-0.0988041082973958	2.19830418518582e-08	1.1396369254803846e-07	548.0	507.0	331.0	529.0	702.0
EIF3G_3_left	EIF3G	5	0.0	87.96034669217308	7.936945581619447e-20	1.360375403989398e-19							0.2186109252337126	8.082192661118458e-36	7.847245200039433e-35	465.0			691.0	57.0
EIF3G_3_right	EIF3G	6	0.0005525043213119585	537.4768382278684	1.942618424449887e-117	8.506960902673406e-117	4531.892222375472	0.0	0.0	959.2717563558116	0.0	0.0	-0.2380561164695158	3.179823169635628e-91	8.51010367514663e-91	182.0	217.0	367.0	277.0	796.0
EIF4E_5_left	EIF4E	1	0.0003268130302186238	982.111479404553	5.460116892712101e-214	3.719412960249184e-213	17976.16506156031	0.0	0.0	439.0388623974737	2.3174315069711383e-191	3.772723316408371e-191	-0.040562468487651	2.3500297742103797e-19	4.139820382838959e-19	117.0	336.0	213.0	330.0	608.0
EIF4E_5_right	EIF4E	2	0.00011291523400501714	1179.446271539134	7.70009856866277e-257	6.076216395271515e-256	2128.8297605305524	0.0	0.0	250.08165756778587	2.5291523460141653e-109	3.4243721120538324e-109	0.0506291734914299	5.123971691926043e-50	1.2018304389770353e-49	101.0	404.0	442.0	429.0	236.0
EIF4E_center_left	EIF4E	3	0.0	134.38363951712435	6.591184215676469e-30	1.2843945769912337e-29							-0.080705243057928	9.92743151540927e-12	1.5350750584012483e-11	409.0			691.0	683.0
EIF4E_center_right	EIF4E	4	4.392316787502643e-05	56.88740984093718	4.436657548061997e-13	6.826285841323188e-13	22141.585869920335	0.0	0.0	163.3585075990914	1.1466934720684206e-71	1.4519475213458936e-71	0.0075748554624796	0.3476569639007679	1.199560185360088	518.0	432.0	186.0	486.0	360.0
EIF4E_3_left	EIF4E	5	0.00017788695255627625	801.4981323745709	9.055072398067268e-175	5.229632392217111e-174	3677.609657532222	0.0	0.0	222.9093275328208	1.5896078962857938e-97	2.136401767244052e-97	0.0668080901412351	6.462068222017784e-31	5.679817858299841e-30	138.0	407.0	389.0	386.0	205.0
EIF4E_3_right	EIF4E	6	0.000617834994525145	2027.3392068038456	0.0	0.0	20298.496056503354	0.0	0.0	710.2953709538886	4.16766693435843e-309	8.76813005036178e-309	-0.0293244753634795	1.4574221550064236e-11	2.232931191615346e-11	62.0	260.0	194.0	265.0	576.0
