Cell Line	Column	Column Type	Sorted RBP Pair	RBP 1	Position 1	RBP 2	Position 2	# UBPs - Bound-Only	Value - Bound-Only	PPI	Abs. SHAP Value
K562	FXR2_2-IGF2BP1_3-interaction-shap	interaction	FXR2-IGF2BP1	FXR2	2	IGF2BP1	3	37	0.11440993845462799	false	0.11440993845462799
K562	SRSF1_3-UCHL5_4-interaction-shap	interaction	SRSF1-UCHL5	SRSF1	3	UCHL5	4	944	0.11404789984226227	false	0.11404789984226227
K562	SF3B4_3-IGF2BP1_4-interaction-shap	interaction	IGF2BP1-SF3B4	SF3B4	3	IGF2BP1	4	465	0.11377464979887009	false	0.11377464979887009
K562	RPS3_3-FXR1_4-interaction-shap	interaction	FXR1-RPS3	RPS3	3	FXR1	4	130	0.11372653394937515	false	0.11372653394937515
K562	SRSF9_1-ZC3H11A_5-interaction-shap	interaction	SRSF9-ZC3H11A	SRSF9	1	ZC3H11A	5	19	0.11371814459562302	false	0.11371814459562302
K562	SRSF1_2-UCHL5_5-interaction-shap	interaction	SRSF1-UCHL5	SRSF1	2	UCHL5	5	968	0.1135852187871933	false	0.1135852187871933
K562	FAM120A_3-EFTUD2_5-interaction-shap	interaction	EFTUD2-FAM120A	FAM120A	3	EFTUD2	5	18	0.11350718885660172	false	0.11350718885660172
K562	UCHL5_2-PUM2_3-interaction-shap	interaction	PUM2-UCHL5	UCHL5	2	PUM2	3	44	0.11346831172704697	false	0.11346831172704697
K562	U2AF1_1-XRN2_2-interaction-shap	interaction	U2AF1-XRN2	U2AF1	1	XRN2	2	19	0.11320196837186813	false	0.11320196837186813
K562	HNRNPK_3-SF3B4_5-interaction-shap	interaction	HNRNPK-SF3B4	HNRNPK	3	SF3B4	5	264	0.10988520830869675	false	0.10988520830869675
K562	DDX3X_3-PUM2_6-interaction-shap	interaction	DDX3X-PUM2	DDX3X	3	PUM2	6	157	0.10947846621274948	false	0.10947846621274948
K562	RBM15_1-U2AF2_3-interaction-shap	interaction	RBM15-U2AF2	RBM15	1	U2AF2	3	241	0.10934847593307495	false	0.10934847593307495
K562	PCBP1_2-SF3B4_3-interaction-shap	interaction	PCBP1-SF3B4	PCBP1	2	SF3B4	3	354	0.10871818661689758	false	0.10871818661689758
K562	DDX3X_3-ZC3H8_4-interaction-shap	interaction	DDX3X-ZC3H8	DDX3X	3	ZC3H8	4	36	0.10842984914779663	false	0.10842984914779663
K562	IGF2BP1_3-IGF2BP2_4-interaction-shap	interaction	IGF2BP1-IGF2BP2	IGF2BP1	3	IGF2BP2	4	391	0.10768961161375046	false	0.10768961161375046
K562	UCHL5_2-QKI_3-interaction-shap	interaction	QKI-UCHL5	UCHL5	2	QKI	3	39	0.10622163116931915	false	0.10622163116931915
K562	U2AF2_3-IGF2BP2_4-interaction-shap	interaction	IGF2BP2-U2AF2	U2AF2	3	IGF2BP2	4	186	0.10600720345973969	false	0.10600720345973969
K562	UCHL5_2-NOLC1_6-interaction-shap	interaction	NOLC1-UCHL5	UCHL5	2	NOLC1	6	85	0.10419109463691711	false	0.10419109463691711
K562	SF3B4_1-FXR1_3-interaction-shap	interaction	FXR1-SF3B4	SF3B4	1	FXR1	3	363	0.10412242263555527	false	0.10412242263555527
K562	NONO_3-CSTF2T_6-interaction-shap	interaction	CSTF2T-NONO	NONO	3	CSTF2T	6	44	0.10409378260374069	true	0.10409378260374069
K562	TRA2A_2-BUD13_6-interaction-shap	interaction	BUD13-TRA2A	TRA2A	2	BUD13	6	122	0.10327017307281494	false	0.10327017307281494
K562	SRSF7_2-UCHL5_3-interaction-shap	interaction	SRSF7-UCHL5	SRSF7	2	UCHL5	3	435	0.10279501229524612	false	0.10279501229524612
K562	DDX3X_1-LIN28B_4-interaction-shap	interaction	DDX3X-LIN28B	DDX3X	1	LIN28B	4	648	0.10178206861019135	false	0.10178206861019135
K562	SF3B4_3-TARDBP_6-interaction-shap	interaction	SF3B4-TARDBP	SF3B4	3	TARDBP	6	71	0.10127139836549759	false	0.10127139836549759
K562	LIN28B_3-UCHL5_4-interaction-shap	interaction	LIN28B-UCHL5	LIN28B	3	UCHL5	4	396	0.10092725604772568	false	0.10092725604772568
K562	SRSF1_4-DDX3X_5-interaction-shap	interaction	DDX3X-SRSF1	SRSF1	4	DDX3X	5	79	0.10090026259422302	false	0.10090026259422302
K562	DDX3X_2-LIN28B_3-interaction-shap	interaction	DDX3X-LIN28B	DDX3X	2	LIN28B	3	444	0.10019345581531525	false	0.10019345581531525
K562	CPSF6_5-SRSF1_6-interaction-shap	interaction	CPSF6-SRSF1	CPSF6	5	SRSF1	6	55	0.10005736351013184	false	0.10005736351013184
K562	BUD13_3-UCHL5_4-interaction-shap	interaction	BUD13-UCHL5	BUD13	3	UCHL5	4	1052	0.09987075626850128	false	0.09987075626850128
K562	BUD13_1-RBFOX2_2-interaction-shap	interaction	BUD13-RBFOX2	BUD13	1	RBFOX2	2	147	0.09968537837266922	false	0.09968537837266922
K562	DDX3X_3-UCHL5_4-interaction-shap	interaction	DDX3X-UCHL5	DDX3X	3	UCHL5	4	366	0.09968181699514389	false	0.09968181699514389
K562	EFTUD2_4-SF3B4_5-interaction-shap	interaction	EFTUD2-SF3B4	EFTUD2	4	SF3B4	5	5121	0.0991237610578537	false	0.0991237610578537
K562	IGF2BP2_3-FXR1_4-interaction-shap	interaction	FXR1-IGF2BP2	IGF2BP2	3	FXR1	4	16	0.09908889979124069	false	0.09908889979124069
K562	LIN28B_2-FXR1_5-interaction-shap	interaction	FXR1-LIN28B	LIN28B	2	FXR1	5	222	0.09840987622737885	false	0.09840987622737885
K562	DDX47_2-RBM22_4-interaction-shap	interaction	DDX47-RBM22	DDX47	2	RBM22	4	44	0.09828522056341171	false	0.09828522056341171
K562	XRN2_2-DDX3X_5-interaction-shap	interaction	DDX3X-XRN2	XRN2	2	DDX3X	5	107	0.09815136343240738	false	0.09815136343240738
K562	RBM15_2-IGF2BP1_3-interaction-shap	interaction	IGF2BP1-RBM15	RBM15	2	IGF2BP1	3	125	0.09779861569404602	false	0.09779861569404602
K562	IGF2BP1_3-FXR1_4-interaction-shap	interaction	FXR1-IGF2BP1	IGF2BP1	3	FXR1	4	33	0.09758821874856949	false	0.09758821874856949
K562	UCHL5_3-ELAC2_4-interaction-shap	interaction	ELAC2-UCHL5	UCHL5	3	ELAC2	4	67	0.09757084399461746	false	0.09757084399461746
K562	LIN28B_3-DDX3X_4-interaction-shap	interaction	DDX3X-LIN28B	LIN28B	3	DDX3X	4	13	0.09721805155277252	false	0.09721805155277252
K562	BUD13_2-LIN28B_4-interaction-shap	interaction	BUD13-LIN28B	BUD13	2	LIN28B	4	269	0.0967220589518547	false	0.0967220589518547
K562	EXOSC5_3-TARDBP_4-interaction-shap	interaction	EXOSC5-TARDBP	EXOSC5	3	TARDBP	4	20	0.09657001495361328	false	0.09657001495361328
K562	HNRNPK_4-IGF2BP2_5-interaction-shap	interaction	HNRNPK-IGF2BP2	HNRNPK	4	IGF2BP2	5	28	0.09622328728437424	false	0.09622328728437424
K562	RPS3_3-IGF2BP1_4-interaction-shap	interaction	IGF2BP1-RPS3	RPS3	3	IGF2BP1	4	52	0.09621317684650421	false	0.09621317684650421
K562	SRSF1_3-PUM2_4-interaction-shap	interaction	PUM2-SRSF1	SRSF1	3	PUM2	4	42	0.09604065865278244	false	0.09604065865278244
K562	IGF2BP1_5-TIA1_6-interaction-shap	interaction	IGF2BP1-TIA1	IGF2BP1	5	TIA1	6	176	0.09574982523918152	false	0.09574982523918152
K562	RBM22_4-RBM15_6-interaction-shap	interaction	RBM15-RBM22	RBM22	4	RBM15	6	163	0.09550207853317261	false	0.09550207853317261
K562	FMR1_3-FXR1_4-interaction-shap	interaction	FMR1-FXR1	FMR1	3	FXR1	4	687	0.09498197585344315	false	0.09498197585344315
K562	TRA2A_2-SF3B4_5-interaction-shap	interaction	SF3B4-TRA2A	TRA2A	2	SF3B4	5	486	0.0945780798792839	false	0.0945780798792839
K562	SF3B4_1-FMR1_5-interaction-shap	interaction	FMR1-SF3B4	SF3B4	1	FMR1	5	605	0.09452127665281296	false	0.09452127665281296
K562	XRCC6_2-EFTUD2_5-interaction-shap	interaction	EFTUD2-XRCC6	XRCC6	2	EFTUD2	5	64	0.09438464790582657	false	0.09438464790582657
K562	U2AF2_1-UCHL5_4-interaction-shap	interaction	U2AF2-UCHL5	U2AF2	1	UCHL5	4	477	0.09430026262998581	false	0.09430026262998581
K562	UCHL5_1-QKI_3-interaction-shap	interaction	QKI-UCHL5	UCHL5	1	QKI	3	39	0.09358704835176468	false	0.09358704835176468
K562	NONO_4-BUD13_5-interaction-shap	interaction	BUD13-NONO	NONO	4	BUD13	5	189	0.09266094863414764	false	0.09266094863414764
K562	ELAC2_2-SF3B4_5-interaction-shap	interaction	ELAC2-SF3B4	ELAC2	2	SF3B4	5	789	0.09233066439628601	false	0.09233066439628601
K562	EFTUD2_4-DDX3X_5-interaction-shap	interaction	DDX3X-EFTUD2	EFTUD2	4	DDX3X	5	113	0.09221405535936356	false	0.09221405535936356
K562	SRSF7_4-U2AF2_6-interaction-shap	interaction	SRSF7-U2AF2	SRSF7	4	U2AF2	6	15	0.09181483834981918	false	0.09181483834981918
K562	BUD13_2-EFTUD2_3-interaction-shap	interaction	BUD13-EFTUD2	BUD13	2	EFTUD2	3	986	0.09093931317329407	false	0.09093931317329407
K562	SF3B4_5-RPS6_6-interaction-shap	interaction	RPS6-SF3B4	SF3B4	5	RPS6	6	143	0.09082350134849548	false	0.09082350134849548
K562	SRSF7_2-SF3B4_5-interaction-shap	interaction	SF3B4-SRSF7	SRSF7	2	SF3B4	5	291	0.09027119725942612	false	0.09027119725942612
K562	SF3B4_3-DDX3X_6-interaction-shap	interaction	DDX3X-SF3B4	SF3B4	3	DDX3X	6	33	0.09003055095672607	false	0.09003055095672607
K562	BUD13_3-IGF2BP1_4-interaction-shap	interaction	BUD13-IGF2BP1	BUD13	3	IGF2BP1	4	129	0.089993417263031	false	0.089993417263031
K562	EIF4E_1-IGF2BP2_6-interaction-shap	interaction	EIF4E-IGF2BP2	EIF4E	1	IGF2BP2	6	135	0.08960910886526108	false	0.08960910886526108
K562	EWSR1_1-NONO_4-interaction-shap	interaction	EWSR1-NONO	EWSR1	1	NONO	4	131	0.08938252925872803	true	0.08938252925872803
K562	LIN28B_3-BUD13_5-interaction-shap	interaction	BUD13-LIN28B	LIN28B	3	BUD13	5	341	0.0889793410897255	false	0.0889793410897255
K562	FMR1_1-GTF2F1_4-interaction-shap	interaction	FMR1-GTF2F1	FMR1	1	GTF2F1	4	13	0.08884525299072266	false	0.08884525299072266
K562	BUD13_1-SF3B4_3-interaction-shap	interaction	BUD13-SF3B4	BUD13	1	SF3B4	3	2137	0.08876622468233109	false	0.08876622468233109
K562	TIA1_2-U2AF2_5-interaction-shap	interaction	TIA1-U2AF2	TIA1	2	U2AF2	5	805	0.0882815420627594	false	0.0882815420627594
K562	EFTUD2_4-HNRNPC_5-interaction-shap	interaction	EFTUD2-HNRNPC	EFTUD2	4	HNRNPC	5	31	0.0882476419210434	false	0.0882476419210434
K562	FXR1_3-IGF2BP2_4-interaction-shap	interaction	FXR1-IGF2BP2	FXR1	3	IGF2BP2	4	23	0.08788406103849411	false	0.08788406103849411
K562	LIN28B_3-SRSF1_6-interaction-shap	interaction	LIN28B-SRSF1	LIN28B	3	SRSF1	6	105	0.08725906908512115	false	0.08725906908512115
K562	RBFOX2_3-UCHL5_4-interaction-shap	interaction	RBFOX2-UCHL5	RBFOX2	3	UCHL5	4	216	0.08711397647857666	false	0.08711397647857666
K562	BUD13_5-LIN28B_6-interaction-shap	interaction	BUD13-LIN28B	BUD13	5	LIN28B	6	709	0.08678378164768219	false	0.08678378164768219
K562	PCBP1_1-IGF2BP2_2-interaction-shap	interaction	IGF2BP2-PCBP1	PCBP1	1	IGF2BP2	2	143	0.08676370233297348	true	0.08676370233297348
K562	FMR1_3-RPS3_4-interaction-shap	interaction	FMR1-RPS3	FMR1	3	RPS3	4	141	0.08669181168079376	false	0.08669181168079376
K562	BUD13_1-NOLC1_6-interaction-shap	interaction	BUD13-NOLC1	BUD13	1	NOLC1	6	79	0.08649842441082001	false	0.08649842441082001
K562	SF3B4_3-SMNDC1_4-interaction-shap	interaction	SF3B4-SMNDC1	SF3B4	3	SMNDC1	4	372	0.08648762106895447	false	0.08648762106895447
K562	U2AF1_1-SRSF1_6-interaction-shap	interaction	SRSF1-U2AF1	U2AF1	1	SRSF1	6	42	0.08646559715270996	false	0.08646559715270996
K562	RPS3_4-SRSF1_6-interaction-shap	interaction	RPS3-SRSF1	RPS3	4	SRSF1	6	70	0.08540885150432587	false	0.08540885150432587
K562	ELAVL1_3-SF3B4_5-interaction-shap	interaction	ELAVL1-SF3B4	ELAVL1	3	SF3B4	5	247	0.08530928194522858	false	0.08530928194522858
K562	U2AF1_2-RBM22_4-interaction-shap	interaction	RBM22-U2AF1	U2AF1	2	RBM22	4	55	0.08512207120656967	false	0.08512207120656967
K562	LIN28B_3-IGF2BP2_4-interaction-shap	interaction	IGF2BP2-LIN28B	LIN28B	3	IGF2BP2	4	64	0.08509770035743713	false	0.08509770035743713
K562	EWSR1_3-FAM120A_5-interaction-shap	interaction	EWSR1-FAM120A	EWSR1	3	FAM120A	5	68	0.08492666482925415	false	0.08492666482925415
K562	ELAVL1_3-EFTUD2_4-interaction-shap	interaction	EFTUD2-ELAVL1	ELAVL1	3	EFTUD2	4	64	0.08492445945739746	false	0.08492445945739746
K562	EIF4E_2-DDX3X_4-interaction-shap	interaction	DDX3X-EIF4E	EIF4E	2	DDX3X	4	331	0.08472331613302231	false	0.08472331613302231
K562	HNRNPK_3-DDX3X_5-interaction-shap	interaction	DDX3X-HNRNPK	HNRNPK	3	DDX3X	5	32	0.08439823240041733	false	0.08439823240041733
K562	IGF2BP1_2-IGF2BP2_5-interaction-shap	interaction	IGF2BP1-IGF2BP2	IGF2BP1	2	IGF2BP2	5	398	0.08434975892305374	false	0.08434975892305374
K562	UCHL5_4-QKI_5-interaction-shap	interaction	QKI-UCHL5	UCHL5	4	QKI	5	55	0.0841715931892395	false	0.0841715931892395
K562	DDX3X_2-ELAC2_4-interaction-shap	interaction	DDX3X-ELAC2	DDX3X	2	ELAC2	4	60	0.08353037387132645	false	0.08353037387132645
K562	TRA2A_2-UCHL5_4-interaction-shap	interaction	TRA2A-UCHL5	TRA2A	2	UCHL5	4	995	0.08351873606443405	false	0.08351873606443405
K562	RPS3_3-SRSF1_4-interaction-shap	interaction	RPS3-SRSF1	RPS3	3	SRSF1	4	63	0.0833810344338417	false	0.0833810344338417
K562	BUD13_1-PCBP1_6-interaction-shap	interaction	BUD13-PCBP1	BUD13	1	PCBP1	6	88	0.08310483396053314	false	0.08310483396053314
K562	DDX3X_2-EXOSC5_4-interaction-shap	interaction	DDX3X-EXOSC5	DDX3X	2	EXOSC5	4	26	0.08304550498723984	false	0.08304550498723984
K562	FXR1_4-DDX3X_5-interaction-shap	interaction	DDX3X-FXR1	FXR1	4	DDX3X	5	4	0.08295966684818268	false	0.08295966684818268
K562	TIA1_2-SMNDC1_4-interaction-shap	interaction	SMNDC1-TIA1	TIA1	2	SMNDC1	4	153	0.08282265067100525	false	0.08282265067100525
K562	PTBP1_3-IGF2BP1_6-interaction-shap	interaction	IGF2BP1-PTBP1	PTBP1	3	IGF2BP1	6	33	0.08248751610517502	true	0.08248751610517502
K562	EIF4E_2-IGF2BP2_4-interaction-shap	interaction	EIF4E-IGF2BP2	EIF4E	2	IGF2BP2	4	114	0.08157949149608612	false	0.08157949149608612
K562	U2AF2_1-PUM2_3-interaction-shap	interaction	PUM2-U2AF2	U2AF2	1	PUM2	3	44	0.08153646439313889	false	0.08153646439313889
K562	RBM15_5-ZC3H11A_6-interaction-shap	interaction	RBM15-ZC3H11A	RBM15	5	ZC3H11A	6	113	0.08130570501089096	false	0.08130570501089096
K562	BUD13_2-RBM15_4-interaction-shap	interaction	BUD13-RBM15	BUD13	2	RBM15	4	237	0.08124583959579468	false	0.08124583959579468
K562	FXR2_2-DDX3X_6-interaction-shap	interaction	DDX3X-FXR2	FXR2	2	DDX3X	6	32	0.08086004108190536	false	0.08086004108190536
K562	DDX3X_2-SMNDC1_4-interaction-shap	interaction	DDX3X-SMNDC1	DDX3X	2	SMNDC1	4	46	0.08085693418979645	false	0.08085693418979645
K562	EIF4E_1-RBM15_6-interaction-shap	interaction	EIF4E-RBM15	EIF4E	1	RBM15	6	160	0.08067228645086288	false	0.08067228645086288
K562	FMR1_3-IGF2BP1_4-interaction-shap	interaction	FMR1-IGF2BP1	FMR1	3	IGF2BP1	4	19	0.07964587211608887	false	0.07964587211608887
K562	RBM15_4-SF3B4_5-interaction-shap	interaction	RBM15-SF3B4	RBM15	4	SF3B4	5	933	0.07908939570188522	false	0.07908939570188522
K562	PUM2_1-FMR1_2-interaction-shap	interaction	FMR1-PUM2	PUM2	1	FMR1	2	40	0.07891495525836945	false	0.07891495525836945
K562	SRSF1_4-TIA1_6-interaction-shap	interaction	SRSF1-TIA1	SRSF1	4	TIA1	6	106	0.07890702784061432	false	0.07890702784061432
K562	BUD13_1-ELAVL1_3-interaction-shap	interaction	BUD13-ELAVL1	BUD13	1	ELAVL1	3	35	0.07825566828250885	false	0.07825566828250885
K562	EFTUD2_2-ELAVL1_5-interaction-shap	interaction	EFTUD2-ELAVL1	EFTUD2	2	ELAVL1	5	165	0.07748306542634964	false	0.07748306542634964
K562	SF3B4_3-BUD13_5-interaction-shap	interaction	BUD13-SF3B4	SF3B4	3	BUD13	5	2992	0.07737275213003159	false	0.07737275213003159
K562	DDX3X_4-RPS3_6-interaction-shap	interaction	DDX3X-RPS3	DDX3X	4	RPS3	6	145	0.07716823369264603	false	0.07716823369264603
K562	RPS3_3-DDX3X_4-interaction-shap	interaction	DDX3X-RPS3	RPS3	3	DDX3X	4	124	0.07708518207073212	false	0.07708518207073212
K562	UCHL5_3-NONO_5-interaction-shap	interaction	NONO-UCHL5	UCHL5	3	NONO	5	44	0.07634513080120087	false	0.07634513080120087
K562	IGF2BP2_2-TIA1_6-interaction-shap	interaction	IGF2BP2-TIA1	IGF2BP2	2	TIA1	6	123	0.0760740265250206	false	0.0760740265250206
K562	BUD13_1-UCHL5_3-interaction-shap	interaction	BUD13-UCHL5	BUD13	1	UCHL5	3	664	0.07576955109834671	false	0.07576955109834671
K562	SRSF1_1-XRN2_2-interaction-shap	interaction	SRSF1-XRN2	SRSF1	1	XRN2	2	72	0.07576846331357956	false	0.07576846331357956
K562	RBM22_2-BUD13_3-interaction-shap	interaction	BUD13-RBM22	RBM22	2	BUD13	3	537	0.07541124522686005	false	0.07541124522686005
K562	SAFB2_3-FXR2_4-interaction-shap	interaction	FXR2-SAFB2	SAFB2	3	FXR2	4	6	0.07526245713233948	false	0.07526245713233948
K562	IGF2BP2_2-ELAC2_6-interaction-shap	interaction	ELAC2-IGF2BP2	IGF2BP2	2	ELAC2	6	34	0.07508163154125214	false	0.07508163154125214
K562	GTF2F1_4-FMR1_5-interaction-shap	interaction	FMR1-GTF2F1	GTF2F1	4	FMR1	5	19	0.07503625005483627	false	0.07503625005483627
K562	EFTUD2_5-TIA1_6-interaction-shap	interaction	EFTUD2-TIA1	EFTUD2	5	TIA1	6	141	0.07503322511911392	false	0.07503322511911392
K562	U2AF2_3-IGF2BP1_6-interaction-shap	interaction	IGF2BP1-U2AF2	U2AF2	3	IGF2BP1	6	249	0.07496853172779083	false	0.07496853172779083
K562	IGF2BP1_3-LIN28B_4-interaction-shap	interaction	IGF2BP1-LIN28B	IGF2BP1	3	LIN28B	4	123	0.07492873817682266	false	0.07492873817682266
K562	FASTKD2_1-EFTUD2_4-interaction-shap	interaction	EFTUD2-FASTKD2	FASTKD2	1	EFTUD2	4	55	0.07423955947160721	false	0.07423955947160721
K562	MTPAP_2-BUD13_3-interaction-shap	interaction	BUD13-MTPAP	MTPAP	2	BUD13	3	104	0.07420632243156433	false	0.07420632243156433
K562	SF3B4_3-FASTKD2_4-interaction-shap	interaction	FASTKD2-SF3B4	SF3B4	3	FASTKD2	4	110	0.07413244247436523	false	0.07413244247436523
K562	SF3B4_3-ZC3H8_6-interaction-shap	interaction	SF3B4-ZC3H8	SF3B4	3	ZC3H8	6	334	0.07405319809913635	false	0.07405319809913635
K562	FMR1_1-RBM22_2-interaction-shap	interaction	FMR1-RBM22	FMR1	1	RBM22	2	142	0.07394903153181076	false	0.07394903153181076
K562	EWSR1_3-NONO_4-interaction-shap	interaction	EWSR1-NONO	EWSR1	3	NONO	4	323	0.07363872230052948	true	0.07363872230052948
K562	ILF3_4-TIA1_6-interaction-shap	interaction	ILF3-TIA1	ILF3	4	TIA1	6	26	0.0736369863152504	false	0.0736369863152504
K562	CSTF2T_4-RPS6_6-interaction-shap	interaction	CSTF2T-RPS6	CSTF2T	4	RPS6	6	27	0.07342048734426498	false	0.07342048734426498
K562	RBFOX2_3-BUD13_4-interaction-shap	interaction	BUD13-RBFOX2	RBFOX2	3	BUD13	4	171	0.07339261472225189	false	0.07339261472225189
K562	LIN28B_3-EFTUD2_4-interaction-shap	interaction	EFTUD2-LIN28B	LIN28B	3	EFTUD2	4	350	0.07326987385749817	false	0.07326987385749817
K562	DDX3X_3-NONO_4-interaction-shap	interaction	DDX3X-NONO	DDX3X	3	NONO	4	89	0.07325654476881027	false	0.07325654476881027
K562	XRN2_2-EFTUD2_5-interaction-shap	interaction	EFTUD2-XRN2	XRN2	2	EFTUD2	5	381	0.07325240224599838	false	0.07325240224599838
K562	FMR1_1-FXR1_5-interaction-shap	interaction	FMR1-FXR1	FMR1	1	FXR1	5	383	0.07322271913290024	false	0.07322271913290024
K562	SF3B4_3-PCBP1_6-interaction-shap	interaction	PCBP1-SF3B4	SF3B4	3	PCBP1	6	292	0.07304428517818451	false	0.07304428517818451
K562	FASTKD2_1-EFTUD2_6-interaction-shap	interaction	EFTUD2-FASTKD2	FASTKD2	1	EFTUD2	6	14	0.07270646095275879	false	0.07270646095275879
K562	FMR1_3-SRSF1_6-interaction-shap	interaction	FMR1-SRSF1	FMR1	3	SRSF1	6	136	0.07262714207172394	false	0.07262714207172394
K562	IGF2BP1_4-LIN28B_5-interaction-shap	interaction	IGF2BP1-LIN28B	IGF2BP1	4	LIN28B	5	144	0.0719991996884346	false	0.0719991996884346
K562	UCHL5_2-BUD13_4-interaction-shap	interaction	BUD13-UCHL5	UCHL5	2	BUD13	4	993	0.07192584127187729	false	0.07192584127187729
K562	XRN2_5-RPS3_6-interaction-shap	interaction	RPS3-XRN2	XRN2	5	RPS3	6	47	0.07173264771699905	false	0.07173264771699905
K562	RBM15_5-UCHL5_6-interaction-shap	interaction	RBM15-UCHL5	RBM15	5	UCHL5	6	481	0.07169424742460251	false	0.07169424742460251
K562	U2AF2_5-U2AF1_6-interaction-shap	interaction	U2AF1-U2AF2	U2AF2	5	U2AF1	6	60	0.07125561684370041	true	0.07125561684370041
K562	RBM22_4-SF3B4_5-interaction-shap	interaction	RBM22-SF3B4	RBM22	4	SF3B4	5	2009	0.07064181566238403	false	0.07064181566238403
K562	CSTF2T_3-SF3B4_5-interaction-shap	interaction	CSTF2T-SF3B4	CSTF2T	3	SF3B4	5	897	0.07056940346956253	false	0.07056940346956253
K562	SF3B4_3-LARP4_6-interaction-shap	interaction	LARP4-SF3B4	SF3B4	3	LARP4	6	124	0.07038570940494537	false	0.07038570940494537
K562	DDX3X_1-RPS3_3-interaction-shap	interaction	DDX3X-RPS3	DDX3X	1	RPS3	3	590	0.06970339268445969	false	0.06970339268445969
K562	U2AF2_1-FMR1_3-interaction-shap	interaction	FMR1-U2AF2	U2AF2	1	FMR1	3	81	0.06956736743450165	false	0.06956736743450165
K562	RBM22_4-RPS3_6-interaction-shap	interaction	RBM22-RPS3	RBM22	4	RPS3	6	232	0.06912313401699066	false	0.06912313401699066
K562	IGF2BP2_4-PCBP1_6-interaction-shap	interaction	IGF2BP2-PCBP1	IGF2BP2	4	PCBP1	6	88	0.06911838799715042	true	0.06911838799715042
K562	EFTUD2_4-FXR2_5-interaction-shap	interaction	EFTUD2-FXR2	EFTUD2	4	FXR2	5	161	0.06889743357896805	false	0.06889743357896805
K562	PTBP1_3-UCHL5_6-interaction-shap	interaction	PTBP1-UCHL5	PTBP1	3	UCHL5	6	84	0.0682685524225235	false	0.0682685524225235
K562	LIN28B_3-BUD13_6-interaction-shap	interaction	BUD13-LIN28B	LIN28B	3	BUD13	6	107	0.06823781877756119	false	0.06823781877756119
K562	SF3B4_2-LIN28B_3-interaction-shap	interaction	LIN28B-SF3B4	SF3B4	2	LIN28B	3	83	0.06822048127651215	false	0.06822048127651215
K562	DDX3X_1-NONO_2-interaction-shap	interaction	DDX3X-NONO	DDX3X	1	NONO	2	381	0.06817546486854553	false	0.06817546486854553
K562	DDX3X_1-LIN28B_6-interaction-shap	interaction	DDX3X-LIN28B	DDX3X	1	LIN28B	6	846	0.06815842539072037	false	0.06815842539072037
K562	SRSF9_1-NONO_3-interaction-shap	interaction	NONO-SRSF9	SRSF9	1	NONO	3	25	0.06766560673713684	false	0.06766560673713684
K562	BUD13_3-DDX3X_5-interaction-shap	interaction	BUD13-DDX3X	BUD13	3	DDX3X	5	34	0.06749798357486725	false	0.06749798357486725
K562	RBM15_1-EWSR1_2-interaction-shap	interaction	EWSR1-RBM15	RBM15	1	EWSR1	2	196	0.06733574718236923	true	0.06733574718236923
K562	SF3B4_3-FXR1_6-interaction-shap	interaction	FXR1-SF3B4	SF3B4	3	FXR1	6	419	0.06697952002286911	false	0.06697952002286911
K562	FMR1_5-SRSF1_6-interaction-shap	interaction	FMR1-SRSF1	FMR1	5	SRSF1	6	103	0.06686902791261673	false	0.06686902791261673
K562	TIA1_2-FMR1_5-interaction-shap	interaction	FMR1-TIA1	TIA1	2	FMR1	5	99	0.06637922674417496	false	0.06637922674417496
K562	SRSF1_1-BUD13_4-interaction-shap	interaction	BUD13-SRSF1	SRSF1	1	BUD13	4	223	0.06620308011770248	false	0.06620308011770248
K562	QKI_3-SMNDC1_5-interaction-shap	interaction	QKI-SMNDC1	QKI	3	SMNDC1	5	24	0.06620122492313385	false	0.06620122492313385
K562	RBM15_2-LIN28B_4-interaction-shap	interaction	LIN28B-RBM15	RBM15	2	LIN28B	4	315	0.06607702374458313	false	0.06607702374458313
K562	U2AF2_3-ZC3H11A_6-interaction-shap	interaction	U2AF2-ZC3H11A	U2AF2	3	ZC3H11A	6	129	0.06592283397912979	false	0.06592283397912979
K562	FXR1_3-UCHL5_6-interaction-shap	interaction	FXR1-UCHL5	FXR1	3	UCHL5	6	186	0.0657975971698761	false	0.0657975971698761
K562	IGF2BP2_4-IGF2BP1_6-interaction-shap	interaction	IGF2BP1-IGF2BP2	IGF2BP2	4	IGF2BP1	6	382	0.06567627191543579	false	0.06567627191543579
K562	IGF2BP1_3-SRSF1_4-interaction-shap	interaction	IGF2BP1-SRSF1	IGF2BP1	3	SRSF1	4	44	0.06542899459600449	false	0.06542899459600449
K562	SF3B4_1-U2AF1_6-interaction-shap	interaction	SF3B4-U2AF1	SF3B4	1	U2AF1	6	56	0.06471158564090729	false	0.06471158564090729
K562	SRSF1_5-RPS3_6-interaction-shap	interaction	RPS3-SRSF1	SRSF1	5	RPS3	6	204	0.06387374550104141	false	0.06387374550104141
K562	BUD13_2-U2AF1_5-interaction-shap	interaction	BUD13-U2AF1	BUD13	2	U2AF1	5	267	0.06377550214529037	false	0.06377550214529037
K562	XRN2_2-KHDRBS1_6-interaction-shap	interaction	KHDRBS1-XRN2	XRN2	2	KHDRBS1	6	9	0.06365370005369186	false	0.06365370005369186
