Cell Line	Column	Column Type	Sorted RBP Pair	RBP 1	Position 1	RBP 2	Position 2	# UBPs - Bound-Only	Value - Bound-Only	PPI	Abs. SHAP Value
K562	DHX30_1-SRSF1_2-interaction-shap	interaction	DHX30-SRSF1	DHX30	1	SRSF1	2	6	0.0	false	0.0
K562	SERBP1_1-DHX30_2-interaction-shap	interaction	DHX30-SERBP1	SERBP1	1	DHX30	2	21	0.0	false	0.0
K562	DHX30_1-SAFB2_3-interaction-shap	interaction	DHX30-SAFB2	DHX30	1	SAFB2	3	6	0.0	false	0.0
K562	DHX30_1-RPS6_2-interaction-shap	interaction	DHX30-RPS6	DHX30	1	RPS6	2	3	0.0	false	0.0
K562	DHX30_1-RBM22_2-interaction-shap	interaction	DHX30-RBM22	DHX30	1	RBM22	2	2	0.0	false	0.0
K562	DHX30_1-RBFOX2_2-interaction-shap	interaction	DHX30-RBFOX2	DHX30	1	RBFOX2	2	15	0.0	false	0.0
K562	DHX30_1-PUM2_6-interaction-shap	interaction	DHX30-PUM2	DHX30	1	PUM2	6	1	0.0	false	0.0
K562	PTBP1_1-DHX30_2-interaction-shap	interaction	DHX30-PTBP1	PTBP1	1	DHX30	2	1	0.0	false	0.0
K562	PPIL4_1-DHX30_2-interaction-shap	interaction	DHX30-PPIL4	PPIL4	1	DHX30	2	1	0.0	false	0.0
K562	DHX30_1-PCBP1_2-interaction-shap	interaction	DHX30-PCBP1	DHX30	1	PCBP1	2	10	0.0	false	0.0
K562	NSUN2_1-DHX30_5-interaction-shap	interaction	DHX30-NSUN2	NSUN2	1	DHX30	5	3	0.0	false	0.0
K562	DHX30_1-NOLC1_2-interaction-shap	interaction	DHX30-NOLC1	DHX30	1	NOLC1	2	61	0.0	false	0.0
K562	DHX30_1-MTPAP_2-interaction-shap	interaction	DHX30-MTPAP	DHX30	1	MTPAP	2	2	0.0	false	0.0
K562	MBNL1_1-DHX30_2-interaction-shap	interaction	DHX30-MBNL1	MBNL1	1	DHX30	2	1	0.0	false	0.0
K562	DHX30_1-LIN28B_2-interaction-shap	interaction	DHX30-LIN28B	DHX30	1	LIN28B	2	3	0.0	false	0.0
K562	LARP7_1-DHX30_2-interaction-shap	interaction	DHX30-LARP7	LARP7	1	DHX30	2	1	0.0	false	0.0
K562	DHX30_1-LARP4_4-interaction-shap	interaction	DHX30-LARP4	DHX30	1	LARP4	4	2	0.0	false	0.0
K562	DHX30_1-IGF2BP1_2-interaction-shap	interaction	DHX30-IGF2BP1	DHX30	1	IGF2BP1	2	2	0.0	false	0.0
K562	DHX30_1-HNRNPK_2-interaction-shap	interaction	DHX30-HNRNPK	DHX30	1	HNRNPK	2	27	0.0	false	0.0
K562	HNRNPC_1-DHX30_2-interaction-shap	interaction	DHX30-HNRNPC	HNRNPC	1	DHX30	2	3	0.0	false	0.0
K562	DHX30_1-EXOSC5_3-interaction-shap	interaction	DHX30-EXOSC5	DHX30	1	EXOSC5	3	4	0.0	false	0.0
K562	ELAVL1_1-DHX30_2-interaction-shap	interaction	DHX30-ELAVL1	ELAVL1	1	DHX30	2	3	0.0	false	0.0
K562	DHX30_1-EIF4E_2-interaction-shap	interaction	DHX30-EIF4E	DHX30	1	EIF4E	2	36	0.0	false	0.0
K562	EIF3G_1-DHX30_2-interaction-shap	interaction	DHX30-EIF3G	EIF3G	1	DHX30	2	24	0.0	false	0.0
K562	EEF2_1-DHX30_2-interaction-shap	interaction	DHX30-EEF2	EEF2	1	DHX30	2	10	0.0	false	0.0
K562	ZRANB2_1-DDX6_2-interaction-shap	interaction	DDX6-ZRANB2	ZRANB2	1	DDX6	2	1	0.0	false	0.0
K562	DDX6_1-ZC3H8_3-interaction-shap	interaction	DDX6-ZC3H8	DDX6	1	ZC3H8	3	9	0.0	false	0.0
K562	DDX6_1-YWHAG_3-interaction-shap	interaction	DDX6-YWHAG	DDX6	1	YWHAG	3	11	0.0	false	0.0
K562	DDX6_1-XRCC6_2-interaction-shap	interaction	DDX6-XRCC6	DDX6	1	XRCC6	2	3	0.0	false	0.0
K562	DDX6_1-UTP18_2-interaction-shap	interaction	DDX6-UTP18	DDX6	1	UTP18	2	8	0.0	false	0.0
K562	DDX6_1-TBRG4_2-interaction-shap	interaction	DDX6-TBRG4	DDX6	1	TBRG4	2	1	0.0	false	0.0
K562	DDX6_1-TARDBP_2-interaction-shap	interaction	DDX6-TARDBP	DDX6	1	TARDBP	2	6	0.0	false	0.0
K562	TAF15_1-DDX6_3-interaction-shap	interaction	DDX6-TAF15	TAF15	1	DDX6	3	1	0.0	false	0.0
K562	DDX6_1-SERBP1_2-interaction-shap	interaction	DDX6-SERBP1	DDX6	1	SERBP1	2	3	0.0	false	0.0
K562	DDX6_2-SAFB2_3-interaction-shap	interaction	DDX6-SAFB2	DDX6	2	SAFB2	3	6	0.0	false	0.0
K562	DDX6_1-RPS6_2-interaction-shap	interaction	DDX6-RPS6	DDX6	1	RPS6	2	25	0.0	false	0.0
K562	DDX6_1-PTBP1_3-interaction-shap	interaction	DDX6-PTBP1	DDX6	1	PTBP1	3	9	0.0	false	0.0
K562	PPIL4_1-DDX6_3-interaction-shap	interaction	DDX6-PPIL4	PPIL4	1	DDX6	3	1	0.0	false	0.0
K562	MTPAP_1-DDX6_3-interaction-shap	interaction	DDX6-MTPAP	MTPAP	1	DDX6	3	1	0.0	false	0.0
K562	MBNL1_1-DDX6_3-interaction-shap	interaction	DDX6-MBNL1	MBNL1	1	DDX6	3	1	0.0	false	0.0
K562	LARP7_1-DDX6_3-interaction-shap	interaction	DDX6-LARP7	LARP7	1	DDX6	3	1	0.0	false	0.0
K562	LARP4_1-DDX6_2-interaction-shap	interaction	DDX6-LARP4	LARP4	1	DDX6	2	27	0.0	false	0.0
K562	ILF3_1-DDX6_3-interaction-shap	interaction	DDX6-ILF3	ILF3	1	DDX6	3	1	0.0	false	0.0
K562	DDX6_1-HNRNPU_2-interaction-shap	interaction	DDX6-HNRNPU	DDX6	1	HNRNPU	2	2	0.0	false	0.0
K562	HNRNPC_1-DDX6_6-interaction-shap	interaction	DDX6-HNRNPC	HNRNPC	1	DDX6	6	1	0.0	false	0.0
K562	DDX6_2-GNL3_6-interaction-shap	interaction	DDX6-GNL3	DDX6	2	GNL3	6	21	0.0	false	0.0
K562	DDX6_1-FUS_2-interaction-shap	interaction	DDX6-FUS	DDX6	1	FUS	2	67	0.0	false	0.0
K562	DDX6_1-FASTKD2_2-interaction-shap	interaction	DDX6-FASTKD2	DDX6	1	FASTKD2	2	2	0.0	false	0.0
K562	DDX6_2-EXOSC5_3-interaction-shap	interaction	DDX6-EXOSC5	DDX6	2	EXOSC5	3	1	0.0	false	0.0
K562	DDX6_1-EWSR1_2-interaction-shap	interaction	DDX6-EWSR1	DDX6	1	EWSR1	2	93	0.0	false	0.0
K562	EEF2_2-DDX6_3-interaction-shap	interaction	DDX6-EEF2	EEF2	2	DDX6	3	16	0.0	false	0.0
K562	DDX6_1-DHX30_2-interaction-shap	interaction	DDX6-DHX30	DDX6	1	DHX30	2	1	0.0	false	0.0
K562	ZRANB2_1-DDX52_2-interaction-shap	interaction	DDX52-ZRANB2	ZRANB2	1	DDX52	2	1	0.0	false	0.0
K562	ZC3H8_2-DDX52_6-interaction-shap	interaction	DDX52-ZC3H8	ZC3H8	2	DDX52	6	20	0.0	false	0.0
K562	ZC3H11A_1-DDX52_2-interaction-shap	interaction	DDX52-ZC3H11A	ZC3H11A	1	DDX52	2	1	0.0	false	0.0
K562	YWHAG_1-DDX52_2-interaction-shap	interaction	DDX52-YWHAG	YWHAG	1	DDX52	2	1	0.0	false	0.0
K562	XRCC6_1-DDX52_2-interaction-shap	interaction	DDX52-XRCC6	XRCC6	1	DDX52	2	1	0.0	false	0.0
K562	UTP18_1-DDX52_2-interaction-shap	interaction	DDX52-UTP18	UTP18	1	DDX52	2	1	0.0	false	0.0
K562	DDX52_1-U2AF2_2-interaction-shap	interaction	DDX52-U2AF2	DDX52	1	U2AF2	2	10	0.0	false	0.0
K562	DDX52_1-TRA2A_6-interaction-shap	interaction	DDX52-TRA2A	DDX52	1	TRA2A	6	1	0.0	false	0.0
K562	DDX52_1-TIA1_2-interaction-shap	interaction	DDX52-TIA1	DDX52	1	TIA1	2	26	0.0	false	0.0
K562	DDX52_1-TBRG4_2-interaction-shap	interaction	DDX52-TBRG4	DDX52	1	TBRG4	2	16	0.0	false	0.0
K562	TARDBP_1-DDX52_2-interaction-shap	interaction	DDX52-TARDBP	TARDBP	1	DDX52	2	58	0.0	false	0.0
K562	TAF15_1-DDX52_2-interaction-shap	interaction	DDX52-TAF15	TAF15	1	DDX52	2	1	0.0	false	0.0
K562	DDX52_1-SRSF7_6-interaction-shap	interaction	DDX52-SRSF7	DDX52	1	SRSF7	6	6	0.0	false	0.0
K562	SRSF1_1-DDX52_2-interaction-shap	interaction	DDX52-SRSF1	SRSF1	1	DDX52	2	1	0.0	false	0.0
K562	SERBP1_1-DDX52_2-interaction-shap	interaction	DDX52-SERBP1	SERBP1	1	DDX52	2	21	0.0	false	0.0
K562	DDX52_1-RPS6_2-interaction-shap	interaction	DDX52-RPS6	DDX52	1	RPS6	2	3	0.0	false	0.0
K562	DDX52_1-RBM22_4-interaction-shap	interaction	DDX52-RBM22	DDX52	1	RBM22	4	2	0.0	false	0.0
K562	DDX52_1-RBM15_2-interaction-shap	interaction	DDX52-RBM15	DDX52	1	RBM15	2	9	0.0	false	0.0
K562	DDX52_1-RBFOX2_2-interaction-shap	interaction	DDX52-RBFOX2	DDX52	1	RBFOX2	2	28	0.0	false	0.0
K562	DDX52_2-QKI_3-interaction-shap	interaction	DDX52-QKI	DDX52	2	QKI	3	9	0.0	false	0.0
K562	PTBP1_1-DDX52_2-interaction-shap	interaction	DDX52-PTBP1	PTBP1	1	DDX52	2	1	0.0	false	0.0
K562	PPIL4_1-DDX52_2-interaction-shap	interaction	DDX52-PPIL4	PPIL4	1	DDX52	2	1	0.0	false	0.0
K562	DDX52_1-PCBP1_2-interaction-shap	interaction	DDX52-PCBP1	DDX52	1	PCBP1	2	60	0.0	false	0.0
K562	DDX52_1-NOLC1_2-interaction-shap	interaction	DDX52-NOLC1	DDX52	1	NOLC1	2	1	0.0	false	0.0
K562	DDX52_1-MTPAP_2-interaction-shap	interaction	DDX52-MTPAP	DDX52	1	MTPAP	2	5	0.0	false	0.0
K562	DDX52_1-MBNL1_2-interaction-shap	interaction	DDX52-MBNL1	DDX52	1	MBNL1	2	10	0.0	false	0.0
K562	LARP7_1-DDX52_2-interaction-shap	interaction	DDX52-LARP7	LARP7	1	DDX52	2	1	0.0	false	0.0
K562	DDX52_1-IGF2BP2_2-interaction-shap	interaction	DDX52-IGF2BP2	DDX52	1	IGF2BP2	2	1	0.0	false	0.0
K562	DDX52_1-IGF2BP1_4-interaction-shap	interaction	DDX52-IGF2BP1	DDX52	1	IGF2BP1	4	1	0.0	false	0.0
K562	DDX52_1-HNRNPK_2-interaction-shap	interaction	DDX52-HNRNPK	DDX52	1	HNRNPK	2	19	0.0	false	0.0
K562	DDX52_1-GTF2F1_2-interaction-shap	interaction	DDX52-GTF2F1	DDX52	1	GTF2F1	2	108	0.0	false	0.0
K562	DDX52_1-FXR2_2-interaction-shap	interaction	DDX52-FXR2	DDX52	1	FXR2	2	45	0.0	false	0.0
K562	DDX52_1-FUS_2-interaction-shap	interaction	DDX52-FUS	DDX52	1	FUS	2	122	0.0	false	0.0
K562	DDX52_1-FMR1_2-interaction-shap	interaction	DDX52-FMR1	DDX52	1	FMR1	2	54	0.0	false	0.0
K562	DDX52_1-FASTKD2_2-interaction-shap	interaction	DDX52-FASTKD2	DDX52	1	FASTKD2	2	98	0.0	false	0.0
K562	EXOSC5_1-DDX52_2-interaction-shap	interaction	DDX52-EXOSC5	EXOSC5	1	DDX52	2	15	0.0	false	0.0
K562	DDX52_1-ELAVL1_3-interaction-shap	interaction	DDX52-ELAVL1	DDX52	1	ELAVL1	3	1	0.0	false	0.0
K562	DDX52_1-EIF4E_2-interaction-shap	interaction	DDX52-EIF4E	DDX52	1	EIF4E	2	82	0.0	false	0.0
K562	DDX52_2-EEF2_6-interaction-shap	interaction	DDX52-EEF2	DDX52	2	EEF2	6	2	0.0	false	0.0
K562	DDX52_1-DHX30_2-interaction-shap	interaction	DDX52-DHX30	DDX52	1	DHX30	2	80	0.0	false	0.0
K562	YWHAG_1-DDX47_2-interaction-shap	interaction	DDX47-YWHAG	YWHAG	1	DDX47	2	19	0.0	false	0.0
K562	XRN2_1-DDX47_2-interaction-shap	interaction	DDX47-XRN2	XRN2	1	DDX47	2	18	0.0	false	0.0
K562	DDX47_1-UTP18_3-interaction-shap	interaction	DDX47-UTP18	DDX47	1	UTP18	3	18	0.0	false	0.0
K562	DDX47_2-U2AF2_4-interaction-shap	interaction	DDX47-U2AF2	DDX47	2	U2AF2	4	9	0.0	false	0.0
K562	DDX47_2-U2AF1_3-interaction-shap	interaction	DDX47-U2AF1	DDX47	2	U2AF1	3	30	0.0	false	0.0
K562	DDX47_1-TRA2A_2-interaction-shap	interaction	DDX47-TRA2A	DDX47	1	TRA2A	2	2	0.0	false	0.0
K562	TIA1_1-DDX47_2-interaction-shap	interaction	DDX47-TIA1	TIA1	1	DDX47	2	19	0.0	false	0.0
K562	TBRG4_1-DDX47_2-interaction-shap	interaction	DDX47-TBRG4	TBRG4	1	DDX47	2	19	0.0	false	0.0
K562	TARDBP_1-DDX47_2-interaction-shap	interaction	DDX47-TARDBP	TARDBP	1	DDX47	2	16	0.0	false	0.0
K562	DDX47_1-SRSF1_2-interaction-shap	interaction	DDX47-SRSF1	DDX47	1	SRSF1	2	2	0.0	false	0.0
K562	DDX47_1-SMNDC1_2-interaction-shap	interaction	DDX47-SMNDC1	DDX47	1	SMNDC1	2	20	0.0	false	0.0
K562	DDX47_1-RPS3_5-interaction-shap	interaction	DDX47-RPS3	DDX47	1	RPS3	5	1	0.0	false	0.0
K562	DDX47_2-RBM15_4-interaction-shap	interaction	DDX47-RBM15	DDX47	2	RBM15	4	1	0.0	false	0.0
K562	RBFOX2_1-DDX47_2-interaction-shap	interaction	DDX47-RBFOX2	RBFOX2	1	DDX47	2	18	0.0	false	0.0
K562	PUM2_4-DDX47_5-interaction-shap	interaction	DDX47-PUM2	PUM2	4	DDX47	5	2	0.0	false	0.0
K562	PTBP1_1-DDX47_2-interaction-shap	interaction	DDX47-PTBP1	PTBP1	1	DDX47	2	18	0.0	false	0.0
K562	NPM1_1-DDX47_2-interaction-shap	interaction	DDX47-NPM1	NPM1	1	DDX47	2	17	0.0	false	0.0
K562	DDX47_1-NONO_2-interaction-shap	interaction	DDX47-NONO	DDX47	1	NONO	2	18	0.0	false	0.0
K562	DDX47_2-MTPAP_3-interaction-shap	interaction	DDX47-MTPAP	DDX47	2	MTPAP	3	3	0.0	false	0.0
K562	DDX47_2-MBNL1_4-interaction-shap	interaction	DDX47-MBNL1	DDX47	2	MBNL1	4	10	0.0	false	0.0
K562	LIN28B_1-DDX47_2-interaction-shap	interaction	DDX47-LIN28B	LIN28B	1	DDX47	2	2	0.0	false	0.0
K562	DDX47_2-ILF3_3-interaction-shap	interaction	DDX47-ILF3	DDX47	2	ILF3	3	9	0.0	false	0.0
K562	IGF2BP1_1-DDX47_2-interaction-shap	interaction	DDX47-IGF2BP1	IGF2BP1	1	DDX47	2	17	0.0	false	0.0
K562	DDX47_1-HNRNPK_2-interaction-shap	interaction	DDX47-HNRNPK	DDX47	1	HNRNPK	2	19	0.0	false	0.0
K562	DDX47_1-GTF2F1_2-interaction-shap	interaction	DDX47-GTF2F1	DDX47	1	GTF2F1	2	18	0.0	false	0.0
K562	DDX47_1-FXR1_2-interaction-shap	interaction	DDX47-FXR1	DDX47	1	FXR1	2	1	0.0	false	0.0
K562	DDX47_1-FUS_3-interaction-shap	interaction	DDX47-FUS	DDX47	1	FUS	3	19	0.0	false	0.0
K562	DDX47_1-FMR1_2-interaction-shap	interaction	DDX47-FMR1	DDX47	1	FMR1	2	18	0.0	false	0.0
K562	DDX47_1-FAM120A_2-interaction-shap	interaction	DDX47-FAM120A	DDX47	1	FAM120A	2	19	0.0	false	0.0
K562	EXOSC5_1-DDX47_2-interaction-shap	interaction	DDX47-EXOSC5	EXOSC5	1	DDX47	2	14	0.0	false	0.0
K562	DDX47_1-EWSR1_2-interaction-shap	interaction	DDX47-EWSR1	DDX47	1	EWSR1	2	18	0.0	false	0.0
K562	ELAC2_1-DDX47_2-interaction-shap	interaction	DDX47-ELAC2	ELAC2	1	DDX47	2	19	0.0	false	0.0
K562	DDX47_1-EIF4E_2-interaction-shap	interaction	DDX47-EIF4E	DDX47	1	EIF4E	2	19	0.0	false	0.0
K562	EIF3G_1-DDX47_2-interaction-shap	interaction	DDX47-EIF3G	EIF3G	1	DDX47	2	1	0.0	false	0.0
K562	EFTUD2_1-DDX47_2-interaction-shap	interaction	DDX47-EFTUD2	EFTUD2	1	DDX47	2	2	0.0	false	0.0
K562	DHX30_1-DDX47_2-interaction-shap	interaction	DDX47-DHX30	DHX30	1	DDX47	2	18	0.0	false	0.0
K562	DDX52_1-DDX47_2-interaction-shap	interaction	DDX47-DDX52	DDX52	1	DDX47	2	18	0.0	false	0.0
K562	ZRANB2_1-DDX42_2-interaction-shap	interaction	DDX42-ZRANB2	ZRANB2	1	DDX42	2	1	0.0	false	0.0
K562	ZC3H11A_1-DDX42_2-interaction-shap	interaction	DDX42-ZC3H11A	ZC3H11A	1	DDX42	2	1	0.0	false	0.0
K562	YWHAG_1-DDX42_2-interaction-shap	interaction	DDX42-YWHAG	YWHAG	1	DDX42	2	1	0.0	false	0.0
K562	DDX42_1-XRN2_2-interaction-shap	interaction	DDX42-XRN2	DDX42	1	XRN2	2	1	0.0	false	0.0
K562	XRCC6_1-DDX42_2-interaction-shap	interaction	DDX42-XRCC6	XRCC6	1	DDX42	2	1	0.0	false	0.0
K562	UTP18_1-DDX42_2-interaction-shap	interaction	DDX42-UTP18	UTP18	1	DDX42	2	1	0.0	false	0.0
K562	DDX42_1-UCHL5_2-interaction-shap	interaction	DDX42-UCHL5	DDX42	1	UCHL5	2	6	0.0	false	0.0
K562	DDX42_1-U2AF2_2-interaction-shap	interaction	DDX42-U2AF2	DDX42	1	U2AF2	2	4	0.0	true	0.0
K562	U2AF1_1-DDX42_3-interaction-shap	interaction	DDX42-U2AF1	U2AF1	1	DDX42	3	9	0.0	false	0.0
K562	DDX42_1-TRA2A_5-interaction-shap	interaction	DDX42-TRA2A	DDX42	1	TRA2A	5	4	0.0	false	0.0
K562	DDX42_1-TIA1_2-interaction-shap	interaction	DDX42-TIA1	DDX42	1	TIA1	2	2	0.0	false	0.0
K562	DDX42_1-TBRG4_2-interaction-shap	interaction	DDX42-TBRG4	DDX42	1	TBRG4	2	1	0.0	false	0.0
K562	DDX42_2-TARDBP_3-interaction-shap	interaction	DDX42-TARDBP	DDX42	2	TARDBP	3	6	0.0	false	0.0
K562	TAF15_1-DDX42_2-interaction-shap	interaction	DDX42-TAF15	TAF15	1	DDX42	2	1	0.0	false	0.0
K562	SRSF9_1-DDX42_3-interaction-shap	interaction	DDX42-SRSF9	SRSF9	1	DDX42	3	9	0.0	false	0.0
K562	DDX42_1-SRSF7_4-interaction-shap	interaction	DDX42-SRSF7	DDX42	1	SRSF7	4	8	0.0	false	0.0
K562	SRSF1_1-DDX42_3-interaction-shap	interaction	DDX42-SRSF1	SRSF1	1	DDX42	3	5	0.0	false	0.0
K562	DDX42_1-SMNDC1_2-interaction-shap	interaction	DDX42-SMNDC1	DDX42	1	SMNDC1	2	2	0.0	false	0.0
K562	DDX42_3-SERBP1_4-interaction-shap	interaction	DDX42-SERBP1	DDX42	3	SERBP1	4	25	0.0	false	0.0
K562	DDX42_1-RPS6_2-interaction-shap	interaction	DDX42-RPS6	DDX42	1	RPS6	2	1	0.0	false	0.0
K562	DDX42_1-RBM22_2-interaction-shap	interaction	DDX42-RBM22	DDX42	1	RBM22	2	2	0.0	false	0.0
K562	DDX42_1-RBFOX2_2-interaction-shap	interaction	DDX42-RBFOX2	DDX42	1	RBFOX2	2	2	0.0	true	0.0
K562	DDX42_2-QKI_3-interaction-shap	interaction	DDX42-QKI	DDX42	2	QKI	3	1	0.0	false	0.0
K562	DDX42_1-PUM2_3-interaction-shap	interaction	DDX42-PUM2	DDX42	1	PUM2	3	2	0.0	false	0.0
K562	PTBP1_1-DDX42_2-interaction-shap	interaction	DDX42-PTBP1	PTBP1	1	DDX42	2	1	0.0	false	0.0
K562	PPIL4_1-DDX42_2-interaction-shap	interaction	DDX42-PPIL4	PPIL4	1	DDX42	2	1	0.0	false	0.0
K562	PCBP1_1-DDX42_4-interaction-shap	interaction	DDX42-PCBP1	PCBP1	1	DDX42	4	8	0.0	false	0.0
K562	DDX42_1-NONO_2-interaction-shap	interaction	DDX42-NONO	DDX42	1	NONO	2	1	0.0	false	0.0
K562	DDX42_1-NOLC1_2-interaction-shap	interaction	DDX42-NOLC1	DDX42	1	NOLC1	2	1	0.0	false	0.0
K562	DDX42_1-MTPAP_2-interaction-shap	interaction	DDX42-MTPAP	DDX42	1	MTPAP	2	2	0.0	false	0.0
K562	MBNL1_1-DDX42_2-interaction-shap	interaction	DDX42-MBNL1	MBNL1	1	DDX42	2	1	0.0	false	0.0
K562	LARP7_1-DDX42_2-interaction-shap	interaction	DDX42-LARP7	LARP7	1	DDX42	2	1	0.0	false	0.0
K562	ILF3_1-DDX42_2-interaction-shap	interaction	DDX42-ILF3	ILF3	1	DDX42	2	1	0.0	false	0.0
K562	DDX42_1-IGF2BP2_2-interaction-shap	interaction	DDX42-IGF2BP2	DDX42	1	IGF2BP2	2	1	0.0	false	0.0
K562	DDX42_1-IGF2BP1_4-interaction-shap	interaction	DDX42-IGF2BP1	DDX42	1	IGF2BP1	4	1	0.0	false	0.0
K562	HNRNPK_2-DDX42_3-interaction-shap	interaction	DDX42-HNRNPK	HNRNPK	2	DDX42	3	3	0.0	false	0.0
K562	DDX42_1-GTF2F1_2-interaction-shap	interaction	DDX42-GTF2F1	DDX42	1	GTF2F1	2	3	0.0	false	0.0
K562	DDX42_1-FXR2_2-interaction-shap	interaction	DDX42-FXR2	DDX42	1	FXR2	2	1	0.0	false	0.0
K562	DDX42_1-FXR1_2-interaction-shap	interaction	DDX42-FXR1	DDX42	1	FXR1	2	1	0.0	false	0.0
K562	DDX42_1-FUS_2-interaction-shap	interaction	DDX42-FUS	DDX42	1	FUS	2	1	0.0	false	0.0
K562	FMR1_1-DDX42_2-interaction-shap	interaction	DDX42-FMR1	FMR1	1	DDX42	2	15	0.0	false	0.0
K562	FASTKD2_1-DDX42_2-interaction-shap	interaction	DDX42-FASTKD2	FASTKD2	1	DDX42	2	1	0.0	false	0.0
K562	DDX42_1-FAM120A_2-interaction-shap	interaction	DDX42-FAM120A	DDX42	1	FAM120A	2	1	0.0	false	0.0
K562	DDX42_1-EWSR1_2-interaction-shap	interaction	DDX42-EWSR1	DDX42	1	EWSR1	2	1	0.0	false	0.0
K562	DDX42_1-ELAC2_2-interaction-shap	interaction	DDX42-ELAC2	DDX42	1	ELAC2	2	1	0.0	false	0.0
K562	EIF4E_1-DDX42_2-interaction-shap	interaction	DDX42-EIF4E	EIF4E	1	DDX42	2	67	0.0	false	0.0
K562	DDX42_1-EIF3G_5-interaction-shap	interaction	DDX42-EIF3G	DDX42	1	EIF3G	5	2	0.0	false	0.0
K562	DDX42_1-EFTUD2_2-interaction-shap	interaction	DDX42-EFTUD2	DDX42	1	EFTUD2	2	8	0.0	false	0.0
K562	DDX42_1-DHX30_2-interaction-shap	interaction	DDX42-DHX30	DDX42	1	DHX30	2	1	0.0	false	0.0
K562	DDX6_1-DDX42_2-interaction-shap	interaction	DDX42-DDX6	DDX6	1	DDX42	2	1	0.0	false	0.0
K562	DDX42_1-DDX52_2-interaction-shap	interaction	DDX42-DDX52	DDX42	1	DDX52	2	1	0.0	false	0.0
K562	DDX3X_1-TBRG4_2-interaction-shap	interaction	DDX3X-TBRG4	DDX3X	1	TBRG4	2	5	0.0	false	0.0
K562	DDX3X_1-TAF15_2-interaction-shap	interaction	DDX3X-TAF15	DDX3X	1	TAF15	2	2	0.0	false	0.0
K562	DDX3X_1-RYBP_6-interaction-shap	interaction	DDX3X-RYBP	DDX3X	1	RYBP	6	16	0.0	false	0.0
K562	DDX3X_1-RPS11_2-interaction-shap	interaction	DDX3X-RPS11	DDX3X	1	RPS11	2	4	0.0	false	0.0
K562	DDX3X_1-RPS10_2-interaction-shap	interaction	DDX3X-RPS10	DDX3X	1	RPS10	2	6	0.0	false	0.0
K562	DDX3X_1-PPIL4_4-interaction-shap	interaction	DDX3X-PPIL4	DDX3X	1	PPIL4	4	3	0.0	false	0.0
K562	NSUN2_1-DDX3X_3-interaction-shap	interaction	DDX3X-NSUN2	NSUN2	1	DDX3X	3	8	0.0	false	0.0
K562	DDX3X_1-NPM1_6-interaction-shap	interaction	DDX3X-NPM1	DDX3X	1	NPM1	6	1	0.0	false	0.0
K562	LARP7_1-DDX3X_2-interaction-shap	interaction	DDX3X-LARP7	LARP7	1	DDX3X	2	6	0.0	false	0.0
K562	HNRNPU_1-DDX3X_3-interaction-shap	interaction	DDX3X-HNRNPU	HNRNPU	1	DDX3X	3	1	0.0	false	0.0
K562	DDX3X_1-HNRNPC_2-interaction-shap	interaction	DDX3X-HNRNPC	DDX3X	1	HNRNPC	2	5	0.0	false	0.0
K562	DDX3X_2-HNRNPA1_6-interaction-shap	interaction	DDX3X-HNRNPA1	DDX3X	2	HNRNPA1	6	1	0.0	false	0.0
K562	DDX3X_1-EEF2_2-interaction-shap	interaction	DDX3X-EEF2	DDX3X	1	EEF2	2	7	0.0	false	0.0
K562	DDX3X_1-DDX47_2-interaction-shap	interaction	DDX3X-DDX47	DDX3X	1	DDX47	2	1	0.0	false	0.0
K562	DDX42_1-DDX3X_2-interaction-shap	interaction	DDX3X-DDX42	DDX42	1	DDX3X	2	17	0.0	false	0.0
K562	ZRANB2_2-DDX21_6-interaction-shap	interaction	DDX21-ZRANB2	ZRANB2	2	DDX21	6	26	0.0	false	0.0
K562	ZC3H8_1-DDX21_2-interaction-shap	interaction	DDX21-ZC3H8	ZC3H8	1	DDX21	2	4	0.0	false	0.0
K562	XRCC6_2-DDX21_6-interaction-shap	interaction	DDX21-XRCC6	XRCC6	2	DDX21	6	21	0.0	false	0.0
K562	UTP18_1-DDX21_2-interaction-shap	interaction	DDX21-UTP18	UTP18	1	DDX21	2	4	0.0	false	0.0
K562	UCHL5_1-DDX21_3-interaction-shap	interaction	DDX21-UCHL5	UCHL5	1	DDX21	3	10	0.0	false	0.0
K562	U2AF2_1-DDX21_2-interaction-shap	interaction	DDX21-U2AF2	U2AF2	1	DDX21	2	2	0.0	false	0.0
K562	DDX21_1-U2AF1_3-interaction-shap	interaction	DDX21-U2AF1	DDX21	1	U2AF1	3	27	0.0	false	0.0
K562	DDX21_1-TIA1_3-interaction-shap	interaction	DDX21-TIA1	DDX21	1	TIA1	3	1	0.0	false	0.0
K562	TBRG4_2-DDX21_6-interaction-shap	interaction	DDX21-TBRG4	TBRG4	2	DDX21	6	20	0.0	false	0.0
K562	DDX21_1-TARDBP_4-interaction-shap	interaction	DDX21-TARDBP	DDX21	1	TARDBP	4	1	0.0	false	0.0
K562	DDX21_1-SUPV3L1_3-interaction-shap	interaction	DDX21-SUPV3L1	DDX21	1	SUPV3L1	3	2	0.0	false	0.0
K562	SRSF1_1-DDX21_5-interaction-shap	interaction	DDX21-SRSF1	SRSF1	1	DDX21	5	16	0.0	false	0.0
K562	DDX21_1-SERBP1_6-interaction-shap	interaction	DDX21-SERBP1	DDX21	1	SERBP1	6	11	0.0	false	0.0
