Cell Line	Sorted RBP Pair	PPI	Abs. SHAP Sum Value
HepG2	LIN28B-TIAL1	false	0.0100294518051669
HepG2	DDX3X-HNRNPC	false	0.009642614051699638
HepG2	FAM120A-RBM5	false	0.009235283359885216
HepG2	SRSF9-TRA2A	true	0.008694615215063095
HepG2	DDX3X-NOLC1	false	0.008219326846301556
HepG2	DDX6-SF3B4	false	0.007758822292089462
HepG2	G3BP1-RBM15	false	0.007656572386622429
HepG2	PTBP1-U2AF2	false	0.007628563325852156
HepG2	CSTF2T-SMNDC1	false	0.007621051277965307
HepG2	DDX3X-ZC3H11A	false	0.007503911387175322
HepG2	PCBP2-RBM5	false	0.007457473780959845
HepG2	FUS-U2AF2	false	0.007183070883911569
HepG2	LARP4-U2AF1	false	0.006777055561542511
HepG2	AKAP1-LARP4	false	0.006421266123652458
HepG2	FUBP3-TIAL1	false	0.006061026360839605
HepG2	DKC1-SMNDC1	false	0.006039773114025593
HepG2	PRPF4-TIAL1	false	0.006006477400660515
HepG2	GTF2F1-TIA1	false	0.005755581893026829
HepG2	EFTUD2-RPS3	false	0.005697992048226297
HepG2	CSTF2T-IGF2BP3	false	0.0056913988664746284
HepG2	EFTUD2-LARP4	false	0.005638715785607928
HepG2	FXR2-PTBP1	false	0.005389866419136524
HepG2	TIAL1-TRA2A	false	0.00529786292463541
HepG2	HNRNPK-SRSF9	false	0.005261903628706932
HepG2	EIF3D-FXR2	false	0.005183183588087559
HepG2	BUD13-TARDBP	false	0.005055881571024656
HepG2	SRSF9-UCHL5	false	0.005020500160753727
HepG2	LARP4-UCHL5	false	0.0049614207819104195
HepG2	FUS-HNRNPK	false	0.004868789110332727
HepG2	RPS3-TRA2A	false	0.004613000899553299
HepG2	FASTKD2-SRSF1	false	0.004475495312362909
HepG2	RBM22-TIAL1	false	0.0043513779528439045
HepG2	LARP4-QKI	false	0.00431772181764245
HepG2	PPIG-TRA2A	false	0.004303652793169022
HepG2	EIF3D-UCHL5	false	0.004230893682688475
HepG2	EFTUD2-UCHL5	false	0.004174991976469755
HepG2	PCBP2-SF3B4	false	0.003974292776547372
HepG2	IGF2BP1-TIAL1	false	0.003748108691070229
HepG2	CSTF2T-LIN28B	false	0.0037420582957565784
HepG2	RPS3-SRSF1	false	0.0037096947780810297
HepG2	FAM120A-IGF2BP3	false	0.0036546122282743454
HepG2	EFTUD2-TIAL1	false	0.003516056574881077
HepG2	SRSF9-TIA1	false	0.003375695087015629
HepG2	SRSF9-TIAL1	false	0.003298681927844882
HepG2	TIA1-TRA2A	false	0.0031724406871944666
HepG2	PPIG-SUGP2	false	0.003059180686250329
HepG2	LARP4-TARDBP	false	0.00281713018193841
HepG2	LIN28B-PCBP2	false	0.0026819242630153894
HepG2	PCBP2-SF3A3	false	0.0025624430272728205
HepG2	BUD13-TIAL1	false	0.002370006637647748
HepG2	EFTUD2-TRA2A	false	0.002038725186139345
HepG2	PCBP2-TIA1	false	0.001967228250578046
HepG2	LIN28B-SRSF1	false	0.0018579838797450066
HepG2	IGF2BP3-PCBP2	false	0.0017941197147592902
HepG2	CSTF2T-GTF2F1	false	0.0017809778219088912
HepG2	PCBP2-QKI	true	0.001753537537297234
HepG2	CSTF2T-G3BP1	false	0.0017203092575073242
HepG2	BUD13-NKRF	false	0.0016703254077583551
HepG2	HNRNPK-SRSF1	false	0.0016279227565973997
HepG2	HNRNPC-PPIG	false	0.0014995995807112195
HepG2	FXR2-TIAL1	false	0.0014549607876688242
HepG2	G3BP1-PCBP2	false	0.0013431039405986667
HepG2	IGF2BP1-SRSF1	false	0.001295098103582859
HepG2	EFTUD2-U2AF1	false	0.0009700094378786162
HepG2	NKRF-PCBP2	false	0.000954820541664958
HepG2	NKRF-TIA1	false	0.0009028775966726243
HepG2	IGF2BP3-PPIG	false	0.0008837370114633814
HepG2	EFTUD2-ILF3	false	0.0008559240086469799
HepG2	GTF2F1-PTBP1	false	0.0008229907834902406
HepG2	SRSF1-TIAL1	false	0.0007937770569697022
HepG2	ILF3-PCBP2	false	0.0007824857020750642
HepG2	PCBP2-PTBP1	false	0.0007817477453500032
HepG2	FXR2-PCBP2	false	0.0007127524586394429
HepG2	PCBP2-RBM22	false	0.0007120046066120267
HepG2	SUB1-XPO5	false	0.0006490424275398254
HepG2	AKAP1-SF3A3	false	0.0006481260061264038
HepG2	IGF2BP1-RBM15	false	0.0006368184112943709
HepG2	IGF2BP1-PRPF4	false	0.0006305054994300008
HepG2	GTF2F1-RBM5	false	0.0005891899345442653
HepG2	DDX3X-DDX6	false	0.0005846377462148666
HepG2	SRSF1-SUB1	false	0.0005744216032326221
HepG2	HNRNPK-RBFOX2	false	0.0005385184776969254
HepG2	BUD13-TRA2A	false	0.000515870691742748
HepG2	PPIG-SFPQ	false	0.0004617635713657364
HepG2	FUBP3-PCBP2	false	0.0004582435649354011
HepG2	RBM22-SMNDC1	false	0.00043645588448271155
HepG2	G3BP1-ILF3	false	0.0003885488258674741
HepG2	NKRF-SF3A3	false	0.0003873157547786832
HepG2	ILF3-SF3B4	false	0.00038657622098980937
HepG2	G3BP1-HNRNPC	false	0.0003822688013315201
HepG2	PCBP2-UCHL5	false	0.000342434155754745
HepG2	ILF3-PRPF4	false	0.00033328920835629106
HepG2	DDX3X-XPO5	false	0.0003312673943582922
HepG2	DDX3X-RBM15	false	0.0003015740658156574
HepG2	G3BP1-PRPF4	false	0.00028379124705679715
HepG2	ILF3-U2AF2	false	0.000276578328339383
HepG2	HNRNPC-SF3A3	false	0.00025765073223738
HepG2	G3BP1-NIP7	false	0.0002548918128013611
HepG2	CSTF2T-NKRF	false	0.0002428357838653028
HepG2	CSTF2T-DDX6	false	0.00023943372070789337
HepG2	PCBP2-SUB1	false	0.000238046093727462
HepG2	PPIG-SRSF9	false	0.00021529711375478655
HepG2	NOLC1-SF3B4	false	0.00020801316713914275
HepG2	SUB1-ZC3H11A	false	0.0001930873841047287
HepG2	RPS3-TARDBP	false	0.00016573841276112944
HepG2	EIF3H-LIN28B	false	0.00015902634186204523
HepG2	TARDBP-TRA2A	false	0.00015529466327279806
HepG2	EFTUD2-SUGP2	false	0.0001459866762161255
HepG2	ILF3-LIN28B	false	0.0001447626855224371
HepG2	DDX6-GTF2F1	false	0.00013132407912053168
HepG2	HNRNPC-LARP4	false	0.00011961338168475777
HepG2	DDX6-U2AF2	false	0.00010869652032852173
HepG2	SUB1-TRA2A	false	0.00010797381401062012
HepG2	CSTF2T-HNRNPK	false	0.00007672474748687819
HepG2	FKBP4-SF3A3	false	0.0000611916184425354
HepG2	FUBP3-PRPF4	false	0.000055930788221303374
HepG2	GTF2F1-IGF2BP3	false	0.00004021357744932175
HepG2	AKAP1-PCBP2	false	0.000036716461181640625
HepG2	SF3B4-SRSF9	false	0.00003208464113413356
HepG2	HNRNPC-TIAL1	false	0.00002447242513881065
HepG2	EFTUD2-FUS	false	0.00002317292455700226
HepG2	ILF3-SF3A3	false	0.00002298752406204585
HepG2	BUD13-FUBP3	false	0.000022714330043527298
HepG2	AKAP1-SF3B4	false	0.000018986207578564063
HepG2	DDX3X-ILF3	false	0.000011771917343139648
HepG2	G3BP1-PTBP1	false	0.000010748703971330542
HepG2	FXR2-PRPF4	false	0.00001032455747917993
HepG2	IGF2BP3-SF3B4	false	0.000010239218681817874
HepG2	HNRNPC-TAF15	false	0.0
HepG2	BUD13-SRSF9	false	0.0
HepG2	BUD13-UCHL5	false	0.0
HepG2	IGF2BP3-LARP4	false	0.0
HepG2	DDX6-DKC1	false	0.0
HepG2	HNRNPC-ZC3H11A	false	0.0
HepG2	AKAP1-HNRNPC	false	0.0
HepG2	EIF3D-NOLC1	false	0.0
HepG2	AKAP1-DDX6	false	0.0
HepG2	DDX6-SUB1	false	0.0
HepG2	TARDBP-XPO5	false	0.0
HepG2	EXOSC5-GTF2F1	false	0.0
HepG2	FASTKD2-SUPV3L1	false	0.0
HepG2	RBM15-SRSF7	false	0.0
HepG2	DDX6-NSUN2	false	0.0
HepG2	CSTF2T-SUGP2	false	0.0
HepG2	LARP4-SFPQ	false	0.0
HepG2	IGF2BP3-SUGP2	false	0.0
HepG2	GTF2F1-TIAL1	false	0.0
HepG2	FASTKD2-TARDBP	false	0.0
HepG2	DDX3X-SRSF9	false	0.0
HepG2	AKAP1-GTF2F1	false	0.0
HepG2	TAF15-UCHL5	false	0.0
HepG2	RBM15-XRN2	false	0.0
HepG2	FUS-SUPV3L1	false	0.0
HepG2	FAM120A-PCBP1	false	0.0
HepG2	DHX30-PRPF4	false	0.0
HepG2	EIF3D-PCBP2	false	0.0
HepG2	SRSF9-STAU2	false	0.0
HepG2	EIF3D-FASTKD2	false	0.0
HepG2	PTBP1-SRSF7	false	0.0
HepG2	GTF2F1-HNRNPU	false	0.0
HepG2	U2AF1-XRCC6	false	0.0
HepG2	QKI-XPO5	false	0.0
HepG2	DKC1-SRSF1	false	0.0
HepG2	FASTKD2-SUGP2	false	0.0
HepG2	RPS3-SRSF9	false	0.0
HepG2	HNRNPC-SMNDC1	false	0.0
HepG2	FAM120A-IGF2BP1	false	0.0
HepG2	FASTKD2-TAF15	false	0.0
HepG2	DDX6-QKI	false	0.0
HepG2	RBM5-SRSF7	false	0.0
HepG2	GTF2F1-SRSF7	false	0.0
HepG2	RBM22-STAU2	false	0.0
HepG2	DDX52-RBM5	false	0.0
HepG2	HNRNPK-SFPQ	false	0.0
HepG2	TIA1-XPO5	false	0.0
HepG2	EXOSC5-SRSF7	false	0.0
HepG2	FUS-GTF2F1	false	0.0
HepG2	FKBP4-RBFOX2	false	0.0
HepG2	PCBP2-SMNDC1	false	0.0
HepG2	FASTKD2-PCBP1	false	0.0
HepG2	FKBP4-ILF3	false	0.0
HepG2	EIF3D-SF3B4	false	0.0
HepG2	FAM120A-ILF3	false	0.0
HepG2	NIP7-STAU2	false	0.0
HepG2	EIF3H-FUS	false	0.0
HepG2	PCBP1-PTBP1	true	0.0
HepG2	TIA1-XRN2	false	0.0
HepG2	DDX3X-NKRF	false	0.0
HepG2	SRSF9-TARDBP	false	0.0
HepG2	CSTF2T-QKI	false	0.0
HepG2	SF3A3-TAF15	false	0.0
HepG2	PCBP2-PRPF4	false	0.0
HepG2	DKC1-SUB1	false	0.0
HepG2	FAM120A-LIN28B	false	0.0
HepG2	DDX52-NKRF	false	0.0
HepG2	NKRF-PTBP1	false	0.0
HepG2	DDX3X-EIF3D	false	0.0
HepG2	DHX30-UCHL5	false	0.0
HepG2	RPS3-SRSF7	false	0.0
HepG2	HNRNPA1-U2AF2	false	0.0
HepG2	FAM120A-XRN2	false	0.0
HepG2	SRSF7-STAU2	false	0.0
HepG2	PTBP1-ZC3H11A	false	0.0
HepG2	BUD13-NOLC1	false	0.0
HepG2	CSTF2T-NIP7	true	0.0
HepG2	DDX3X-HNRNPA1	false	0.0
HepG2	FUS-UCHL5	false	0.0
HepG2	HNRNPU-SF3A3	false	0.0
HepG2	EFTUD2-HNRNPU	false	0.0
HepG2	FASTKD2-PTBP1	false	0.0
HepG2	BUD13-XPO5	false	0.0
HepG2	DDX6-IGF2BP3	false	0.0
HepG2	RPS3-UTP18	false	0.0
HepG2	UCHL5-XRN2	false	0.0
HepG2	FAM120A-TRA2A	false	0.0
HepG2	EXOSC5-SMNDC1	false	0.0
HepG2	HNRNPK-TRA2A	false	0.0
HepG2	DDX6-SRSF1	false	0.0
HepG2	BUD13-SFPQ	false	0.0
HepG2	HNRNPU-SF3B4	false	0.0
HepG2	LARP4-RBM15	false	0.0
HepG2	BUD13-NIP7	false	0.0
HepG2	DDX6-HNRNPK	false	0.0
HepG2	DDX6-PCBP1	false	0.0
HepG2	DDX3X-SUGP2	false	0.0
HepG2	FAM120A-U2AF2	false	0.0
HepG2	EIF3D-XRN2	false	0.0
HepG2	EFTUD2-SRSF7	false	0.0
HepG2	FAM120A-PCBP2	false	0.0
HepG2	NKRF-RBM15	false	0.0
HepG2	SMNDC1-TIAL1	false	0.0
HepG2	GTF2F1-RPS3	false	0.0
HepG2	NOLC1-RBM5	false	0.0
HepG2	SRSF9-U2AF2	false	0.0
HepG2	DKC1-HNRNPC	false	0.0
HepG2	PTBP1-SUGP2	false	0.0
HepG2	EIF3H-NOLC1	false	0.0
HepG2	FUS-PPIG	false	0.0
HepG2	LARP7-SUPV3L1	false	0.0
HepG2	DDX52-G3BP1	false	0.0
HepG2	EXOSC5-G3BP1	false	0.0
HepG2	HNRNPK-NOLC1	false	0.0
HepG2	DDX6-TIA1	false	0.0
HepG2	SUPV3L1-XPO5	false	0.0
HepG2	EXOSC5-PPIG	false	0.0
HepG2	EXOSC5-LIN28B	false	0.0
HepG2	QKI-ZC3H11A	false	0.0
HepG2	RPS3-ZC3H11A	false	0.0
HepG2	CSTF2T-TARDBP	false	0.0
HepG2	CSTF2T-DHX30	false	0.0
HepG2	DKC1-FAM120A	false	0.0
HepG2	EFTUD2-XRCC6	false	0.0
HepG2	AKAP1-DDX3X	false	0.0
HepG2	GTF2F1-STAU2	false	0.0
HepG2	TAF15-TRA2A	false	0.0
HepG2	SUPV3L1-TIAL1	false	0.0
HepG2	SFPQ-TARDBP	false	0.0
HepG2	RBFOX2-TARDBP	false	0.0
HepG2	IGF2BP1-STAU2	false	0.0
HepG2	FUBP3-RBM5	false	0.0
HepG2	UCHL5-ZC3H11A	false	0.0
HepG2	RBM5-UTP18	false	0.0
HepG2	TAF15-TIAL1	false	0.0
HepG2	DKC1-XRN2	false	0.0
HepG2	IGF2BP3-PRPF4	false	0.0
HepG2	SF3A3-ZC3H11A	false	0.0
HepG2	DDX3X-FASTKD2	false	0.0
HepG2	FAM120A-G3BP1	false	0.0
HepG2	FXR2-PCBP1	false	0.0
HepG2	EXOSC5-UCHL5	false	0.0
HepG2	FAM120A-SUB1	false	0.0
HepG2	FAM120A-ZC3H11A	false	0.0
HepG2	NKRF-TIAL1	false	0.0
HepG2	FASTKD2-RBFOX2	false	0.0
HepG2	G3BP1-SFPQ	false	0.0
HepG2	FASTKD2-HNRNPU	false	0.0
HepG2	CSTF2T-TIAL1	false	0.0
HepG2	HNRNPC-SRSF1	false	0.0
HepG2	FAM120A-HNRNPC	false	0.0
HepG2	RBM5-SMNDC1	false	0.0
HepG2	DKC1-PCBP1	false	0.0
HepG2	ILF3-NOLC1	false	0.0
HepG2	EFTUD2-FASTKD2	false	0.0
HepG2	FASTKD2-FUS	false	0.0
HepG2	PTBP1-XRN2	false	0.0
HepG2	FASTKD2-PRPF4	false	0.0
HepG2	BUD13-FAM120A	false	0.0
HepG2	LARP7-UTP18	false	0.0
HepG2	HNRNPA1-UCHL5	false	0.0
HepG2	GTF2F1-SUPV3L1	false	0.0
HepG2	HNRNPC-SRSF7	false	0.0
HepG2	PCBP1-ZC3H11A	false	0.0
HepG2	ILF3-TIAL1	false	0.0
HepG2	LIN28B-ZC3H11A	false	0.0
HepG2	DDX6-FXR2	false	0.0
HepG2	LARP7-U2AF1	false	0.0
HepG2	EIF3H-HNRNPC	false	0.0
HepG2	AKAP1-NIP7	false	0.0
HepG2	PTBP1-SUPV3L1	false	0.0
HepG2	EIF3D-ILF3	false	0.0
HepG2	GTF2F1-SUB1	false	0.0
HepG2	FUS-TRA2A	false	0.0
HepG2	NSUN2-PCBP2	false	0.0
HepG2	LIN28B-SFPQ	false	0.0
HepG2	NOLC1-TIAL1	false	0.0
HepG2	IGF2BP3-TAF15	false	0.0
HepG2	HNRNPC-NOLC1	false	0.0
HepG2	LIN28B-UTP18	false	0.0
HepG2	FAM120A-U2AF1	false	0.0
HepG2	EXOSC5-QKI	false	0.0
HepG2	RBM5-TAF15	false	0.0
HepG2	HNRNPK-STAU2	false	0.0
HepG2	RBM15-RPS3	false	0.0
HepG2	TAF15-TARDBP	false	0.0
HepG2	PCBP2-XPO5	false	0.0
HepG2	DKC1-TARDBP	false	0.0
HepG2	ILF3-SMNDC1	false	0.0
HepG2	HNRNPA1-RBM5	false	0.0
HepG2	DKC1-UTP18	false	0.0
HepG2	HNRNPU-U2AF2	false	0.0
HepG2	HNRNPA1-SF3B4	false	0.0
HepG2	SRSF9-SUB1	false	0.0
HepG2	PTBP1-XPO5	false	0.0
HepG2	PCBP2-U2AF1	false	0.0
HepG2	SRSF1-TIA1	false	0.0
HepG2	NIP7-TRA2A	false	0.0
HepG2	PRPF4-UTP18	false	0.0
HepG2	PRPF4-SMNDC1	false	0.0
HepG2	SFPQ-SRSF1	false	0.0
HepG2	FASTKD2-SMNDC1	false	0.0
HepG2	FKBP4-FUS	false	0.0
HepG2	HNRNPC-TARDBP	false	0.0
HepG2	NSUN2-XRN2	false	0.0
HepG2	TIA1-XRCC6	false	0.0
HepG2	HNRNPC-HNRNPK	false	0.0
HepG2	CSTF2T-SUB1	false	0.0
HepG2	RBM5-SUB1	false	0.0
HepG2	RPS3-TIA1	false	0.0
HepG2	FKBP4-LARP4	false	0.0
HepG2	PCBP2-SRSF9	false	0.0
HepG2	SRSF7-SRSF9	false	0.0
HepG2	DDX6-PTBP1	false	0.0
HepG2	IGF2BP1-SUPV3L1	false	0.0
HepG2	FUBP3-SF3A3	false	0.0
HepG2	HNRNPU-PPIG	false	0.0
HepG2	FASTKD2-UTP18	false	0.0
HepG2	FKBP4-QKI	false	0.0
HepG2	GTF2F1-HNRNPC	false	0.0
HepG2	LARP7-SUB1	false	0.0
HepG2	LARP4-NIP7	false	0.0
HepG2	DKC1-RPS3	false	0.0
HepG2	LIN28B-RBM5	false	0.0
HepG2	FKBP4-SRSF7	false	0.0
HepG2	FUS-RBM5	false	0.0
HepG2	HNRNPK-RBM15	false	0.0
HepG2	HNRNPC-XRN2	false	0.0
HepG2	FUBP3-SUPV3L1	false	0.0
HepG2	BUD13-SUB1	false	0.0
HepG2	DKC1-FUBP3	false	0.0
HepG2	RBM5-STAU2	false	0.0
HepG2	FUBP3-TRA2A	false	0.0
HepG2	PCBP1-SFPQ	false	0.0
HepG2	HNRNPC-SF3B4	false	0.0
HepG2	IGF2BP3-SF3A3	false	0.0
HepG2	LARP7-UCHL5	false	0.0
HepG2	PCBP2-TRA2A	false	0.0
HepG2	FUS-RBM15	false	0.0
HepG2	SRSF7-TIAL1	false	0.0
HepG2	IGF2BP1-RBM5	false	0.0
HepG2	PCBP1-PCBP2	false	0.0
HepG2	PCBP2-TIAL1	false	0.0
HepG2	DKC1-GTF2F1	false	0.0
HepG2	FKBP4-SUPV3L1	false	0.0
HepG2	FUS-SFPQ	false	0.0
HepG2	DDX52-FUBP3	false	0.0
HepG2	AKAP1-FAM120A	false	0.0
HepG2	NKRF-NOLC1	false	0.0
HepG2	SUPV3L1-U2AF2	false	0.0
HepG2	EIF3H-SUGP2	false	0.0
HepG2	FUBP3-SF3B4	false	0.0
HepG2	DDX52-RPS3	false	0.0
HepG2	DDX3X-XRCC6	false	0.0
HepG2	G3BP1-SRSF7	false	0.0
HepG2	EXOSC5-U2AF2	false	0.0
HepG2	RPS3-SUGP2	false	0.0
HepG2	FAM120A-PPIG	false	0.0
HepG2	DDX3X-DHX30	false	0.0
HepG2	SUB1-XRN2	false	0.0
HepG2	FASTKD2-TIAL1	false	0.0
HepG2	NIP7-XPO5	false	0.0
HepG2	FUBP3-HNRNPA1	false	0.0
HepG2	G3BP1-UTP18	false	0.0
HepG2	SFPQ-SUB1	false	0.0
HepG2	DHX30-RBM22	false	0.0
HepG2	LARP7-NOLC1	false	0.0
HepG2	HNRNPK-IGF2BP1	false	0.0
HepG2	IGF2BP1-TAF15	false	0.0
HepG2	FXR2-IGF2BP3	false	0.0
HepG2	DDX52-HNRNPC	false	0.0
HepG2	FUS-NKRF	false	0.0
HepG2	NSUN2-RBM15	false	0.0
HepG2	SMNDC1-ZC3H11A	false	0.0
HepG2	RBFOX2-UTP18	false	0.0
HepG2	SUPV3L1-TRA2A	false	0.0
HepG2	FAM120A-PTBP1	false	0.0
HepG2	DKC1-ZC3H11A	false	0.0
HepG2	HNRNPK-TIA1	false	0.0
HepG2	FUS-SRSF9	false	0.0
HepG2	EIF3H-RBM15	false	0.0
HepG2	LARP7-NIP7	false	0.0
HepG2	DKC1-EFTUD2	false	0.0
HepG2	IGF2BP1-ZC3H11A	false	0.0
HepG2	CSTF2T-EIF3D	false	0.0
HepG2	RBM22-ZC3H11A	false	0.0
HepG2	TARDBP-TIA1	false	0.0
HepG2	FUS-IGF2BP1	false	0.0
HepG2	HNRNPA1-HNRNPK	false	0.0
HepG2	DKC1-NOLC1	false	0.0
HepG2	PCBP2-SRSF1	false	0.0
HepG2	LIN28B-SUGP2	false	0.0
HepG2	FXR2-SUPV3L1	false	0.0
HepG2	EXOSC5-PTBP1	false	0.0
HepG2	ILF3-SUPV3L1	false	0.0
HepG2	EIF3D-HNRNPC	false	0.0
HepG2	NOLC1-ZC3H11A	false	0.0
HepG2	EIF3H-HNRNPK	false	0.0
HepG2	PRPF4-TIA1	false	0.0
HepG2	IGF2BP3-SRSF7	false	0.0
HepG2	QKI-SUPV3L1	false	0.0
HepG2	FAM120A-SF3A3	false	0.0
HepG2	CSTF2T-TRA2A	false	0.0
HepG2	EIF3H-SFPQ	false	0.0
HepG2	EIF3H-XRN2	false	0.0
HepG2	FASTKD2-NKRF	false	0.0
HepG2	PCBP1-TAF15	false	0.0
HepG2	FXR2-UTP18	false	0.0
HepG2	FUS-PRPF4	false	0.0
HepG2	FAM120A-LARP4	false	0.0
HepG2	CSTF2T-FXR2	false	0.0
HepG2	LARP4-SRSF7	false	0.0
HepG2	LARP4-SRSF9	false	0.0
HepG2	EIF3H-SRSF7	false	0.0
HepG2	SMNDC1-XRN2	false	0.0
HepG2	LARP4-SUPV3L1	false	0.0
HepG2	ILF3-XPO5	false	0.0
HepG2	PCBP1-SRSF7	false	0.0
HepG2	LARP7-PPIG	false	0.0
HepG2	SRSF9-SUGP2	false	0.0
HepG2	PTBP1-U2AF1	false	0.0
HepG2	NSUN2-PRPF4	false	0.0
HepG2	EIF3D-GTF2F1	false	0.0
HepG2	NKRF-STAU2	true	0.0
HepG2	EIF3H-SUPV3L1	false	0.0
HepG2	NIP7-NOLC1	false	0.0
HepG2	HNRNPU-SRSF7	false	0.0
HepG2	PCBP1-QKI	true	0.0
HepG2	SRSF7-XPO5	false	0.0
HepG2	G3BP1-HNRNPA1	false	0.0
HepG2	FUS-HNRNPA1	false	0.0
HepG2	NOLC1-PCBP1	false	0.0
HepG2	NKRF-U2AF1	false	0.0
HepG2	AKAP1-PCBP1	false	0.0
HepG2	SUGP2-U2AF1	false	0.0
HepG2	CSTF2T-FKBP4	false	0.0
HepG2	NIP7-TARDBP	false	0.0
HepG2	PTBP1-SRSF9	false	0.0
HepG2	LARP4-NKRF	false	0.0
HepG2	DHX30-RPS3	false	0.0
HepG2	BUD13-FASTKD2	false	0.0
HepG2	PCBP1-UCHL5	false	0.0
HepG2	NIP7-RBM5	false	0.0
HepG2	DKC1-EIF3D	false	0.0
HepG2	DDX52-NOLC1	false	0.0
HepG2	FAM120A-XPO5	false	0.0
HepG2	TIAL1-XRN2	false	0.0
HepG2	FXR2-ZC3H11A	false	0.0
HepG2	NOLC1-SRSF1	false	0.0
HepG2	DDX3X-FXR2	false	0.0
HepG2	PRPF4-ZC3H11A	false	0.0
HepG2	EXOSC5-ZC3H11A	false	0.0
HepG2	CSTF2T-EIF3H	false	0.0
HepG2	DDX52-DKC1	false	0.0
HepG2	EFTUD2-UTP18	false	0.0
HepG2	RBM22-TAF15	false	0.0
HepG2	SRSF9-ZC3H11A	false	0.0
HepG2	HNRNPA1-XPO5	false	0.0
HepG2	NIP7-SUB1	false	0.0
HepG2	DDX3X-DKC1	false	0.0
HepG2	CSTF2T-STAU2	false	0.0
HepG2	NOLC1-RPS3	false	0.0
HepG2	PRPF4-SRSF7	false	0.0
HepG2	FXR2-SRSF9	false	0.0
HepG2	FASTKD2-HNRNPK	false	0.0
HepG2	EFTUD2-SUPV3L1	false	0.0
HepG2	QKI-TIA1	false	0.0
HepG2	DKC1-SUPV3L1	false	0.0
HepG2	NIP7-PRPF4	false	0.0
HepG2	HNRNPA1-SRSF1	false	0.0
HepG2	EXOSC5-RBM15	false	0.0
HepG2	NIP7-RBFOX2	false	0.0
HepG2	FAM120A-NSUN2	false	0.0
HepG2	FXR2-RBM5	false	0.0
HepG2	FUS-RBM22	false	0.0
HepG2	LARP7-TIA1	false	0.0
HepG2	LARP7-LIN28B	false	0.0
HepG2	EXOSC5-SUB1	false	0.0
HepG2	DKC1-PPIG	false	0.0
HepG2	FASTKD2-NSUN2	false	0.0
HepG2	FAM120A-RPS3	false	0.0
HepG2	G3BP1-SUGP2	false	0.0
HepG2	NOLC1-SRSF7	false	0.0
HepG2	AKAP1-SRSF9	false	0.0
HepG2	PRPF4-SUB1	false	0.0
HepG2	GTF2F1-SRSF1	false	0.0
HepG2	AKAP1-IGF2BP1	false	0.0
HepG2	LARP4-SRSF1	false	0.0
HepG2	EFTUD2-STAU2	false	0.0
HepG2	AKAP1-HNRNPK	false	0.0
HepG2	RBFOX2-TAF15	false	0.0
HepG2	EIF3D-RPS3	false	0.0
HepG2	FAM120A-FASTKD2	false	0.0
HepG2	EXOSC5-SFPQ	false	0.0
HepG2	XPO5-ZC3H11A	false	0.0
HepG2	FKBP4-G3BP1	false	0.0
HepG2	DDX52-U2AF1	false	0.0
HepG2	FAM120A-HNRNPA1	false	0.0
HepG2	EIF3H-FKBP4	false	0.0
HepG2	IGF2BP3-XPO5	false	0.0
HepG2	EXOSC5-SF3A3	false	0.0
HepG2	DDX6-XRN2	false	0.0
HepG2	RBM15-UTP18	false	0.0
HepG2	DKC1-EIF3H	false	0.0
HepG2	IGF2BP3-U2AF1	false	0.0
HepG2	U2AF2-XRN2	false	0.0
HepG2	EIF3H-SRSF9	false	0.0
HepG2	DKC1-SRSF9	false	0.0
HepG2	FKBP4-RBM15	false	0.0
HepG2	FASTKD2-LARP4	false	0.0
HepG2	AKAP1-UCHL5	false	0.0
HepG2	CSTF2T-TAF15	true	0.0
HepG2	FUBP3-PPIG	false	0.0
HepG2	RBM22-SFPQ	false	0.0
HepG2	SRSF9-U2AF1	false	0.0
HepG2	FUS-RPS3	false	0.0
HepG2	DKC1-SF3B4	false	0.0
HepG2	AKAP1-EIF3H	false	0.0
HepG2	SF3A3-SUPV3L1	false	0.0
HepG2	DDX3X-EXOSC5	false	0.0
HepG2	EXOSC5-NKRF	false	0.0
HepG2	AKAP1-PRPF4	false	0.0
HepG2	FXR2-SMNDC1	false	0.0
HepG2	TRA2A-XPO5	false	0.0
HepG2	FAM120A-SRSF9	false	0.0
HepG2	EXOSC5-RPS3	false	0.0
HepG2	FKBP4-PCBP1	false	0.0
HepG2	FAM120A-SUGP2	false	0.0
HepG2	HNRNPA1-LIN28B	false	0.0
HepG2	ILF3-SUB1	false	0.0
HepG2	GTF2F1-ILF3	false	0.0
HepG2	HNRNPA1-SMNDC1	false	0.0
HepG2	EXOSC5-RBM22	false	0.0
HepG2	DDX6-SUPV3L1	false	0.0
HepG2	IGF2BP1-NSUN2	false	0.0
HepG2	DDX6-FAM120A	false	0.0
HepG2	SUB1-TAF15	false	0.0
HepG2	GTF2F1-SRSF9	false	0.0
HepG2	FXR2-SFPQ	false	0.0
HepG2	PCBP1-TRA2A	false	0.0
HepG2	BUD13-EXOSC5	false	0.0
HepG2	EXOSC5-FASTKD2	false	0.0
HepG2	DDX52-TIAL1	false	0.0
HepG2	IGF2BP3-LARP7	false	0.0
HepG2	CSTF2T-NOLC1	false	0.0
HepG2	FAM120A-TIAL1	false	0.0
HepG2	DDX6-FASTKD2	false	0.0
HepG2	DDX3X-SMNDC1	false	0.0
HepG2	RBFOX2-SUB1	false	0.0
HepG2	NIP7-UTP18	false	0.0
