Cell Line	Sorted RBP Pair	PPI	Abs. SHAP Sum Value
HepG2	EIF3H-EXOSC5	false	0.0
HepG2	BUD13-UCHL5	false	0.0
HepG2	IGF2BP3-NOLC1	false	0.0
HepG2	RBM5-RPS3	false	0.0
HepG2	DDX52-PRPF4	false	0.0
HepG2	EFTUD2-TARDBP	false	0.0
HepG2	UCHL5-UTP18	false	0.0
HepG2	PRPF4-PTBP1	false	0.0
HepG2	DDX6-SF3A3	false	0.0
HepG2	FASTKD2-LIN28B	false	0.0
HepG2	TIAL1-XPO5	false	0.0
HepG2	FASTKD2-SF3B4	false	0.0
HepG2	PTBP1-SF3B4	false	0.0
HepG2	RBM5-SUB1	false	0.0
HepG2	BUD13-SRSF9	false	0.0
HepG2	DKC1-TARDBP	false	0.0
HepG2	FASTKD2-SUPV3L1	false	0.0
HepG2	FKBP4-TIAL1	false	0.0
HepG2	PPIG-STAU2	false	0.0
HepG2	EFTUD2-U2AF1	false	0.0
HepG2	EFTUD2-SRSF1	false	0.0
HepG2	NKRF-RBM5	false	0.0
HepG2	SRSF1-UTP18	false	0.0
HepG2	G3BP1-TRA2A	false	0.0
HepG2	EIF3D-XPO5	false	0.0
HepG2	FKBP4-SRSF1	false	0.0
HepG2	PPIG-RBM5	false	0.0
HepG2	RBM22-SRSF1	false	0.0
HepG2	PCBP2-SRSF9	false	0.0
HepG2	FASTKD2-PPIG	false	0.0
HepG2	PRPF4-XPO5	false	0.0
HepG2	BUD13-STAU2	false	0.0
HepG2	FASTKD2-SRSF7	false	0.0
HepG2	TRA2A-ZC3H11A	false	0.0
HepG2	RBM5-TARDBP	false	0.0
HepG2	G3BP1-SRSF1	false	0.0
HepG2	LIN28B-NIP7	false	0.0
HepG2	PRPF4-UCHL5	false	0.0
HepG2	SF3A3-TIA1	false	0.0
HepG2	SMNDC1-XRN2	false	0.0
HepG2	DDX52-EIF3H	false	0.0
HepG2	EFTUD2-ILF3	false	0.0
HepG2	DDX52-GTF2F1	false	0.0
HepG2	LARP7-UTP18	false	0.0
HepG2	NIP7-SMNDC1	false	0.0
HepG2	TIA1-XRN2	false	0.0
HepG2	PCBP2-SF3A3	false	0.0
HepG2	DDX3X-HNRNPK	false	0.0
