Cell Line	Sorted RBP Pair	PPI	Abs. SHAP Sum Value
K562	PUM2-SRSF1	false	0.23811127145017963
K562	IGF2BP2-LIN28B	false	0.2340790333764744
K562	ILF3-UCHL5	false	0.23092970749075903
K562	RBM15-SF3B4	false	0.22812894580420107
K562	IGF2BP1-RPS3	false	0.2275555302894645
K562	PTBP1-UCHL5	false	0.2238275146810338
K562	LIN28B-PUM2	false	0.22307231431295804
K562	ELAVL1-TIA1	false	0.22139801676667048
K562	PCBP1-SF3B4	false	0.22121074933693308
K562	RBM15-RPS3	false	0.22083052621019306
K562	GTF2F1-SF3B4	false	0.2208233680853482
K562	BUD13-NONO	false	0.22003418460371904
K562	LIN28B-SRSF9	false	0.21950171329081059
K562	SF3B4-SRSF9	false	0.2189571401104331
K562	BUD13-SRSF1	false	0.21870914922328666
K562	TRA2A-U2AF1	false	0.21497631340753287
K562	FAM120A-NONO	false	0.21313068305607885
K562	SF3B4-TRA2A	false	0.20619613154849503
K562	PUM2-RBFOX2	true	0.20200851513072848
K562	ELAVL1-SF3B4	false	0.20134501075472144
K562	EXOSC5-UCHL5	false	0.2010704176252034
K562	SRSF7-UCHL5	false	0.20083192860784038
K562	EFTUD2-FUS	false	0.20041924907241082
K562	NONO-UCHL5	false	0.19834797303337837
K562	FXR2-IGF2BP1	false	0.196519787237321
K562	FXR1-IGF2BP1	false	0.19629016487670015
K562	FXR2-SF3B4	false	0.195441278279759
K562	FMR1-FXR2	true	0.19516792352987977
K562	ELAVL1-RBM15	false	0.19384837039979175
K562	DDX3X-ILF3	false	0.19022836675867438
K562	SMNDC1-SRSF1	false	0.18893168395152315
K562	IGF2BP2-U2AF2	false	0.18722761739991256
K562	EFTUD2-PUM2	false	0.1837059956928897
K562	SRSF1-U2AF1	false	0.18348188870913873
K562	SRSF1-XRN2	false	0.18336844188524992
K562	LIN28B-QKI	false	0.18271118540724274
K562	RPS3-UCHL5	false	0.18100118231450324
K562	PCBP1-XRN2	false	0.18028812962802476
K562	DDX3X-EXOSC5	false	0.18006446096114814
K562	BUD13-RBM22	false	0.1771764024742879
K562	BUD13-IGF2BP2	false	0.17641164206679605
K562	FXR1-RPS3	false	0.17569293870474212
K562	IGF2BP1-TIA1	false	0.17569037440262036
K562	FMR1-IGF2BP1	false	0.17536563313177567
K562	FMR1-RBM15	false	0.1746753285115119
K562	IGF2BP2-TIA1	false	0.17403223653673194
K562	BUD13-FXR2	false	0.17368295707638026
K562	SF3B4-SMNDC1	false	0.173361089960963
K562	FMR1-TIA1	false	0.17326664993333907
K562	EFTUD2-RPS3	false	0.1722571393911494
K562	FXR2-UCHL5	false	0.1701625657169643
K562	RBM15-U2AF2	false	0.1700356765286415
K562	RBM22-RPS3	false	0.16775741675519384
K562	EFTUD2-QKI	false	0.16696272394619882
K562	FMR1-RBM22	false	0.16592651101382216
K562	RBM22-U2AF1	false	0.16505303666417603
K562	IGF2BP2-SRSF1	false	0.1644971055939095
K562	RBM15-SRSF1	false	0.16414797972902306
K562	FMR1-GTF2F1	false	0.16388150304555893
K562	CSTF2T-FAM120A	false	0.16384613966602046
K562	FMR1-RPS3	false	0.16370856020148494
K562	SRSF1-TIA1	false	0.16333247117472638
K562	FAM120A-FUS	false	0.16227299309684895
K562	NOLC1-UCHL5	false	0.15988081637715368
K562	LIN28B-NOLC1	false	0.1586220972690171
K562	DDX3X-ZC3H8	false	0.15805715275928378
K562	DDX3X-U2AF1	false	0.15787542953330558
K562	IGF2BP1-SRSF1	false	0.15761085719987022
K562	EFTUD2-FASTKD2	false	0.15543576190248132
K562	BUD13-PCBP1	false	0.15503976017635068
K562	SRSF1-TRA2A	false	0.15450211417191895
K562	BUD13-ELAVL1	false	0.15373705164529383
K562	UCHL5-ZC3H11A	false	0.15344461919949026
K562	HNRNPK-IGF2BP2	false	0.15184952757044812
K562	RBM15-TIA1	false	0.1514223188678443
K562	EFTUD2-FAM120A	false	0.15129094177063962
K562	RPS3-SMNDC1	false	0.15071396496568923
K562	IGF2BP1-RBM15	false	0.15048039211433206
K562	LIN28B-PCBP1	false	0.15047963866868486
K562	AKAP1-EWSR1	false	0.1496791820973158
K562	EFTUD2-FXR2	false	0.14940918928277824
K562	FXR1-UCHL5	false	0.14641051191028964
K562	RBM15-RBM22	false	0.14536627224515541
K562	BUD13-IGF2BP1	false	0.14409773889929056
K562	LIN28B-RBM15	false	0.14141829145046358
K562	FMR1-PUM2	false	0.1407001406641939
K562	IGF2BP2-RBM15	false	0.1406232965809977
K562	BUD13-PTBP1	false	0.14039390437392285
K562	PUM2-RPS3	false	0.1395466357702162
K562	U2AF2-UCHL5	false	0.1393175328921643
K562	NONO-SRSF1	false	0.13920460705412552
K562	RBM15-U2AF1	false	0.13809321483313397
K562	IGF2BP2-SF3B4	false	0.137859818758443
K562	ELAC2-UCHL5	false	0.13760285620378454
K562	U2AF1-XRN2	false	0.13717066153185442
K562	NONO-U2AF1	false	0.13524173778569093
K562	AKAP1-CSTF2T	false	0.1348569095134735
K562	RPS3-XRN2	false	0.13474761560360093
K562	U2AF1-U2AF2	true	0.13325923494267045
K562	HNRNPK-ILF3	false	0.13316257088445127
K562	SRSF1-U2AF2	false	0.13306749848197796
K562	IGF2BP1-XRN2	false	0.12925690764745923
K562	CSTF2T-UCHL5	false	0.1288535321125437
K562	IGF2BP2-UCHL5	false	0.12496493102241857
K562	PCBP1-UCHL5	false	0.12476908978374013
K562	DDX3X-ELAVL1	false	0.12466185505036265
K562	TIA1-UCHL5	false	0.12424724106176654
K562	CSTF2T-DDX3X	false	0.1237033473083784
K562	ELAC2-SF3B4	false	0.12365147489617812
K562	FMR1-RBFOX2	false	0.1230149387356505
K562	IGF2BP2-PUM2	false	0.1227503185873502
K562	EWSR1-FAM120A	false	0.12148786080979335
K562	DDX3X-FAM120A	false	0.12113003426929936
K562	CSTF2T-SF3B4	false	0.1192609459222922
K562	EFTUD2-TIA1	false	0.11924773734790506
K562	RPS6-SF3B4	false	0.11788790659920778
K562	EFTUD2-NONO	false	0.11785991213491798
K562	CSTF2T-EFTUD2	false	0.11782877483710763
K562	NONO-SF3B4	false	0.11666477944527287
K562	EXOSC5-TARDBP	false	0.11650578118860722
K562	CPSF6-SRSF1	false	0.11562285061518196
K562	SRSF9-ZC3H11A	false	0.11495950073003769
K562	QKI-SF3B4	false	0.11472603862785036
K562	EFTUD2-HNRNPK	false	0.11276304161583539
K562	TIA1-U2AF2	false	0.10950970664271154
K562	BUD13-PUM2	false	0.10892555412965521
K562	SF3B4-ZC3H8	false	0.10870106362563092
K562	CSTF2T-IGF2BP2	false	0.10851592032486224
K562	NOLC1-RBM15	false	0.10818235121314501
K562	RPS3-SF3B4	false	0.10801545596450524
K562	EIF4E-LIN28B	false	0.1073461169435177
K562	IGF2BP2-SMNDC1	false	0.10677420797219384
K562	FXR1-PUM2	false	0.1067575332490378
K562	BUD13-TIA1	false	0.10659622987441253
K562	DDX3X-PTBP1	false	0.1065171384398127
K562	EFTUD2-ILF3	false	0.10639015946071595
K562	DDX3X-EWSR1	false	0.10560421299487643
K562	SRSF7-U2AF2	false	0.10333266706675204
K562	SMNDC1-UCHL5	false	0.10311779678886523
K562	IGF2BP2-RPS3	false	0.10092802532017231
K562	RBM22-TRA2A	false	0.09907024626227212
K562	SMNDC1-TIA1	false	0.09898425871506333
K562	EIF4E-RBM15	false	0.09868441907906345
K562	EFTUD2-RBM22	false	0.09838628635770874
K562	DDX47-RBM22	false	0.09828522056341171
K562	BUD13-FXR1	false	0.09792783407465322
K562	SAFB2-ZC3H11A	false	0.09762458503246307
K562	FXR1-FXR2	true	0.0974810020707082
K562	FXR2-TRA2A	false	0.09747071500169113
K562	BUD13-NOLC1	false	0.09742045786708786
K562	LIN28B-RBM22	false	0.09560161136005263
K562	SF3B4-SRSF7	false	0.09509097158479562
K562	EFTUD2-XRCC6	false	0.09438464790582657
K562	IGF2BP1-ILF3	false	0.09307140656164847
K562	NONO-SMNDC1	false	0.09286800702102482
K562	NOLC1-RPS3	false	0.09272871288703755
K562	RBFOX2-RBM15	false	0.09263669438678335
K562	EWSR1-RBM15	true	0.09229332603717921
K562	BUD13-MTPAP	false	0.09220882673980668
K562	ILF3-SRSF1	false	0.09131134100607596
K562	ILF3-TIA1	false	0.09055663016624749
K562	ELAC2-IGF2BP2	false	0.0901362765871454
K562	FXR1-SRSF1	false	0.08840906718432961
K562	EFTUD2-HNRNPC	false	0.08825747109949589
K562	LIN28B-TIA1	false	0.0874592668033074
K562	U2AF2-ZC3H11A	false	0.08623587863985449
K562	DDX3X-IGF2BP2	false	0.08572507151387754
K562	PCBP1-RPS3	false	0.08532713423119276
K562	BUD13-ZC3H11A	false	0.08510563216287892
K562	EFTUD2-TRA2A	false	0.0840882038755808
K562	CPSF6-SRSF7	false	0.08309141313657165
K562	BUD13-MBNL1	false	0.08305023494176567
K562	CSTF2T-RPS6	false	0.08292775880545378
K562	ELAC2-U2AF1	false	0.08265340575599112
K562	BUD13-GTF2F1	false	0.08237407426349819
K562	NONO-SRSF9	false	0.08172906888648868
K562	CSTF2T-RBM22	false	0.08167041558772326
K562	EFTUD2-ZC3H11A	false	0.0814134985794226
K562	U2AF1-UCHL5	false	0.08123554598523697
K562	PCBP1-SMNDC1	false	0.08116792436248943
K562	DDX3X-NOLC1	false	0.0798616921674693
K562	SF3B4-TIA1	false	0.07961216629337287
K562	EFTUD2-PTBP1	false	0.07878125031129457
K562	RBM22-XRN2	false	0.07868878220892839
K562	FAM120A-UCHL5	false	0.07846888995027257
