Cell Line	Sorted RBP Pair	PPI	Abs. SHAP Sum Value
HepG2	LARP4-RBM22	false	0.2395130195072852
HepG2	BCLAF1-SRSF1	false	0.23942271166015416
HepG2	DGCR8-PPIG	false	0.23806412634439766
HepG2	RPS3-SF3B4	false	0.23712954175425693
HepG2	PCBP1-SF3B4	false	0.23584422119893134
HepG2	DGCR8-NCBP2	true	0.23489049745330703
HepG2	QKI-SF3B4	false	0.23267729664803483
HepG2	PRPF8-TIA1	false	0.23163092136383057
HepG2	RBM22-SUB1	false	0.23082931945100427
HepG2	IGF2BP1-SUB1	false	0.2308287895284593
HepG2	RBFOX2-RBM22	false	0.22755698088440113
HepG2	AQR-TIA1	false	0.22713518189266324
HepG2	IGF2BP1-QKI	false	0.22647996246814728
HepG2	LIN28B-SUB1	false	0.22600075416266918
HepG2	FASTKD2-SF3B4	false	0.22376616299152374
HepG2	RBM22-SND1	false	0.22336399415507913
HepG2	RPS3-SF3A3	false	0.22289086459204555
HepG2	IGF2BP1-RPS3	false	0.2222573838662356
HepG2	SF3B4-U2AF2	false	0.21948503900239302
HepG2	DDX3X-RBM22	false	0.21930183563381433
HepG2	PRPF8-TRA2A	false	0.21792392944917083
HepG2	DDX3X-QKI	false	0.21675133292592363
HepG2	DGCR8-LARP4	false	0.2138301059603691
HepG2	RBM22-SF3B4	false	0.2099449562083464
HepG2	PRPF8-UCHL5	false	0.20983923765015788
HepG2	BCLAF1-RBM22	false	0.2071271057066042
HepG2	IGF2BP1-TIA1	false	0.20535115897655487
HepG2	DDX3X-DGCR8	false	0.20495172683149576
HepG2	LIN28B-QKI	false	0.20402226713486016
HepG2	DDX3X-PRPF4	false	0.20324067067122087
HepG2	SF3B4-XRN2	false	0.20299935434013605
HepG2	NCBP2-RBM22	false	0.19982720911502838
HepG2	HNRNPM-LIN28B	false	0.1989634931087494
HepG2	DDX3X-HNRNPK	false	0.19804277271032333
HepG2	PPIG-PTBP1	false	0.196697506995406
HepG2	PTBP1-SND1	false	0.19447695091366768
HepG2	SF3B4-ZNF800	false	0.19425137271173298
HepG2	SF3B4-SND1	false	0.19372756779193878
HepG2	HNRNPC-RBM22	false	0.19356124103069305
HepG2	LIN28B-YBX3	false	0.19300725311040878
HepG2	PTBP1-RPS3	false	0.19262847751087975
HepG2	DDX59-SF3B4	false	0.19233570247888565
HepG2	BUD13-G3BP1	false	0.192158286285121
HepG2	NCBP2-SF3B4	false	0.19162684283219278
HepG2	FXR2-LIN28B	false	0.191569609567523
HepG2	BCLAF1-TIA1	false	0.1901644952595234
HepG2	DDX3X-GTF2F1	false	0.18904065247625113
HepG2	PRPF8-SUGP2	false	0.18861548801942263
HepG2	U2AF2-UCHL5	false	0.18829168076626956
HepG2	QKI-RPS3	false	0.18748160016548354
HepG2	PRPF4-U2AF2	false	0.18726059247273952
HepG2	GRWD1-RBFOX2	false	0.18708384520141408
HepG2	BUD13-U2AF2	false	0.18567260331474245
HepG2	RBM5-SF3B4	false	0.18415679200552404
HepG2	LSM11-RBM22	false	0.18378556170500815
HepG2	HLTF-LIN28B	false	0.17957164719700813
HepG2	PRPF8-TARDBP	false	0.17856985400430858
HepG2	DDX3X-U2AF2	false	0.17380624351790175
