Cell Line	Column	Column Type	Sorted RBP Pair	RBP 1	Position 1	RBP 2	Position 2	# UBPs - Bound-Only	Value - Bound-Only	PPI	Abs. SHAP Value
K562	RBM22_4-PCBP1_6-interaction-shap	interaction	PCBP1-RBM22	RBM22	4	PCBP1	6	59	0.005275903735309839	false	0.005275903735309839
K562	ILF3_1-LIN28B_4-interaction-shap	interaction	ILF3-LIN28B	ILF3	1	LIN28B	4	6	0.005275219678878784	false	0.005275219678878784
K562	HNRNPK_4-NONO_4-interaction-shap	interaction	HNRNPK-NONO	HNRNPK	4	NONO	4	14	0.005274659488350153	false	0.005274659488350153
K562	AGGF1_2-IGF2BP1_6-interaction-shap	interaction	AGGF1-IGF2BP1	AGGF1	2	IGF2BP1	6	2	0.005270188674330711	false	0.005270188674330711
K562	DDX3X_2-GPKOW_5-interaction-shap	interaction	DDX3X-GPKOW	DDX3X	2	GPKOW	5	187	0.005269050598144531	false	0.005269050598144531
K562	IGF2BP1_4-RPS3_6-interaction-shap	interaction	IGF2BP1-RPS3	IGF2BP1	4	RPS3	6	53	0.0052688526920974255	false	0.0052688526920974255
K562	DDX3X_3-LIN28B_5-interaction-shap	interaction	DDX3X-LIN28B	DDX3X	3	LIN28B	5	469	0.005266842432320118	false	0.005266842432320118
K562	ELAC2_3-RPS3_3-interaction-shap	interaction	ELAC2-RPS3	ELAC2	3	RPS3	3	50	0.005264041945338249	false	0.005264041945338249
K562	GEMIN5_5-PUM2_5-interaction-shap	interaction	GEMIN5-PUM2	GEMIN5	5	PUM2	5	3	0.005263888742774725	false	0.005263888742774725
K562	LIN28B_4-PRPF8_6-interaction-shap	interaction	LIN28B-PRPF8	LIN28B	4	PRPF8	6	754	0.005263752304017544	false	0.005263752304017544
K562	GPKOW_3-RPS3_4-interaction-shap	interaction	GPKOW-RPS3	GPKOW	3	RPS3	4	65	0.0052624293603003025	false	0.0052624293603003025
K562	NIPBL_4-U2AF2_6-interaction-shap	interaction	NIPBL-U2AF2	NIPBL	4	U2AF2	6	61	0.005262128077447414	false	0.005262128077447414
K562	IGF2BP2_3-UCHL5_5-interaction-shap	interaction	IGF2BP2-UCHL5	IGF2BP2	3	UCHL5	5	93	0.005261368118226528	false	0.005261368118226528
K562	SND1_3-RBFOX2_6-interaction-shap	interaction	RBFOX2-SND1	SND1	3	RBFOX2	6	58	0.005260474514216185	false	0.005260474514216185
K562	EFTUD2_1-PRPF8_6-interaction-shap	interaction	EFTUD2-PRPF8	EFTUD2	1	PRPF8	6	530	0.0052598947659134865	true	0.0052598947659134865
K562	SRSF1_1-CSTF2T_3-interaction-shap	interaction	CSTF2T-SRSF1	SRSF1	1	CSTF2T	3	16	0.0052577112801373005	false	0.0052577112801373005
K562	TIA1_2-HNRNPL_3-interaction-shap	interaction	HNRNPL-TIA1	TIA1	2	HNRNPL	3	38	0.005257590673863888	false	0.005257590673863888
K562	RPS3_4-ZC3H11A_6-interaction-shap	interaction	RPS3-ZC3H11A	RPS3	4	ZC3H11A	6	85	0.005256492178887129	true	0.005256492178887129
K562	SF3B4_3-HLTF_5-interaction-shap	interaction	HLTF-SF3B4	SF3B4	3	HLTF	5	41	0.005256386008113623	false	0.005256386008113623
K562	BUD13_5-METAP2_5-interaction-shap	interaction	BUD13-METAP2	BUD13	5	METAP2	5	457	0.005256065167486668	false	0.005256065167486668
K562	CSTF2T_3-FXR2_3-interaction-shap	interaction	CSTF2T-FXR2	CSTF2T	3	FXR2	3	94	0.005253265146166086	false	0.005253265146166086
K562	KHSRP_4-PRPF8_5-interaction-shap	interaction	KHSRP-PRPF8	KHSRP	4	PRPF8	5	170	0.005253260489553213	false	0.005253260489553213
K562	DGCR8_4-PABPC4_5-interaction-shap	interaction	DGCR8-PABPC4	DGCR8	4	PABPC4	5	10	0.005253137554973364	true	0.005253137554973364
K562	IGF2BP1_4-KHSRP_6-interaction-shap	interaction	IGF2BP1-KHSRP	IGF2BP1	4	KHSRP	6	182	0.005251619499176741	false	0.005251619499176741
K562	BUD13_6-GPKOW_6-interaction-shap	interaction	BUD13-GPKOW	BUD13	6	GPKOW	6	585	0.005251369904726744	true	0.005251369904726744
K562	ZNF800_4-SF3B4_5-interaction-shap	interaction	SF3B4-ZNF800	ZNF800	4	SF3B4	5	827	0.005249137058854103	false	0.005249137058854103
K562	FMR1_3-FXR2_6-interaction-shap	interaction	FMR1-FXR2	FMR1	3	FXR2	6	392	0.0052490499801933765	true	0.0052490499801933765
K562	LIN28B_1-PRPF8_2-interaction-shap	interaction	LIN28B-PRPF8	LIN28B	1	PRPF8	2	907	0.005246741231530905	false	0.005246741231530905
K562	EFTUD2_2-NONO_3-interaction-shap	interaction	EFTUD2-NONO	EFTUD2	2	NONO	3	321	0.005244550760835409	false	0.005244550760835409
K562	AQR_4-SRSF1_5-interaction-shap	interaction	AQR-SRSF1	AQR	4	SRSF1	5	1023	0.005244329106062651	false	0.005244329106062651
K562	SRSF1_1-TRA2A_2-interaction-shap	interaction	SRSF1-TRA2A	SRSF1	1	TRA2A	2	101	0.005241749808192253	false	0.005241749808192253
K562	PCBP1_6-TIA1_6-interaction-shap	interaction	PCBP1-TIA1	PCBP1	6	TIA1	6	26	0.005240576807409525	false	0.005240576807409525
K562	DDX24_1-PRPF8_4-interaction-shap	interaction	DDX24-PRPF8	DDX24	1	PRPF8	4	1775	0.0052398256957530975	false	0.0052398256957530975
K562	TRA2A_2-FXR1_4-interaction-shap	interaction	FXR1-TRA2A	TRA2A	2	FXR1	4	25	0.005238701589405537	false	0.005238701589405537
K562	NOLC1_1-DDX3X_3-interaction-shap	interaction	DDX3X-NOLC1	NOLC1	1	DDX3X	3	35	0.005238023586571217	false	0.005238023586571217
K562	IGF2BP2_3-KHSRP_6-interaction-shap	interaction	IGF2BP2-KHSRP	IGF2BP2	3	KHSRP	6	84	0.005236031021922827	false	0.005236031021922827
K562	GPKOW_4-NIPBL_6-interaction-shap	interaction	GPKOW-NIPBL	GPKOW	4	NIPBL	6	41	0.005235534626990557	false	0.005235534626990557
K562	GPKOW_4-RBFOX2_4-interaction-shap	interaction	GPKOW-RBFOX2	GPKOW	4	RBFOX2	4	40	0.005230380687862635	false	0.005230380687862635
K562	IGF2BP1_2-ILF3_4-interaction-shap	interaction	IGF2BP1-ILF3	IGF2BP1	2	ILF3	4	25	0.00522987125441432	true	0.00522987125441432
K562	RPS3_3-ADAT1_6-interaction-shap	interaction	ADAT1-RPS3	RPS3	3	ADAT1	6	21	0.005229654721915722	false	0.005229654721915722
K562	PHF6_2-IGF2BP2_3-interaction-shap	interaction	IGF2BP2-PHF6	PHF6	2	IGF2BP2	3	48	0.005228898022323847	false	0.005228898022323847
K562	PABPC4_5-PTBP1_5-interaction-shap	interaction	PABPC4-PTBP1	PABPC4	5	PTBP1	5	55	0.005228408146649599	true	0.005228408146649599
K562	CPEB4_2-HNRNPL_4-interaction-shap	interaction	CPEB4-HNRNPL	CPEB4	2	HNRNPL	4	1	0.005227832123637199	false	0.005227832123637199
K562	PRPF8_2-PABPC4_4-interaction-shap	interaction	PABPC4-PRPF8	PRPF8	2	PABPC4	4	764	0.005224798806011677	false	0.005224798806011677
K562	KHSRP_5-TIA1_6-interaction-shap	interaction	KHSRP-TIA1	KHSRP	5	TIA1	6	378	0.005220307502895594	false	0.005220307502895594
K562	CPSF6_1-PRPF8_4-interaction-shap	interaction	CPSF6-PRPF8	CPSF6	1	PRPF8	4	37	0.005220113787800074	false	0.005220113787800074
K562	DDX3X_3-EXOSC5_4-interaction-shap	interaction	DDX3X-EXOSC5	DDX3X	3	EXOSC5	4	3	0.005219509359449148	false	0.005219509359449148
K562	AGGF1_3-BUD13_3-interaction-shap	interaction	AGGF1-BUD13	AGGF1	3	BUD13	3	51	0.005215283948928118	false	0.005215283948928118
K562	BUD13_1-U2AF1_1-interaction-shap	interaction	BUD13-U2AF1	BUD13	1	U2AF1	1	327	0.005213914904743433	false	0.005213914904743433
K562	SRSF1_1-PUM2_3-interaction-shap	interaction	PUM2-SRSF1	SRSF1	1	PUM2	3	7	0.0052119893953204155	false	0.0052119893953204155
K562	ZNF800_2-DDX3X_4-interaction-shap	interaction	DDX3X-ZNF800	ZNF800	2	DDX3X	4	7	0.005211540497839451	false	0.005211540497839451
K562	RBM15_1-EXOSC5_2-interaction-shap	interaction	EXOSC5-RBM15	RBM15	1	EXOSC5	2	1	0.005210526287555695	false	0.005210526287555695
K562	PRPF8_3-BUD13_6-interaction-shap	interaction	BUD13-PRPF8	PRPF8	3	BUD13	6	276	0.00520658353343606	true	0.00520658353343606
K562	BUD13_2-LIN28B_6-interaction-shap	interaction	BUD13-LIN28B	BUD13	2	LIN28B	6	494	0.005206556990742683	false	0.005206556990742683
K562	CSTF2T_3-PCBP1_6-interaction-shap	interaction	CSTF2T-PCBP1	CSTF2T	3	PCBP1	6	47	0.00520602660253644	false	0.00520602660253644
K562	IGF2BP2_3-UCHL5_6-interaction-shap	interaction	IGF2BP2-UCHL5	IGF2BP2	3	UCHL5	6	137	0.005204206798225641	false	0.005204206798225641
K562	FAM120A_5-FUS_5-interaction-shap	interaction	FAM120A-FUS	FAM120A	5	FUS	5	92	0.005203647539019585	true	0.005203647539019585
K562	CSTF2T_1-FAM120A_5-interaction-shap	interaction	CSTF2T-FAM120A	CSTF2T	1	FAM120A	5	8	0.005203528329730034	false	0.005203528329730034
K562	EXOSC10_4-PABPC4_4-interaction-shap	interaction	EXOSC10-PABPC4	EXOSC10	4	PABPC4	4	35	0.0052032568491995335	false	0.0052032568491995335
K562	RBM15_1-TRA2A_2-interaction-shap	interaction	RBM15-TRA2A	RBM15	1	TRA2A	2	26	0.005203045438975096	false	0.005203045438975096
K562	SRSF1_4-IGF2BP1_6-interaction-shap	interaction	IGF2BP1-SRSF1	SRSF1	4	IGF2BP1	6	68	0.005202399101108313	false	0.005202399101108313
K562	RPS3_4-NOLC1_5-interaction-shap	interaction	NOLC1-RPS3	RPS3	4	NOLC1	5	55	0.005200851242989302	false	0.005200851242989302
K562	BUD13_2-XRN2_5-interaction-shap	interaction	BUD13-XRN2	BUD13	2	XRN2	5	134	0.005200699437409639	false	0.005200699437409639
K562	SRSF9_1-PUM2_6-interaction-shap	interaction	PUM2-SRSF9	SRSF9	1	PUM2	6	11	0.005200448911637068	false	0.005200448911637068
K562	SMNDC1_1-EFTUD2_3-interaction-shap	interaction	EFTUD2-SMNDC1	SMNDC1	1	EFTUD2	3	175	0.00519596179947257	false	0.00519596179947257
K562	BUD13_1-FAM120A_5-interaction-shap	interaction	BUD13-FAM120A	BUD13	1	FAM120A	5	22	0.005195560399442911	false	0.005195560399442911
K562	DDX47_2-EXOSC10_6-interaction-shap	interaction	DDX47-EXOSC10	DDX47	2	EXOSC10	6	51	0.005194664001464844	false	0.005194664001464844
K562	RBM22_2-DDX24_4-interaction-shap	interaction	DDX24-RBM22	RBM22	2	DDX24	4	397	0.005190935451537371	false	0.005190935451537371
K562	DDX3X_2-PUM2_5-interaction-shap	interaction	DDX3X-PUM2	DDX3X	2	PUM2	5	173	0.005190268624573946	false	0.005190268624573946
K562	SRSF1_1-FXR2_3-interaction-shap	interaction	FXR2-SRSF1	SRSF1	1	FXR2	3	86	0.005190009716898203	false	0.005190009716898203
K562	CPEB4_2-PRPF8_5-interaction-shap	interaction	CPEB4-PRPF8	CPEB4	2	PRPF8	5	2	0.00518855731934309	false	0.00518855731934309
K562	RBM15_1-HNRNPL_4-interaction-shap	interaction	HNRNPL-RBM15	RBM15	1	HNRNPL	4	10	0.005186255089938641	false	0.005186255089938641
K562	PRPF8_3-RBFOX2_5-interaction-shap	interaction	PRPF8-RBFOX2	PRPF8	3	RBFOX2	5	178	0.005185306537896395	false	0.005185306537896395
K562	BUD13_3-EXOSC5_3-interaction-shap	interaction	BUD13-EXOSC5	BUD13	3	EXOSC5	3	20	0.005184830632060766	false	0.005184830632060766
K562	RBM22_2-FXR1_4-interaction-shap	interaction	FXR1-RBM22	RBM22	2	FXR1	4	110	0.005183533299714327	false	0.005183533299714327
K562	GPKOW_2-QKI_3-interaction-shap	interaction	GPKOW-QKI	GPKOW	2	QKI	3	12	0.005183380097150803	false	0.005183380097150803
K562	UPF1_4-U2AF2_5-interaction-shap	interaction	U2AF2-UPF1	UPF1	4	U2AF2	5	6	0.005181432701647282	false	0.005181432701647282
K562	GEMIN5_3-RPS3_3-interaction-shap	interaction	GEMIN5-RPS3	GEMIN5	3	RPS3	3	316	0.005180560052394867	false	0.005180560052394867
K562	PRPF8_4-PABPC4_5-interaction-shap	interaction	PABPC4-PRPF8	PRPF8	4	PABPC4	5	874	0.005179860163480043	false	0.005179860163480043
K562	HNRNPL_3-RBFOX2_3-interaction-shap	interaction	HNRNPL-RBFOX2	HNRNPL	3	RBFOX2	3	1	0.005179353058338165	false	0.005179353058338165
K562	AQR_1-LIN28B_6-interaction-shap	interaction	AQR-LIN28B	AQR	1	LIN28B	6	378	0.005175819154828787	false	0.005175819154828787
K562	GPKOW_2-RBFOX2_3-interaction-shap	interaction	GPKOW-RBFOX2	GPKOW	2	RBFOX2	3	9	0.005174333229660988	false	0.005174333229660988
K562	SF3B4_5-ELAVL1_6-interaction-shap	interaction	ELAVL1-SF3B4	SF3B4	5	ELAVL1	6	260	0.005172297358512878	false	0.005172297358512878
K562	EXOSC5_3-PRPF8_3-interaction-shap	interaction	EXOSC5-PRPF8	EXOSC5	3	PRPF8	3	17	0.005171535536646843	false	0.005171535536646843
K562	SF3B4_2-FUS_6-interaction-shap	interaction	FUS-SF3B4	SF3B4	2	FUS	6	9	0.005170613527297974	false	0.005170613527297974
K562	IGF2BP2_1-PABPC4_2-interaction-shap	interaction	IGF2BP2-PABPC4	IGF2BP2	1	PABPC4	2	163	0.005169814918190241	false	0.005169814918190241
K562	UCHL5_4-DGCR8_5-interaction-shap	interaction	DGCR8-UCHL5	UCHL5	4	DGCR8	5	83	0.0051691350527107716	false	0.0051691350527107716
K562	LIN28B_3-METAP2_5-interaction-shap	interaction	LIN28B-METAP2	LIN28B	3	METAP2	5	316	0.005164895672351122	false	0.005164895672351122
K562	BUD13_2-RBFOX2_5-interaction-shap	interaction	BUD13-RBFOX2	BUD13	2	RBFOX2	5	168	0.005162940360605717	false	0.005162940360605717
K562	PRPF8_5-TARDBP_5-interaction-shap	interaction	PRPF8-TARDBP	PRPF8	5	TARDBP	5	53	0.005162638612091541	false	0.005162638612091541
K562	LIN28B_3-SLTM_3-interaction-shap	interaction	LIN28B-SLTM	LIN28B	3	SLTM	3	4	0.005162566900253296	false	0.005162566900253296
K562	UCHL5_5-XRN2_5-interaction-shap	interaction	UCHL5-XRN2	UCHL5	5	XRN2	5	153	0.005161599721759558	false	0.005161599721759558
K562	YBX3_3-EIF4G2_5-interaction-shap	interaction	EIF4G2-YBX3	YBX3	3	EIF4G2	5	14	0.005159618798643351	false	0.005159618798643351
K562	PRPF8_1-EXOSC5_4-interaction-shap	interaction	EXOSC5-PRPF8	PRPF8	1	EXOSC5	4	2	0.0051594078540802	false	0.0051594078540802
K562	QKI_1-PRPF8_3-interaction-shap	interaction	PRPF8-QKI	QKI	1	PRPF8	3	6	0.005159288179129362	false	0.005159288179129362
K562	RPS3_1-YBX3_3-interaction-shap	interaction	RPS3-YBX3	RPS3	1	YBX3	3	552	0.005156998056918383	false	0.005156998056918383
K562	PRPF8_3-FAM120A_5-interaction-shap	interaction	FAM120A-PRPF8	PRPF8	3	FAM120A	5	31	0.0051553077064454556	false	0.0051553077064454556
K562	FUS_3-SF3B4_3-interaction-shap	interaction	FUS-SF3B4	FUS	3	SF3B4	3	304	0.005155007354915142	false	0.005155007354915142
K562	RPS6_2-AATF_5-interaction-shap	interaction	AATF-RPS6	RPS6	2	AATF	5	3	0.005154799669981003	false	0.005154799669981003
K562	NOLC1_5-ELAVL1_6-interaction-shap	interaction	ELAVL1-NOLC1	NOLC1	5	ELAVL1	6	3	0.005154402926564217	false	0.005154402926564217
K562	XRN2_4-PCBP1_6-interaction-shap	interaction	PCBP1-XRN2	XRN2	4	PCBP1	6	5	0.005152878817170858	false	0.005152878817170858
K562	FASTKD2_1-ELAC2_2-interaction-shap	interaction	ELAC2-FASTKD2	FASTKD2	1	ELAC2	2	22	0.005152660887688398	false	0.005152660887688398
K562	CSTF2T_3-RBFOX2_4-interaction-shap	interaction	CSTF2T-RBFOX2	CSTF2T	3	RBFOX2	4	78	0.0051524038426578045	false	0.0051524038426578045
K562	CPSF6_5-ZC3H11A_5-interaction-shap	interaction	CPSF6-ZC3H11A	CPSF6	5	ZC3H11A	5	8	0.005151480436325073	false	0.005151480436325073
K562	PABPC4_4-LIN28B_5-interaction-shap	interaction	LIN28B-PABPC4	PABPC4	4	LIN28B	5	597	0.0051509118638932705	true	0.0051509118638932705
K562	QKI_3-PRPF8_5-interaction-shap	interaction	PRPF8-QKI	QKI	3	PRPF8	5	5	0.005150322336703539	false	0.005150322336703539
K562	RPS3_3-UPF1_6-interaction-shap	interaction	RPS3-UPF1	RPS3	3	UPF1	6	51	0.005150052718818188	false	0.005150052718818188
K562	PUM2_4-RBM15_4-interaction-shap	interaction	PUM2-RBM15	PUM2	4	RBM15	4	25	0.005149476695805788	false	0.005149476695805788
K562	FASTKD2_1-DDX47_2-interaction-shap	interaction	DDX47-FASTKD2	FASTKD2	1	DDX47	2	19	0.005147368647158146	false	0.005147368647158146
K562	DDX43_3-TIA1_4-interaction-shap	interaction	DDX43-TIA1	DDX43	3	TIA1	4	330	0.005147055722773075	false	0.005147055722773075
K562	EIF4G2_5-LIN28B_6-interaction-shap	interaction	EIF4G2-LIN28B	EIF4G2	5	LIN28B	6	78	0.005146745126694441	false	0.005146745126694441
K562	SMNDC1_2-IGF2BP2_3-interaction-shap	interaction	IGF2BP2-SMNDC1	SMNDC1	2	IGF2BP2	3	46	0.00514193857088685	false	0.00514193857088685
K562	EWSR1_1-RPS6_2-interaction-shap	interaction	EWSR1-RPS6	EWSR1	1	RPS6	2	1	0.005139017477631569	false	0.005139017477631569
K562	KHSRP_3-RPS3_3-interaction-shap	interaction	KHSRP-RPS3	KHSRP	3	RPS3	3	168	0.0051377457566559315	false	0.0051377457566559315
K562	RPS3_3-PUM2_5-interaction-shap	interaction	PUM2-RPS3	RPS3	3	PUM2	5	74	0.0051366789266467094	false	0.0051366789266467094
K562	RBM22_2-GPKOW_3-interaction-shap	interaction	GPKOW-RBM22	RBM22	2	GPKOW	3	208	0.005135608837008476	true	0.005135608837008476
K562	RPS3_3-KHDRBS1_6-interaction-shap	interaction	KHDRBS1-RPS3	RPS3	3	KHDRBS1	6	11	0.005128177814185619	false	0.005128177814185619
K562	DDX3X_6-DDX55_6-interaction-shap	interaction	DDX3X-DDX55	DDX3X	6	DDX55	6	25	0.00512736989185214	false	0.00512736989185214
K562	SRSF1_4-GRWD1_5-interaction-shap	interaction	GRWD1-SRSF1	SRSF1	4	GRWD1	5	629	0.0051250397227704525	false	0.0051250397227704525
K562	GPKOW_2-IGF2BP1_3-interaction-shap	interaction	GPKOW-IGF2BP1	GPKOW	2	IGF2BP1	3	17	0.005124859977513552	false	0.005124859977513552
K562	HNRNPL_3-DDX55_6-interaction-shap	interaction	DDX55-HNRNPL	HNRNPL	3	DDX55	6	18	0.005122985690832138	false	0.005122985690832138
K562	PRPF8_4-UCHL5_5-interaction-shap	interaction	PRPF8-UCHL5	PRPF8	4	UCHL5	5	2017	0.005122741684317589	false	0.005122741684317589
K562	SND1_1-LIN28B_4-interaction-shap	interaction	LIN28B-SND1	SND1	1	LIN28B	4	227	0.005122609436511993	false	0.005122609436511993
K562	RBM15_5-UCHL5_5-interaction-shap	interaction	RBM15-UCHL5	RBM15	5	UCHL5	5	533	0.005122280213981867	false	0.005122280213981867
K562	ELAC2_2-EWSR1_3-interaction-shap	interaction	ELAC2-EWSR1	ELAC2	2	EWSR1	3	209	0.005120162386447191	false	0.005120162386447191
K562	FXR2_3-FMR1_5-interaction-shap	interaction	FMR1-FXR2	FXR2	3	FMR1	5	460	0.0051194666884839535	true	0.0051194666884839535
K562	AQR_1-BUD13_3-interaction-shap	interaction	AQR-BUD13	AQR	1	BUD13	3	1202	0.005117816384881735	false	0.005117816384881735
K562	DDX3X_2-FTO_3-interaction-shap	interaction	DDX3X-FTO	DDX3X	2	FTO	3	305	0.005117323715239763	false	0.005117323715239763
K562	GEMIN5_3-TIA1_4-interaction-shap	interaction	GEMIN5-TIA1	GEMIN5	3	TIA1	4	47	0.0051166038028895855	false	0.0051166038028895855
K562	EXOSC5_2-RBM22_4-interaction-shap	interaction	EXOSC5-RBM22	EXOSC5	2	RBM22	4	1	0.005116581916809082	false	0.005116581916809082
K562	SRSF1_2-DDX3X_5-interaction-shap	interaction	DDX3X-SRSF1	SRSF1	2	DDX3X	5	18	0.005116410553455353	false	0.005116410553455353
K562	FASTKD2_1-IGF2BP1_3-interaction-shap	interaction	FASTKD2-IGF2BP1	FASTKD2	1	IGF2BP1	3	2	0.0051153600215911865	false	0.0051153600215911865
K562	DDX3X_2-BUD13_4-interaction-shap	interaction	BUD13-DDX3X	DDX3X	2	BUD13	4	629	0.005114162340760231	false	0.005114162340760231
K562	SRSF1_2-LIN28B_4-interaction-shap	interaction	LIN28B-SRSF1	SRSF1	2	LIN28B	4	180	0.005113782826811075	false	0.005113782826811075
K562	UCHL5_3-U2AF1_5-interaction-shap	interaction	U2AF1-UCHL5	UCHL5	3	U2AF1	5	291	0.005112792365252972	false	0.005112792365252972
K562	IGF2BP2_4-LIN28B_5-interaction-shap	interaction	IGF2BP2-LIN28B	IGF2BP2	4	LIN28B	5	145	0.0051085464656353	false	0.0051085464656353
K562	IGF2BP1_3-GPKOW_6-interaction-shap	interaction	GPKOW-IGF2BP1	IGF2BP1	3	GPKOW	6	22	0.005107189528644085	false	0.005107189528644085
K562	ELAVL1_3-NOLC1_5-interaction-shap	interaction	ELAVL1-NOLC1	ELAVL1	3	NOLC1	5	5	0.005106499884277582	false	0.005106499884277582
K562	XRCC6_1-FXR2_2-interaction-shap	interaction	FXR2-XRCC6	XRCC6	1	FXR2	2	21	0.0051057967357337475	false	0.0051057967357337475
K562	LSM11_3-EWSR1_5-interaction-shap	interaction	EWSR1-LSM11	LSM11	3	EWSR1	5	54	0.005105671472847462	false	0.005105671472847462
K562	PTBP1_3-UCHL5_3-interaction-shap	interaction	PTBP1-UCHL5	PTBP1	3	UCHL5	3	38	0.005104773212224245	false	0.005104773212224245
K562	XRN2_2-QKI_3-interaction-shap	interaction	QKI-XRN2	XRN2	2	QKI	3	13	0.0051044682040810585	false	0.0051044682040810585
K562	SRSF1_2-METAP2_4-interaction-shap	interaction	METAP2-SRSF1	SRSF1	2	METAP2	4	33	0.0051038688980042934	false	0.0051038688980042934
K562	ELAC2_4-EFTUD2_5-interaction-shap	interaction	EFTUD2-ELAC2	ELAC2	4	EFTUD2	5	9	0.005101039074361324	false	0.005101039074361324
K562	BUD13_6-DDX3X_6-interaction-shap	interaction	BUD13-DDX3X	BUD13	6	DDX3X	6	39	0.005099782720208168	false	0.005099782720208168
K562	EIF3G_2-DDX3X_4-interaction-shap	interaction	DDX3X-EIF3G	EIF3G	2	DDX3X	4	209	0.005099649541079998	false	0.005099649541079998
K562	FUS_2-AQR_4-interaction-shap	interaction	AQR-FUS	FUS	2	AQR	4	435	0.005098986439406872	false	0.005098986439406872
K562	EXOSC5_4-UCHL5_4-interaction-shap	interaction	EXOSC5-UCHL5	EXOSC5	4	UCHL5	4	32	0.005098958965390921	false	0.005098958965390921
K562	GPKOW_3-RBFOX2_3-interaction-shap	interaction	GPKOW-RBFOX2	GPKOW	3	RBFOX2	3	3	0.00509651517495513	false	0.00509651517495513
K562	LIN28B_4-PUM1_4-interaction-shap	interaction	LIN28B-PUM1	LIN28B	4	PUM1	4	294	0.005093441344797611	false	0.005093441344797611
K562	AQR_4-PTBP1_4-interaction-shap	interaction	AQR-PTBP1	AQR	4	PTBP1	4	209	0.0050899009220302105	false	0.0050899009220302105
K562	DDX43_3-EIF4E_6-interaction-shap	interaction	DDX43-EIF4E	DDX43	3	EIF4E	6	5	0.005089513957500458	false	0.005089513957500458
K562	GPKOW_2-LIN28B_6-interaction-shap	interaction	GPKOW-LIN28B	GPKOW	2	LIN28B	6	100	0.00508881313726306	false	0.00508881313726306
K562	SF3B4_1-DDX55_2-interaction-shap	interaction	DDX55-SF3B4	SF3B4	1	DDX55	2	34	0.00508798286318779	false	0.00508798286318779
K562	DDX6_6-ZC3H11A_6-interaction-shap	interaction	DDX6-ZC3H11A	DDX6	6	ZC3H11A	6	378	0.00508740171790123	false	0.00508740171790123
K562	RPS3_4-LIN28B_5-interaction-shap	interaction	LIN28B-RPS3	RPS3	4	LIN28B	5	418	0.005086759105324745	false	0.005086759105324745
K562	SF3B4_3-DDX43_6-interaction-shap	interaction	DDX43-SF3B4	SF3B4	3	DDX43	6	2264	0.005085010081529617	false	0.005085010081529617
K562	KHSRP_3-IGF2BP2_4-interaction-shap	interaction	IGF2BP2-KHSRP	KHSRP	3	IGF2BP2	4	92	0.005083938129246235	false	0.005083938129246235
K562	SF3B4_2-UCHL5_5-interaction-shap	interaction	SF3B4-UCHL5	SF3B4	2	UCHL5	5	310	0.0050831385888159275	false	0.0050831385888159275
K562	PUM2_5-YBX3_5-interaction-shap	interaction	PUM2-YBX3	PUM2	5	YBX3	5	165	0.005081633571535349	false	0.005081633571535349
K562	DDX3X_2-PRPF8_4-interaction-shap	interaction	DDX3X-PRPF8	DDX3X	2	PRPF8	4	1888	0.005081328097730875	false	0.005081328097730875
K562	RBM15_1-SF3B4_6-interaction-shap	interaction	RBM15-SF3B4	RBM15	1	SF3B4	6	93	0.0050775702111423016	false	0.0050775702111423016
K562	HNRNPL_4-SF3B4_4-interaction-shap	interaction	HNRNPL-SF3B4	HNRNPL	4	SF3B4	4	1	0.0050769224762916565	false	0.0050769224762916565
K562	EXOSC10_4-ZNF800_4-interaction-shap	interaction	EXOSC10-ZNF800	EXOSC10	4	ZNF800	4	266	0.005074619315564632	false	0.005074619315564632
K562	GPKOW_4-GRWD1_4-interaction-shap	interaction	GPKOW-GRWD1	GPKOW	4	GRWD1	4	98	0.005072784144431353	false	0.005072784144431353
K562	GPKOW_4-PUM1_4-interaction-shap	interaction	GPKOW-PUM1	GPKOW	4	PUM1	4	94	0.00507265143096447	false	0.00507265143096447
K562	ILF3_1-RPS3_4-interaction-shap	interaction	ILF3-RPS3	ILF3	1	RPS3	4	15	0.005071735475212336	false	0.005071735475212336
K562	SRSF1_1-UCHL5_3-interaction-shap	interaction	SRSF1-UCHL5	SRSF1	1	UCHL5	3	645	0.005069638602435589	false	0.005069638602435589
K562	U2AF1_5-UCHL5_5-interaction-shap	interaction	U2AF1-UCHL5	U2AF1	5	UCHL5	5	243	0.005069059785455465	false	0.005069059785455465
K562	RBFOX2_3-SF3B4_4-interaction-shap	interaction	RBFOX2-SF3B4	RBFOX2	3	SF3B4	4	97	0.005068634636700153	true	0.005068634636700153
K562	PRPF8_4-YBX3_5-interaction-shap	interaction	PRPF8-YBX3	PRPF8	4	YBX3	5	2027	0.0050673335790634155	false	0.0050673335790634155
