Cell Line	Column	Column Type	Sorted RBP Pair	RBP 1	Position 1	RBP 2	Position 2	# UBPs - Bound-Only	Value - Bound-Only	PPI	Abs. SHAP Value
K562	EXOSC10_1-ILF3_5-interaction-shap	interaction	EXOSC10-ILF3	EXOSC10	1	ILF3	5	12	0.0	false	0.0
K562	EXOSC10_1-HNRNPUL1_5-interaction-shap	interaction	EXOSC10-HNRNPUL1	EXOSC10	1	HNRNPUL1	5	2	0.0	false	0.0
K562	EXOSC10_1-HNRNPM_2-interaction-shap	interaction	EXOSC10-HNRNPM	EXOSC10	1	HNRNPM	2	1	0.0	false	0.0
K562	EXOSC10_1-HNRNPL_3-interaction-shap	interaction	EXOSC10-HNRNPL	EXOSC10	1	HNRNPL	3	17	0.0	false	0.0
K562	EXOSC10_1-HLTF_3-interaction-shap	interaction	EXOSC10-HLTF	EXOSC10	1	HLTF	3	17	0.0	false	0.0
K562	EXOSC10_1-GTF2F1_2-interaction-shap	interaction	EXOSC10-GTF2F1	EXOSC10	1	GTF2F1	2	69	0.0	false	0.0
K562	EXOSC10_1-GARS_2-interaction-shap	interaction	EXOSC10-GARS	EXOSC10	1	GARS	2	20	0.0	false	0.0
K562	EXOSC10_1-FUS_2-interaction-shap	interaction	EXOSC10-FUS	EXOSC10	1	FUS	2	1	0.0	false	0.0
K562	EXOSC10_1-FASTKD2_2-interaction-shap	interaction	EXOSC10-FASTKD2	EXOSC10	1	FASTKD2	2	68	0.0	false	0.0
K562	EXOSC10_1-EIF4G2_2-interaction-shap	interaction	EIF4G2-EXOSC10	EXOSC10	1	EIF4G2	2	1	0.0	false	0.0
K562	EXOSC10_1-DDX6_5-interaction-shap	interaction	DDX6-EXOSC10	EXOSC10	1	DDX6	5	2	0.0	false	0.0
K562	EXOSC10_1-DDX1_2-interaction-shap	interaction	DDX1-EXOSC10	EXOSC10	1	DDX1	2	1	0.0	false	0.0
K562	EXOSC10_1-APEX1_2-interaction-shap	interaction	APEX1-EXOSC10	EXOSC10	1	APEX1	2	2	0.0	false	0.0
K562	EWSR1_2-SF3B1_3-interaction-shap	interaction	EWSR1-SF3B1	EWSR1	2	SF3B1	3	4	0.0	false	0.0
K562	EWSR1_2-SDAD1_6-interaction-shap	interaction	EWSR1-SDAD1	EWSR1	2	SDAD1	6	1	0.0	false	0.0
K562	EWSR1_2-RPS10_4-interaction-shap	interaction	EWSR1-RPS10	EWSR1	2	RPS10	4	2	0.0	false	0.0
K562	EWSR1_2-MATR3_3-interaction-shap	interaction	EWSR1-MATR3	EWSR1	2	MATR3	3	9	0.0	true	0.0
K562	EWSR1_2-HLTF_3-interaction-shap	interaction	EWSR1-HLTF	EWSR1	2	HLTF	3	1	0.0	false	0.0
K562	EWSR1_2-CPEB4_3-interaction-shap	interaction	CPEB4-EWSR1	EWSR1	2	CPEB4	3	5	0.0	false	0.0
K562	EWSR1_1-ZRANB2_2-interaction-shap	interaction	EWSR1-ZRANB2	EWSR1	1	ZRANB2	2	16	0.0	false	0.0
K562	EWSR1_1-WRN_2-interaction-shap	interaction	EWSR1-WRN	EWSR1	1	WRN	2	58	0.0	false	0.0
K562	EWSR1_1-UTP18_2-interaction-shap	interaction	EWSR1-UTP18	EWSR1	1	UTP18	2	32	0.0	false	0.0
K562	EWSR1_1-TRA2A_5-interaction-shap	interaction	EWSR1-TRA2A	EWSR1	1	TRA2A	5	4	0.0	false	0.0
K562	EWSR1_1-TBRG4_2-interaction-shap	interaction	EWSR1-TBRG4	EWSR1	1	TBRG4	2	17	0.0	false	0.0
K562	EWSR1_1-TARDBP_2-interaction-shap	interaction	EWSR1-TARDBP	EWSR1	1	TARDBP	2	9	0.0	false	0.0
K562	EWSR1_1-SAFB_2-interaction-shap	interaction	EWSR1-SAFB	EWSR1	1	SAFB	2	2	0.0	true	0.0
K562	EWSR1_1-MTPAP_2-interaction-shap	interaction	EWSR1-MTPAP	EWSR1	1	MTPAP	2	17	0.0	false	0.0
K562	EWSR1_1-MBNL1_2-interaction-shap	interaction	EWSR1-MBNL1	EWSR1	1	MBNL1	2	8	0.0	false	0.0
K562	EWSR1_1-LARP4_5-interaction-shap	interaction	EWSR1-LARP4	EWSR1	1	LARP4	5	44	0.0	false	0.0
K562	EWSR1_1-HNRNPU_2-interaction-shap	interaction	EWSR1-HNRNPU	EWSR1	1	HNRNPU	2	2	0.0	true	0.0
K562	EWSR1_1-HNRNPM_2-interaction-shap	interaction	EWSR1-HNRNPM	EWSR1	1	HNRNPM	2	7	0.0	true	0.0
K562	EWSR1_1-CPSF6_5-interaction-shap	interaction	CPSF6-EWSR1	EWSR1	1	CPSF6	5	4	0.0	false	0.0
K562	ELAVL1_3-LARP7_6-interaction-shap	interaction	ELAVL1-LARP7	ELAVL1	3	LARP7	6	3	0.0	false	0.0
K562	ELAVL1_2-DGCR8_4-interaction-shap	interaction	DGCR8-ELAVL1	ELAVL1	2	DGCR8	4	1	0.0	false	0.0
K562	ELAVL1_2-DDX21_3-interaction-shap	interaction	DDX21-ELAVL1	ELAVL1	2	DDX21	3	1	0.0	false	0.0
K562	ELAVL1_1-RPS6_5-interaction-shap	interaction	ELAVL1-RPS6	ELAVL1	1	RPS6	5	5	0.0	false	0.0
K562	ELAVL1_1-NPM1_6-interaction-shap	interaction	ELAVL1-NPM1	ELAVL1	1	NPM1	6	1	0.0	false	0.0
K562	ELAVL1_1-MTPAP_3-interaction-shap	interaction	ELAVL1-MTPAP	ELAVL1	1	MTPAP	3	7	0.0	false	0.0
K562	ELAVL1_1-MBNL1_2-interaction-shap	interaction	ELAVL1-MBNL1	ELAVL1	1	MBNL1	2	23	0.0	false	0.0
K562	ELAVL1_1-LARP4_2-interaction-shap	interaction	ELAVL1-LARP4	ELAVL1	1	LARP4	2	2	0.0	false	0.0
K562	ELAVL1_1-HNRNPA1_3-interaction-shap	interaction	ELAVL1-HNRNPA1	ELAVL1	1	HNRNPA1	3	10	0.0	false	0.0
K562	ELAVL1_1-ELAC2_2-interaction-shap	interaction	ELAC2-ELAVL1	ELAVL1	1	ELAC2	2	9	0.0	false	0.0
K562	ELAVL1_1-DHX30_2-interaction-shap	interaction	DHX30-ELAVL1	ELAVL1	1	DHX30	2	3	0.0	false	0.0
K562	ELAVL1_1-DDX1_4-interaction-shap	interaction	DDX1-ELAVL1	ELAVL1	1	DDX1	4	1	0.0	false	0.0
K562	ELAC2_2-QKI_4-interaction-shap	interaction	ELAC2-QKI	ELAC2	2	QKI	4	3	0.0	false	0.0
K562	ELAC2_2-GNL3_6-interaction-shap	interaction	ELAC2-GNL3	ELAC2	2	GNL3	6	21	0.0	false	0.0
K562	ELAC2_2-CPEB4_3-interaction-shap	interaction	CPEB4-ELAC2	ELAC2	2	CPEB4	3	5	0.0	false	0.0
K562	ELAC2_1-YWHAG_2-interaction-shap	interaction	ELAC2-YWHAG	ELAC2	1	YWHAG	2	1	0.0	false	0.0
K562	ELAC2_1-TBRG4_2-interaction-shap	interaction	ELAC2-TBRG4	ELAC2	1	TBRG4	2	2	0.0	false	0.0
K562	ELAC2_1-RPS6_2-interaction-shap	interaction	ELAC2-RPS6	ELAC2	1	RPS6	2	33	0.0	false	0.0
K562	ELAC2_1-NPM1_5-interaction-shap	interaction	ELAC2-NPM1	ELAC2	1	NPM1	5	2	0.0	false	0.0
K562	ELAC2_1-MTPAP_2-interaction-shap	interaction	ELAC2-MTPAP	ELAC2	1	MTPAP	2	6	0.0	false	0.0
K562	ELAC2_1-MBNL1_2-interaction-shap	interaction	ELAC2-MBNL1	ELAC2	1	MBNL1	2	3	0.0	false	0.0
K562	ELAC2_1-LARP4_2-interaction-shap	interaction	ELAC2-LARP4	ELAC2	1	LARP4	2	25	0.0	false	0.0
K562	ELAC2_1-EXOSC5_3-interaction-shap	interaction	ELAC2-EXOSC5	ELAC2	1	EXOSC5	3	1	0.0	false	0.0
K562	ELAC2_1-DDX47_2-interaction-shap	interaction	DDX47-ELAC2	ELAC2	1	DDX47	2	19	0.0	false	0.0
K562	ELAC2_1-DDX21_5-interaction-shap	interaction	DDX21-ELAC2	ELAC2	1	DDX21	5	1	0.0	false	0.0
K562	EIF4G2_3-XRCC6_4-interaction-shap	interaction	EIF4G2-XRCC6	EIF4G2	3	XRCC6	4	18	0.0	false	0.0
K562	EIF4G2_3-SSB_6-interaction-shap	interaction	EIF4G2-SSB	EIF4G2	3	SSB	6	8	0.0	false	0.0
K562	EIF4G2_2-SDAD1_6-interaction-shap	interaction	EIF4G2-SDAD1	EIF4G2	2	SDAD1	6	1	0.0	false	0.0
K562	EIF4G2_2-CPEB4_3-interaction-shap	interaction	CPEB4-EIF4G2	EIF4G2	2	CPEB4	3	5	0.0	false	0.0
K562	EIF4G2_1-ZRANB2_3-interaction-shap	interaction	EIF4G2-ZRANB2	EIF4G2	1	ZRANB2	3	1	0.0	false	0.0
K562	EIF4G2_1-ZNF800_2-interaction-shap	interaction	EIF4G2-ZNF800	EIF4G2	1	ZNF800	2	1	0.0	false	0.0
K562	EIF4G2_1-ZC3H11A_5-interaction-shap	interaction	EIF4G2-ZC3H11A	EIF4G2	1	ZC3H11A	5	1	0.0	false	0.0
K562	EIF4G2_1-YWHAG_2-interaction-shap	interaction	EIF4G2-YWHAG	EIF4G2	1	YWHAG	2	1	0.0	false	0.0
K562	EIF4G2_1-XRN2_2-interaction-shap	interaction	EIF4G2-XRN2	EIF4G2	1	XRN2	2	19	0.0	false	0.0
K562	EIF4G2_1-UTP18_6-interaction-shap	interaction	EIF4G2-UTP18	EIF4G2	1	UTP18	6	2	0.0	false	0.0
K562	EIF4G2_1-TRA2A_2-interaction-shap	interaction	EIF4G2-TRA2A	EIF4G2	1	TRA2A	2	9	0.0	false	0.0
K562	EIF4G2_1-SLTM_2-interaction-shap	interaction	EIF4G2-SLTM	EIF4G2	1	SLTM	2	20	0.0	false	0.0
K562	EIF4G2_1-RPS6_4-interaction-shap	interaction	EIF4G2-RPS6	EIF4G2	1	RPS6	4	2	0.0	false	0.0
K562	EIF4G2_1-RPS10_2-interaction-shap	interaction	EIF4G2-RPS10	EIF4G2	1	RPS10	2	16	0.0	false	0.0
K562	EIF4G2_1-PUM2_6-interaction-shap	interaction	EIF4G2-PUM2	EIF4G2	1	PUM2	6	1	0.0	false	0.0
K562	EIF4G2_1-PUM1_2-interaction-shap	interaction	EIF4G2-PUM1	EIF4G2	1	PUM1	2	3	0.0	false	0.0
K562	EIF4G2_1-PHF6_2-interaction-shap	interaction	EIF4G2-PHF6	EIF4G2	1	PHF6	2	11	0.0	false	0.0
K562	EIF4G2_1-NOLC1_2-interaction-shap	interaction	EIF4G2-NOLC1	EIF4G2	1	NOLC1	2	9	0.0	false	0.0
K562	EIF4G2_1-MORC2_2-interaction-shap	interaction	EIF4G2-MORC2	EIF4G2	1	MORC2	2	2	0.0	false	0.0
K562	EIF4G2_1-MBNL1_2-interaction-shap	interaction	EIF4G2-MBNL1	EIF4G2	1	MBNL1	2	1	0.0	false	0.0
K562	EIF4G2_1-LSM11_2-interaction-shap	interaction	EIF4G2-LSM11	EIF4G2	1	LSM11	2	1	0.0	false	0.0
K562	EIF4G2_1-KHSRP_5-interaction-shap	interaction	EIF4G2-KHSRP	EIF4G2	1	KHSRP	5	1	0.0	false	0.0
K562	EIF4G2_1-IGF2BP2_2-interaction-shap	interaction	EIF4G2-IGF2BP2	EIF4G2	1	IGF2BP2	2	16	0.0	false	0.0
K562	EIF4G2_1-HNRNPM_2-interaction-shap	interaction	EIF4G2-HNRNPM	EIF4G2	1	HNRNPM	2	1	0.0	false	0.0
K562	EIF4G2_1-HNRNPL_4-interaction-shap	interaction	EIF4G2-HNRNPL	EIF4G2	1	HNRNPL	4	1	0.0	false	0.0
K562	EIF4G2_1-GRWD1_2-interaction-shap	interaction	EIF4G2-GRWD1	EIF4G2	1	GRWD1	2	9	0.0	false	0.0
K562	EIF4G2_1-GPKOW_2-interaction-shap	interaction	EIF4G2-GPKOW	EIF4G2	1	GPKOW	2	2	0.0	false	0.0
K562	EIF4G2_1-FXR2_2-interaction-shap	interaction	EIF4G2-FXR2	EIF4G2	1	FXR2	2	16	0.0	false	0.0
K562	EIF4G2_1-FTO_4-interaction-shap	interaction	EIF4G2-FTO	EIF4G2	1	FTO	4	1	0.0	false	0.0
K562	EIF4G2_1-ELAVL1_5-interaction-shap	interaction	EIF4G2-ELAVL1	EIF4G2	1	ELAVL1	5	2	0.0	false	0.0
K562	EIF4G2_1-DGCR8_2-interaction-shap	interaction	DGCR8-EIF4G2	EIF4G2	1	DGCR8	2	19	0.0	false	0.0
K562	EIF4G2_1-DDX55_6-interaction-shap	interaction	DDX55-EIF4G2	EIF4G2	1	DDX55	6	3	0.0	false	0.0
K562	EIF4G2_1-DDX47_2-interaction-shap	interaction	DDX47-EIF4G2	EIF4G2	1	DDX47	2	16	0.0	false	0.0
K562	EIF4G2_1-CPSF6_6-interaction-shap	interaction	CPSF6-EIF4G2	EIF4G2	1	CPSF6	6	8	0.0	false	0.0
K562	EIF4G2_1-APOBEC3C_3-interaction-shap	interaction	APOBEC3C-EIF4G2	EIF4G2	1	APOBEC3C	3	2	0.0	false	0.0
K562	EIF4G2_1-AKAP1_2-interaction-shap	interaction	AKAP1-EIF4G2	EIF4G2	1	AKAP1	2	12	0.0	false	0.0
K562	EIF4G2_1-AGGF1_2-interaction-shap	interaction	AGGF1-EIF4G2	EIF4G2	1	AGGF1	2	11	0.0	false	0.0
K562	EIF4E_2-TAF15_4-interaction-shap	interaction	EIF4E-TAF15	EIF4E	2	TAF15	4	1	0.0	false	0.0
K562	EIF4E_1-ZRANB2_2-interaction-shap	interaction	EIF4E-ZRANB2	EIF4E	1	ZRANB2	2	5	0.0	false	0.0
K562	EIF4E_1-XRCC6_2-interaction-shap	interaction	EIF4E-XRCC6	EIF4E	1	XRCC6	2	106	0.0	false	0.0
K562	EIF4E_1-WRN_2-interaction-shap	interaction	EIF4E-WRN	EIF4E	1	WRN	2	61	0.0	false	0.0
K562	EIF4E_1-UTP18_2-interaction-shap	interaction	EIF4E-UTP18	EIF4E	1	UTP18	2	2	0.0	false	0.0
K562	EIF4E_1-TBRG4_2-interaction-shap	interaction	EIF4E-TBRG4	EIF4E	1	TBRG4	2	112	0.0	false	0.0
K562	EIF4E_1-TARDBP_2-interaction-shap	interaction	EIF4E-TARDBP	EIF4E	1	TARDBP	2	26	0.0	false	0.0
K562	EIF4E_1-SF3B1_3-interaction-shap	interaction	EIF4E-SF3B1	EIF4E	1	SF3B1	3	7	0.0	false	0.0
K562	EIF4E_1-SERBP1_2-interaction-shap	interaction	EIF4E-SERBP1	EIF4E	1	SERBP1	2	42	0.0	false	0.0
K562	EIF4E_1-SDAD1_2-interaction-shap	interaction	EIF4E-SDAD1	EIF4E	1	SDAD1	2	25	0.0	false	0.0
K562	EIF4E_1-SAFB_2-interaction-shap	interaction	EIF4E-SAFB	EIF4E	1	SAFB	2	8	0.0	true	0.0
K562	EIF4E_1-RYBP_2-interaction-shap	interaction	EIF4E-RYBP	EIF4E	1	RYBP	2	4	0.0	false	0.0
K562	EIF4E_1-RPS6_2-interaction-shap	interaction	EIF4E-RPS6	EIF4E	1	RPS6	2	17	0.0	false	0.0
K562	EIF4E_1-RPS11_2-interaction-shap	interaction	EIF4E-RPS11	EIF4E	1	RPS11	2	4	0.0	false	0.0
K562	EIF4E_1-RPS10_2-interaction-shap	interaction	EIF4E-RPS10	EIF4E	1	RPS10	2	1	0.0	false	0.0
K562	EIF4E_1-NCBP2_2-interaction-shap	interaction	EIF4E-NCBP2	EIF4E	1	NCBP2	2	187	0.0	false	0.0
K562	EIF4E_1-METTL1_5-interaction-shap	interaction	EIF4E-METTL1	EIF4E	1	METTL1	5	16	0.0	false	0.0
K562	EIF4E_1-MBNL1_2-interaction-shap	interaction	EIF4E-MBNL1	EIF4E	1	MBNL1	2	25	0.0	false	0.0
K562	EIF4E_1-LARP4_2-interaction-shap	interaction	EIF4E-LARP4	EIF4E	1	LARP4	2	36	0.0	false	0.0
K562	EIF4E_1-HNRNPL_6-interaction-shap	interaction	EIF4E-HNRNPL	EIF4E	1	HNRNPL	6	1	0.0	false	0.0
K562	EIF4E_1-HNRNPC_4-interaction-shap	interaction	EIF4E-HNRNPC	EIF4E	1	HNRNPC	4	5	0.0	false	0.0
K562	EIF4E_1-EIF4G2_2-interaction-shap	interaction	EIF4E-EIF4G2	EIF4E	1	EIF4G2	2	34	0.0	false	0.0
K562	EIF4E_1-DDX42_2-interaction-shap	interaction	DDX42-EIF4E	EIF4E	1	DDX42	2	67	0.0	false	0.0
K562	EIF4E_1-CPSF6_3-interaction-shap	interaction	CPSF6-EIF4E	EIF4E	1	CPSF6	3	3	0.0	false	0.0
K562	EIF4E_1-CPEB4_6-interaction-shap	interaction	CPEB4-EIF4E	EIF4E	1	CPEB4	6	4	0.0	false	0.0
K562	EIF4E_1-ABCF1_4-interaction-shap	interaction	ABCF1-EIF4E	EIF4E	1	ABCF1	4	2	0.0	false	0.0
K562	EIF4E_1-AARS_4-interaction-shap	interaction	AARS-EIF4E	EIF4E	1	AARS	4	2	0.0	false	0.0
K562	EIF3G_3-SERBP1_5-interaction-shap	interaction	EIF3G-SERBP1	EIF3G	3	SERBP1	5	9	0.0	false	0.0
K562	EIF3G_2-EXOSC5_6-interaction-shap	interaction	EIF3G-EXOSC5	EIF3G	2	EXOSC5	6	2	0.0	false	0.0
K562	EIF3G_2-DDX1_4-interaction-shap	interaction	DDX1-EIF3G	EIF3G	2	DDX1	4	16	0.0	false	0.0
K562	EIF3G_1-ZRANB2_3-interaction-shap	interaction	EIF3G-ZRANB2	EIF3G	1	ZRANB2	3	2	0.0	false	0.0
K562	EIF3G_1-ZC3H11A_5-interaction-shap	interaction	EIF3G-ZC3H11A	EIF3G	1	ZC3H11A	5	16	0.0	false	0.0
K562	EIF3G_1-XRCC6_2-interaction-shap	interaction	EIF3G-XRCC6	EIF3G	1	XRCC6	2	1	0.0	false	0.0
K562	EIF3G_1-UTP18_2-interaction-shap	interaction	EIF3G-UTP18	EIF3G	1	UTP18	2	81	0.0	false	0.0
K562	EIF3G_1-U2AF2_3-interaction-shap	interaction	EIF3G-U2AF2	EIF3G	1	U2AF2	3	19	0.0	false	0.0
K562	EIF3G_1-U2AF1_2-interaction-shap	interaction	EIF3G-U2AF1	EIF3G	1	U2AF1	2	15	0.0	false	0.0
K562	EIF3G_1-TRA2A_3-interaction-shap	interaction	EIF3G-TRA2A	EIF3G	1	TRA2A	3	20	0.0	false	0.0
K562	EIF3G_1-TBRG4_6-interaction-shap	interaction	EIF3G-TBRG4	EIF3G	1	TBRG4	6	1	0.0	false	0.0
K562	EIF3G_1-TARDBP_2-interaction-shap	interaction	EIF3G-TARDBP	EIF3G	1	TARDBP	2	14	0.0	false	0.0
K562	EIF3G_1-SRSF7_2-interaction-shap	interaction	EIF3G-SRSF7	EIF3G	1	SRSF7	2	87	0.0	false	0.0
K562	EIF3G_1-SMNDC1_2-interaction-shap	interaction	EIF3G-SMNDC1	EIF3G	1	SMNDC1	2	5	0.0	false	0.0
K562	EIF3G_1-RPS6_3-interaction-shap	interaction	EIF3G-RPS6	EIF3G	1	RPS6	3	2	0.0	false	0.0
K562	EIF3G_1-RPS10_2-interaction-shap	interaction	EIF3G-RPS10	EIF3G	1	RPS10	2	1	0.0	false	0.0
K562	EIF3G_1-RBM22_2-interaction-shap	interaction	EIF3G-RBM22	EIF3G	1	RBM22	2	31	0.0	false	0.0
K562	EIF3G_1-PTBP1_2-interaction-shap	interaction	EIF3G-PTBP1	EIF3G	1	PTBP1	2	81	0.0	false	0.0
K562	EIF3G_1-PCBP1_2-interaction-shap	interaction	EIF3G-PCBP1	EIF3G	1	PCBP1	2	3	0.0	false	0.0
K562	EIF3G_1-MTPAP_2-interaction-shap	interaction	EIF3G-MTPAP	EIF3G	1	MTPAP	2	5	0.0	false	0.0
K562	EIF3G_1-LARP4_2-interaction-shap	interaction	EIF3G-LARP4	EIF3G	1	LARP4	2	67	0.0	false	0.0
K562	EIF3G_1-IGF2BP2_2-interaction-shap	interaction	EIF3G-IGF2BP2	EIF3G	1	IGF2BP2	2	36	0.0	false	0.0
K562	EIF3G_1-HNRNPK_2-interaction-shap	interaction	EIF3G-HNRNPK	EIF3G	1	HNRNPK	2	13	0.0	false	0.0
K562	EIF3G_1-FXR1_2-interaction-shap	interaction	EIF3G-FXR1	EIF3G	1	FXR1	2	20	0.0	false	0.0
K562	EIF3G_1-FASTKD2_2-interaction-shap	interaction	EIF3G-FASTKD2	EIF3G	1	FASTKD2	2	5	0.0	false	0.0
K562	EIF3G_1-FAM120A_2-interaction-shap	interaction	EIF3G-FAM120A	EIF3G	1	FAM120A	2	87	0.0	false	0.0
K562	EIF3G_1-EXOSC10_2-interaction-shap	interaction	EIF3G-EXOSC10	EIF3G	1	EXOSC10	2	96	0.0	false	0.0
K562	EIF3G_1-EWSR1_2-interaction-shap	interaction	EIF3G-EWSR1	EIF3G	1	EWSR1	2	58	0.0	false	0.0
K562	EIF3G_1-ELAC2_2-interaction-shap	interaction	EIF3G-ELAC2	EIF3G	1	ELAC2	2	19	0.0	false	0.0
K562	EIF3G_1-EIF4G2_2-interaction-shap	interaction	EIF3G-EIF4G2	EIF3G	1	EIF4G2	2	14	0.0	true	0.0
K562	EIF3G_1-DHX30_2-interaction-shap	interaction	DHX30-EIF3G	EIF3G	1	DHX30	2	24	0.0	false	0.0
K562	EIF3G_1-DGCR8_2-interaction-shap	interaction	DGCR8-EIF3G	EIF3G	1	DGCR8	2	1	0.0	false	0.0
K562	EIF3G_1-DDX47_2-interaction-shap	interaction	DDX47-EIF3G	EIF3G	1	DDX47	2	1	0.0	false	0.0
K562	EIF3G_1-CPSF6_2-interaction-shap	interaction	CPSF6-EIF3G	EIF3G	1	CPSF6	2	81	0.0	false	0.0
K562	EIF3G_1-CPEB4_6-interaction-shap	interaction	CPEB4-EIF3G	EIF3G	1	CPEB4	6	1	0.0	false	0.0
K562	EIF3G_1-APEX1_2-interaction-shap	interaction	APEX1-EIF3G	EIF3G	1	APEX1	2	3	0.0	false	0.0
K562	EFTUD2_2-NPM1_3-interaction-shap	interaction	EFTUD2-NPM1	EFTUD2	2	NPM1	3	22	0.0	false	0.0
K562	EFTUD2_2-GNL3_3-interaction-shap	interaction	EFTUD2-GNL3	EFTUD2	2	GNL3	3	20	0.0	false	0.0
K562	EFTUD2_1-YWHAG_3-interaction-shap	interaction	EFTUD2-YWHAG	EFTUD2	1	YWHAG	3	27	0.0	false	0.0
K562	EFTUD2_1-TAF15_3-interaction-shap	interaction	EFTUD2-TAF15	EFTUD2	1	TAF15	3	3	0.0	false	0.0
K562	EFTUD2_1-SUPV3L1_3-interaction-shap	interaction	EFTUD2-SUPV3L1	EFTUD2	1	SUPV3L1	3	7	0.0	false	0.0
K562	EFTUD2_1-HNRNPU_2-interaction-shap	interaction	EFTUD2-HNRNPU	EFTUD2	1	HNRNPU	2	2	0.0	false	0.0
K562	EFTUD2_1-HNRNPA1_2-interaction-shap	interaction	EFTUD2-HNRNPA1	EFTUD2	1	HNRNPA1	2	8	0.0	false	0.0
K562	EFTUD2_1-EEF2_3-interaction-shap	interaction	EEF2-EFTUD2	EFTUD2	1	EEF2	3	4	0.0	false	0.0
K562	EFTUD2_1-DDX47_2-interaction-shap	interaction	DDX47-EFTUD2	EFTUD2	1	DDX47	2	2	0.0	false	0.0
K562	EEF2_3-TIA1_6-interaction-shap	interaction	EEF2-TIA1	EEF2	3	TIA1	6	7	0.0	false	0.0
K562	EEF2_3-MTPAP_6-interaction-shap	interaction	EEF2-MTPAP	EEF2	3	MTPAP	6	1	0.0	false	0.0
K562	EEF2_2-ZC3H11A_6-interaction-shap	interaction	EEF2-ZC3H11A	EEF2	2	ZC3H11A	6	5	0.0	false	0.0
K562	EEF2_2-U2AF2_3-interaction-shap	interaction	EEF2-U2AF2	EEF2	2	U2AF2	3	30	0.0	false	0.0
K562	EEF2_2-U2AF1_3-interaction-shap	interaction	EEF2-U2AF1	EEF2	2	U2AF1	3	18	0.0	false	0.0
K562	EEF2_2-SRSF7_5-interaction-shap	interaction	EEF2-SRSF7	EEF2	2	SRSF7	5	1	0.0	false	0.0
K562	EEF2_2-RPS3_4-interaction-shap	interaction	EEF2-RPS3	EEF2	2	RPS3	4	1	0.0	false	0.0
K562	EEF2_2-RBFOX2_6-interaction-shap	interaction	EEF2-RBFOX2	EEF2	2	RBFOX2	6	1	0.0	false	0.0
K562	EEF2_2-QKI_3-interaction-shap	interaction	EEF2-QKI	EEF2	2	QKI	3	1	0.0	false	0.0
K562	EEF2_2-NOLC1_4-interaction-shap	interaction	EEF2-NOLC1	EEF2	2	NOLC1	4	19	0.0	false	0.0
K562	EEF2_2-IGF2BP2_4-interaction-shap	interaction	EEF2-IGF2BP2	EEF2	2	IGF2BP2	4	1	0.0	false	0.0
K562	EEF2_2-FUS_4-interaction-shap	interaction	EEF2-FUS	EEF2	2	FUS	4	18	0.0	false	0.0
K562	EEF2_2-ELAC2_6-interaction-shap	interaction	EEF2-ELAC2	EEF2	2	ELAC2	6	3	0.0	false	0.0
K562	EEF2_2-DDX6_3-interaction-shap	interaction	DDX6-EEF2	EEF2	2	DDX6	3	16	0.0	false	0.0
K562	EEF2_2-APOBEC3C_6-interaction-shap	interaction	APOBEC3C-EEF2	EEF2	2	APOBEC3C	6	1	0.0	false	0.0
K562	EEF2_1-UCHL5_4-interaction-shap	interaction	EEF2-UCHL5	EEF2	1	UCHL5	4	1	0.0	false	0.0
K562	EEF2_1-RBM22_4-interaction-shap	interaction	EEF2-RBM22	EEF2	1	RBM22	4	6	0.0	false	0.0
K562	EEF2_1-PRPF8_4-interaction-shap	interaction	EEF2-PRPF8	EEF2	1	PRPF8	4	11	0.0	false	0.0
K562	EEF2_1-PCBP1_2-interaction-shap	interaction	EEF2-PCBP1	EEF2	1	PCBP1	2	10	0.0	false	0.0
K562	EEF2_1-IGF2BP1_3-interaction-shap	interaction	EEF2-IGF2BP1	EEF2	1	IGF2BP1	3	1	0.0	false	0.0
K562	EEF2_1-FXR2_2-interaction-shap	interaction	EEF2-FXR2	EEF2	1	FXR2	2	11	0.0	false	0.0
K562	EEF2_1-FXR1_2-interaction-shap	interaction	EEF2-FXR1	EEF2	1	FXR1	2	10	0.0	false	0.0
K562	EEF2_1-FMR1_2-interaction-shap	interaction	EEF2-FMR1	EEF2	1	FMR1	2	10	0.0	false	0.0
K562	EEF2_1-EIF4E_2-interaction-shap	interaction	EEF2-EIF4E	EEF2	1	EIF4E	2	11	0.0	false	0.0
K562	EEF2_1-DHX30_2-interaction-shap	interaction	DHX30-EEF2	EEF2	1	DHX30	2	10	0.0	false	0.0
K562	DROSHA_1-TAF15_2-interaction-shap	interaction	DROSHA-TAF15	DROSHA	1	TAF15	2	1	0.0	false	0.0
K562	DROSHA_1-HNRNPC_4-interaction-shap	interaction	DROSHA-HNRNPC	DROSHA	1	HNRNPC	4	17	0.0	false	0.0
K562	DROSHA_1-EIF4G2_2-interaction-shap	interaction	DROSHA-EIF4G2	DROSHA	1	EIF4G2	2	18	0.0	false	0.0
K562	DHX30_2-CPEB4_3-interaction-shap	interaction	CPEB4-DHX30	DHX30	2	CPEB4	3	5	0.0	false	0.0
K562	DHX30_1-ZRANB2_2-interaction-shap	interaction	DHX30-ZRANB2	DHX30	1	ZRANB2	2	2	0.0	false	0.0
K562	DHX30_1-XRCC6_2-interaction-shap	interaction	DHX30-XRCC6	DHX30	1	XRCC6	2	2	0.0	false	0.0
K562	DHX30_1-TRA2A_6-interaction-shap	interaction	DHX30-TRA2A	DHX30	1	TRA2A	6	1	0.0	false	0.0
