Cell Line	Column	Column Type	RBP 1	Position 1	RBP 2	Position 2	# UBPs - Signed-Local-SHAP-Mean-Bound-Only	Value - Signed-Local-SHAP-Mean-Bound-Only	PPI	Abs. SHAP Value
K562	DDX3X_2-APEX1_6-interaction-shap	interaction	DDX3X	2	APEX1	6	10	0.0	false	0.0
K562	PRPF8_1-LARP4_3-interaction-shap	interaction	PRPF8	1	LARP4	3	1	0.0	false	0.0
K562	PRPF8_1-KHSRP_3-interaction-shap	interaction	PRPF8	1	KHSRP	3	133	0.0	false	0.0
K562	DDX3X_2-BUD13_6-interaction-shap	interaction	DDX3X	2	BUD13	6	490	0.0	false	0.0
K562	DDX3X_2-CPEB4_6-interaction-shap	interaction	DDX3X	2	CPEB4	6	3	0.0	false	0.0
K562	PRPF8_1-IGF2BP2_3-interaction-shap	interaction	PRPF8	1	IGF2BP2	3	17	0.0	false	0.0
K562	DDX3X_2-CSTF2T_6-interaction-shap	interaction	DDX3X	2	CSTF2T	6	119	0.0	false	0.0
K562	DDX3X_2-DDX1_6-interaction-shap	interaction	DDX3X	2	DDX1	6	39	0.0	false	0.0
K562	PRPF8_1-HNRNPUL1_3-interaction-shap	interaction	PRPF8	1	HNRNPUL1	3	27	0.0	false	0.0
K562	DDX3X_2-DDX42_6-interaction-shap	interaction	DDX3X	2	DDX42	6	2	0.0	false	0.0
K562	PRPF8_1-HNRNPM_3-interaction-shap	interaction	PRPF8	1	HNRNPM	3	3	0.0	false	0.0
K562	DDX3X_2-DDX52_6-interaction-shap	interaction	DDX3X	2	DDX52	6	13	0.0	false	0.0
K562	PRPF8_1-HNRNPK_3-interaction-shap	interaction	PRPF8	1	HNRNPK	3	9	0.0	false	0.0
K562	DDX3X_2-DDX6_6-interaction-shap	interaction	DDX3X	2	DDX6	6	143	0.0	false	0.0
K562	DDX3X_2-DGCR8_6-interaction-shap	interaction	DDX3X	2	DGCR8	6	53	0.0	false	0.0
K562	DDX3X_2-DHX30_6-interaction-shap	interaction	DDX3X	2	DHX30	6	8	0.0	false	0.0
K562	DDX3X_2-DROSHA_6-interaction-shap	interaction	DDX3X	2	DROSHA	6	92	0.0	false	0.0
K562	PRPF8_1-GTF2F1_3-interaction-shap	interaction	PRPF8	1	GTF2F1	3	23	0.0	false	0.0
K562	DDX3X_2-EIF3G_6-interaction-shap	interaction	DDX3X	2	EIF3G	6	32	0.0	false	0.0
K562	DDX3X_2-EIF4E_6-interaction-shap	interaction	DDX3X	2	EIF4E	6	1	0.0	false	0.0
K562	DDX3X_2-EIF4G2_6-interaction-shap	interaction	DDX3X	2	EIF4G2	6	9	0.0	false	0.0
K562	PRPF8_1-GRWD1_3-interaction-shap	interaction	PRPF8	1	GRWD1	3	89	0.0	false	0.0
K562	DDX3X_2-ELAVL1_6-interaction-shap	interaction	DDX3X	2	ELAVL1	6	95	0.0	false	0.0
K562	DDX3X_2-EWSR1_6-interaction-shap	interaction	DDX3X	2	EWSR1	6	57	0.0	false	0.0
K562	PRPF8_1-GEMIN5_3-interaction-shap	interaction	PRPF8	1	GEMIN5	3	8	0.0	false	0.0
K562	DDX3X_2-EXOSC5_6-interaction-shap	interaction	DDX3X	2	EXOSC5	6	14	0.0	false	0.0
K562	DDX3X_2-FAM120A_6-interaction-shap	interaction	DDX3X	2	FAM120A	6	41	0.0	false	0.0
K562	DDX3X_2-FASTKD2_6-interaction-shap	interaction	DDX3X	2	FASTKD2	6	5	0.0	false	0.0
K562	PRPF8_1-FXR2_3-interaction-shap	interaction	PRPF8	1	FXR2	3	54	0.0	false	0.0
K562	DDX3X_2-FTO_6-interaction-shap	interaction	DDX3X	2	FTO	6	39	0.0	false	0.0
K562	DDX3X_2-FUS_6-interaction-shap	interaction	DDX3X	2	FUS	6	42	0.0	false	0.0
K562	DDX3X_2-FXR1_6-interaction-shap	interaction	DDX3X	2	FXR1	6	38	0.0	false	0.0
K562	PRPF8_1-FUS_3-interaction-shap	interaction	PRPF8	1	FUS	3	3	0.0	false	0.0
K562	DDX3X_2-GARS_6-interaction-shap	interaction	DDX3X	2	GARS	6	9	0.0	false	0.0
K562	PRPF8_1-FTO_3-interaction-shap	interaction	PRPF8	1	FTO	3	6	0.0	false	0.0
K562	DDX3X_2-GPKOW_6-interaction-shap	interaction	DDX3X	2	GPKOW	6	178	0.0	false	0.0
K562	PRPF8_1-FMR1_3-interaction-shap	interaction	PRPF8	1	FMR1	3	72	0.0	false	0.0
K562	PRPF8_1-FASTKD2_3-interaction-shap	interaction	PRPF8	1	FASTKD2	3	2	0.0	false	0.0
K562	DDX3X_2-HLTF_6-interaction-shap	interaction	DDX3X	2	HLTF	6	22	0.0	false	0.0
K562	DDX3X_2-HNRNPA1_6-interaction-shap	interaction	DDX3X	2	HNRNPA1	6	1	0.0	false	0.0
K562	DDX3X_2-HNRNPC_6-interaction-shap	interaction	DDX3X	2	HNRNPC	6	8	0.0	false	0.0
K562	DDX3X_2-HNRNPK_6-interaction-shap	interaction	DDX3X	2	HNRNPK	6	39	0.0	false	0.0
K562	PRPF8_1-FAM120A_3-interaction-shap	interaction	PRPF8	1	FAM120A	3	6	0.0	false	0.0
K562	DDX3X_2-HNRNPM_6-interaction-shap	interaction	DDX3X	2	HNRNPM	6	7	0.0	false	0.0
K562	PRPF8_1-EXOSC5_3-interaction-shap	interaction	PRPF8	1	EXOSC5	3	2	0.0	false	0.0
K562	DDX3X_2-IGF2BP2_6-interaction-shap	interaction	DDX3X	2	IGF2BP2	6	233	0.0	false	0.0
K562	DDX3X_2-ILF3_6-interaction-shap	interaction	DDX3X	2	ILF3	6	13	0.0	false	0.0
K562	DDX3X_2-KHDRBS1_6-interaction-shap	interaction	DDX3X	2	KHDRBS1	6	1	0.0	false	0.0
K562	PRPF8_1-EXOSC10_3-interaction-shap	interaction	PRPF8	1	EXOSC10	3	33	0.0	false	0.0
K562	DDX3X_2-LARP4_6-interaction-shap	interaction	DDX3X	2	LARP4	6	163	0.0	false	0.0
K562	PRPF8_1-EWSR1_3-interaction-shap	interaction	PRPF8	1	EWSR1	3	26	0.0	false	0.0
K562	DDX3X_2-LSM11_6-interaction-shap	interaction	DDX3X	2	LSM11	6	40	0.0	false	0.0
K562	DDX3X_2-MBNL1_6-interaction-shap	interaction	DDX3X	2	MBNL1	6	12	0.0	false	0.0
K562	PRPF8_1-ELAVL1_3-interaction-shap	interaction	PRPF8	1	ELAVL1	3	31	0.0	false	0.0
K562	DDX3X_2-MORC2_6-interaction-shap	interaction	DDX3X	2	MORC2	6	6	0.0	false	0.0
K562	DDX3X_2-MTPAP_6-interaction-shap	interaction	DDX3X	2	MTPAP	6	15	0.0	false	0.0
K562	DDX3X_2-NCBP2_6-interaction-shap	interaction	DDX3X	2	NCBP2	6	10	0.0	false	0.0
K562	PRPF8_1-ELAC2_3-interaction-shap	interaction	PRPF8	1	ELAC2	3	16	0.0	false	0.0
K562	PRPF8_1-EIF4G2_3-interaction-shap	interaction	PRPF8	1	EIF4G2	3	2	0.0	false	0.0
K562	DDX3X_2-NONO_6-interaction-shap	interaction	DDX3X	2	NONO	6	37	0.0	false	0.0
K562	DDX3X_2-NPM1_6-interaction-shap	interaction	DDX3X	2	NPM1	6	1	0.0	false	0.0
K562	PRPF8_1-EIF3G_3-interaction-shap	interaction	PRPF8	1	EIF3G	3	2	0.0	false	0.0
K562	PRPF8_1-DROSHA_3-interaction-shap	interaction	PRPF8	1	DROSHA	3	123	0.0	false	0.0
K562	DDX3X_2-PHF6_6-interaction-shap	interaction	DDX3X	2	PHF6	6	34	0.0	false	0.0
K562	PRPF8_1-DHX30_3-interaction-shap	interaction	PRPF8	1	DHX30	3	1	0.0	false	0.0
K562	DDX3X_2-PTBP1_6-interaction-shap	interaction	DDX3X	2	PTBP1	6	9	0.0	false	0.0
K562	PRPF8_1-DDX6_3-interaction-shap	interaction	PRPF8	1	DDX6	3	6	0.0	false	0.0
K562	PRPF8_1-DDX55_3-interaction-shap	interaction	PRPF8	1	DDX55	3	1	0.0	false	0.0
K562	DDX3X_2-QKI_6-interaction-shap	interaction	DDX3X	2	QKI	6	12	0.0	false	0.0
K562	DDX3X_2-RBFOX2_6-interaction-shap	interaction	DDX3X	2	RBFOX2	6	50	0.0	false	0.0
K562	PRPF8_1-DDX52_3-interaction-shap	interaction	PRPF8	1	DDX52	3	1	0.0	false	0.0
K562	PRPF8_1-DDX51_3-interaction-shap	interaction	PRPF8	1	DDX51	3	1	0.0	false	0.0
K562	PRPF8_1-DDX43_3-interaction-shap	interaction	PRPF8	1	DDX43	3	177	0.0	false	0.0
K562	DDX3X_2-RPS6_6-interaction-shap	interaction	DDX3X	2	RPS6	6	33	0.0	false	0.0
K562	DDX3X_2-RYBP_6-interaction-shap	interaction	DDX3X	2	RYBP	6	4	0.0	false	0.0
K562	DDX3X_2-SAFB2_6-interaction-shap	interaction	DDX3X	2	SAFB2	6	4	0.0	false	0.0
K562	DDX3X_2-SERBP1_6-interaction-shap	interaction	DDX3X	2	SERBP1	6	15	0.0	false	0.0
K562	DDX3X_2-SF3B4_6-interaction-shap	interaction	DDX3X	2	SF3B4	6	179	0.0	false	0.0
K562	DDX3X_2-SLTM_6-interaction-shap	interaction	DDX3X	2	SLTM	6	27	0.0	false	0.0
K562	PRPF8_1-DDX42_3-interaction-shap	interaction	PRPF8	1	DDX42	3	24	0.0	false	0.0
K562	PRPF8_1-DDX24_3-interaction-shap	interaction	PRPF8	1	DDX24	3	188	0.0	false	0.0
K562	PRPF8_1-CSTF2T_3-interaction-shap	interaction	PRPF8	1	CSTF2T	3	60	0.0	false	0.0
K562	PRPF8_1-APOBEC3C_3-interaction-shap	interaction	PRPF8	1	APOBEC3C	3	8	0.0	false	0.0
K562	DDX3X_2-SRSF9_6-interaction-shap	interaction	DDX3X	2	SRSF9	6	2	0.0	false	0.0
K562	DDX3X_2-TARDBP_6-interaction-shap	interaction	DDX3X	2	TARDBP	6	21	0.0	false	0.0
K562	PRPF8_1-AKAP8L_3-interaction-shap	interaction	PRPF8	1	AKAP8L	3	1	0.0	false	0.0
K562	PPIL4_1-XRN2_3-interaction-shap	interaction	PPIL4	1	XRN2	3	1	0.0	false	0.0
K562	DDX3X_2-TROVE2_6-interaction-shap	interaction	DDX3X	2	TROVE2	6	10	0.0	false	0.0
K562	DDX3X_2-U2AF1_6-interaction-shap	interaction	DDX3X	2	U2AF1	6	29	0.0	false	0.0
K562	PPIL4_1-UCHL5_3-interaction-shap	interaction	PPIL4	1	UCHL5	3	7	0.0	false	0.0
K562	PPIL4_1-SF3B4_3-interaction-shap	interaction	PPIL4	1	SF3B4	3	6	0.0	false	0.0
K562	DDX3X_2-UPF1_6-interaction-shap	interaction	DDX3X	2	UPF1	6	137	0.0	false	0.0
K562	PPIL4_1-NONO_3-interaction-shap	interaction	PPIL4	1	NONO	3	1	0.0	false	0.0
K562	PPIL4_1-IGF2BP2_3-interaction-shap	interaction	PPIL4	1	IGF2BP2	3	1	0.0	false	0.0
K562	DDX3X_2-XRN2_6-interaction-shap	interaction	DDX3X	2	XRN2	6	2	0.0	false	0.0
K562	PPIL4_1-GTF2F1_3-interaction-shap	interaction	PPIL4	1	GTF2F1	3	1	0.0	false	0.0
K562	DDX3X_2-YWHAG_6-interaction-shap	interaction	DDX3X	2	YWHAG	6	4	0.0	false	0.0
K562	DDX3X_2-ZC3H11A_6-interaction-shap	interaction	DDX3X	2	ZC3H11A	6	51	0.0	false	0.0
K562	PPIL4_1-FUS_3-interaction-shap	interaction	PPIL4	1	FUS	3	1	0.0	false	0.0
K562	PPIL4_1-FASTKD2_3-interaction-shap	interaction	PPIL4	1	FASTKD2	3	1	0.0	false	0.0
K562	DDX3X_2-ZRANB2_6-interaction-shap	interaction	DDX3X	2	ZRANB2	6	39	0.0	false	0.0
K562	DDX42_2-BUD13_6-interaction-shap	interaction	DDX42	2	BUD13	6	43	0.0	false	0.0
K562	DDX42_2-CPSF6_6-interaction-shap	interaction	DDX42	2	CPSF6	6	7	0.0	false	0.0
K562	DDX42_2-EFTUD2_6-interaction-shap	interaction	DDX42	2	EFTUD2	6	8	0.0	false	0.0
K562	DDX42_2-EWSR1_6-interaction-shap	interaction	DDX42	2	EWSR1	6	34	0.0	false	0.0
K562	DDX42_2-FASTKD2_6-interaction-shap	interaction	DDX42	2	FASTKD2	6	38	0.0	false	0.0
K562	DDX42_2-FUS_6-interaction-shap	interaction	DDX42	2	FUS	6	1	0.0	false	0.0
K562	PPIL4_1-EXOSC10_3-interaction-shap	interaction	PPIL4	1	EXOSC10	3	12	0.0	false	0.0
K562	DDX42_2-LIN28B_6-interaction-shap	interaction	DDX42	2	LIN28B	6	1	0.0	false	0.0
K562	DDX42_2-PRPF8_6-interaction-shap	interaction	DDX42	2	PRPF8	6	29	0.0	false	0.0
K562	PHF6_1-DGCR8_3-interaction-shap	interaction	PHF6	1	DGCR8	3	39	0.0	false	0.0
K562	DDX42_2-RBM15_6-interaction-shap	interaction	DDX42	2	RBM15	6	8	0.0	false	0.0
K562	DDX42_2-RPS3_6-interaction-shap	interaction	DDX42	2	RPS3	6	4	0.0	false	0.0
K562	DDX42_2-RPS6_6-interaction-shap	interaction	DDX42	2	RPS6	6	1	0.0	false	0.0
K562	DDX42_2-SF3B4_6-interaction-shap	interaction	DDX42	2	SF3B4	6	36	0.0	false	0.0
K562	DDX42_2-UCHL5_6-interaction-shap	interaction	DDX42	2	UCHL5	6	39	0.0	false	0.0
K562	PPIL4_1-ELAC2_3-interaction-shap	interaction	PPIL4	1	ELAC2	3	1	0.0	false	0.0
K562	DDX43_2-CSTF2T_6-interaction-shap	interaction	DDX43	2	CSTF2T	6	130	0.0	false	0.0
K562	DDX43_2-DDX3X_6-interaction-shap	interaction	DDX43	2	DDX3X	6	4	0.0	false	0.0
K562	DDX43_2-DGCR8_6-interaction-shap	interaction	DDX43	2	DGCR8	6	20	0.0	false	0.0
K562	PPIL4_1-DHX30_3-interaction-shap	interaction	PPIL4	1	DHX30	3	1	0.0	false	0.0
K562	DDX43_2-EIF4G2_6-interaction-shap	interaction	DDX43	2	EIF4G2	6	33	0.0	false	0.0
K562	DDX43_2-EWSR1_6-interaction-shap	interaction	DDX43	2	EWSR1	6	24	0.0	false	0.0
K562	DDX43_2-EXOSC10_6-interaction-shap	interaction	DDX43	2	EXOSC10	6	156	0.0	false	0.0
K562	DDX43_2-FUS_6-interaction-shap	interaction	DDX43	2	FUS	6	61	0.0	false	0.0
K562	PPIL4_1-DDX6_3-interaction-shap	interaction	PPIL4	1	DDX6	3	1	0.0	false	0.0
K562	DDX43_2-HNRNPC_6-interaction-shap	interaction	DDX43	2	HNRNPC	6	16	0.0	false	0.0
K562	PPIL4_1-DDX52_3-interaction-shap	interaction	PPIL4	1	DDX52	3	1	0.0	false	0.0
K562	PPIL4_1-CSTF2T_3-interaction-shap	interaction	PPIL4	1	CSTF2T	3	2	0.0	false	0.0
K562	DDX43_2-IGF2BP2_6-interaction-shap	interaction	DDX43	2	IGF2BP2	6	165	0.0	false	0.0
K562	DDX43_2-LARP7_6-interaction-shap	interaction	DDX43	2	LARP7	6	12	0.0	false	0.0
K562	PHF6_1-U2AF2_3-interaction-shap	interaction	PHF6	1	U2AF2	3	16	0.0	false	0.0
K562	PHF6_1-TIA1_3-interaction-shap	interaction	PHF6	1	TIA1	3	5	0.0	false	0.0
K562	DDX43_2-PTBP1_6-interaction-shap	interaction	DDX43	2	PTBP1	6	28	0.0	false	0.0
K562	PHF6_1-SF3B4_3-interaction-shap	interaction	PHF6	1	SF3B4	3	184	0.0	false	0.0
K562	DDX43_2-RBFOX2_6-interaction-shap	interaction	DDX43	2	RBFOX2	6	91	0.0	false	0.0
K562	DDX43_2-RBM22_6-interaction-shap	interaction	DDX43	2	RBM22	6	539	0.0	false	0.0
K562	PHF6_1-RPS6_3-interaction-shap	interaction	PHF6	1	RPS6	3	22	0.0	false	0.0
K562	DDX43_2-RPS6_6-interaction-shap	interaction	DDX43	2	RPS6	6	17	0.0	false	0.0
K562	DDX43_2-SF3B4_6-interaction-shap	interaction	DDX43	2	SF3B4	6	239	0.0	false	0.0
K562	PHF6_1-RPS3_3-interaction-shap	interaction	PHF6	1	RPS3	3	8	0.0	false	0.0
K562	DDX43_2-TAF15_6-interaction-shap	interaction	DDX43	2	TAF15	6	1	0.0	false	0.0
K562	PHF6_1-RBFOX2_3-interaction-shap	interaction	PHF6	1	RBFOX2	3	23	0.0	false	0.0
K562	PHF6_1-PTBP1_3-interaction-shap	interaction	PHF6	1	PTBP1	3	25	0.0	false	0.0
K562	DDX47_2-BUD13_6-interaction-shap	interaction	DDX47	2	BUD13	6	64	0.0	false	0.0
K562	DDX47_2-CSTF2T_6-interaction-shap	interaction	DDX47	2	CSTF2T	6	29	0.0	false	0.0
K562	DDX47_2-EFTUD2_6-interaction-shap	interaction	DDX47	2	EFTUD2	6	65	0.0	false	0.0
K562	DDX47_2-EWSR1_6-interaction-shap	interaction	DDX47	2	EWSR1	6	14	0.0	false	0.0
K562	DDX47_2-EXOSC10_6-interaction-shap	interaction	DDX47	2	EXOSC10	6	51	0.0	false	0.0
K562	DDX47_2-FXR2_6-interaction-shap	interaction	DDX47	2	FXR2	6	1	0.0	false	0.0
K562	DDX47_2-HNRNPK_6-interaction-shap	interaction	DDX47	2	HNRNPK	6	2	0.0	false	0.0
K562	DDX47_2-IGF2BP2_6-interaction-shap	interaction	DDX47	2	IGF2BP2	6	1	0.0	false	0.0
K562	DDX47_2-LIN28B_6-interaction-shap	interaction	DDX47	2	LIN28B	6	24	0.0	false	0.0
K562	DDX47_2-NONO_6-interaction-shap	interaction	DDX47	2	NONO	6	8	0.0	false	0.0
K562	DDX47_2-PCBP1_6-interaction-shap	interaction	DDX47	2	PCBP1	6	51	0.0	false	0.0
K562	DDX47_2-PRPF8_6-interaction-shap	interaction	DDX47	2	PRPF8	6	10	0.0	false	0.0
K562	DDX47_2-RBFOX2_6-interaction-shap	interaction	DDX47	2	RBFOX2	6	15	0.0	false	0.0
K562	DDX47_2-RBM15_6-interaction-shap	interaction	DDX47	2	RBM15	6	2	0.0	false	0.0
K562	DDX47_2-RBM22_6-interaction-shap	interaction	DDX47	2	RBM22	6	16	0.0	false	0.0
K562	DDX47_2-RPS6_6-interaction-shap	interaction	DDX47	2	RPS6	6	51	0.0	false	0.0
K562	DDX47_2-SF3B4_6-interaction-shap	interaction	DDX47	2	SF3B4	6	14	0.0	false	0.0
K562	DDX47_2-SMNDC1_6-interaction-shap	interaction	DDX47	2	SMNDC1	6	79	0.0	false	0.0
K562	DDX51_2-BUD13_6-interaction-shap	interaction	DDX51	2	BUD13	6	103	0.0	false	0.0
K562	DDX51_2-CSTF2T_6-interaction-shap	interaction	DDX51	2	CSTF2T	6	35	0.0	false	0.0
K562	DDX51_2-DDX3X_6-interaction-shap	interaction	DDX51	2	DDX3X	6	15	0.0	false	0.0
K562	DDX51_2-EWSR1_6-interaction-shap	interaction	DDX51	2	EWSR1	6	37	0.0	false	0.0
K562	DDX51_2-FUS_6-interaction-shap	interaction	DDX51	2	FUS	6	5	0.0	false	0.0
K562	DDX51_2-GPKOW_6-interaction-shap	interaction	DDX51	2	GPKOW	6	15	0.0	false	0.0
K562	DDX51_2-HNRNPL_6-interaction-shap	interaction	DDX51	2	HNRNPL	6	1	0.0	false	0.0
K562	DDX51_2-IGF2BP1_6-interaction-shap	interaction	DDX51	2	IGF2BP1	6	1	0.0	false	0.0
K562	DDX51_2-LIN28B_6-interaction-shap	interaction	DDX51	2	LIN28B	6	7	0.0	false	0.0
K562	DDX51_2-PRPF8_6-interaction-shap	interaction	DDX51	2	PRPF8	6	139	0.0	false	0.0
K562	DDX51_2-PUM2_6-interaction-shap	interaction	DDX51	2	PUM2	6	7	0.0	false	0.0
K562	DDX51_2-RBFOX2_6-interaction-shap	interaction	DDX51	2	RBFOX2	6	1	0.0	false	0.0
K562	DDX51_2-RBM22_6-interaction-shap	interaction	DDX51	2	RBM22	6	38	0.0	false	0.0
K562	DDX51_2-RPS3_6-interaction-shap	interaction	DDX51	2	RPS3	6	95	0.0	false	0.0
K562	DDX51_2-SF3B4_6-interaction-shap	interaction	DDX51	2	SF3B4	6	161	0.0	false	0.0
K562	DDX51_2-SRSF1_6-interaction-shap	interaction	DDX51	2	SRSF1	6	40	0.0	false	0.0
K562	DDX51_2-TAF15_6-interaction-shap	interaction	DDX51	2	TAF15	6	1	0.0	false	0.0
K562	DDX51_2-TIA1_6-interaction-shap	interaction	DDX51	2	TIA1	6	6	0.0	false	0.0
K562	DDX51_2-U2AF2_6-interaction-shap	interaction	DDX51	2	U2AF2	6	3	0.0	false	0.0
K562	DDX52_2-AKAP1_6-interaction-shap	interaction	DDX52	2	AKAP1	6	1	0.0	false	0.0
K562	DDX52_2-APOBEC3C_6-interaction-shap	interaction	DDX52	2	APOBEC3C	6	1	0.0	false	0.0
K562	DDX52_2-BUD13_6-interaction-shap	interaction	DDX52	2	BUD13	6	100	0.0	false	0.0
K562	DDX52_2-CSTF2T_6-interaction-shap	interaction	DDX52	2	CSTF2T	6	11	0.0	false	0.0
K562	DDX52_2-DDX1_6-interaction-shap	interaction	DDX52	2	DDX1	6	2	0.0	false	0.0
K562	DDX52_2-DDX3X_6-interaction-shap	interaction	DDX52	2	DDX3X	6	9	0.0	false	0.0
K562	DDX52_2-DDX6_6-interaction-shap	interaction	DDX52	2	DDX6	6	23	0.0	false	0.0
K562	DDX52_2-DGCR8_6-interaction-shap	interaction	DDX52	2	DGCR8	6	8	0.0	false	0.0
K562	DDX52_2-EEF2_6-interaction-shap	interaction	DDX52	2	EEF2	6	2	0.0	false	0.0
K562	DDX52_2-EFTUD2_6-interaction-shap	interaction	DDX52	2	EFTUD2	6	79	0.0	false	0.0
K562	DDX52_2-ELAC2_6-interaction-shap	interaction	DDX52	2	ELAC2	6	3	0.0	false	0.0
K562	DDX52_2-ELAVL1_6-interaction-shap	interaction	DDX52	2	ELAVL1	6	9	0.0	false	0.0
K562	DDX52_2-EWSR1_6-interaction-shap	interaction	DDX52	2	EWSR1	6	53	0.0	false	0.0
K562	DDX52_2-FAM120A_6-interaction-shap	interaction	DDX52	2	FAM120A	6	1	0.0	false	0.0
K562	DDX52_2-FASTKD2_6-interaction-shap	interaction	DDX52	2	FASTKD2	6	36	0.0	false	0.0
K562	DDX52_2-FMR1_6-interaction-shap	interaction	DDX52	2	FMR1	6	7	0.0	false	0.0
K562	DDX52_2-FUS_6-interaction-shap	interaction	DDX52	2	FUS	6	34	0.0	false	0.0
K562	DDX52_2-FXR1_6-interaction-shap	interaction	DDX52	2	FXR1	6	1	0.0	false	0.0
K562	DDX52_2-FXR2_6-interaction-shap	interaction	DDX52	2	FXR2	6	28	0.0	false	0.0
K562	DDX52_2-GPKOW_6-interaction-shap	interaction	DDX52	2	GPKOW	6	8	0.0	false	0.0
K562	DDX52_2-GTF2F1_6-interaction-shap	interaction	DDX52	2	GTF2F1	6	4	0.0	false	0.0
K562	DDX52_2-HNRNPK_6-interaction-shap	interaction	DDX52	2	HNRNPK	6	5	0.0	false	0.0
K562	DDX52_2-IGF2BP1_6-interaction-shap	interaction	DDX52	2	IGF2BP1	6	2	0.0	false	0.0
K562	DDX52_2-IGF2BP2_6-interaction-shap	interaction	DDX52	2	IGF2BP2	6	7	0.0	false	0.0
K562	DDX52_2-LIN28B_6-interaction-shap	interaction	DDX52	2	LIN28B	6	1	0.0	false	0.0
K562	DDX52_2-NOLC1_6-interaction-shap	interaction	DDX52	2	NOLC1	6	1	0.0	false	0.0
K562	DDX52_2-NONO_6-interaction-shap	interaction	DDX52	2	NONO	6	56	0.0	false	0.0
K562	DDX52_2-PCBP1_6-interaction-shap	interaction	DDX52	2	PCBP1	6	20	0.0	false	0.0
K562	PHF6_1-PRPF8_3-interaction-shap	interaction	PHF6	1	PRPF8	3	76	0.0	false	0.0
K562	DDX52_2-PUM2_6-interaction-shap	interaction	DDX52	2	PUM2	6	4	0.0	false	0.0
K562	DDX52_2-RBFOX2_6-interaction-shap	interaction	DDX52	2	RBFOX2	6	43	0.0	false	0.0
K562	DDX52_2-RBM15_6-interaction-shap	interaction	DDX52	2	RBM15	6	28	0.0	false	0.0
K562	DDX52_2-RBM22_6-interaction-shap	interaction	DDX52	2	RBM22	6	44	0.0	false	0.0
K562	DDX52_2-RPS3_6-interaction-shap	interaction	DDX52	2	RPS3	6	133	0.0	false	0.0
K562	DDX52_2-SF3B4_6-interaction-shap	interaction	DDX52	2	SF3B4	6	175	0.0	false	0.0
K562	DDX52_2-SMNDC1_6-interaction-shap	interaction	DDX52	2	SMNDC1	6	29	0.0	false	0.0
K562	DDX52_2-SRSF1_6-interaction-shap	interaction	DDX52	2	SRSF1	6	29	0.0	false	0.0
K562	DDX52_2-TIA1_6-interaction-shap	interaction	DDX52	2	TIA1	6	14	0.0	false	0.0
K562	DDX52_2-TRA2A_6-interaction-shap	interaction	DDX52	2	TRA2A	6	1	0.0	false	0.0
K562	DDX52_2-U2AF2_6-interaction-shap	interaction	DDX52	2	U2AF2	6	25	0.0	false	0.0
K562	PHF6_1-LIN28B_3-interaction-shap	interaction	PHF6	1	LIN28B	3	1	0.0	false	0.0
K562	DDX52_2-XRN2_6-interaction-shap	interaction	DDX52	2	XRN2	6	68	0.0	false	0.0
K562	DDX55_2-BUD13_6-interaction-shap	interaction	DDX55	2	BUD13	6	3	0.0	false	0.0
K562	DDX55_2-CSTF2T_6-interaction-shap	interaction	DDX55	2	CSTF2T	6	19	0.0	false	0.0
K562	PHF6_1-IGF2BP2_3-interaction-shap	interaction	PHF6	1	IGF2BP2	3	1	0.0	false	0.0
K562	DDX55_2-DGCR8_6-interaction-shap	interaction	DDX55	2	DGCR8	6	2	0.0	false	0.0
K562	DDX55_2-EXOSC10_6-interaction-shap	interaction	DDX55	2	EXOSC10	6	13	0.0	false	0.0
K562	DDX55_2-IGF2BP1_6-interaction-shap	interaction	DDX55	2	IGF2BP1	6	11	0.0	false	0.0
K562	DDX55_2-IGF2BP2_6-interaction-shap	interaction	DDX55	2	IGF2BP2	6	7	0.0	false	0.0
K562	PHF6_1-HNRNPL_3-interaction-shap	interaction	PHF6	1	HNRNPL	3	5	0.0	false	0.0
K562	PHF6_1-GPKOW_3-interaction-shap	interaction	PHF6	1	GPKOW	3	50	0.0	false	0.0
K562	PHF6_1-FUS_3-interaction-shap	interaction	PHF6	1	FUS	3	8	0.0	false	0.0
K562	DDX55_2-RBM22_6-interaction-shap	interaction	DDX55	2	RBM22	6	17	0.0	false	0.0
K562	PHF6_1-EWSR1_3-interaction-shap	interaction	PHF6	1	EWSR1	3	23	0.0	false	0.0
K562	PHF6_1-EIF4E_3-interaction-shap	interaction	PHF6	1	EIF4E	3	20	0.0	false	0.0
K562	PCBP1_1-RBM22_3-interaction-shap	interaction	PCBP1	1	RBM22	3	28	0.0	false	0.0
K562	DDX55_2-TIA1_6-interaction-shap	interaction	DDX55	2	TIA1	6	39	0.0	false	0.0
K562	DDX6_2-APOBEC3C_6-interaction-shap	interaction	DDX6	2	APOBEC3C	6	42	0.0	false	0.0
K562	DDX6_2-BUD13_6-interaction-shap	interaction	DDX6	2	BUD13	6	103	0.0	false	0.0
K562	DDX6_2-CPSF6_6-interaction-shap	interaction	DDX6	2	CPSF6	6	23	0.0	false	0.0
K562	PHF6_1-CSTF2T_3-interaction-shap	interaction	PHF6	1	CSTF2T	3	23	0.0	false	0.0
K562	DDX6_2-DDX21_6-interaction-shap	interaction	DDX6	2	DDX21	6	21	0.0	false	0.0
K562	DDX6_2-DDX3X_6-interaction-shap	interaction	DDX6	2	DDX3X	6	15	0.0	false	0.0
