Cell Line	Column	Column Type	Sorted RBP Pair	RBP 1	Position 1	RBP 2	Position 2	# UBPs - Signed-Local-SHAP-Mean-Bound-Only	Value - Signed-Local-SHAP-Mean-Bound-Only	PPI	Abs. SHAP Value
K562	U2AF1_6-U2AF2_6-interaction-shap	interaction	U2AF1-U2AF2	U2AF1	6	U2AF2	6	204	0.0	true	0.0
K562	DGCR8_1-FMR1_1-interaction-shap	interaction	DGCR8-FMR1	DGCR8	1	FMR1	1	24	0.0	true	0.0
K562	FUS_3-PABPC4_3-interaction-shap	interaction	FUS-PABPC4	FUS	3	PABPC4	3	74	0.0	true	0.0
K562	FUS_3-IGF2BP2_3-interaction-shap	interaction	FUS-IGF2BP2	FUS	3	IGF2BP2	3	57	0.0	true	0.0
K562	FUS_3-HNRNPL_3-interaction-shap	interaction	FUS-HNRNPL	FUS	3	HNRNPL	3	34	0.0	true	0.0
K562	FUS_4-HNRNPUL1_4-interaction-shap	interaction	FUS-HNRNPUL1	FUS	4	HNRNPUL1	4	21	0.0	true	0.0
K562	FUS_2-PABPC4_2-interaction-shap	interaction	FUS-PABPC4	FUS	2	PABPC4	2	108	0.0	true	0.0
K562	EWSR1_1-FUS_1-interaction-shap	interaction	EWSR1-FUS	EWSR1	1	FUS	1	318	0.0	true	0.0
K562	DGCR8_1-NCBP2_1-interaction-shap	interaction	DGCR8-NCBP2	DGCR8	1	NCBP2	1	9	0.0	true	0.0
K562	CSTF2T_2-HNRNPL_2-interaction-shap	interaction	CSTF2T-HNRNPL	CSTF2T	2	HNRNPL	2	33	0.0	true	0.0
K562	MATR3_6-PTBP1_6-interaction-shap	interaction	MATR3-PTBP1	MATR3	6	PTBP1	6	6	0.0	true	0.0
K562	RPS3_2-RPS6_2-interaction-shap	interaction	RPS3-RPS6	RPS3	2	RPS6	2	7	0.0	true	0.0
K562	DGCR8_1-PABPC4_1-interaction-shap	interaction	DGCR8-PABPC4	DGCR8	1	PABPC4	1	51	0.0	true	0.0
K562	FUS_5-HNRNPL_5-interaction-shap	interaction	FUS-HNRNPL	FUS	5	HNRNPL	5	9	0.0	true	0.0
K562	FUS_6-HNRNPL_6-interaction-shap	interaction	FUS-HNRNPL	FUS	6	HNRNPL	6	1	0.0	true	0.0
K562	DGCR8_1-RBFOX2_1-interaction-shap	interaction	DGCR8-RBFOX2	DGCR8	1	RBFOX2	1	86	0.0	true	0.0
K562	FUS_5-HNRNPM_5-interaction-shap	interaction	FUS-HNRNPM	FUS	5	HNRNPM	5	44	0.0	true	0.0
K562	EWSR1_6-TAF15_6-interaction-shap	interaction	EWSR1-TAF15	EWSR1	6	TAF15	6	2	0.0	true	0.0
K562	FUS_5-ILF3_5-interaction-shap	interaction	FUS-ILF3	FUS	5	ILF3	5	6	0.0	true	0.0
K562	EWSR1_6-HNRNPUL1_6-interaction-shap	interaction	EWSR1-HNRNPUL1	EWSR1	6	HNRNPUL1	6	1	0.0	true	0.0
K562	EWSR1_6-PABPC4_6-interaction-shap	interaction	EWSR1-PABPC4	EWSR1	6	PABPC4	6	19	0.0	true	0.0
K562	EWSR1_4-TAF15_4-interaction-shap	interaction	EWSR1-TAF15	EWSR1	4	TAF15	4	21	0.0	true	0.0
K562	PABPC4_6-PTBP1_6-interaction-shap	interaction	PABPC4-PTBP1	PABPC4	6	PTBP1	6	1	0.0	true	0.0
K562	FUS_5-SAFB_5-interaction-shap	interaction	FUS-SAFB	FUS	5	SAFB	5	4	0.0	true	0.0
K562	MATR3_2-PTBP1_2-interaction-shap	interaction	MATR3-PTBP1	MATR3	2	PTBP1	2	67	0.0	true	0.0
K562	FUS_5-TAF15_5-interaction-shap	interaction	FUS-TAF15	FUS	5	TAF15	5	4	0.0	true	0.0
K562	PABPC4_6-RPS6_6-interaction-shap	interaction	PABPC4-RPS6	PABPC4	6	RPS6	6	47	0.0	true	0.0
K562	EWSR1_4-PABPC4_4-interaction-shap	interaction	EWSR1-PABPC4	EWSR1	4	PABPC4	4	34	0.0	true	0.0
K562	EWSR1_4-ILF3_4-interaction-shap	interaction	EWSR1-ILF3	EWSR1	4	ILF3	4	12	0.0	true	0.0
K562	FUS_5-ZRANB2_5-interaction-shap	interaction	FUS-ZRANB2	FUS	5	ZRANB2	5	69	0.0	true	0.0
K562	RPS3_1-RPS6_1-interaction-shap	interaction	RPS3-RPS6	RPS3	1	RPS6	1	5	0.0	true	0.0
K562	EWSR1_4-IGF2BP1_4-interaction-shap	interaction	EWSR1-IGF2BP1	EWSR1	4	IGF2BP1	4	31	0.0	true	0.0
K562	RPS3_1-SRSF1_1-interaction-shap	interaction	RPS3-SRSF1	RPS3	1	SRSF1	1	53	0.0	true	0.0
K562	RPS3_5-ZC3H11A_5-interaction-shap	interaction	RPS3-ZC3H11A	RPS3	5	ZC3H11A	5	71	0.0	true	0.0
K562	EWSR1_4-HNRNPUL1_4-interaction-shap	interaction	EWSR1-HNRNPUL1	EWSR1	4	HNRNPUL1	4	21	0.0	true	0.0
K562	FXR1_5-IGF2BP2_5-interaction-shap	interaction	FXR1-IGF2BP2	FXR1	5	IGF2BP2	5	39	0.0	true	0.0
K562	EWSR1_4-FUS_4-interaction-shap	interaction	EWSR1-FUS	EWSR1	4	FUS	4	309	0.0	true	0.0
K562	RPS3_5-RPS6_5-interaction-shap	interaction	RPS3-RPS6	RPS3	5	RPS6	5	60	0.0	true	0.0
K562	HNRNPM_2-SRSF1_2-interaction-shap	interaction	HNRNPM-SRSF1	HNRNPM	2	SRSF1	2	54	0.0	true	0.0
K562	MATR3_5-PTBP1_5-interaction-shap	interaction	MATR3-PTBP1	MATR3	5	PTBP1	5	15	0.0	true	0.0
K562	EWSR1_2-FUS_2-interaction-shap	interaction	EWSR1-FUS	EWSR1	2	FUS	2	671	0.0	true	0.0
K562	EWSR1_3-TAF15_3-interaction-shap	interaction	EWSR1-TAF15	EWSR1	3	TAF15	3	17	0.0	true	0.0
K562	EWSR1_2-HNRNPM_2-interaction-shap	interaction	EWSR1-HNRNPM	EWSR1	2	HNRNPM	2	9	0.0	true	0.0
K562	DHX30_1-EWSR1_1-interaction-shap	interaction	DHX30-EWSR1	DHX30	1	EWSR1	1	166	0.0	true	0.0
K562	RPS3_1-ZC3H11A_1-interaction-shap	interaction	RPS3-ZC3H11A	RPS3	1	ZC3H11A	1	10	0.0	true	0.0
K562	EIF4E_4-SRSF9_4-interaction-shap	interaction	EIF4E-SRSF9	EIF4E	4	SRSF9	4	46	0.0	true	0.0
K562	EIF4E_4-RBM15_4-interaction-shap	interaction	EIF4E-RBM15	EIF4E	4	RBM15	4	8	0.0	true	0.0
K562	EIF4E_4-PABPC4_4-interaction-shap	interaction	EIF4E-PABPC4	EIF4E	4	PABPC4	4	15	0.0	true	0.0
K562	EIF3G_4-EIF4E_4-interaction-shap	interaction	EIF3G-EIF4E	EIF3G	4	EIF4E	4	53	0.0	true	0.0
K562	SF3B1_1-SF3B4_1-interaction-shap	interaction	SF3B1-SF3B4	SF3B1	1	SF3B4	1	10	0.0	true	0.0
K562	DHX30_1-FUS_1-interaction-shap	interaction	DHX30-FUS	DHX30	1	FUS	1	142	0.0	true	0.0
K562	EWSR1_2-HNRNPU_2-interaction-shap	interaction	EWSR1-HNRNPU	EWSR1	2	HNRNPU	2	2	0.0	true	0.0
K562	PUM1_2-PUM2_2-interaction-shap	interaction	PUM1-PUM2	PUM1	2	PUM2	2	11	0.0	true	0.0
K562	EWSR1_2-HNRNPUL1_2-interaction-shap	interaction	EWSR1-HNRNPUL1	EWSR1	2	HNRNPUL1	2	3	0.0	true	0.0
K562	EWSR1_2-IGF2BP2_2-interaction-shap	interaction	EWSR1-IGF2BP2	EWSR1	2	IGF2BP2	2	501	0.0	true	0.0
K562	EWSR1_2-ILF3_2-interaction-shap	interaction	EWSR1-ILF3	EWSR1	2	ILF3	2	14	0.0	true	0.0
K562	EIF4G2_1-HNRNPUL1_1-interaction-shap	interaction	EIF4G2-HNRNPUL1	EIF4G2	1	HNRNPUL1	1	13	0.0	true	0.0
K562	DDX6_1-LARP7_1-interaction-shap	interaction	DDX6-LARP7	DDX6	1	LARP7	1	2	0.0	true	0.0
K562	HNRNPK_5-PTBP1_5-interaction-shap	interaction	HNRNPK-PTBP1	HNRNPK	5	PTBP1	5	15	0.0	true	0.0
K562	DHX30_4-FUS_4-interaction-shap	interaction	DHX30-FUS	DHX30	4	FUS	4	36	0.0	true	0.0
K562	FMR1_2-IGF2BP2_2-interaction-shap	interaction	FMR1-IGF2BP2	FMR1	2	IGF2BP2	2	36	0.0	true	0.0
K562	DHX30_4-EWSR1_4-interaction-shap	interaction	DHX30-EWSR1	DHX30	4	EWSR1	4	38	0.0	true	0.0
K562	EWSR1_3-PABPC4_3-interaction-shap	interaction	EWSR1-PABPC4	EWSR1	3	PABPC4	3	53	0.0	true	0.0
K562	HNRNPM_5-SRSF1_5-interaction-shap	interaction	HNRNPM-SRSF1	HNRNPM	5	SRSF1	5	18	0.0	true	0.0
K562	EWSR1_3-ILF3_3-interaction-shap	interaction	EWSR1-ILF3	EWSR1	3	ILF3	3	10	0.0	true	0.0
K562	BUD13_2-SRSF7_2-interaction-shap	interaction	BUD13-SRSF7	BUD13	2	SRSF7	2	94	0.0	true	0.0
K562	FUS_2-TAF15_2-interaction-shap	interaction	FUS-TAF15	FUS	2	TAF15	2	22	0.0	true	0.0
K562	DGCR8_4-FMR1_4-interaction-shap	interaction	DGCR8-FMR1	DGCR8	4	FMR1	4	1	0.0	true	0.0
K562	DGCR8_4-DROSHA_4-interaction-shap	interaction	DGCR8-DROSHA	DGCR8	4	DROSHA	4	129	0.0	true	0.0
K562	EWSR1_3-IGF2BP2_3-interaction-shap	interaction	EWSR1-IGF2BP2	EWSR1	3	IGF2BP2	3	63	0.0	true	0.0
K562	EWSR1_3-IGF2BP1_3-interaction-shap	interaction	EWSR1-IGF2BP1	EWSR1	3	IGF2BP1	3	11	0.0	true	0.0
K562	EWSR1_2-SAFB_2-interaction-shap	interaction	EWSR1-SAFB	EWSR1	2	SAFB	2	9	0.0	true	0.0
K562	PABPC4_5-RPS6_5-interaction-shap	interaction	PABPC4-RPS6	PABPC4	5	RPS6	5	112	0.0	true	0.0
K562	EIF4E_1-TRA2A_1-interaction-shap	interaction	EIF4E-TRA2A	EIF4E	1	TRA2A	1	11	0.0	true	0.0
K562	U2AF1_1-U2AF2_1-interaction-shap	interaction	U2AF1-U2AF2	U2AF1	1	U2AF2	1	1629	0.0	true	0.0
K562	EWSR1_1-HNRNPC_1-interaction-shap	interaction	EWSR1-HNRNPC	EWSR1	1	HNRNPC	1	3	0.0	true	0.0
K562	EIF4E_1-SAFB_1-interaction-shap	interaction	EIF4E-SAFB	EIF4E	1	SAFB	1	8	0.0	true	0.0
K562	EIF4G2_3-HNRNPUL1_3-interaction-shap	interaction	EIF4G2-HNRNPUL1	EIF4G2	3	HNRNPUL1	3	17	0.0	true	0.0
K562	RPS3_6-RPS6_6-interaction-shap	interaction	RPS3-RPS6	RPS3	6	RPS6	6	9	0.0	true	0.0
K562	EIF4E_3-TRA2A_3-interaction-shap	interaction	EIF4E-TRA2A	EIF4E	3	TRA2A	3	40	0.0	true	0.0
K562	EIF4E_3-SRSF9_3-interaction-shap	interaction	EIF4E-SRSF9	EIF4E	3	SRSF9	3	32	0.0	true	0.0
K562	EIF4E_3-PABPC4_3-interaction-shap	interaction	EIF4E-PABPC4	EIF4E	3	PABPC4	3	129	0.0	true	0.0
K562	AQR_4-U2AF2_4-interaction-shap	interaction	AQR-U2AF2	AQR	4	U2AF2	4	422	0.0	true	0.0
K562	CSTF2T_4-SRSF7_4-interaction-shap	interaction	CSTF2T-SRSF7	CSTF2T	4	SRSF7	4	19	0.0	true	0.0
K562	DDX1_4-FUS_4-interaction-shap	interaction	DDX1-FUS	DDX1	4	FUS	4	94	0.0	true	0.0
K562	DGCR8_3-DROSHA_3-interaction-shap	interaction	DGCR8-DROSHA	DGCR8	3	DROSHA	3	163	0.0	true	0.0
K562	BUD13_4-FXR2_4-interaction-shap	interaction	BUD13-FXR2	BUD13	4	FXR2	4	184	0.0	true	0.0
K562	EIF3G_3-EIF4E_3-interaction-shap	interaction	EIF3G-EIF4E	EIF3G	3	EIF4E	3	147	0.0	true	0.0
K562	DGCR8_3-NCBP2_3-interaction-shap	interaction	DGCR8-NCBP2	DGCR8	3	NCBP2	3	25	0.0	true	0.0
K562	EWSR1_2-TAF15_2-interaction-shap	interaction	EWSR1-TAF15	EWSR1	2	TAF15	2	3	0.0	true	0.0
K562	EWSR1_6-IGF2BP1_6-interaction-shap	interaction	EWSR1-IGF2BP1	EWSR1	6	IGF2BP1	6	2	0.0	true	0.0
K562	PABPC4_2-RPS6_2-interaction-shap	interaction	PABPC4-RPS6	PABPC4	2	RPS6	2	51	0.0	true	0.0
K562	EIF3G_1-EIF4E_1-interaction-shap	interaction	EIF3G-EIF4E	EIF3G	1	EIF4E	1	351	0.0	true	0.0
K562	AQR_2-U2AF2_2-interaction-shap	interaction	AQR-U2AF2	AQR	2	U2AF2	2	378	0.0	true	0.0
K562	LIN28B_3-SUPV3L1_3-interaction-shap	interaction	LIN28B-SUPV3L1	LIN28B	3	SUPV3L1	3	2	0.0	false	0.0
K562	NOLC1_2-PRPF8_2-interaction-shap	interaction	NOLC1-PRPF8	NOLC1	2	PRPF8	2	123	0.0	false	0.0
K562	NOLC1_2-PTBP1_2-interaction-shap	interaction	NOLC1-PTBP1	NOLC1	2	PTBP1	2	22	0.0	false	0.0
K562	NOLC1_2-PUM2_2-interaction-shap	interaction	NOLC1-PUM2	NOLC1	2	PUM2	2	1	0.0	false	0.0
K562	NOLC1_2-RBM22_2-interaction-shap	interaction	NOLC1-RBM22	NOLC1	2	RBM22	2	192	0.0	false	0.0
K562	NOLC1_2-RPS3_2-interaction-shap	interaction	NOLC1-RPS3	NOLC1	2	RPS3	2	118	0.0	false	0.0
K562	NOLC1_2-RPS6_2-interaction-shap	interaction	NOLC1-RPS6	NOLC1	2	RPS6	2	1	0.0	false	0.0
K562	NOLC1_2-SF3B4_2-interaction-shap	interaction	NOLC1-SF3B4	NOLC1	2	SF3B4	2	55	0.0	false	0.0
K562	NOLC1_2-SRSF1_2-interaction-shap	interaction	NOLC1-SRSF1	NOLC1	2	SRSF1	2	37	0.0	false	0.0
K562	NOLC1_2-TIA1_2-interaction-shap	interaction	NOLC1-TIA1	NOLC1	2	TIA1	2	163	0.0	false	0.0
K562	NONO_2-RPS6_2-interaction-shap	interaction	NONO-RPS6	NONO	2	RPS6	2	1	0.0	false	0.0
K562	NONO_2-TAF15_2-interaction-shap	interaction	NONO-TAF15	NONO	2	TAF15	2	19	0.0	false	0.0
K562	NONO_2-TIA1_2-interaction-shap	interaction	NONO-TIA1	NONO	2	TIA1	2	320	0.0	false	0.0
K562	NPM1_2-PTBP1_2-interaction-shap	interaction	NPM1-PTBP1	NPM1	2	PTBP1	2	5	0.0	false	0.0
K562	NPM1_2-RBFOX2_2-interaction-shap	interaction	NPM1-RBFOX2	NPM1	2	RBFOX2	2	5	0.0	false	0.0
K562	PABPC4_2-PUM2_2-interaction-shap	interaction	PABPC4-PUM2	PABPC4	2	PUM2	2	55	0.0	false	0.0
K562	PABPC4_2-RBFOX2_2-interaction-shap	interaction	PABPC4-RBFOX2	PABPC4	2	RBFOX2	2	54	0.0	false	0.0
K562	PABPC4_2-U2AF2_2-interaction-shap	interaction	PABPC4-U2AF2	PABPC4	2	U2AF2	2	23	0.0	false	0.0
K562	PCBP1_2-PTBP1_2-interaction-shap	interaction	PCBP1-PTBP1	PCBP1	2	PTBP1	2	30	0.0	false	0.0
K562	PCBP1_2-RBFOX2_2-interaction-shap	interaction	PCBP1-RBFOX2	PCBP1	2	RBFOX2	2	223	0.0	false	0.0
K562	PCBP1_2-RBM22_2-interaction-shap	interaction	PCBP1-RBM22	PCBP1	2	RBM22	2	35	0.0	false	0.0
K562	PCBP1_2-RPS6_2-interaction-shap	interaction	PCBP1-RPS6	PCBP1	2	RPS6	2	54	0.0	false	0.0
K562	PCBP1_2-SRSF1_2-interaction-shap	interaction	PCBP1-SRSF1	PCBP1	2	SRSF1	2	11	0.0	false	0.0
K562	PCBP1_2-TIA1_2-interaction-shap	interaction	PCBP1-TIA1	PCBP1	2	TIA1	2	2	0.0	false	0.0
K562	PHF6_2-PRPF8_2-interaction-shap	interaction	PHF6-PRPF8	PHF6	2	PRPF8	2	31	0.0	false	0.0
K562	PHF6_2-PTBP1_2-interaction-shap	interaction	PHF6-PTBP1	PHF6	2	PTBP1	2	180	0.0	false	0.0
K562	PHF6_2-RBFOX2_2-interaction-shap	interaction	PHF6-RBFOX2	PHF6	2	RBFOX2	2	199	0.0	false	0.0
K562	PHF6_2-RPS3_2-interaction-shap	interaction	PHF6-RPS3	PHF6	2	RPS3	2	44	0.0	false	0.0
K562	PHF6_2-RPS6_2-interaction-shap	interaction	PHF6-RPS6	PHF6	2	RPS6	2	19	0.0	false	0.0
K562	PHF6_2-SF3B4_2-interaction-shap	interaction	PHF6-SF3B4	PHF6	2	SF3B4	2	340	0.0	false	0.0
K562	PHF6_2-SRSF1_2-interaction-shap	interaction	PHF6-SRSF1	PHF6	2	SRSF1	2	2	0.0	false	0.0
K562	PHF6_2-TIA1_2-interaction-shap	interaction	PHF6-TIA1	PHF6	2	TIA1	2	35	0.0	false	0.0
K562	PPIL4_2-PRPF8_2-interaction-shap	interaction	PPIL4-PRPF8	PPIL4	2	PRPF8	2	14	0.0	false	0.0
K562	PPIL4_2-PTBP1_2-interaction-shap	interaction	PPIL4-PTBP1	PPIL4	2	PTBP1	2	5	0.0	false	0.0
K562	PPIL4_2-RBFOX2_2-interaction-shap	interaction	PPIL4-RBFOX2	PPIL4	2	RBFOX2	2	5	0.0	false	0.0
K562	PPIL4_2-SRSF1_2-interaction-shap	interaction	PPIL4-SRSF1	PPIL4	2	SRSF1	2	2	0.0	false	0.0
K562	PRPF8_2-PTBP1_2-interaction-shap	interaction	PRPF8-PTBP1	PRPF8	2	PTBP1	2	258	0.0	false	0.0
K562	MTPAP_2-RPS3_2-interaction-shap	interaction	MTPAP-RPS3	MTPAP	2	RPS3	2	96	0.0	false	0.0
K562	NIPBL_2-U2AF2_2-interaction-shap	interaction	NIPBL-U2AF2	NIPBL	2	U2AF2	2	19	0.0	false	0.0
K562	PRPF8_2-QKI_2-interaction-shap	interaction	PRPF8-QKI	PRPF8	2	QKI	2	43	0.0	false	0.0
K562	NIPBL_2-TIA1_2-interaction-shap	interaction	NIPBL-TIA1	NIPBL	2	TIA1	2	30	0.0	false	0.0
K562	NIPBL_2-SRSF1_2-interaction-shap	interaction	NIPBL-SRSF1	NIPBL	2	SRSF1	2	15	0.0	false	0.0
K562	NIPBL_2-SF3B4_2-interaction-shap	interaction	NIPBL-SF3B4	NIPBL	2	SF3B4	2	176	0.0	false	0.0
K562	PRPF8_2-RPS10_2-interaction-shap	interaction	PRPF8-RPS10	PRPF8	2	RPS10	2	19	0.0	false	0.0
K562	PRPF8_2-RPS11_2-interaction-shap	interaction	PRPF8-RPS11	PRPF8	2	RPS11	2	4	0.0	false	0.0
K562	NIPBL_2-RPS6_2-interaction-shap	interaction	NIPBL-RPS6	NIPBL	2	RPS6	2	38	0.0	false	0.0
K562	PRPF8_2-RPS6_2-interaction-shap	interaction	PRPF8-RPS6	PRPF8	2	RPS6	2	211	0.0	false	0.0
K562	PRPF8_2-RYBP_2-interaction-shap	interaction	PRPF8-RYBP	PRPF8	2	RYBP	2	4	0.0	false	0.0
K562	PRPF8_2-SAFB2_2-interaction-shap	interaction	PRPF8-SAFB2	PRPF8	2	SAFB2	2	3	0.0	false	0.0
K562	PRPF8_2-SDAD1_2-interaction-shap	interaction	PRPF8-SDAD1	PRPF8	2	SDAD1	2	41	0.0	false	0.0
K562	NIPBL_2-RPS3_2-interaction-shap	interaction	NIPBL-RPS3	NIPBL	2	RPS3	2	35	0.0	false	0.0
K562	PRPF8_2-SLBP_2-interaction-shap	interaction	PRPF8-SLBP	PRPF8	2	SLBP	2	1	0.0	false	0.0
K562	PRPF8_2-SLTM_2-interaction-shap	interaction	PRPF8-SLTM	PRPF8	2	SLTM	2	132	0.0	false	0.0
K562	NIPBL_2-RBM22_2-interaction-shap	interaction	NIPBL-RBM22	NIPBL	2	RBM22	2	26	0.0	false	0.0
K562	NIPBL_2-PTBP1_2-interaction-shap	interaction	NIPBL-PTBP1	NIPBL	2	PTBP1	2	198	0.0	false	0.0
K562	NIPBL_2-PRPF8_2-interaction-shap	interaction	NIPBL-PRPF8	NIPBL	2	PRPF8	2	172	0.0	false	0.0
K562	PRPF8_2-SRSF7_2-interaction-shap	interaction	PRPF8-SRSF7	PRPF8	2	SRSF7	2	391	0.0	false	0.0
K562	PRPF8_2-SRSF9_2-interaction-shap	interaction	PRPF8-SRSF9	PRPF8	2	SRSF9	2	7	0.0	false	0.0
K562	PRPF8_2-SSB_2-interaction-shap	interaction	PRPF8-SSB	PRPF8	2	SSB	2	33	0.0	false	0.0
K562	PRPF8_2-TARDBP_2-interaction-shap	interaction	PRPF8-TARDBP	PRPF8	2	TARDBP	2	85	0.0	false	0.0
K562	NCBP2_2-U2AF2_2-interaction-shap	interaction	NCBP2-U2AF2	NCBP2	2	U2AF2	2	1	0.0	false	0.0
K562	NCBP2_2-TIA1_2-interaction-shap	interaction	NCBP2-TIA1	NCBP2	2	TIA1	2	56	0.0	false	0.0
K562	NCBP2_2-SRSF1_2-interaction-shap	interaction	NCBP2-SRSF1	NCBP2	2	SRSF1	2	9	0.0	false	0.0
K562	NCBP2_2-SF3B4_2-interaction-shap	interaction	NCBP2-SF3B4	NCBP2	2	SF3B4	2	231	0.0	false	0.0
K562	PRPF8_2-U2AF1_2-interaction-shap	interaction	PRPF8-U2AF1	PRPF8	2	U2AF1	2	400	0.0	false	0.0
K562	PRPF8_2-U2AF2_2-interaction-shap	interaction	PRPF8-U2AF2	PRPF8	2	U2AF2	2	450	0.0	false	0.0
K562	NCBP2_2-RPS6_2-interaction-shap	interaction	NCBP2-RPS6	NCBP2	2	RPS6	2	6	0.0	false	0.0
K562	PRPF8_2-UPF1_2-interaction-shap	interaction	PRPF8-UPF1	PRPF8	2	UPF1	2	144	0.0	false	0.0
K562	PRPF8_2-UTP18_2-interaction-shap	interaction	PRPF8-UTP18	PRPF8	2	UTP18	2	231	0.0	false	0.0
K562	PRPF8_2-WDR43_2-interaction-shap	interaction	PRPF8-WDR43	PRPF8	2	WDR43	2	4	0.0	false	0.0
K562	NCBP2_2-RPS3_2-interaction-shap	interaction	NCBP2-RPS3	NCBP2	2	RPS3	2	152	0.0	false	0.0
K562	NCBP2_2-RBM22_2-interaction-shap	interaction	NCBP2-RBM22	NCBP2	2	RBM22	2	183	0.0	false	0.0
K562	NCBP2_2-RBFOX2_2-interaction-shap	interaction	NCBP2-RBFOX2	NCBP2	2	RBFOX2	2	360	0.0	false	0.0
K562	PRPF8_2-YWHAG_2-interaction-shap	interaction	PRPF8-YWHAG	PRPF8	2	YWHAG	2	9	0.0	false	0.0
K562	PRPF8_2-ZC3H11A_2-interaction-shap	interaction	PRPF8-ZC3H11A	PRPF8	2	ZC3H11A	2	19	0.0	false	0.0
K562	PRPF8_2-ZC3H8_2-interaction-shap	interaction	PRPF8-ZC3H8	PRPF8	2	ZC3H8	2	194	0.0	false	0.0
K562	MTPAP_2-U2AF2_2-interaction-shap	interaction	MTPAP-U2AF2	MTPAP	2	U2AF2	2	8	0.0	false	0.0
K562	MTPAP_2-TIA1_2-interaction-shap	interaction	MTPAP-TIA1	MTPAP	2	TIA1	2	79	0.0	false	0.0
K562	PRPF8_2-ZRANB2_2-interaction-shap	interaction	PRPF8-ZRANB2	PRPF8	2	ZRANB2	2	111	0.0	false	0.0
K562	PTBP1_2-PUM1_2-interaction-shap	interaction	PTBP1-PUM1	PTBP1	2	PUM1	2	91	0.0	false	0.0
K562	PTBP1_2-PUM2_2-interaction-shap	interaction	PTBP1-PUM2	PTBP1	2	PUM2	2	3	0.0	false	0.0
K562	PTBP1_2-QKI_2-interaction-shap	interaction	PTBP1-QKI	PTBP1	2	QKI	2	4	0.0	false	0.0
K562	PTBP1_2-RBFOX2_2-interaction-shap	interaction	PTBP1-RBFOX2	PTBP1	2	RBFOX2	2	20	0.0	false	0.0
K562	PTBP1_2-RBM15_2-interaction-shap	interaction	PTBP1-RBM15	PTBP1	2	RBM15	2	116	0.0	false	0.0
K562	PTBP1_2-RPS6_2-interaction-shap	interaction	PTBP1-RPS6	PTBP1	2	RPS6	2	22	0.0	false	0.0
K562	PTBP1_2-SDAD1_2-interaction-shap	interaction	PTBP1-SDAD1	PTBP1	2	SDAD1	2	172	0.0	false	0.0
K562	PTBP1_2-SF3B4_2-interaction-shap	interaction	PTBP1-SF3B4	PTBP1	2	SF3B4	2	199	0.0	false	0.0
K562	PTBP1_2-SLBP_2-interaction-shap	interaction	PTBP1-SLBP	PTBP1	2	SLBP	2	21	0.0	false	0.0
K562	PTBP1_2-SLTM_2-interaction-shap	interaction	PTBP1-SLTM	PTBP1	2	SLTM	2	81	0.0	false	0.0
K562	PTBP1_2-SMNDC1_2-interaction-shap	interaction	PTBP1-SMNDC1	PTBP1	2	SMNDC1	2	230	0.0	false	0.0
K562	PTBP1_2-SRSF1_2-interaction-shap	interaction	PTBP1-SRSF1	PTBP1	2	SRSF1	2	14	0.0	false	0.0
K562	PTBP1_2-SRSF7_2-interaction-shap	interaction	PTBP1-SRSF7	PTBP1	2	SRSF7	2	92	0.0	false	0.0
K562	PTBP1_2-SRSF9_2-interaction-shap	interaction	PTBP1-SRSF9	PTBP1	2	SRSF9	2	8	0.0	false	0.0
K562	PTBP1_2-SSB_2-interaction-shap	interaction	PTBP1-SSB	PTBP1	2	SSB	2	8	0.0	false	0.0
K562	PTBP1_2-TBRG4_2-interaction-shap	interaction	PTBP1-TBRG4	PTBP1	2	TBRG4	2	143	0.0	false	0.0
K562	MTPAP_2-SRSF1_2-interaction-shap	interaction	MTPAP-SRSF1	MTPAP	2	SRSF1	2	119	0.0	false	0.0
K562	PTBP1_2-TRA2A_2-interaction-shap	interaction	PTBP1-TRA2A	PTBP1	2	TRA2A	2	34	0.0	false	0.0
K562	PTBP1_2-U2AF1_2-interaction-shap	interaction	PTBP1-U2AF1	PTBP1	2	U2AF1	2	17	0.0	false	0.0
K562	PTBP1_2-U2AF2_2-interaction-shap	interaction	PTBP1-U2AF2	PTBP1	2	U2AF2	2	17	0.0	false	0.0
K562	PTBP1_2-UCHL5_2-interaction-shap	interaction	PTBP1-UCHL5	PTBP1	2	UCHL5	2	139	0.0	false	0.0
K562	PTBP1_2-UTP18_2-interaction-shap	interaction	PTBP1-UTP18	PTBP1	2	UTP18	2	247	0.0	false	0.0
K562	PTBP1_2-WDR43_2-interaction-shap	interaction	PTBP1-WDR43	PTBP1	2	WDR43	2	146	0.0	false	0.0
K562	PTBP1_2-XRCC6_2-interaction-shap	interaction	PTBP1-XRCC6	PTBP1	2	XRCC6	2	189	0.0	false	0.0
K562	METAP2_2-RPS3_2-interaction-shap	interaction	METAP2-RPS3	METAP2	2	RPS3	2	326	0.0	false	0.0
K562	MTPAP_2-RBM22_2-interaction-shap	interaction	MTPAP-RBM22	MTPAP	2	RBM22	2	12	0.0	false	0.0
K562	PTBP1_2-ZC3H8_2-interaction-shap	interaction	PTBP1-ZC3H8	PTBP1	2	ZC3H8	2	175	0.0	false	0.0
K562	PTBP1_2-ZNF622_2-interaction-shap	interaction	PTBP1-ZNF622	PTBP1	2	ZNF622	2	140	0.0	false	0.0
K562	PTBP1_2-ZNF800_2-interaction-shap	interaction	PTBP1-ZNF800	PTBP1	2	ZNF800	2	34	0.0	false	0.0
