Cell Line	Column	Column Type	Sorted RBP Pair	RBP 1	Position 1	RBP 2	Position 2	# UBPs - Signed-Local-SHAP-Mean-Bound-Only	Value - Signed-Local-SHAP-Mean-Bound-Only	PPI	Abs. SHAP Value
HepG2	DDX6_3-XPO5_5-interaction-shap	interaction	DDX6-XPO5	DDX6	3	XPO5	5	26	-0.20689809322357178	false	0.20689809322357178
HepG2	ILF3_4-SRSF1_6-interaction-shap	interaction	ILF3-SRSF1	ILF3	4	SRSF1	6	4	0.2063581794500351	false	0.2063581794500351
HepG2	PTBP1_2-SF3B4_5-interaction-shap	interaction	PTBP1-SF3B4	PTBP1	2	SF3B4	5	107	-0.20599623024463654	false	0.20599623024463654
HepG2	G3BP1_3-RBFOX2_5-interaction-shap	interaction	G3BP1-RBFOX2	G3BP1	3	RBFOX2	5	28	-0.2057858258485794	false	0.2057858258485794
HepG2	BUD13_1-HNRNPC_6-interaction-shap	interaction	BUD13-HNRNPC	BUD13	1	HNRNPC	6	10	-0.20546719431877136	false	0.20546719431877136
HepG2	DKC1_3-IGF2BP3_4-interaction-shap	interaction	DKC1-IGF2BP3	DKC1	3	IGF2BP3	4	7	0.20358288288116455	false	0.20358288288116455
HepG2	RPS3_4-XRN2_6-interaction-shap	interaction	RPS3-XRN2	RPS3	4	XRN2	6	26	-0.20349635183811188	false	0.20349635183811188
HepG2	SF3B4_3-SRSF1_4-interaction-shap	interaction	SF3B4-SRSF1	SF3B4	3	SRSF1	4	349	-0.20301921665668488	false	0.20301921665668488
HepG2	FXR2_3-EIF3D_6-interaction-shap	interaction	EIF3D-FXR2	FXR2	3	EIF3D	6	14	0.20254838466644287	false	0.20254838466644287
HepG2	TARDBP_3-IGF2BP1_4-interaction-shap	interaction	IGF2BP1-TARDBP	TARDBP	3	IGF2BP1	4	8	-0.20136713981628418	false	0.20136713981628418
HepG2	FXR2_4-LARP4_4-interaction-shap	interaction	FXR2-LARP4	FXR2	4	LARP4	4	23	-0.1984381228685379	false	0.1984381228685379
HepG2	BUD13_4-EFTUD2_4-interaction-shap	interaction	BUD13-EFTUD2	BUD13	4	EFTUD2	4	1530	-0.19821566343307495	false	0.19821566343307495
HepG2	PTBP1_3-RPS3_3-interaction-shap	interaction	PTBP1-RPS3	PTBP1	3	RPS3	3	119	0.19782184064388275	false	0.19782184064388275
HepG2	RBM22_4-SF3A3_5-interaction-shap	interaction	RBM22-SF3A3	RBM22	4	SF3A3	5	799	0.19635754823684692	false	0.19635754823684692
HepG2	SFPQ_3-DDX3X_5-interaction-shap	interaction	DDX3X-SFPQ	SFPQ	3	DDX3X	5	6	0.19608545303344727	false	0.19608545303344727
HepG2	RBFOX2_3-XPO5_3-interaction-shap	interaction	RBFOX2-XPO5	RBFOX2	3	XPO5	3	41	-0.1951160579919815	false	0.1951160579919815
HepG2	RBM5_4-LARP4_5-interaction-shap	interaction	LARP4-RBM5	RBM5	4	LARP4	5	20	-0.19491076469421387	false	0.19491076469421387
HepG2	SF3A3_3-SF3B4_5-interaction-shap	interaction	SF3A3-SF3B4	SF3A3	3	SF3B4	5	2131	-0.19471345841884613	false	0.19471345841884613
HepG2	PPIG_5-SRSF7_5-interaction-shap	interaction	PPIG-SRSF7	PPIG	5	SRSF7	5	154	0.19346970319747925	false	0.19346970319747925
HepG2	QKI_3-G3BP1_5-interaction-shap	interaction	G3BP1-QKI	QKI	3	G3BP1	5	33	-0.19214875996112823	false	0.19214875996112823
HepG2	RPS3_3-XRN2_6-interaction-shap	interaction	RPS3-XRN2	RPS3	3	XRN2	6	51	-0.1919606626033783	false	0.1919606626033783
HepG2	IGF2BP1_1-IGF2BP3_1-interaction-shap	interaction	IGF2BP1-IGF2BP3	IGF2BP1	1	IGF2BP3	1	350	0.19189690053462982	false	0.19189690053462982
HepG2	RBM22_2-TIA1_2-interaction-shap	interaction	RBM22-TIA1	RBM22	2	TIA1	2	322	0.19118212163448334	true	0.19118212163448334
HepG2	XPO5_2-PTBP1_3-interaction-shap	interaction	PTBP1-XPO5	XPO5	2	PTBP1	3	29	-0.19085761904716492	false	0.19085761904716492
HepG2	DDX3X_1-TIA1_6-interaction-shap	interaction	DDX3X-TIA1	DDX3X	1	TIA1	6	97	-0.18966655433177948	false	0.18966655433177948
HepG2	LARP4_4-SUB1_4-interaction-shap	interaction	LARP4-SUB1	LARP4	4	SUB1	4	325	-0.18909579515457153	false	0.18909579515457153
HepG2	RPS3_3-DDX3X_4-interaction-shap	interaction	DDX3X-RPS3	RPS3	3	DDX3X	4	404	-0.18789871037006378	false	0.18789871037006378
HepG2	TRA2A_2-UCHL5_6-interaction-shap	interaction	TRA2A-UCHL5	TRA2A	2	UCHL5	6	146	0.18575593829154968	false	0.18575593829154968
HepG2	TARDBP_1-BUD13_3-interaction-shap	interaction	BUD13-TARDBP	TARDBP	1	BUD13	3	38	-0.18520480394363403	false	0.18520480394363403
HepG2	RPS3_4-SUB1_4-interaction-shap	interaction	RPS3-SUB1	RPS3	4	SUB1	4	137	-0.1848355233669281	false	0.1848355233669281
HepG2	TARDBP_1-SRSF9_4-interaction-shap	interaction	SRSF9-TARDBP	TARDBP	1	SRSF9	4	30	-0.18330414593219757	false	0.18330414593219757
HepG2	SF3B4_3-TRA2A_5-interaction-shap	interaction	SF3B4-TRA2A	SF3B4	3	TRA2A	5	108	-0.18272502720355988	false	0.18272502720355988
HepG2	UCHL5_2-RBM22_3-interaction-shap	interaction	RBM22-UCHL5	UCHL5	2	RBM22	3	21	-0.18233521282672882	false	0.18233521282672882
HepG2	DDX3X_1-LARP4_1-interaction-shap	interaction	DDX3X-LARP4	DDX3X	1	LARP4	1	482	0.18194808065891266	false	0.18194808065891266
HepG2	DDX3X_3-G3BP1_4-interaction-shap	interaction	DDX3X-G3BP1	DDX3X	3	G3BP1	4	76	-0.1809222549200058	false	0.1809222549200058
HepG2	BUD13_3-TRA2A_4-interaction-shap	interaction	BUD13-TRA2A	BUD13	3	TRA2A	4	71	-0.18050311505794525	false	0.18050311505794525
HepG2	FAM120A_2-U2AF2_3-interaction-shap	interaction	FAM120A-U2AF2	FAM120A	2	U2AF2	3	117	0.17947308719158173	false	0.17947308719158173
HepG2	RPS3_3-SF3B4_6-interaction-shap	interaction	RPS3-SF3B4	RPS3	3	SF3B4	6	70	-0.17914623022079468	false	0.17914623022079468
HepG2	BUD13_3-PPIG_3-interaction-shap	interaction	BUD13-PPIG	BUD13	3	PPIG	3	1833	-0.1789422333240509	false	0.1789422333240509
HepG2	TARDBP_3-RBFOX2_6-interaction-shap	interaction	RBFOX2-TARDBP	TARDBP	3	RBFOX2	6	9	0.17642375826835632	false	0.17642375826835632
HepG2	QKI_4-FXR2_6-interaction-shap	interaction	FXR2-QKI	QKI	4	FXR2	6	29	0.17506134510040283	false	0.17506134510040283
HepG2	RBM5_3-SF3A3_5-interaction-shap	interaction	RBM5-SF3A3	RBM5	3	SF3A3	5	397	-0.17327319085597992	false	0.17327319085597992
HepG2	FAM120A_3-NKRF_3-interaction-shap	interaction	FAM120A-NKRF	FAM120A	3	NKRF	3	47	0.17305441200733185	false	0.17305441200733185
HepG2	SF3B4_2-PCBP1_3-interaction-shap	interaction	PCBP1-SF3B4	SF3B4	2	PCBP1	3	20	-0.17259295284748077	false	0.17259295284748077
HepG2	FKBP4_2-DDX3X_3-interaction-shap	interaction	DDX3X-FKBP4	FKBP4	2	DDX3X	3	22	0.17216980457305908	false	0.17216980457305908
HepG2	BUD13_2-DDX3X_2-interaction-shap	interaction	BUD13-DDX3X	BUD13	2	DDX3X	2	690	0.1717226505279541	false	0.1717226505279541
HepG2	DDX6_3-SF3A3_5-interaction-shap	interaction	DDX6-SF3A3	DDX6	3	SF3A3	5	34	0.17170026898384094	false	0.17170026898384094
HepG2	RBM5_1-SF3B4_3-interaction-shap	interaction	RBM5-SF3B4	RBM5	1	SF3B4	3	309	-0.17012731730937958	false	0.17012731730937958
HepG2	EIF3H_3-PRPF4_3-interaction-shap	interaction	EIF3H-PRPF4	EIF3H	3	PRPF4	3	178	-0.16946107149124146	false	0.16946107149124146
HepG2	G3BP1_2-QKI_6-interaction-shap	interaction	G3BP1-QKI	G3BP1	2	QKI	6	17	0.1691921353340149	false	0.1691921353340149
HepG2	TARDBP_3-PCBP2_6-interaction-shap	interaction	PCBP2-TARDBP	TARDBP	3	PCBP2	6	16	0.16887593269348145	false	0.16887593269348145
HepG2	SF3A3_3-PPIG_4-interaction-shap	interaction	PPIG-SF3A3	SF3A3	3	PPIG	4	2052	-0.16872148215770721	false	0.16872148215770721
HepG2	EIF3D_6-PPIG_6-interaction-shap	interaction	EIF3D-PPIG	EIF3D	6	PPIG	6	182	0.16847136616706848	false	0.16847136616706848
HepG2	PPIG_1-EIF3H_6-interaction-shap	interaction	EIF3H-PPIG	PPIG	1	EIF3H	6	414	-0.16815093159675598	false	0.16815093159675598
HepG2	EIF3D_6-UCHL5_6-interaction-shap	interaction	EIF3D-UCHL5	EIF3D	6	UCHL5	6	107	0.16758716106414795	false	0.16758716106414795
HepG2	CSTF2T_1-PPIG_1-interaction-shap	interaction	CSTF2T-PPIG	CSTF2T	1	PPIG	1	89	-0.16752739250659943	false	0.16752739250659943
HepG2	EIF3D_6-FASTKD2_6-interaction-shap	interaction	EIF3D-FASTKD2	EIF3D	6	FASTKD2	6	68	-0.1660737693309784	false	0.1660737693309784
HepG2	RBM5_1-SF3A3_5-interaction-shap	interaction	RBM5-SF3A3	RBM5	1	SF3A3	5	323	-0.1658782958984375	false	0.1658782958984375
HepG2	PTBP1_3-G3BP1_6-interaction-shap	interaction	G3BP1-PTBP1	PTBP1	3	G3BP1	6	37	0.1651531159877777	false	0.1651531159877777
HepG2	RBM22_2-EIF3D_5-interaction-shap	interaction	EIF3D-RBM22	RBM22	2	EIF3D	5	15	-0.16510681807994843	false	0.16510681807994843
HepG2	SF3B4_2-LARP4_5-interaction-shap	interaction	LARP4-SF3B4	SF3B4	2	LARP4	5	24	-0.16478170454502106	false	0.16478170454502106
HepG2	FKBP4_3-PTBP1_4-interaction-shap	interaction	FKBP4-PTBP1	FKBP4	3	PTBP1	4	6	0.1637859046459198	false	0.1637859046459198
HepG2	DDX3X_4-RPS3_6-interaction-shap	interaction	DDX3X-RPS3	DDX3X	4	RPS3	6	316	0.16375954449176788	false	0.16375954449176788
HepG2	PPIG_2-U2AF2_2-interaction-shap	interaction	PPIG-U2AF2	PPIG	2	U2AF2	2	281	0.16301369667053223	false	0.16301369667053223
HepG2	FAM120A_6-SUB1_6-interaction-shap	interaction	FAM120A-SUB1	FAM120A	6	SUB1	6	39	-0.16240033507347107	false	0.16240033507347107
HepG2	HNRNPK_3-ILF3_3-interaction-shap	interaction	HNRNPK-ILF3	HNRNPK	3	ILF3	3	31	0.1617693156003952	false	0.1617693156003952
HepG2	NIP7_5-SUB1_6-interaction-shap	interaction	NIP7-SUB1	NIP7	5	SUB1	6	43	0.16109368205070496	false	0.16109368205070496
HepG2	PPIG_2-QKI_4-interaction-shap	interaction	PPIG-QKI	PPIG	2	QKI	4	82	0.1605834811925888	false	0.1605834811925888
HepG2	U2AF2_2-IGF2BP1_5-interaction-shap	interaction	IGF2BP1-U2AF2	U2AF2	2	IGF2BP1	5	38	0.16046234965324402	false	0.16046234965324402
HepG2	IGF2BP1_3-LARP4_4-interaction-shap	interaction	IGF2BP1-LARP4	IGF2BP1	3	LARP4	4	12	-0.16005738079547882	false	0.16005738079547882
HepG2	PTBP1_3-IGF2BP3_4-interaction-shap	interaction	IGF2BP3-PTBP1	PTBP1	3	IGF2BP3	4	3	0.1592060625553131	false	0.1592060625553131
HepG2	DDX3X_5-U2AF2_6-interaction-shap	interaction	DDX3X-U2AF2	DDX3X	5	U2AF2	6	6	-0.15755188465118408	false	0.15755188465118408
HepG2	SUB1_5-PTBP1_6-interaction-shap	interaction	PTBP1-SUB1	SUB1	5	PTBP1	6	5	0.15711523592472076	false	0.15711523592472076
HepG2	PTBP1_3-DDX3X_5-interaction-shap	interaction	DDX3X-PTBP1	PTBP1	3	DDX3X	5	9	0.15682309865951538	false	0.15682309865951538
HepG2	RBFOX2_3-U2AF2_5-interaction-shap	interaction	RBFOX2-U2AF2	RBFOX2	3	U2AF2	5	145	-0.15633980929851532	false	0.15633980929851532
HepG2	RPS3_4-BUD13_6-interaction-shap	interaction	BUD13-RPS3	RPS3	4	BUD13	6	178	-0.15623730421066284	false	0.15623730421066284
HepG2	RBM5_3-PCBP1_6-interaction-shap	interaction	PCBP1-RBM5	RBM5	3	PCBP1	6	39	-0.15454429388046265	false	0.15454429388046265
HepG2	FUS_1-SRSF1_1-interaction-shap	interaction	FUS-SRSF1	FUS	1	SRSF1	1	56	-0.1532505750656128	false	0.1532505750656128
HepG2	IGF2BP3_3-IGF2BP1_4-interaction-shap	interaction	IGF2BP1-IGF2BP3	IGF2BP3	3	IGF2BP1	4	227	-0.15222293138504028	false	0.15222293138504028
HepG2	SUB1_3-TIA1_6-interaction-shap	interaction	SUB1-TIA1	SUB1	3	TIA1	6	33	-0.15178316831588745	false	0.15178316831588745
HepG2	DDX3X_4-RBFOX2_4-interaction-shap	interaction	DDX3X-RBFOX2	DDX3X	4	RBFOX2	4	124	0.15046189725399017	false	0.15046189725399017
HepG2	DDX3X_4-RPS3_5-interaction-shap	interaction	DDX3X-RPS3	DDX3X	4	RPS3	5	442	-0.14999420940876007	false	0.14999420940876007
HepG2	SFPQ_2-EFTUD2_5-interaction-shap	interaction	EFTUD2-SFPQ	SFPQ	2	EFTUD2	5	25	0.14997901022434235	false	0.14997901022434235
HepG2	PPIG_2-PTBP1_3-interaction-shap	interaction	PPIG-PTBP1	PPIG	2	PTBP1	3	84	0.1492658406496048	false	0.1492658406496048
HepG2	EFTUD2_4-SRSF1_6-interaction-shap	interaction	EFTUD2-SRSF1	EFTUD2	4	SRSF1	6	304	-0.14907556772232056	false	0.14907556772232056
HepG2	RBM5_4-SF3B4_5-interaction-shap	interaction	RBM5-SF3B4	RBM5	4	SF3B4	5	285	0.14905469119548798	false	0.14905469119548798
HepG2	PPIG_2-G3BP1_3-interaction-shap	interaction	G3BP1-PPIG	PPIG	2	G3BP1	3	681	-0.14889615774154663	false	0.14889615774154663
HepG2	G3BP1_3-LARP4_3-interaction-shap	interaction	G3BP1-LARP4	G3BP1	3	LARP4	3	152	-0.14856015145778656	false	0.14856015145778656
HepG2	PPIG_3-G3BP1_4-interaction-shap	interaction	G3BP1-PPIG	PPIG	3	G3BP1	4	535	-0.14769163727760315	false	0.14769163727760315
HepG2	UCHL5_4-SF3A3_5-interaction-shap	interaction	SF3A3-UCHL5	UCHL5	4	SF3A3	5	431	-0.14755749702453613	false	0.14755749702453613
HepG2	SUGP2_3-SF3B4_4-interaction-shap	interaction	SF3B4-SUGP2	SUGP2	3	SF3B4	4	4	0.14750000834465027	false	0.14750000834465027
HepG2	PPIG_2-RBM5_4-interaction-shap	interaction	PPIG-RBM5	PPIG	2	RBM5	4	161	0.14628970623016357	false	0.14628970623016357
HepG2	BUD13_5-LARP4_5-interaction-shap	interaction	BUD13-LARP4	BUD13	5	LARP4	5	257	0.14579293131828308	false	0.14579293131828308
HepG2	RBM5_3-U2AF2_6-interaction-shap	interaction	RBM5-U2AF2	RBM5	3	U2AF2	6	39	-0.14493586122989655	false	0.14493586122989655
HepG2	SF3A3_3-SF3B4_4-interaction-shap	interaction	SF3A3-SF3B4	SF3A3	3	SF3B4	4	147	-0.1442851573228836	false	0.1442851573228836
HepG2	EFTUD2_2-PTBP1_4-interaction-shap	interaction	EFTUD2-PTBP1	EFTUD2	2	PTBP1	4	67	0.14422771334648132	false	0.14422771334648132
HepG2	SUB1_2-NIP7_5-interaction-shap	interaction	NIP7-SUB1	SUB1	2	NIP7	5	100	0.14344730973243713	false	0.14344730973243713
HepG2	EIF3H_2-LIN28B_4-interaction-shap	interaction	EIF3H-LIN28B	EIF3H	2	LIN28B	4	57	-0.14255380630493164	false	0.14255380630493164
HepG2	U2AF2_4-U2AF1_5-interaction-shap	interaction	U2AF1-U2AF2	U2AF2	4	U2AF1	5	99	-0.14250963926315308	true	0.14250963926315308
HepG2	BUD13_3-CSTF2T_5-interaction-shap	interaction	BUD13-CSTF2T	BUD13	3	CSTF2T	5	31	-0.14188973605632782	false	0.14188973605632782
HepG2	LARP4_4-PPIG_4-interaction-shap	interaction	LARP4-PPIG	LARP4	4	PPIG	4	222	-0.14171522855758667	false	0.14171522855758667
HepG2	CSTF2T_4-IGF2BP1_4-interaction-shap	interaction	CSTF2T-IGF2BP1	CSTF2T	4	IGF2BP1	4	13	-0.14151428639888763	false	0.14151428639888763
HepG2	ILF3_4-PPIG_6-interaction-shap	interaction	ILF3-PPIG	ILF3	4	PPIG	6	28	-0.14148825407028198	false	0.14148825407028198
HepG2	PPIG_1-LIN28B_3-interaction-shap	interaction	LIN28B-PPIG	PPIG	1	LIN28B	3	111	-0.14085814356803894	false	0.14085814356803894
HepG2	GTF2F1_6-LARP4_6-interaction-shap	interaction	GTF2F1-LARP4	GTF2F1	6	LARP4	6	31	-0.1403142213821411	false	0.1403142213821411
HepG2	QKI_4-RBFOX2_4-interaction-shap	interaction	QKI-RBFOX2	QKI	4	RBFOX2	4	51	0.13992007076740265	true	0.13992007076740265
HepG2	EIF3D_3-PPIG_3-interaction-shap	interaction	EIF3D-PPIG	EIF3D	3	PPIG	3	73	-0.13977031409740448	false	0.13977031409740448
HepG2	SF3B4_2-PCBP2_3-interaction-shap	interaction	PCBP2-SF3B4	SF3B4	2	PCBP2	3	17	-0.13928574323654175	false	0.13928574323654175
HepG2	U2AF2_2-SF3A3_5-interaction-shap	interaction	SF3A3-U2AF2	U2AF2	2	SF3A3	5	189	-0.13881748914718628	false	0.13881748914718628
HepG2	GTF2F1_1-EFTUD2_5-interaction-shap	interaction	EFTUD2-GTF2F1	GTF2F1	1	EFTUD2	5	101	0.13742874562740326	false	0.13742874562740326
HepG2	PPIG_2-ILF3_3-interaction-shap	interaction	ILF3-PPIG	PPIG	2	ILF3	3	29	0.1365536004304886	false	0.1365536004304886
HepG2	BUD13_3-SF3A3_5-interaction-shap	interaction	BUD13-SF3A3	BUD13	3	SF3A3	5	838	-0.13459329307079315	false	0.13459329307079315
HepG2	RBM15_1-SF3B4_2-interaction-shap	interaction	RBM15-SF3B4	RBM15	1	SF3B4	2	21	0.1333608329296112	false	0.1333608329296112
HepG2	RPS3_5-U2AF2_5-interaction-shap	interaction	RPS3-U2AF2	RPS3	5	U2AF2	5	197	-0.1331358253955841	false	0.1331358253955841
HepG2	NOLC1_3-NIP7_5-interaction-shap	interaction	NIP7-NOLC1	NOLC1	3	NIP7	5	125	0.13284146785736084	false	0.13284146785736084
HepG2	SF3A3_5-SRSF7_5-interaction-shap	interaction	SF3A3-SRSF7	SF3A3	5	SRSF7	5	117	-0.1320468932390213	false	0.1320468932390213
HepG2	QKI_6-SUGP2_6-interaction-shap	interaction	QKI-SUGP2	QKI	6	SUGP2	6	11	0.13114415109157562	false	0.13114415109157562
HepG2	DDX3X_5-RPS3_6-interaction-shap	interaction	DDX3X-RPS3	DDX3X	5	RPS3	6	441	0.13109660148620605	false	0.13109660148620605
HepG2	DDX3X_1-PCBP1_2-interaction-shap	interaction	DDX3X-PCBP1	DDX3X	1	PCBP1	2	98	0.13043753802776337	false	0.13043753802776337
HepG2	EFTUD2_3-RBM22_3-interaction-shap	interaction	EFTUD2-RBM22	EFTUD2	3	RBM22	3	141	-0.13013003766536713	false	0.13013003766536713
HepG2	IGF2BP1_4-LIN28B_4-interaction-shap	interaction	IGF2BP1-LIN28B	IGF2BP1	4	LIN28B	4	60	-0.1298912763595581	false	0.1298912763595581
HepG2	IGF2BP3_4-TIAL1_6-interaction-shap	interaction	IGF2BP3-TIAL1	IGF2BP3	4	TIAL1	6	80	-0.12933743000030518	false	0.12933743000030518
HepG2	FAM120A_4-IGF2BP1_4-interaction-shap	interaction	FAM120A-IGF2BP1	FAM120A	4	IGF2BP1	4	13	-0.1287720948457718	false	0.1287720948457718
HepG2	DDX3X_3-LIN28B_3-interaction-shap	interaction	DDX3X-LIN28B	DDX3X	3	LIN28B	3	82	-0.12831076979637146	false	0.12831076979637146
HepG2	TIA1_2-LARP4_4-interaction-shap	interaction	LARP4-TIA1	TIA1	2	LARP4	4	44	0.12800346314907074	false	0.12800346314907074
HepG2	PPIG_3-RPS3_3-interaction-shap	interaction	PPIG-RPS3	PPIG	3	RPS3	3	461	-0.12799528241157532	false	0.12799528241157532
HepG2	LARP7_1-SUB1_4-interaction-shap	interaction	LARP7-SUB1	LARP7	1	SUB1	4	91	-0.12580472230911255	false	0.12580472230911255
HepG2	RBM22_2-XPO5_2-interaction-shap	interaction	RBM22-XPO5	RBM22	2	XPO5	2	76	0.12566083669662476	false	0.12566083669662476
HepG2	RPS3_3-LIN28B_4-interaction-shap	interaction	LIN28B-RPS3	RPS3	3	LIN28B	4	461	-0.12504449486732483	false	0.12504449486732483
HepG2	QKI_4-SF3B4_5-interaction-shap	interaction	QKI-SF3B4	QKI	4	SF3B4	5	94	0.12498272955417633	false	0.12498272955417633
HepG2	LARP4_3-LIN28B_4-interaction-shap	interaction	LARP4-LIN28B	LARP4	3	LIN28B	4	95	-0.12496180832386017	false	0.12496180832386017
HepG2	SUPV3L1_1-PCBP1_2-interaction-shap	interaction	PCBP1-SUPV3L1	SUPV3L1	1	PCBP1	2	22	0.12473798543214798	false	0.12473798543214798
HepG2	EIF3D_3-XPO5_5-interaction-shap	interaction	EIF3D-XPO5	EIF3D	3	XPO5	5	2	-0.12434126436710358	false	0.12434126436710358
HepG2	PPIG_4-TIAL1_6-interaction-shap	interaction	PPIG-TIAL1	PPIG	4	TIAL1	6	385	-0.1242346316576004	false	0.1242346316576004
HepG2	UCHL5_2-PPIG_6-interaction-shap	interaction	PPIG-UCHL5	UCHL5	2	PPIG	6	818	0.12346325814723969	false	0.12346325814723969
HepG2	NOLC1_2-LIN28B_4-interaction-shap	interaction	LIN28B-NOLC1	NOLC1	2	LIN28B	4	199	-0.12302347272634506	false	0.12302347272634506
HepG2	EFTUD2_5-GTF2F1_5-interaction-shap	interaction	EFTUD2-GTF2F1	EFTUD2	5	GTF2F1	5	178	-0.12281221896409988	false	0.12281221896409988
HepG2	IGF2BP3_1-NOLC1_4-interaction-shap	interaction	IGF2BP3-NOLC1	IGF2BP3	1	NOLC1	4	56	0.12276691943407059	false	0.12276691943407059
HepG2	SF3A3_3-PRPF4_4-interaction-shap	interaction	PRPF4-SF3A3	SF3A3	3	PRPF4	4	354	-0.1220329999923706	false	0.1220329999923706
HepG2	LARP4_6-LIN28B_6-interaction-shap	interaction	LARP4-LIN28B	LARP4	6	LIN28B	6	470	-0.12174572050571442	false	0.12174572050571442
HepG2	IGF2BP1_3-G3BP1_4-interaction-shap	interaction	G3BP1-IGF2BP1	IGF2BP1	3	G3BP1	4	16	-0.12095336616039276	false	0.12095336616039276
HepG2	QKI_4-SF3A3_5-interaction-shap	interaction	QKI-SF3A3	QKI	4	SF3A3	5	59	0.120152048766613	false	0.120152048766613
HepG2	RBM22_4-PPIG_5-interaction-shap	interaction	PPIG-RBM22	RBM22	4	PPIG	5	797	-0.11853679269552231	false	0.11853679269552231
HepG2	DDX3X_1-SF3B4_4-interaction-shap	interaction	DDX3X-SF3B4	DDX3X	1	SF3B4	4	72	-0.11769571900367737	false	0.11769571900367737
HepG2	NOLC1_4-IGF2BP3_5-interaction-shap	interaction	IGF2BP3-NOLC1	NOLC1	4	IGF2BP3	5	109	0.11754616349935532	false	0.11754616349935532
HepG2	PCBP1_2-RBM5_3-interaction-shap	interaction	PCBP1-RBM5	PCBP1	2	RBM5	3	18	-0.11675558239221573	false	0.11675558239221573
HepG2	EIF3H_3-PPIG_3-interaction-shap	interaction	EIF3H-PPIG	EIF3H	3	PPIG	3	625	-0.114955373108387	false	0.114955373108387
HepG2	GTF2F1_2-EFTUD2_4-interaction-shap	interaction	EFTUD2-GTF2F1	GTF2F1	2	EFTUD2	4	238	-0.11432488262653351	false	0.11432488262653351
HepG2	IGF2BP1_4-RBFOX2_4-interaction-shap	interaction	IGF2BP1-RBFOX2	IGF2BP1	4	RBFOX2	4	34	-0.114044189453125	false	0.114044189453125
HepG2	FAM120A_2-XRN2_5-interaction-shap	interaction	FAM120A-XRN2	FAM120A	2	XRN2	5	65	-0.11361707746982574	false	0.11361707746982574
HepG2	SF3B4_2-RBM5_3-interaction-shap	interaction	RBM5-SF3B4	SF3B4	2	RBM5	3	10	-0.11327075958251953	false	0.11327075958251953
HepG2	RPS3_1-FUBP3_6-interaction-shap	interaction	FUBP3-RPS3	RPS3	1	FUBP3	6	53	-0.11314268410205841	false	0.11314268410205841
HepG2	EFTUD2_2-TIA1_2-interaction-shap	interaction	EFTUD2-TIA1	EFTUD2	2	TIA1	2	570	0.11313727498054504	false	0.11313727498054504
HepG2	QKI_3-IGF2BP3_5-interaction-shap	interaction	IGF2BP3-QKI	QKI	3	IGF2BP3	5	12	-0.11221230775117874	false	0.11221230775117874
HepG2	EFTUD2_2-SRSF7_4-interaction-shap	interaction	EFTUD2-SRSF7	EFTUD2	2	SRSF7	4	90	-0.11162897944450378	false	0.11162897944450378
HepG2	RBFOX2_2-LARP4_3-interaction-shap	interaction	LARP4-RBFOX2	RBFOX2	2	LARP4	3	81	-0.11131821572780609	false	0.11131821572780609
HepG2	PRPF4_5-SRSF1_6-interaction-shap	interaction	PRPF4-SRSF1	PRPF4	5	SRSF1	6	175	0.11093747615814209	false	0.11093747615814209
HepG2	HNRNPC_3-QKI_3-interaction-shap	interaction	HNRNPC-QKI	HNRNPC	3	QKI	3	1	0.11090798676013947	false	0.11090798676013947
HepG2	SF3B4_2-HNRNPK_3-interaction-shap	interaction	HNRNPK-SF3B4	SF3B4	2	HNRNPK	3	35	-0.11054173111915588	false	0.11054173111915588
HepG2	EFTUD2_1-SRSF1_1-interaction-shap	interaction	EFTUD2-SRSF1	EFTUD2	1	SRSF1	1	238	0.11053252220153809	false	0.11053252220153809
HepG2	DDX3X_5-LIN28B_6-interaction-shap	interaction	DDX3X-LIN28B	DDX3X	5	LIN28B	6	63	0.10962887108325958	false	0.10962887108325958
HepG2	DKC1_3-TARDBP_3-interaction-shap	interaction	DKC1-TARDBP	DKC1	3	TARDBP	3	37	-0.10868150740861893	false	0.10868150740861893
HepG2	RBM5_4-U2AF2_5-interaction-shap	interaction	RBM5-U2AF2	RBM5	4	U2AF2	5	54	0.10856401175260544	false	0.10856401175260544
HepG2	G3BP1_4-LARP4_5-interaction-shap	interaction	G3BP1-LARP4	G3BP1	4	LARP4	5	223	0.10728416591882706	false	0.10728416591882706
HepG2	LARP7_5-SUB1_6-interaction-shap	interaction	LARP7-SUB1	LARP7	5	SUB1	6	43	0.10723942518234253	false	0.10723942518234253
HepG2	RBM22_2-ILF3_4-interaction-shap	interaction	ILF3-RBM22	RBM22	2	ILF3	4	14	0.10665414482355118	false	0.10665414482355118
HepG2	CSTF2T_3-XPO5_4-interaction-shap	interaction	CSTF2T-XPO5	CSTF2T	3	XPO5	4	18	-0.10645003616809845	false	0.10645003616809845
HepG2	U2AF1_2-SF3A3_5-interaction-shap	interaction	SF3A3-U2AF1	U2AF1	2	SF3A3	5	148	0.10609449446201324	false	0.10609449446201324
HepG2	HNRNPC_3-RBM22_3-interaction-shap	interaction	HNRNPC-RBM22	HNRNPC	3	RBM22	3	6	0.10605625063180923	false	0.10605625063180923
HepG2	QKI_3-SF3B4_5-interaction-shap	interaction	QKI-SF3B4	QKI	3	SF3B4	5	72	0.10545111447572708	false	0.10545111447572708
