Cell Line	Column	Column Type	Sorted RBP Pair	RBP 1	Position 1	RBP 2	Position 2	# UBPs - Signed-Local-SHAP-Mean-Bound-Only	Value - Signed-Local-SHAP-Mean-Bound-Only	PPI	Abs. SHAP Value
HepG2	UCHL5_1-U2AF2_4-interaction-shap	interaction	U2AF2-UCHL5	UCHL5	1	U2AF2	4	61	0.0	false	0.0
HepG2	UCHL5_1-XPO5_4-interaction-shap	interaction	UCHL5-XPO5	UCHL5	1	XPO5	4	21	0.0	false	0.0
HepG2	UPF1_1-BUD13_4-interaction-shap	interaction	BUD13-UPF1	UPF1	1	BUD13	4	2	0.0	false	0.0
HepG2	UPF1_1-CSTF2T_4-interaction-shap	interaction	CSTF2T-UPF1	UPF1	1	CSTF2T	4	1	0.0	false	0.0
HepG2	UPF1_1-DDX3X_4-interaction-shap	interaction	DDX3X-UPF1	UPF1	1	DDX3X	4	5	0.0	false	0.0
HepG2	UPF1_1-LIN28B_4-interaction-shap	interaction	LIN28B-UPF1	UPF1	1	LIN28B	4	2	0.0	false	0.0
HepG2	UPF1_1-PRPF8_4-interaction-shap	interaction	PRPF8-UPF1	UPF1	1	PRPF8	4	44	0.0	false	0.0
HepG2	UPF1_1-RBFOX2_4-interaction-shap	interaction	RBFOX2-UPF1	UPF1	1	RBFOX2	4	1	0.0	false	0.0
HepG2	UPF1_1-RPS3_4-interaction-shap	interaction	RPS3-UPF1	UPF1	1	RPS3	4	1	0.0	false	0.0
HepG2	UPF1_1-U2AF2_4-interaction-shap	interaction	U2AF2-UPF1	UPF1	1	U2AF2	4	1	0.0	false	0.0
HepG2	UTP18_1-BUD13_4-interaction-shap	interaction	BUD13-UTP18	UTP18	1	BUD13	4	8	0.0	false	0.0
HepG2	UTP18_1-DDX3X_4-interaction-shap	interaction	DDX3X-UTP18	UTP18	1	DDX3X	4	2	0.0	false	0.0
HepG2	UTP18_1-PRPF8_4-interaction-shap	interaction	PRPF8-UTP18	UTP18	1	PRPF8	4	11	0.0	false	0.0
HepG2	UTP18_1-RPS3_4-interaction-shap	interaction	RPS3-UTP18	UTP18	1	RPS3	4	4	0.0	false	0.0
HepG2	UTP18_1-SRSF1_4-interaction-shap	interaction	SRSF1-UTP18	UTP18	1	SRSF1	4	9	0.0	false	0.0
HepG2	WDR43_1-BUD13_4-interaction-shap	interaction	BUD13-WDR43	WDR43	1	BUD13	4	34	0.0	false	0.0
HepG2	WDR43_1-IGF2BP1_4-interaction-shap	interaction	IGF2BP1-WDR43	WDR43	1	IGF2BP1	4	1	0.0	false	0.0
HepG2	WDR43_1-LARP7_4-interaction-shap	interaction	LARP7-WDR43	WDR43	1	LARP7	4	1	0.0	false	0.0
HepG2	WDR43_1-RBM22_4-interaction-shap	interaction	RBM22-WDR43	WDR43	1	RBM22	4	5	0.0	false	0.0
HepG2	WDR43_1-RPS3_4-interaction-shap	interaction	RPS3-WDR43	WDR43	1	RPS3	4	12	0.0	false	0.0
HepG2	WDR43_1-SRSF1_4-interaction-shap	interaction	SRSF1-WDR43	WDR43	1	SRSF1	4	29	0.0	false	0.0
HepG2	WDR43_1-TIA1_4-interaction-shap	interaction	TIA1-WDR43	WDR43	1	TIA1	4	2	0.0	false	0.0
HepG2	WDR43_1-U2AF2_4-interaction-shap	interaction	U2AF2-WDR43	WDR43	1	U2AF2	4	3	0.0	false	0.0
HepG2	XPO5_1-AGGF1_4-interaction-shap	interaction	AGGF1-XPO5	XPO5	1	AGGF1	4	14	0.0	false	0.0
HepG2	XPO5_1-AKAP1_4-interaction-shap	interaction	AKAP1-XPO5	XPO5	1	AKAP1	4	4	0.0	false	0.0
HepG2	XPO5_1-AQR_4-interaction-shap	interaction	AQR-XPO5	XPO5	1	AQR	4	47	0.0	false	0.0
HepG2	XPO5_1-BCLAF1_4-interaction-shap	interaction	BCLAF1-XPO5	XPO5	1	BCLAF1	4	43	0.0	false	0.0
HepG2	XPO5_1-BUD13_4-interaction-shap	interaction	BUD13-XPO5	XPO5	1	BUD13	4	24	0.0	false	0.0
HepG2	XPO5_1-CSTF2T_4-interaction-shap	interaction	CSTF2T-XPO5	XPO5	1	CSTF2T	4	2	0.0	false	0.0
HepG2	XPO5_1-DDX3X_4-interaction-shap	interaction	DDX3X-XPO5	XPO5	1	DDX3X	4	2	0.0	false	0.0
HepG2	XPO5_1-DDX59_4-interaction-shap	interaction	DDX59-XPO5	XPO5	1	DDX59	4	1	0.0	false	0.0
HepG2	XPO5_1-DKC1_4-interaction-shap	interaction	DKC1-XPO5	XPO5	1	DKC1	4	1	0.0	false	0.0
HepG2	XPO5_1-EFTUD2_4-interaction-shap	interaction	EFTUD2-XPO5	XPO5	1	EFTUD2	4	18	0.0	false	0.0
HepG2	XPO5_1-EIF3H_4-interaction-shap	interaction	EIF3H-XPO5	XPO5	1	EIF3H	4	2	0.0	false	0.0
HepG2	XPO5_1-FAM120A_4-interaction-shap	interaction	FAM120A-XPO5	XPO5	1	FAM120A	4	3	0.0	false	0.0
HepG2	XPO5_1-G3BP1_4-interaction-shap	interaction	G3BP1-XPO5	XPO5	1	G3BP1	4	1	0.0	false	0.0
HepG2	XPO5_1-GRWD1_4-interaction-shap	interaction	GRWD1-XPO5	XPO5	1	GRWD1	4	45	0.0	false	0.0
HepG2	XPO5_1-GTF2F1_4-interaction-shap	interaction	GTF2F1-XPO5	XPO5	1	GTF2F1	4	11	0.0	false	0.0
HepG2	XPO5_1-HNRNPK_4-interaction-shap	interaction	HNRNPK-XPO5	XPO5	1	HNRNPK	4	3	0.0	false	0.0
HepG2	XPO5_1-IGF2BP1_4-interaction-shap	interaction	IGF2BP1-XPO5	XPO5	1	IGF2BP1	4	1	0.0	false	0.0
HepG2	XPO5_1-ILF3_4-interaction-shap	interaction	ILF3-XPO5	XPO5	1	ILF3	4	3	0.0	false	0.0
HepG2	XPO5_1-LARP4_4-interaction-shap	interaction	LARP4-XPO5	XPO5	1	LARP4	4	5	0.0	false	0.0
HepG2	XPO5_1-LIN28B_4-interaction-shap	interaction	LIN28B-XPO5	XPO5	1	LIN28B	4	5	0.0	false	0.0
HepG2	XPO5_1-LSM11_4-interaction-shap	interaction	LSM11-XPO5	XPO5	1	LSM11	4	6	0.0	false	0.0
HepG2	XPO5_1-PABPN1_4-interaction-shap	interaction	PABPN1-XPO5	XPO5	1	PABPN1	4	20	0.0	false	0.0
HepG2	XPO5_1-PCBP2_4-interaction-shap	interaction	PCBP2-XPO5	XPO5	1	PCBP2	4	8	0.0	false	0.0
HepG2	XPO5_1-PPIG_4-interaction-shap	interaction	PPIG-XPO5	XPO5	1	PPIG	4	70	0.0	false	0.0
HepG2	XPO5_1-PRPF4_4-interaction-shap	interaction	PRPF4-XPO5	XPO5	1	PRPF4	4	16	0.0	false	0.0
HepG2	XPO5_1-PRPF8_4-interaction-shap	interaction	PRPF8-XPO5	XPO5	1	PRPF8	4	112	0.0	false	0.0
HepG2	XPO5_1-RBFOX2_4-interaction-shap	interaction	RBFOX2-XPO5	XPO5	1	RBFOX2	4	14	0.0	false	0.0
HepG2	XPO5_1-RBM22_4-interaction-shap	interaction	RBM22-XPO5	XPO5	1	RBM22	4	13	0.0	false	0.0
HepG2	XPO5_1-RBM5_4-interaction-shap	interaction	RBM5-XPO5	XPO5	1	RBM5	4	3	0.0	false	0.0
HepG2	XPO5_1-RPS3_4-interaction-shap	interaction	RPS3-XPO5	XPO5	1	RPS3	4	6	0.0	false	0.0
HepG2	XPO5_1-SDAD1_4-interaction-shap	interaction	SDAD1-XPO5	XPO5	1	SDAD1	4	5	0.0	false	0.0
HepG2	XPO5_1-SF3B4_4-interaction-shap	interaction	SF3B4-XPO5	XPO5	1	SF3B4	4	2	0.0	false	0.0
HepG2	XPO5_1-SND1_4-interaction-shap	interaction	SND1-XPO5	XPO5	1	SND1	4	3	0.0	false	0.0
HepG2	XPO5_1-SRSF1_4-interaction-shap	interaction	SRSF1-XPO5	XPO5	1	SRSF1	4	5	0.0	false	0.0
HepG2	XPO5_1-SRSF7_4-interaction-shap	interaction	SRSF7-XPO5	XPO5	1	SRSF7	4	1	0.0	false	0.0
HepG2	XPO5_1-SUB1_4-interaction-shap	interaction	SUB1-XPO5	XPO5	1	SUB1	4	4	0.0	false	0.0
HepG2	XPO5_1-SUPV3L1_4-interaction-shap	interaction	SUPV3L1-XPO5	XPO5	1	SUPV3L1	4	1	0.0	false	0.0
HepG2	XPO5_1-TARDBP_4-interaction-shap	interaction	TARDBP-XPO5	XPO5	1	TARDBP	4	5	0.0	false	0.0
HepG2	XPO5_1-TIAL1_4-interaction-shap	interaction	TIAL1-XPO5	XPO5	1	TIAL1	4	6	0.0	false	0.0
HepG2	XPO5_1-TRA2A_4-interaction-shap	interaction	TRA2A-XPO5	XPO5	1	TRA2A	4	16	0.0	false	0.0
HepG2	XPO5_1-UCHL5_4-interaction-shap	interaction	UCHL5-XPO5	XPO5	1	UCHL5	4	7	0.0	false	0.0
HepG2	XPO5_1-UPF1_4-interaction-shap	interaction	UPF1-XPO5	XPO5	1	UPF1	4	5	0.0	false	0.0
HepG2	XPO5_1-WDR43_4-interaction-shap	interaction	WDR43-XPO5	XPO5	1	WDR43	4	4	0.0	false	0.0
HepG2	XPO5_1-ZC3H11A_4-interaction-shap	interaction	XPO5-ZC3H11A	XPO5	1	ZC3H11A	4	1	0.0	false	0.0
HepG2	XPO5_1-ZNF800_4-interaction-shap	interaction	XPO5-ZNF800	XPO5	1	ZNF800	4	16	0.0	false	0.0
HepG2	XRCC6_1-PRPF8_4-interaction-shap	interaction	PRPF8-XRCC6	XRCC6	1	PRPF8	4	15	0.0	false	0.0
HepG2	XRCC6_1-RBFOX2_4-interaction-shap	interaction	RBFOX2-XRCC6	XRCC6	1	RBFOX2	4	5	0.0	false	0.0
HepG2	XRCC6_1-RBM22_4-interaction-shap	interaction	RBM22-XRCC6	XRCC6	1	RBM22	4	10	0.0	false	0.0
HepG2	XRCC6_1-TIA1_4-interaction-shap	interaction	TIA1-XRCC6	XRCC6	1	TIA1	4	12	0.0	false	0.0
HepG2	XRN2_1-BUD13_4-interaction-shap	interaction	BUD13-XRN2	XRN2	1	BUD13	4	36	0.0	false	0.0
HepG2	XRN2_1-CSTF2T_4-interaction-shap	interaction	CSTF2T-XRN2	XRN2	1	CSTF2T	4	4	0.0	false	0.0
HepG2	XRN2_1-DGCR8_4-interaction-shap	interaction	DGCR8-XRN2	XRN2	1	DGCR8	4	10	0.0	false	0.0
HepG2	XRN2_1-HNRNPL_4-interaction-shap	interaction	HNRNPL-XRN2	XRN2	1	HNRNPL	4	10	0.0	false	0.0
HepG2	XRN2_1-LIN28B_4-interaction-shap	interaction	LIN28B-XRN2	XRN2	1	LIN28B	4	6	0.0	false	0.0
HepG2	XRN2_1-PRPF8_4-interaction-shap	interaction	PRPF8-XRN2	XRN2	1	PRPF8	4	150	0.0	false	0.0
HepG2	XRN2_1-RBFOX2_4-interaction-shap	interaction	RBFOX2-XRN2	XRN2	1	RBFOX2	4	22	0.0	false	0.0
HepG2	XRN2_1-RBM22_4-interaction-shap	interaction	RBM22-XRN2	XRN2	1	RBM22	4	25	0.0	false	0.0
HepG2	XRN2_1-RPS3_4-interaction-shap	interaction	RPS3-XRN2	XRN2	1	RPS3	4	4	0.0	false	0.0
HepG2	XRN2_1-SF3B4_4-interaction-shap	interaction	SF3B4-XRN2	XRN2	1	SF3B4	4	7	0.0	false	0.0
HepG2	XRN2_1-U2AF2_4-interaction-shap	interaction	U2AF2-XRN2	XRN2	1	U2AF2	4	7	0.0	false	0.0
HepG2	YBX3_1-BUD13_4-interaction-shap	interaction	BUD13-YBX3	YBX3	1	BUD13	4	27	0.0	false	0.0
HepG2	YBX3_1-DDX3X_4-interaction-shap	interaction	DDX3X-YBX3	YBX3	1	DDX3X	4	26	0.0	false	0.0
HepG2	YBX3_1-DGCR8_4-interaction-shap	interaction	DGCR8-YBX3	YBX3	1	DGCR8	4	10	0.0	false	0.0
HepG2	YBX3_1-HNRNPL_4-interaction-shap	interaction	HNRNPL-YBX3	YBX3	1	HNRNPL	4	10	0.0	false	0.0
HepG2	YBX3_1-IGF2BP1_4-interaction-shap	interaction	IGF2BP1-YBX3	YBX3	1	IGF2BP1	4	23	0.0	false	0.0
HepG2	YBX3_1-LARP7_4-interaction-shap	interaction	LARP7-YBX3	YBX3	1	LARP7	4	29	0.0	false	0.0
HepG2	YBX3_1-LIN28B_4-interaction-shap	interaction	LIN28B-YBX3	YBX3	1	LIN28B	4	52	0.0	false	0.0
HepG2	YBX3_1-RBFOX2_4-interaction-shap	interaction	RBFOX2-YBX3	YBX3	1	RBFOX2	4	2	0.0	false	0.0
HepG2	YBX3_1-RBM22_4-interaction-shap	interaction	RBM22-YBX3	YBX3	1	RBM22	4	36	0.0	false	0.0
HepG2	YBX3_1-RPS3_4-interaction-shap	interaction	RPS3-YBX3	YBX3	1	RPS3	4	122	0.0	false	0.0
HepG2	YBX3_1-SF3B4_4-interaction-shap	interaction	SF3B4-YBX3	YBX3	1	SF3B4	4	13	0.0	false	0.0
HepG2	YBX3_1-TIA1_4-interaction-shap	interaction	TIA1-YBX3	YBX3	1	TIA1	4	24	0.0	false	0.0
HepG2	YBX3_1-U2AF2_4-interaction-shap	interaction	U2AF2-YBX3	YBX3	1	U2AF2	4	4	0.0	false	0.0
HepG2	YBX3_1-XPO5_4-interaction-shap	interaction	XPO5-YBX3	YBX3	1	XPO5	4	1	0.0	false	0.0
HepG2	ZC3H11A_1-IGF2BP1_4-interaction-shap	interaction	IGF2BP1-ZC3H11A	ZC3H11A	1	IGF2BP1	4	1	0.0	false	0.0
HepG2	ZC3H11A_1-PRPF8_4-interaction-shap	interaction	PRPF8-ZC3H11A	ZC3H11A	1	PRPF8	4	17	0.0	false	0.0
HepG2	ZC3H11A_1-RBFOX2_4-interaction-shap	interaction	RBFOX2-ZC3H11A	ZC3H11A	1	RBFOX2	4	14	0.0	false	0.0
HepG2	ZC3H11A_1-SF3B4_4-interaction-shap	interaction	SF3B4-ZC3H11A	ZC3H11A	1	SF3B4	4	13	0.0	false	0.0
HepG2	ZC3H11A_1-TIA1_4-interaction-shap	interaction	TIA1-ZC3H11A	ZC3H11A	1	TIA1	4	1	0.0	false	0.0
HepG2	ZNF800_1-BUD13_4-interaction-shap	interaction	BUD13-ZNF800	ZNF800	1	BUD13	4	89	0.0	false	0.0
HepG2	ZNF800_1-CSTF2T_4-interaction-shap	interaction	CSTF2T-ZNF800	ZNF800	1	CSTF2T	4	8	0.0	false	0.0
HepG2	ZNF800_1-DDX3X_4-interaction-shap	interaction	DDX3X-ZNF800	ZNF800	1	DDX3X	4	8	0.0	false	0.0
HepG2	ZNF800_1-DGCR8_4-interaction-shap	interaction	DGCR8-ZNF800	ZNF800	1	DGCR8	4	4	0.0	false	0.0
HepG2	ZNF800_1-FUS_4-interaction-shap	interaction	FUS-ZNF800	ZNF800	1	FUS	4	1	0.0	false	0.0
HepG2	ZNF800_1-HNRNPC_4-interaction-shap	interaction	HNRNPC-ZNF800	ZNF800	1	HNRNPC	4	2	0.0	false	0.0
HepG2	ZNF800_1-LARP7_4-interaction-shap	interaction	LARP7-ZNF800	ZNF800	1	LARP7	4	22	0.0	false	0.0
HepG2	ZNF800_1-RBFOX2_4-interaction-shap	interaction	RBFOX2-ZNF800	ZNF800	1	RBFOX2	4	14	0.0	false	0.0
HepG2	ZNF800_1-RBM22_4-interaction-shap	interaction	RBM22-ZNF800	ZNF800	1	RBM22	4	141	0.0	false	0.0
HepG2	ZNF800_1-RPS3_4-interaction-shap	interaction	RPS3-ZNF800	ZNF800	1	RPS3	4	385	0.0	false	0.0
HepG2	ZNF800_1-SF3B4_4-interaction-shap	interaction	SF3B4-ZNF800	ZNF800	1	SF3B4	4	13	0.0	false	0.0
HepG2	ZNF800_1-SRSF1_4-interaction-shap	interaction	SRSF1-ZNF800	ZNF800	1	SRSF1	4	41	0.0	false	0.0
HepG2	ZNF800_1-TIA1_4-interaction-shap	interaction	TIA1-ZNF800	ZNF800	1	TIA1	4	124	0.0	false	0.0
HepG2	ZNF800_1-U2AF2_4-interaction-shap	interaction	U2AF2-ZNF800	ZNF800	1	U2AF2	4	78	0.0	false	0.0
HepG2	ZNF800_1-XPO5_4-interaction-shap	interaction	XPO5-ZNF800	ZNF800	1	XPO5	4	3	0.0	false	0.0
HepG2	AGGF1_1-BUD13_5-interaction-shap	interaction	AGGF1-BUD13	AGGF1	1	BUD13	5	13	0.0	false	0.0
HepG2	AGGF1_1-DGCR8_5-interaction-shap	interaction	AGGF1-DGCR8	AGGF1	1	DGCR8	5	3	0.0	false	0.0
HepG2	AGGF1_1-HNRNPL_5-interaction-shap	interaction	AGGF1-HNRNPL	AGGF1	1	HNRNPL	5	10	0.0	false	0.0
HepG2	AGGF1_1-IGF2BP1_5-interaction-shap	interaction	AGGF1-IGF2BP1	AGGF1	1	IGF2BP1	5	2	0.0	false	0.0
HepG2	AGGF1_1-LIN28B_5-interaction-shap	interaction	AGGF1-LIN28B	AGGF1	1	LIN28B	5	8	0.0	false	0.0
HepG2	AGGF1_1-PRPF8_5-interaction-shap	interaction	AGGF1-PRPF8	AGGF1	1	PRPF8	5	16	0.0	false	0.0
HepG2	AGGF1_1-RBFOX2_5-interaction-shap	interaction	AGGF1-RBFOX2	AGGF1	1	RBFOX2	5	2	0.0	false	0.0
HepG2	AGGF1_1-RPS3_5-interaction-shap	interaction	AGGF1-RPS3	AGGF1	1	RPS3	5	14	0.0	false	0.0
HepG2	AGGF1_1-SF3B4_5-interaction-shap	interaction	AGGF1-SF3B4	AGGF1	1	SF3B4	5	58	0.0	false	0.0
HepG2	AGGF1_1-SRSF1_5-interaction-shap	interaction	AGGF1-SRSF1	AGGF1	1	SRSF1	5	5	0.0	false	0.0
HepG2	AGGF1_1-U2AF2_5-interaction-shap	interaction	AGGF1-U2AF2	AGGF1	1	U2AF2	5	25	0.0	false	0.0
HepG2	AGGF1_1-XPO5_5-interaction-shap	interaction	AGGF1-XPO5	AGGF1	1	XPO5	5	4	0.0	false	0.0
HepG2	AKAP1_1-BUD13_5-interaction-shap	interaction	AKAP1-BUD13	AKAP1	1	BUD13	5	3	0.0	false	0.0
HepG2	AKAP1_1-DDX3X_5-interaction-shap	interaction	AKAP1-DDX3X	AKAP1	1	DDX3X	5	12	0.0	false	0.0
HepG2	AKAP1_1-LIN28B_5-interaction-shap	interaction	AKAP1-LIN28B	AKAP1	1	LIN28B	5	13	0.0	false	0.0
HepG2	AKAP1_1-RBM22_5-interaction-shap	interaction	AKAP1-RBM22	AKAP1	1	RBM22	5	2	0.0	false	0.0
HepG2	AKAP1_1-RPS3_5-interaction-shap	interaction	AKAP1-RPS3	AKAP1	1	RPS3	5	42	0.0	false	0.0
HepG2	AKAP1_1-U2AF2_5-interaction-shap	interaction	AKAP1-U2AF2	AKAP1	1	U2AF2	5	6	0.0	false	0.0
HepG2	AQR_1-BUD13_5-interaction-shap	interaction	AQR-BUD13	AQR	1	BUD13	5	1109	0.0	false	0.0
HepG2	AQR_1-CSTF2T_5-interaction-shap	interaction	AQR-CSTF2T	AQR	1	CSTF2T	5	88	0.0	false	0.0
HepG2	AQR_1-DGCR8_5-interaction-shap	interaction	AQR-DGCR8	AQR	1	DGCR8	5	9	0.0	false	0.0
HepG2	AQR_1-FUS_5-interaction-shap	interaction	AQR-FUS	AQR	1	FUS	5	13	0.0	false	0.0
HepG2	AQR_1-HNRNPC_5-interaction-shap	interaction	AQR-HNRNPC	AQR	1	HNRNPC	5	1	0.0	false	0.0
HepG2	AQR_1-HNRNPL_5-interaction-shap	interaction	AQR-HNRNPL	AQR	1	HNRNPL	5	2	0.0	false	0.0
HepG2	AQR_1-LARP7_5-interaction-shap	interaction	AQR-LARP7	AQR	1	LARP7	5	84	0.0	false	0.0
HepG2	AQR_1-LIN28B_5-interaction-shap	interaction	AQR-LIN28B	AQR	1	LIN28B	5	367	0.0	false	0.0
HepG2	AQR_1-PRPF8_5-interaction-shap	interaction	AQR-PRPF8	AQR	1	PRPF8	5	527	0.0	false	0.0
HepG2	AQR_1-RBM22_5-interaction-shap	interaction	AQR-RBM22	AQR	1	RBM22	5	9	0.0	false	0.0
HepG2	AQR_1-RPS3_5-interaction-shap	interaction	AQR-RPS3	AQR	1	RPS3	5	1126	0.0	false	0.0
HepG2	AQR_1-SF3B4_5-interaction-shap	interaction	AQR-SF3B4	AQR	1	SF3B4	5	2065	0.0	false	0.0
HepG2	AQR_1-SRSF1_5-interaction-shap	interaction	AQR-SRSF1	AQR	1	SRSF1	5	210	0.0	false	0.0
HepG2	AQR_1-TAF15_5-interaction-shap	interaction	AQR-TAF15	AQR	1	TAF15	5	1	0.0	false	0.0
HepG2	AQR_1-TIA1_5-interaction-shap	interaction	AQR-TIA1	AQR	1	TIA1	5	107	0.0	false	0.0
HepG2	AQR_1-U2AF2_5-interaction-shap	interaction	AQR-U2AF2	AQR	1	U2AF2	5	854	0.0	true	0.0
HepG2	AQR_1-XPO5_5-interaction-shap	interaction	AQR-XPO5	AQR	1	XPO5	5	53	0.0	false	0.0
HepG2	BCCIP_1-BUD13_5-interaction-shap	interaction	BCCIP-BUD13	BCCIP	1	BUD13	5	7	0.0	false	0.0
HepG2	BCCIP_1-CSTF2T_5-interaction-shap	interaction	BCCIP-CSTF2T	BCCIP	1	CSTF2T	5	1	0.0	false	0.0
HepG2	BCCIP_1-IGF2BP1_5-interaction-shap	interaction	BCCIP-IGF2BP1	BCCIP	1	IGF2BP1	5	7	0.0	false	0.0
HepG2	BCCIP_1-RPS3_5-interaction-shap	interaction	BCCIP-RPS3	BCCIP	1	RPS3	5	1	0.0	false	0.0
HepG2	BCCIP_1-SF3B4_5-interaction-shap	interaction	BCCIP-SF3B4	BCCIP	1	SF3B4	5	1	0.0	false	0.0
HepG2	BCLAF1_1-BUD13_5-interaction-shap	interaction	BCLAF1-BUD13	BCLAF1	1	BUD13	5	616	0.0	true	0.0
HepG2	BCLAF1_1-CSTF2_5-interaction-shap	interaction	BCLAF1-CSTF2	BCLAF1	1	CSTF2	5	13	0.0	false	0.0
HepG2	BCLAF1_1-DGCR8_5-interaction-shap	interaction	BCLAF1-DGCR8	BCLAF1	1	DGCR8	5	3	0.0	true	0.0
HepG2	BCLAF1_1-HNRNPC_5-interaction-shap	interaction	BCLAF1-HNRNPC	BCLAF1	1	HNRNPC	5	8	0.0	false	0.0
HepG2	BCLAF1_1-HNRNPL_5-interaction-shap	interaction	BCLAF1-HNRNPL	BCLAF1	1	HNRNPL	5	1	0.0	false	0.0
HepG2	BCLAF1_1-IGF2BP1_5-interaction-shap	interaction	BCLAF1-IGF2BP1	BCLAF1	1	IGF2BP1	5	122	0.0	false	0.0
HepG2	BCLAF1_1-LARP7_5-interaction-shap	interaction	BCLAF1-LARP7	BCLAF1	1	LARP7	5	4	0.0	false	0.0
HepG2	BCLAF1_1-LIN28B_5-interaction-shap	interaction	BCLAF1-LIN28B	BCLAF1	1	LIN28B	5	252	0.0	false	0.0
HepG2	BCLAF1_1-PTBP1_5-interaction-shap	interaction	BCLAF1-PTBP1	BCLAF1	1	PTBP1	5	16	0.0	false	0.0
HepG2	BCLAF1_1-RBM22_5-interaction-shap	interaction	BCLAF1-RBM22	BCLAF1	1	RBM22	5	6	0.0	false	0.0
HepG2	BCLAF1_1-RPS3_5-interaction-shap	interaction	BCLAF1-RPS3	BCLAF1	1	RPS3	5	136	0.0	false	0.0
HepG2	BCLAF1_1-SRSF1_5-interaction-shap	interaction	BCLAF1-SRSF1	BCLAF1	1	SRSF1	5	217	0.0	false	0.0
HepG2	BCLAF1_1-TAF15_5-interaction-shap	interaction	BCLAF1-TAF15	BCLAF1	1	TAF15	5	15	0.0	false	0.0
HepG2	BCLAF1_1-TIA1_5-interaction-shap	interaction	BCLAF1-TIA1	BCLAF1	1	TIA1	5	164	0.0	false	0.0
HepG2	BCLAF1_1-XPO5_5-interaction-shap	interaction	BCLAF1-XPO5	BCLAF1	1	XPO5	5	27	0.0	false	0.0
HepG2	BUD13_1-AGGF1_5-interaction-shap	interaction	AGGF1-BUD13	BUD13	1	AGGF1	5	25	0.0	false	0.0
HepG2	BUD13_1-AKAP1_5-interaction-shap	interaction	AKAP1-BUD13	BUD13	1	AKAP1	5	13	0.0	false	0.0
HepG2	BUD13_1-AQR_5-interaction-shap	interaction	AQR-BUD13	BUD13	1	AQR	5	1199	0.0	false	0.0
HepG2	BUD13_1-BCCIP_5-interaction-shap	interaction	BCCIP-BUD13	BUD13	1	BCCIP	5	1	0.0	false	0.0
HepG2	BUD13_1-BCLAF1_5-interaction-shap	interaction	BCLAF1-BUD13	BUD13	1	BCLAF1	5	706	0.0	true	0.0
HepG2	BUD13_1-CDC40_5-interaction-shap	interaction	BUD13-CDC40	BUD13	1	CDC40	5	40	0.0	true	0.0
HepG2	BUD13_1-CSTF2T_5-interaction-shap	interaction	BUD13-CSTF2T	BUD13	1	CSTF2T	5	46	0.0	false	0.0
HepG2	BUD13_1-DDX3X_5-interaction-shap	interaction	BUD13-DDX3X	BUD13	1	DDX3X	5	10	0.0	false	0.0
HepG2	BUD13_1-DDX55_5-interaction-shap	interaction	BUD13-DDX55	BUD13	1	DDX55	5	32	0.0	false	0.0
HepG2	BUD13_1-DDX59_5-interaction-shap	interaction	BUD13-DDX59	BUD13	1	DDX59	5	26	0.0	false	0.0
HepG2	BUD13_1-DDX6_5-interaction-shap	interaction	BUD13-DDX6	BUD13	1	DDX6	5	16	0.0	false	0.0
HepG2	BUD13_1-DGCR8_5-interaction-shap	interaction	BUD13-DGCR8	BUD13	1	DGCR8	5	15	0.0	false	0.0
HepG2	BUD13_1-DKC1_5-interaction-shap	interaction	BUD13-DKC1	BUD13	1	DKC1	5	50	0.0	false	0.0
HepG2	BUD13_1-DROSHA_5-interaction-shap	interaction	BUD13-DROSHA	BUD13	1	DROSHA	5	19	0.0	false	0.0
HepG2	BUD13_1-EFTUD2_5-interaction-shap	interaction	BUD13-EFTUD2	BUD13	1	EFTUD2	5	425	0.0	true	0.0
HepG2	BUD13_1-EIF3D_5-interaction-shap	interaction	BUD13-EIF3D	BUD13	1	EIF3D	5	26	0.0	false	0.0
HepG2	BUD13_1-EIF3H_5-interaction-shap	interaction	BUD13-EIF3H	BUD13	1	EIF3H	5	225	0.0	false	0.0
HepG2	BUD13_1-EXOSC5_5-interaction-shap	interaction	BUD13-EXOSC5	BUD13	1	EXOSC5	5	15	0.0	false	0.0
HepG2	BUD13_1-FAM120A_5-interaction-shap	interaction	BUD13-FAM120A	BUD13	1	FAM120A	5	30	0.0	false	0.0
HepG2	BUD13_1-FASTKD2_5-interaction-shap	interaction	BUD13-FASTKD2	BUD13	1	FASTKD2	5	68	0.0	false	0.0
HepG2	BUD13_1-FTO_5-interaction-shap	interaction	BUD13-FTO	BUD13	1	FTO	5	93	0.0	false	0.0
HepG2	BUD13_1-FUS_5-interaction-shap	interaction	BUD13-FUS	BUD13	1	FUS	5	13	0.0	false	0.0
HepG2	BUD13_1-FXR2_5-interaction-shap	interaction	BUD13-FXR2	BUD13	1	FXR2	5	156	0.0	true	0.0
HepG2	BUD13_1-G3BP1_5-interaction-shap	interaction	BUD13-G3BP1	BUD13	1	G3BP1	5	258	0.0	false	0.0
HepG2	BUD13_1-GRSF1_5-interaction-shap	interaction	BUD13-GRSF1	BUD13	1	GRSF1	5	35	0.0	false	0.0
HepG2	BUD13_1-GTF2F1_5-interaction-shap	interaction	BUD13-GTF2F1	BUD13	1	GTF2F1	5	42	0.0	false	0.0
HepG2	BUD13_1-HLTF_5-interaction-shap	interaction	BUD13-HLTF	BUD13	1	HLTF	5	59	0.0	false	0.0
