Cell Line	Column	Column Type	RBP 1	Position 1	RBP 2	Position 2	# UBPs - Signed-Local-SHAP-Mean-Bound-Only	Value - Signed-Local-SHAP-Mean-Bound-Only	PPI	Abs. SHAP Value
HepG2	IGF2BP3_2-RPS3_2-interaction-shap	interaction	IGF2BP3	2	RPS3	2	198	0.0	false	0.0
HepG2	IGF2BP3_2-SRSF1_2-interaction-shap	interaction	IGF2BP3	2	SRSF1	2	4	0.0	false	0.0
HepG2	IGF2BP3_2-TIA1_2-interaction-shap	interaction	IGF2BP3	2	TIA1	2	73	0.0	false	0.0
HepG2	IGF2BP3_2-U2AF2_2-interaction-shap	interaction	IGF2BP3	2	U2AF2	2	10	0.0	false	0.0
HepG2	ILF3_2-PRPF8_2-interaction-shap	interaction	ILF3	2	PRPF8	2	26	0.0	false	0.0
HepG2	ILF3_2-RBM22_2-interaction-shap	interaction	ILF3	2	RBM22	2	13	0.0	false	0.0
HepG2	KHSRP_2-LIN28B_2-interaction-shap	interaction	KHSRP	2	LIN28B	2	18	0.0	false	0.0
HepG2	GTF2F1_1-PRPF8_1-interaction-shap	interaction	GTF2F1	1	PRPF8	1	179	0.0	false	0.0
HepG2	KHSRP_2-RBFOX2_2-interaction-shap	interaction	KHSRP	2	RBFOX2	2	54	0.0	false	0.0
HepG2	GTF2F1_1-HNRNPL_1-interaction-shap	interaction	GTF2F1	1	HNRNPL	1	24	0.0	false	0.0
HepG2	KHSRP_2-RPS3_2-interaction-shap	interaction	KHSRP	2	RPS3	2	7	0.0	false	0.0
HepG2	KHSRP_2-SRSF1_2-interaction-shap	interaction	KHSRP	2	SRSF1	2	6	0.0	false	0.0
HepG2	KHSRP_2-TAF15_2-interaction-shap	interaction	KHSRP	2	TAF15	2	11	0.0	false	0.0
HepG2	KHSRP_2-TIA1_2-interaction-shap	interaction	KHSRP	2	TIA1	2	279	0.0	false	0.0
HepG2	GTF2F1_1-HNRNPC_1-interaction-shap	interaction	GTF2F1	1	HNRNPC	1	1	0.0	false	0.0
HepG2	LARP4_2-LARP7_2-interaction-shap	interaction	LARP4	2	LARP7	2	37	0.0	false	0.0
HepG2	LARP4_2-LIN28B_2-interaction-shap	interaction	LARP4	2	LIN28B	2	128	0.0	false	0.0
HepG2	GRWD1_1-XPO5_1-interaction-shap	interaction	GRWD1	1	XPO5	1	48	0.0	false	0.0
HepG2	LARP4_2-PTBP1_2-interaction-shap	interaction	LARP4	2	PTBP1	2	5	0.0	false	0.0
HepG2	GRWD1_1-U2AF2_1-interaction-shap	interaction	GRWD1	1	U2AF2	1	657	0.0	false	0.0
HepG2	LARP4_2-RBM22_2-interaction-shap	interaction	LARP4	2	RBM22	2	198	0.0	false	0.0
HepG2	LARP4_2-RPS3_2-interaction-shap	interaction	LARP4	2	RPS3	2	596	0.0	false	0.0
HepG2	LARP4_2-SF3B4_2-interaction-shap	interaction	LARP4	2	SF3B4	2	2	0.0	false	0.0
HepG2	LARP4_2-SRSF1_2-interaction-shap	interaction	LARP4	2	SRSF1	2	18	0.0	false	0.0
HepG2	LARP4_2-TIA1_2-interaction-shap	interaction	LARP4	2	TIA1	2	52	0.0	false	0.0
HepG2	LARP4_2-U2AF2_2-interaction-shap	interaction	LARP4	2	U2AF2	2	5	0.0	false	0.0
HepG2	LARP7_2-LIN28B_2-interaction-shap	interaction	LARP7	2	LIN28B	2	26	0.0	false	0.0
HepG2	LARP7_2-NCBP2_2-interaction-shap	interaction	LARP7	2	NCBP2	2	39	0.0	false	0.0
HepG2	LARP7_2-NIP7_2-interaction-shap	interaction	LARP7	2	NIP7	2	72	0.0	false	0.0
HepG2	LARP7_2-NOL12_2-interaction-shap	interaction	LARP7	2	NOL12	2	34	0.0	false	0.0
HepG2	LARP7_2-NOLC1_2-interaction-shap	interaction	LARP7	2	NOLC1	2	118	0.0	false	0.0
HepG2	LARP7_2-PPIG_2-interaction-shap	interaction	LARP7	2	PPIG	2	41	0.0	false	0.0
HepG2	LARP7_2-PRPF4_2-interaction-shap	interaction	LARP7	2	PRPF4	2	2	0.0	false	0.0
HepG2	LARP7_2-PRPF8_2-interaction-shap	interaction	LARP7	2	PRPF8	2	32	0.0	false	0.0
HepG2	LARP7_2-RBM22_2-interaction-shap	interaction	LARP7	2	RBM22	2	3	0.0	false	0.0
HepG2	LARP7_2-RPS3_2-interaction-shap	interaction	LARP7	2	RPS3	2	21	0.0	false	0.0
HepG2	LARP7_2-SDAD1_2-interaction-shap	interaction	LARP7	2	SDAD1	2	45	0.0	false	0.0
HepG2	LARP7_2-SND1_2-interaction-shap	interaction	LARP7	2	SND1	2	7	0.0	false	0.0
HepG2	LARP7_2-SRSF1_2-interaction-shap	interaction	LARP7	2	SRSF1	2	2	0.0	false	0.0
HepG2	LARP7_2-SUB1_2-interaction-shap	interaction	LARP7	2	SUB1	2	39	0.0	false	0.0
HepG2	LARP7_2-TIA1_2-interaction-shap	interaction	LARP7	2	TIA1	2	6	0.0	false	0.0
HepG2	LARP7_2-TIAL1_2-interaction-shap	interaction	LARP7	2	TIAL1	2	7	0.0	false	0.0
HepG2	LARP7_2-TRA2A_2-interaction-shap	interaction	LARP7	2	TRA2A	2	9	0.0	false	0.0
HepG2	LARP7_2-UCHL5_2-interaction-shap	interaction	LARP7	2	UCHL5	2	2	0.0	false	0.0
HepG2	LARP7_2-UTP18_2-interaction-shap	interaction	LARP7	2	UTP18	2	2	0.0	false	0.0
HepG2	LARP7_2-WDR43_2-interaction-shap	interaction	LARP7	2	WDR43	2	2	0.0	false	0.0
HepG2	LARP7_2-ZC3H11A_2-interaction-shap	interaction	LARP7	2	ZC3H11A	2	2	0.0	false	0.0
HepG2	LARP7_2-ZNF800_2-interaction-shap	interaction	LARP7	2	ZNF800	2	23	0.0	false	0.0
HepG2	LIN28B_2-LSM11_2-interaction-shap	interaction	LIN28B	2	LSM11	2	4	0.0	false	0.0
HepG2	LIN28B_2-NIP7_2-interaction-shap	interaction	LIN28B	2	NIP7	2	81	0.0	false	0.0
HepG2	LIN28B_2-NOL12_2-interaction-shap	interaction	LIN28B	2	NOL12	2	75	0.0	false	0.0
HepG2	LIN28B_2-NOLC1_2-interaction-shap	interaction	LIN28B	2	NOLC1	2	241	0.0	false	0.0
HepG2	LIN28B_2-PABPN1_2-interaction-shap	interaction	LIN28B	2	PABPN1	2	24	0.0	false	0.0
HepG2	LIN28B_2-PCBP1_2-interaction-shap	interaction	LIN28B	2	PCBP1	2	2	0.0	false	0.0
HepG2	LIN28B_2-PCBP2_2-interaction-shap	interaction	LIN28B	2	PCBP2	2	17	0.0	false	0.0
HepG2	LIN28B_2-PPIG_2-interaction-shap	interaction	LIN28B	2	PPIG	2	194	0.0	false	0.0
HepG2	LIN28B_2-PRPF4_2-interaction-shap	interaction	LIN28B	2	PRPF4	2	93	0.0	false	0.0
HepG2	LIN28B_2-PRPF8_2-interaction-shap	interaction	LIN28B	2	PRPF8	2	631	0.0	false	0.0
HepG2	LIN28B_2-PTBP1_2-interaction-shap	interaction	LIN28B	2	PTBP1	2	27	0.0	false	0.0
HepG2	LIN28B_2-RBFOX2_2-interaction-shap	interaction	LIN28B	2	RBFOX2	2	50	0.0	false	0.0
HepG2	LIN28B_2-RBM15_2-interaction-shap	interaction	LIN28B	2	RBM15	2	1	0.0	false	0.0
HepG2	LIN28B_2-RBM22_2-interaction-shap	interaction	LIN28B	2	RBM22	2	140	0.0	false	0.0
HepG2	LIN28B_2-RBM5_2-interaction-shap	interaction	LIN28B	2	RBM5	2	41	0.0	false	0.0
HepG2	LIN28B_2-RPS3_2-interaction-shap	interaction	LIN28B	2	RPS3	2	649	0.0	false	0.0
HepG2	LIN28B_2-SDAD1_2-interaction-shap	interaction	LIN28B	2	SDAD1	2	275	0.0	false	0.0
HepG2	LIN28B_2-SF3B4_2-interaction-shap	interaction	LIN28B	2	SF3B4	2	21	0.0	false	0.0
HepG2	LIN28B_2-SND1_2-interaction-shap	interaction	LIN28B	2	SND1	2	524	0.0	false	0.0
HepG2	LIN28B_2-SRSF1_2-interaction-shap	interaction	LIN28B	2	SRSF1	2	9	0.0	false	0.0
HepG2	LIN28B_2-SRSF9_2-interaction-shap	interaction	LIN28B	2	SRSF9	2	4	0.0	false	0.0
HepG2	LIN28B_2-SUB1_2-interaction-shap	interaction	LIN28B	2	SUB1	2	62	0.0	false	0.0
HepG2	LIN28B_2-SUPV3L1_2-interaction-shap	interaction	LIN28B	2	SUPV3L1	2	4	0.0	false	0.0
HepG2	LIN28B_2-TIA1_2-interaction-shap	interaction	LIN28B	2	TIA1	2	24	0.0	false	0.0
HepG2	LIN28B_2-TIAL1_2-interaction-shap	interaction	LIN28B	2	TIAL1	2	69	0.0	false	0.0
HepG2	LIN28B_2-TRA2A_2-interaction-shap	interaction	LIN28B	2	TRA2A	2	54	0.0	false	0.0
HepG2	LIN28B_2-U2AF2_2-interaction-shap	interaction	LIN28B	2	U2AF2	2	37	0.0	false	0.0
HepG2	LIN28B_2-UCHL5_2-interaction-shap	interaction	LIN28B	2	UCHL5	2	79	0.0	false	0.0
HepG2	LIN28B_2-UPF1_2-interaction-shap	interaction	LIN28B	2	UPF1	2	1	0.0	false	0.0
HepG2	LIN28B_2-XRN2_2-interaction-shap	interaction	LIN28B	2	XRN2	2	22	0.0	false	0.0
HepG2	LIN28B_2-YBX3_2-interaction-shap	interaction	LIN28B	2	YBX3	2	101	0.0	false	0.0
HepG2	LIN28B_2-ZC3H11A_2-interaction-shap	interaction	LIN28B	2	ZC3H11A	2	2	0.0	false	0.0
HepG2	LIN28B_2-ZNF800_2-interaction-shap	interaction	LIN28B	2	ZNF800	2	237	0.0	false	0.0
HepG2	LSM11_2-PRPF8_2-interaction-shap	interaction	LSM11	2	PRPF8	2	229	0.0	false	0.0
HepG2	LSM11_2-RBFOX2_2-interaction-shap	interaction	LSM11	2	RBFOX2	2	43	0.0	false	0.0
HepG2	LSM11_2-RBM22_2-interaction-shap	interaction	LSM11	2	RBM22	2	16	0.0	false	0.0
HepG2	LSM11_2-RPS3_2-interaction-shap	interaction	LSM11	2	RPS3	2	29	0.0	false	0.0
HepG2	LSM11_2-SF3B4_2-interaction-shap	interaction	LSM11	2	SF3B4	2	9	0.0	false	0.0
HepG2	LSM11_2-SRSF1_2-interaction-shap	interaction	LSM11	2	SRSF1	2	101	0.0	false	0.0
HepG2	LSM11_2-TIA1_2-interaction-shap	interaction	LSM11	2	TIA1	2	29	0.0	false	0.0
HepG2	LSM11_2-U2AF2_2-interaction-shap	interaction	LSM11	2	U2AF2	2	17	0.0	false	0.0
HepG2	MATR3_2-PRPF8_2-interaction-shap	interaction	MATR3	2	PRPF8	2	16	0.0	false	0.0
HepG2	GRSF1_1-LIN28B_1-interaction-shap	interaction	GRSF1	1	LIN28B	1	4	0.0	false	0.0
HepG2	MATR3_2-RBFOX2_2-interaction-shap	interaction	MATR3	2	RBFOX2	2	11	0.0	false	0.0
HepG2	GRWD1_1-SRSF1_1-interaction-shap	interaction	GRWD1	1	SRSF1	1	636	0.0	false	0.0
HepG2	NCBP2_2-PTBP1_2-interaction-shap	interaction	NCBP2	2	PTBP1	2	3	0.0	false	0.0
HepG2	GRWD1_1-SF3B4_1-interaction-shap	interaction	GRWD1	1	SF3B4	1	1361	0.0	false	0.0
HepG2	NCBP2_2-RBM22_2-interaction-shap	interaction	NCBP2	2	RBM22	2	465	0.0	false	0.0
HepG2	GRWD1_1-RPS3_1-interaction-shap	interaction	GRWD1	1	RPS3	1	285	0.0	false	0.0
HepG2	GRWD1_1-RBM22_1-interaction-shap	interaction	GRWD1	1	RBM22	1	31	0.0	false	0.0
HepG2	NCBP2_2-SRSF1_2-interaction-shap	interaction	NCBP2	2	SRSF1	2	280	0.0	false	0.0
HepG2	GRWD1_1-RBFOX2_1-interaction-shap	interaction	GRWD1	1	RBFOX2	1	49	0.0	false	0.0
HepG2	NCBP2_2-TIA1_2-interaction-shap	interaction	NCBP2	2	TIA1	2	78	0.0	false	0.0
HepG2	NCBP2_2-U2AF2_2-interaction-shap	interaction	NCBP2	2	U2AF2	2	3	0.0	false	0.0
HepG2	NCBP2_2-XPO5_2-interaction-shap	interaction	NCBP2	2	XPO5	2	100	0.0	false	0.0
HepG2	NIP7_2-PRPF8_2-interaction-shap	interaction	NIP7	2	PRPF8	2	258	0.0	false	0.0
HepG2	GRWD1_1-PTBP1_1-interaction-shap	interaction	GRWD1	1	PTBP1	1	7	0.0	false	0.0
HepG2	NIP7_2-RBM22_2-interaction-shap	interaction	NIP7	2	RBM22	2	4	0.0	false	0.0
HepG2	NIP7_2-RPS3_2-interaction-shap	interaction	NIP7	2	RPS3	2	261	0.0	false	0.0
HepG2	NIP7_2-SRSF1_2-interaction-shap	interaction	NIP7	2	SRSF1	2	2	0.0	false	0.0
HepG2	GRWD1_1-PRPF8_1-interaction-shap	interaction	GRWD1	1	PRPF8	1	601	0.0	false	0.0
HepG2	GRWD1_1-LIN28B_1-interaction-shap	interaction	GRWD1	1	LIN28B	1	226	0.0	false	0.0
HepG2	NKRF_2-PTBP1_2-interaction-shap	interaction	NKRF	2	PTBP1	2	17	0.0	false	0.0
HepG2	NKRF_2-RBFOX2_2-interaction-shap	interaction	NKRF	2	RBFOX2	2	140	0.0	false	0.0
HepG2	NKRF_2-RBM22_2-interaction-shap	interaction	NKRF	2	RBM22	2	216	0.0	false	0.0
HepG2	NKRF_2-RPS3_2-interaction-shap	interaction	NKRF	2	RPS3	2	25	0.0	false	0.0
HepG2	NKRF_2-SRSF1_2-interaction-shap	interaction	NKRF	2	SRSF1	2	39	0.0	false	0.0
HepG2	GRWD1_1-LARP7_1-interaction-shap	interaction	GRWD1	1	LARP7	1	24	0.0	false	0.0
HepG2	NKRF_2-TIA1_2-interaction-shap	interaction	NKRF	2	TIA1	2	68	0.0	false	0.0
HepG2	NKRF_2-XPO5_2-interaction-shap	interaction	NKRF	2	XPO5	2	14	0.0	false	0.0
HepG2	NOL12_2-PRPF8_2-interaction-shap	interaction	NOL12	2	PRPF8	2	100	0.0	false	0.0
HepG2	NOL12_2-PTBP1_2-interaction-shap	interaction	NOL12	2	PTBP1	2	26	0.0	false	0.0
HepG2	NOL12_2-RBFOX2_2-interaction-shap	interaction	NOL12	2	RBFOX2	2	2	0.0	false	0.0
HepG2	NOL12_2-RBM22_2-interaction-shap	interaction	NOL12	2	RBM22	2	49	0.0	false	0.0
HepG2	NOL12_2-RPS3_2-interaction-shap	interaction	NOL12	2	RPS3	2	180	0.0	false	0.0
HepG2	NOL12_2-SRSF1_2-interaction-shap	interaction	NOL12	2	SRSF1	2	69	0.0	false	0.0
HepG2	NOLC1_2-PRPF8_2-interaction-shap	interaction	NOLC1	2	PRPF8	2	454	0.0	false	0.0
HepG2	NOLC1_2-PTBP1_2-interaction-shap	interaction	NOLC1	2	PTBP1	2	32	0.0	false	0.0
HepG2	NOLC1_2-RBFOX2_2-interaction-shap	interaction	NOLC1	2	RBFOX2	2	9	0.0	false	0.0
HepG2	NOLC1_2-RBM22_2-interaction-shap	interaction	NOLC1	2	RBM22	2	53	0.0	false	0.0
HepG2	NOLC1_2-RPS3_2-interaction-shap	interaction	NOLC1	2	RPS3	2	429	0.0	false	0.0
HepG2	NOLC1_2-SRSF1_2-interaction-shap	interaction	NOLC1	2	SRSF1	2	2	0.0	false	0.0
HepG2	NOLC1_2-TIA1_2-interaction-shap	interaction	NOLC1	2	TIA1	2	65	0.0	false	0.0
HepG2	NOLC1_2-U2AF2_2-interaction-shap	interaction	NOLC1	2	U2AF2	2	12	0.0	false	0.0
HepG2	NOLC1_2-XPO5_2-interaction-shap	interaction	NOLC1	2	XPO5	2	3	0.0	false	0.0
HepG2	NSUN2_2-PRPF8_2-interaction-shap	interaction	NSUN2	2	PRPF8	2	3	0.0	false	0.0
HepG2	NSUN2_2-RBM22_2-interaction-shap	interaction	NSUN2	2	RBM22	2	2	0.0	false	0.0
HepG2	NSUN2_2-XPO5_2-interaction-shap	interaction	NSUN2	2	XPO5	2	1	0.0	false	0.0
HepG2	PABPN1_2-PRPF8_2-interaction-shap	interaction	PABPN1	2	PRPF8	2	893	0.0	false	0.0
HepG2	PABPN1_2-RBFOX2_2-interaction-shap	interaction	PABPN1	2	RBFOX2	2	130	0.0	false	0.0
HepG2	PABPN1_2-RBM22_2-interaction-shap	interaction	PABPN1	2	RBM22	2	211	0.0	false	0.0
HepG2	PABPN1_2-RPS3_2-interaction-shap	interaction	PABPN1	2	RPS3	2	51	0.0	false	0.0
HepG2	PABPN1_2-SF3B4_2-interaction-shap	interaction	PABPN1	2	SF3B4	2	16	0.0	false	0.0
HepG2	PABPN1_2-SRSF1_2-interaction-shap	interaction	PABPN1	2	SRSF1	2	215	0.0	false	0.0
HepG2	PABPN1_2-TIA1_2-interaction-shap	interaction	PABPN1	2	TIA1	2	39	0.0	false	0.0
HepG2	GRWD1_1-IGF2BP1_1-interaction-shap	interaction	GRWD1	1	IGF2BP1	1	85	0.0	false	0.0
HepG2	PCBP1_2-PRPF8_2-interaction-shap	interaction	PCBP1	2	PRPF8	2	126	0.0	false	0.0
HepG2	PCBP1_2-PTBP1_2-interaction-shap	interaction	PCBP1	2	PTBP1	2	18	0.0	false	0.0
HepG2	PCBP1_2-RBFOX2_2-interaction-shap	interaction	PCBP1	2	RBFOX2	2	59	0.0	false	0.0
HepG2	PCBP1_2-RBM22_2-interaction-shap	interaction	PCBP1	2	RBM22	2	48	0.0	false	0.0
HepG2	PCBP1_2-RPS3_2-interaction-shap	interaction	PCBP1	2	RPS3	2	116	0.0	false	0.0
HepG2	PCBP1_2-SRSF1_2-interaction-shap	interaction	PCBP1	2	SRSF1	2	4	0.0	false	0.0
HepG2	GRWD1_1-HNRNPL_1-interaction-shap	interaction	GRWD1	1	HNRNPL	1	2	0.0	false	0.0
HepG2	PCBP1_2-XPO5_2-interaction-shap	interaction	PCBP1	2	XPO5	2	4	0.0	false	0.0
HepG2	PCBP2_2-PRPF8_2-interaction-shap	interaction	PCBP2	2	PRPF8	2	818	0.0	false	0.0
HepG2	PCBP2_2-PTBP1_2-interaction-shap	interaction	PCBP2	2	PTBP1	2	90	0.0	false	0.0
HepG2	PCBP2_2-RBFOX2_2-interaction-shap	interaction	PCBP2	2	RBFOX2	2	309	0.0	false	0.0
HepG2	PCBP2_2-RBM22_2-interaction-shap	interaction	PCBP2	2	RBM22	2	319	0.0	false	0.0
HepG2	PCBP2_2-RPS3_2-interaction-shap	interaction	PCBP2	2	RPS3	2	101	0.0	false	0.0
HepG2	PCBP2_2-SF3B4_2-interaction-shap	interaction	PCBP2	2	SF3B4	2	4	0.0	false	0.0
HepG2	PCBP2_2-SRSF1_2-interaction-shap	interaction	PCBP2	2	SRSF1	2	123	0.0	false	0.0
HepG2	PCBP2_2-TAF15_2-interaction-shap	interaction	PCBP2	2	TAF15	2	7	0.0	false	0.0
HepG2	PCBP2_2-TIA1_2-interaction-shap	interaction	PCBP2	2	TIA1	2	17	0.0	false	0.0
HepG2	PCBP2_2-U2AF2_2-interaction-shap	interaction	PCBP2	2	U2AF2	2	69	0.0	false	0.0
HepG2	GRSF1_1-XPO5_1-interaction-shap	interaction	GRSF1	1	XPO5	1	8	0.0	false	0.0
HepG2	PPIG_2-PTBP1_2-interaction-shap	interaction	PPIG	2	PTBP1	2	57	0.0	false	0.0
HepG2	PPIG_2-RBFOX2_2-interaction-shap	interaction	PPIG	2	RBFOX2	2	701	0.0	false	0.0
HepG2	GRSF1_1-U2AF2_1-interaction-shap	interaction	GRSF1	1	U2AF2	1	2	0.0	false	0.0
HepG2	PPIG_2-RPS3_2-interaction-shap	interaction	PPIG	2	RPS3	2	362	0.0	false	0.0
HepG2	GRSF1_1-SRSF1_1-interaction-shap	interaction	GRSF1	1	SRSF1	1	11	0.0	false	0.0
HepG2	GRSF1_1-SF3B4_1-interaction-shap	interaction	GRSF1	1	SF3B4	1	44	0.0	false	0.0
HepG2	GRSF1_1-RPS3_1-interaction-shap	interaction	GRSF1	1	RPS3	1	44	0.0	false	0.0
HepG2	PPIG_2-TIA1_2-interaction-shap	interaction	PPIG	2	TIA1	2	288	0.0	false	0.0
HepG2	GRSF1_1-RBFOX2_1-interaction-shap	interaction	GRSF1	1	RBFOX2	1	38	0.0	false	0.0
HepG2	GRSF1_1-PRPF8_1-interaction-shap	interaction	GRSF1	1	PRPF8	1	11	0.0	false	0.0
HepG2	FXR2_1-SF3B4_1-interaction-shap	interaction	FXR2	1	SF3B4	1	59	0.0	false	0.0
HepG2	PRPF4_2-PTBP1_2-interaction-shap	interaction	PRPF4	2	PTBP1	2	45	0.0	false	0.0
HepG2	PRPF4_2-RBFOX2_2-interaction-shap	interaction	PRPF4	2	RBFOX2	2	1066	0.0	false	0.0
HepG2	G3BP1_1-U2AF2_1-interaction-shap	interaction	G3BP1	1	U2AF2	1	229	0.0	false	0.0
HepG2	PRPF4_2-RPS3_2-interaction-shap	interaction	PRPF4	2	RPS3	2	538	0.0	false	0.0
HepG2	PRPF4_2-SF3B4_2-interaction-shap	interaction	PRPF4	2	SF3B4	2	83	0.0	false	0.0
HepG2	PRPF4_2-SRSF1_2-interaction-shap	interaction	PRPF4	2	SRSF1	2	497	0.0	false	0.0
HepG2	PRPF4_2-TAF15_2-interaction-shap	interaction	PRPF4	2	TAF15	2	32	0.0	false	0.0
HepG2	PRPF4_2-TIA1_2-interaction-shap	interaction	PRPF4	2	TIA1	2	142	0.0	false	0.0
HepG2	PRPF4_2-U2AF2_2-interaction-shap	interaction	PRPF4	2	U2AF2	2	36	0.0	false	0.0
HepG2	PRPF4_2-XPO5_2-interaction-shap	interaction	PRPF4	2	XPO5	2	46	0.0	false	0.0
HepG2	PRPF8_2-PTBP1_2-interaction-shap	interaction	PRPF8	2	PTBP1	2	119	0.0	false	0.0
HepG2	PRPF8_2-QKI_2-interaction-shap	interaction	PRPF8	2	QKI	2	188	0.0	false	0.0
HepG2	PRPF8_2-RBFOX2_2-interaction-shap	interaction	PRPF8	2	RBFOX2	2	1323	0.0	false	0.0
HepG2	PRPF8_2-RBM15_2-interaction-shap	interaction	PRPF8	2	RBM15	2	290	0.0	false	0.0
HepG2	G3BP1_1-TIA1_1-interaction-shap	interaction	G3BP1	1	TIA1	1	10	0.0	false	0.0
HepG2	PRPF8_2-RBM5_2-interaction-shap	interaction	PRPF8	2	RBM5	2	239	0.0	false	0.0
HepG2	PRPF8_2-RPS3_2-interaction-shap	interaction	PRPF8	2	RPS3	2	2126	0.0	false	0.0
HepG2	PRPF8_2-SAFB_2-interaction-shap	interaction	PRPF8	2	SAFB	2	9	0.0	false	0.0
HepG2	PRPF8_2-SDAD1_2-interaction-shap	interaction	PRPF8	2	SDAD1	2	660	0.0	false	0.0
HepG2	PRPF8_2-SF3A3_2-interaction-shap	interaction	PRPF8	2	SF3A3	2	25	0.0	false	0.0
HepG2	G3BP1_1-SRSF1_1-interaction-shap	interaction	G3BP1	1	SRSF1	1	99	0.0	false	0.0
HepG2	PRPF8_2-SFPQ_2-interaction-shap	interaction	PRPF8	2	SFPQ	2	69	0.0	false	0.0
HepG2	PRPF8_2-SLTM_2-interaction-shap	interaction	PRPF8	2	SLTM	2	195	0.0	false	0.0
HepG2	PRPF8_2-SMNDC1_2-interaction-shap	interaction	PRPF8	2	SMNDC1	2	99	0.0	false	0.0
HepG2	PRPF8_2-SND1_2-interaction-shap	interaction	PRPF8	2	SND1	2	1099	0.0	false	0.0
HepG2	PRPF8_2-SRSF1_2-interaction-shap	interaction	PRPF8	2	SRSF1	2	1300	0.0	false	0.0
HepG2	PRPF8_2-SRSF7_2-interaction-shap	interaction	PRPF8	2	SRSF7	2	240	0.0	false	0.0
HepG2	PRPF8_2-SRSF9_2-interaction-shap	interaction	PRPF8	2	SRSF9	2	226	0.0	false	0.0
HepG2	PRPF8_2-SSB_2-interaction-shap	interaction	PRPF8	2	SSB	2	10	0.0	false	0.0
HepG2	PRPF8_2-STAU2_2-interaction-shap	interaction	PRPF8	2	STAU2	2	8	0.0	false	0.0
HepG2	PRPF8_2-SUB1_2-interaction-shap	interaction	PRPF8	2	SUB1	2	781	0.0	false	0.0
HepG2	PRPF8_2-SUGP2_2-interaction-shap	interaction	PRPF8	2	SUGP2	2	6	0.0	false	0.0
HepG2	PRPF8_2-SUPV3L1_2-interaction-shap	interaction	PRPF8	2	SUPV3L1	2	608	0.0	false	0.0
HepG2	PRPF8_2-TAF15_2-interaction-shap	interaction	PRPF8	2	TAF15	2	14	0.0	false	0.0
HepG2	PRPF8_2-TARDBP_2-interaction-shap	interaction	PRPF8	2	TARDBP	2	261	0.0	false	0.0
HepG2	PRPF8_2-TIA1_2-interaction-shap	interaction	PRPF8	2	TIA1	2	1117	0.0	false	0.0
HepG2	G3BP1_1-SF3B4_1-interaction-shap	interaction	G3BP1	1	SF3B4	1	437	0.0	false	0.0
HepG2	PRPF8_2-TRA2A_2-interaction-shap	interaction	PRPF8	2	TRA2A	2	474	0.0	false	0.0
HepG2	G3BP1_1-RPS3_1-interaction-shap	interaction	G3BP1	1	RPS3	1	441	0.0	false	0.0
HepG2	PRPF8_2-U2AF1_2-interaction-shap	interaction	PRPF8	2	U2AF1	2	373	0.0	false	0.0
HepG2	PRPF8_2-U2AF2_2-interaction-shap	interaction	PRPF8	2	U2AF2	2	661	0.0	false	0.0
HepG2	G3BP1_1-RBM22_1-interaction-shap	interaction	G3BP1	1	RBM22	1	13	0.0	false	0.0
HepG2	PRPF8_2-UPF1_2-interaction-shap	interaction	PRPF8	2	UPF1	2	134	0.0	false	0.0
HepG2	PRPF8_2-UTP18_2-interaction-shap	interaction	PRPF8	2	UTP18	2	2	0.0	false	0.0
HepG2	PRPF8_2-WDR43_2-interaction-shap	interaction	PRPF8	2	WDR43	2	117	0.0	false	0.0
HepG2	PRPF8_2-XPO5_2-interaction-shap	interaction	PRPF8	2	XPO5	2	338	0.0	false	0.0
HepG2	PRPF8_2-XRN2_2-interaction-shap	interaction	PRPF8	2	XRN2	2	889	0.0	false	0.0
HepG2	PRPF8_2-YBX3_2-interaction-shap	interaction	PRPF8	2	YBX3	2	450	0.0	false	0.0
HepG2	PRPF8_2-ZC3H11A_2-interaction-shap	interaction	PRPF8	2	ZC3H11A	2	85	0.0	false	0.0
HepG2	PRPF8_2-ZNF800_2-interaction-shap	interaction	PRPF8	2	ZNF800	2	1204	0.0	false	0.0
HepG2	PTBP1_2-RBFOX2_2-interaction-shap	interaction	PTBP1	2	RBFOX2	2	37	0.0	false	0.0
HepG2	PTBP1_2-RBM22_2-interaction-shap	interaction	PTBP1	2	RBM22	2	47	0.0	false	0.0
HepG2	PTBP1_2-RPS3_2-interaction-shap	interaction	PTBP1	2	RPS3	2	80	0.0	false	0.0
HepG2	PTBP1_2-SDAD1_2-interaction-shap	interaction	PTBP1	2	SDAD1	2	30	0.0	false	0.0
HepG2	PTBP1_2-SF3A3_2-interaction-shap	interaction	PTBP1	2	SF3A3	2	2	0.0	false	0.0
HepG2	PTBP1_2-SFPQ_2-interaction-shap	interaction	PTBP1	2	SFPQ	2	3	0.0	false	0.0
HepG2	PTBP1_2-SMNDC1_2-interaction-shap	interaction	PTBP1	2	SMNDC1	2	2	0.0	false	0.0
HepG2	PTBP1_2-SND1_2-interaction-shap	interaction	PTBP1	2	SND1	2	44	0.0	false	0.0
HepG2	PTBP1_2-SUGP2_2-interaction-shap	interaction	PTBP1	2	SUGP2	2	1	0.0	false	0.0
HepG2	PTBP1_2-TIAL1_2-interaction-shap	interaction	PTBP1	2	TIAL1	2	2	0.0	false	0.0
HepG2	PTBP1_2-U2AF2_2-interaction-shap	interaction	PTBP1	2	U2AF2	2	38	0.0	false	0.0
