Cell Line	Column	Column Type	Sorted RBP Pair	RBP 1	Position 1	RBP 2	Position 2	# UBPs - Signed-Local-SHAP-Mean-Bound-Only	Value - Signed-Local-SHAP-Mean-Bound-Only	PPI	Abs. SHAP Value
HepG2	KHSRP_3-SRSF1_5-interaction-shap	interaction	KHSRP-SRSF1	KHSRP	3	SRSF1	5	14	0.0	false	0.0
HepG2	KHSRP_3-TIA1_5-interaction-shap	interaction	KHSRP-TIA1	KHSRP	3	TIA1	5	34	0.0	false	0.0
HepG2	GTF2F1_1-LIN28B_2-interaction-shap	interaction	GTF2F1-LIN28B	GTF2F1	1	LIN28B	2	2	0.0	false	0.0
HepG2	LARP4_3-BUD13_5-interaction-shap	interaction	BUD13-LARP4	LARP4	3	BUD13	5	138	0.0	false	0.0
HepG2	LARP4_3-CSTF2T_5-interaction-shap	interaction	CSTF2T-LARP4	LARP4	3	CSTF2T	5	19	0.0	false	0.0
HepG2	LARP4_3-DDX3X_5-interaction-shap	interaction	DDX3X-LARP4	LARP4	3	DDX3X	5	86	0.0	false	0.0
HepG2	LARP4_3-IGF2BP1_5-interaction-shap	interaction	IGF2BP1-LARP4	LARP4	3	IGF2BP1	5	40	0.0	false	0.0
HepG2	LARP4_3-LIN28B_5-interaction-shap	interaction	LARP4-LIN28B	LARP4	3	LIN28B	5	99	0.0	false	0.0
HepG2	LARP4_3-PRPF8_5-interaction-shap	interaction	LARP4-PRPF8	LARP4	3	PRPF8	5	47	0.0	false	0.0
HepG2	LARP4_3-PTBP1_5-interaction-shap	interaction	LARP4-PTBP1	LARP4	3	PTBP1	5	6	0.0	false	0.0
HepG2	LARP4_3-RBFOX2_5-interaction-shap	interaction	LARP4-RBFOX2	LARP4	3	RBFOX2	5	1	0.0	false	0.0
HepG2	LARP4_3-RBM22_5-interaction-shap	interaction	LARP4-RBM22	LARP4	3	RBM22	5	2	0.0	false	0.0
HepG2	GTF2F1_1-HNRNPL_2-interaction-shap	interaction	GTF2F1-HNRNPL	GTF2F1	1	HNRNPL	2	14	0.0	false	0.0
HepG2	GTF2F1_1-FUS_2-interaction-shap	interaction	FUS-GTF2F1	GTF2F1	1	FUS	2	2	0.0	false	0.0
HepG2	LARP4_3-SRSF1_5-interaction-shap	interaction	LARP4-SRSF1	LARP4	3	SRSF1	5	28	0.0	false	0.0
HepG2	LARP4_3-TIA1_5-interaction-shap	interaction	LARP4-TIA1	LARP4	3	TIA1	5	39	0.0	false	0.0
HepG2	LARP4_3-U2AF2_5-interaction-shap	interaction	LARP4-U2AF2	LARP4	3	U2AF2	5	131	0.0	false	0.0
HepG2	LARP7_3-AQR_5-interaction-shap	interaction	AQR-LARP7	LARP7	3	AQR	5	96	0.0	false	0.0
HepG2	LARP7_3-BCLAF1_5-interaction-shap	interaction	BCLAF1-LARP7	LARP7	3	BCLAF1	5	6	0.0	false	0.0
HepG2	LARP7_3-BUD13_5-interaction-shap	interaction	BUD13-LARP7	LARP7	3	BUD13	5	48	0.0	false	0.0
HepG2	LARP7_3-CDC40_5-interaction-shap	interaction	CDC40-LARP7	LARP7	3	CDC40	5	3	0.0	false	0.0
HepG2	LARP7_3-DDX52_5-interaction-shap	interaction	DDX52-LARP7	LARP7	3	DDX52	5	4	0.0	false	0.0
HepG2	LARP7_3-DKC1_5-interaction-shap	interaction	DKC1-LARP7	LARP7	3	DKC1	5	14	0.0	false	0.0
HepG2	LARP7_3-EFTUD2_5-interaction-shap	interaction	EFTUD2-LARP7	LARP7	3	EFTUD2	5	3	0.0	false	0.0
HepG2	LARP7_3-FXR2_5-interaction-shap	interaction	FXR2-LARP7	LARP7	3	FXR2	5	3	0.0	false	0.0
HepG2	LARP7_3-G3BP1_5-interaction-shap	interaction	G3BP1-LARP7	LARP7	3	G3BP1	5	6	0.0	false	0.0
HepG2	LARP7_3-GRWD1_5-interaction-shap	interaction	GRWD1-LARP7	LARP7	3	GRWD1	5	29	0.0	false	0.0
HepG2	LARP7_3-KHSRP_5-interaction-shap	interaction	KHSRP-LARP7	LARP7	3	KHSRP	5	6	0.0	false	0.0
HepG2	LARP7_3-NIP7_5-interaction-shap	interaction	LARP7-NIP7	LARP7	3	NIP7	5	34	0.0	false	0.0
HepG2	LARP7_3-NOL12_5-interaction-shap	interaction	LARP7-NOL12	LARP7	3	NOL12	5	4	0.0	false	0.0
HepG2	LARP7_3-NOLC1_5-interaction-shap	interaction	LARP7-NOLC1	LARP7	3	NOLC1	5	41	0.0	false	0.0
HepG2	LARP7_3-PPIG_5-interaction-shap	interaction	LARP7-PPIG	LARP7	3	PPIG	5	13	0.0	false	0.0
HepG2	LARP7_3-PRPF8_5-interaction-shap	interaction	LARP7-PRPF8	LARP7	3	PRPF8	5	6	0.0	false	0.0
HepG2	LARP7_3-QKI_5-interaction-shap	interaction	LARP7-QKI	LARP7	3	QKI	5	11	0.0	false	0.0
HepG2	LARP7_3-RPS3_5-interaction-shap	interaction	LARP7-RPS3	LARP7	3	RPS3	5	5	0.0	false	0.0
HepG2	LARP7_3-SDAD1_5-interaction-shap	interaction	LARP7-SDAD1	LARP7	3	SDAD1	5	4	0.0	false	0.0
HepG2	LARP7_3-SF3A3_5-interaction-shap	interaction	LARP7-SF3A3	LARP7	3	SF3A3	5	32	0.0	false	0.0
HepG2	LARP7_3-SF3B4_5-interaction-shap	interaction	LARP7-SF3B4	LARP7	3	SF3B4	5	26	0.0	false	0.0
HepG2	LARP7_3-SND1_5-interaction-shap	interaction	LARP7-SND1	LARP7	3	SND1	5	5	0.0	false	0.0
HepG2	LARP7_3-SUB1_5-interaction-shap	interaction	LARP7-SUB1	LARP7	3	SUB1	5	77	0.0	false	0.0
HepG2	LARP7_3-U2AF2_5-interaction-shap	interaction	LARP7-U2AF2	LARP7	3	U2AF2	5	22	0.0	false	0.0
HepG2	LARP7_3-UCHL5_5-interaction-shap	interaction	LARP7-UCHL5	LARP7	3	UCHL5	5	4	0.0	false	0.0
HepG2	LARP7_3-WDR43_5-interaction-shap	interaction	LARP7-WDR43	LARP7	3	WDR43	5	3	0.0	false	0.0
HepG2	LARP7_3-ZNF800_5-interaction-shap	interaction	LARP7-ZNF800	LARP7	3	ZNF800	5	3	0.0	false	0.0
HepG2	LIN28B_3-AGGF1_5-interaction-shap	interaction	AGGF1-LIN28B	LIN28B	3	AGGF1	5	2	0.0	false	0.0
HepG2	LIN28B_3-AKAP1_5-interaction-shap	interaction	AKAP1-LIN28B	LIN28B	3	AKAP1	5	1	0.0	false	0.0
HepG2	GTF2F1_1-DGCR8_2-interaction-shap	interaction	DGCR8-GTF2F1	GTF2F1	1	DGCR8	2	128	0.0	false	0.0
HepG2	GTF2F1_1-DDX3X_2-interaction-shap	interaction	DDX3X-GTF2F1	GTF2F1	1	DDX3X	2	293	0.0	false	0.0
HepG2	LIN28B_3-BUD13_5-interaction-shap	interaction	BUD13-LIN28B	LIN28B	3	BUD13	5	77	0.0	false	0.0
HepG2	LIN28B_3-CDC40_5-interaction-shap	interaction	CDC40-LIN28B	LIN28B	3	CDC40	5	3	0.0	false	0.0
HepG2	LIN28B_3-CSTF2T_5-interaction-shap	interaction	CSTF2T-LIN28B	LIN28B	3	CSTF2T	5	20	0.0	false	0.0
HepG2	LIN28B_3-DDX3X_5-interaction-shap	interaction	DDX3X-LIN28B	LIN28B	3	DDX3X	5	6	0.0	false	0.0
HepG2	LIN28B_3-DDX55_5-interaction-shap	interaction	DDX55-LIN28B	LIN28B	3	DDX55	5	30	0.0	false	0.0
HepG2	LIN28B_3-DKC1_5-interaction-shap	interaction	DKC1-LIN28B	LIN28B	3	DKC1	5	6	0.0	false	0.0
HepG2	LIN28B_3-EFTUD2_5-interaction-shap	interaction	EFTUD2-LIN28B	LIN28B	3	EFTUD2	5	99	0.0	false	0.0
HepG2	LIN28B_3-EIF3D_5-interaction-shap	interaction	EIF3D-LIN28B	LIN28B	3	EIF3D	5	4	0.0	false	0.0
HepG2	LIN28B_3-EIF3H_5-interaction-shap	interaction	EIF3H-LIN28B	LIN28B	3	EIF3H	5	9	0.0	false	0.0
HepG2	LIN28B_3-FAM120A_5-interaction-shap	interaction	FAM120A-LIN28B	LIN28B	3	FAM120A	5	3	0.0	false	0.0
HepG2	LIN28B_3-FASTKD2_5-interaction-shap	interaction	FASTKD2-LIN28B	LIN28B	3	FASTKD2	5	4	0.0	false	0.0
HepG2	LIN28B_3-FTO_5-interaction-shap	interaction	FTO-LIN28B	LIN28B	3	FTO	5	14	0.0	false	0.0
HepG2	LIN28B_3-FXR2_5-interaction-shap	interaction	FXR2-LIN28B	LIN28B	3	FXR2	5	43	0.0	false	0.0
HepG2	GTF2F1_1-CSTF2T_2-interaction-shap	interaction	CSTF2T-GTF2F1	GTF2F1	1	CSTF2T	2	396	0.0	false	0.0
HepG2	LIN28B_3-GRSF1_5-interaction-shap	interaction	GRSF1-LIN28B	LIN28B	3	GRSF1	5	22	0.0	false	0.0
HepG2	GTF2F1_1-BUD13_2-interaction-shap	interaction	BUD13-GTF2F1	GTF2F1	1	BUD13	2	48	0.0	false	0.0
HepG2	LIN28B_3-GTF2F1_5-interaction-shap	interaction	GTF2F1-LIN28B	LIN28B	3	GTF2F1	5	7	0.0	false	0.0
HepG2	LIN28B_3-HLTF_5-interaction-shap	interaction	HLTF-LIN28B	LIN28B	3	HLTF	5	6	0.0	false	0.0
HepG2	LIN28B_3-HNRNPC_5-interaction-shap	interaction	HNRNPC-LIN28B	LIN28B	3	HNRNPC	5	2	0.0	false	0.0
HepG2	LIN28B_3-HNRNPK_5-interaction-shap	interaction	HNRNPK-LIN28B	LIN28B	3	HNRNPK	5	1	0.0	false	0.0
HepG2	LIN28B_3-HNRNPM_5-interaction-shap	interaction	HNRNPM-LIN28B	LIN28B	3	HNRNPM	5	11	0.0	false	0.0
HepG2	LIN28B_3-IGF2BP1_5-interaction-shap	interaction	IGF2BP1-LIN28B	LIN28B	3	IGF2BP1	5	87	0.0	false	0.0
HepG2	LIN28B_3-IGF2BP3_5-interaction-shap	interaction	IGF2BP3-LIN28B	LIN28B	3	IGF2BP3	5	99	0.0	false	0.0
HepG2	GRWD1_1-XPO5_2-interaction-shap	interaction	GRWD1-XPO5	GRWD1	1	XPO5	2	59	0.0	false	0.0
HepG2	LIN28B_3-LARP4_5-interaction-shap	interaction	LARP4-LIN28B	LIN28B	3	LARP4	5	162	0.0	false	0.0
HepG2	LIN28B_3-LSM11_5-interaction-shap	interaction	LIN28B-LSM11	LIN28B	3	LSM11	5	14	0.0	false	0.0
HepG2	LIN28B_3-NIP7_5-interaction-shap	interaction	LIN28B-NIP7	LIN28B	3	NIP7	5	23	0.0	false	0.0
HepG2	LIN28B_3-NOL12_5-interaction-shap	interaction	LIN28B-NOL12	LIN28B	3	NOL12	5	20	0.0	false	0.0
HepG2	LIN28B_3-NOLC1_5-interaction-shap	interaction	LIN28B-NOLC1	LIN28B	3	NOLC1	5	112	0.0	false	0.0
HepG2	LIN28B_3-PABPN1_5-interaction-shap	interaction	LIN28B-PABPN1	LIN28B	3	PABPN1	5	14	0.0	false	0.0
HepG2	LIN28B_3-PCBP1_5-interaction-shap	interaction	LIN28B-PCBP1	LIN28B	3	PCBP1	5	36	0.0	false	0.0
HepG2	LIN28B_3-PCBP2_5-interaction-shap	interaction	LIN28B-PCBP2	LIN28B	3	PCBP2	5	5	0.0	false	0.0
HepG2	LIN28B_3-PPIG_5-interaction-shap	interaction	LIN28B-PPIG	LIN28B	3	PPIG	5	131	0.0	false	0.0
HepG2	LIN28B_3-PRPF4_5-interaction-shap	interaction	LIN28B-PRPF4	LIN28B	3	PRPF4	5	21	0.0	false	0.0
HepG2	LIN28B_3-PRPF8_5-interaction-shap	interaction	LIN28B-PRPF8	LIN28B	3	PRPF8	5	47	0.0	false	0.0
HepG2	LIN28B_3-QKI_5-interaction-shap	interaction	LIN28B-QKI	LIN28B	3	QKI	5	5	0.0	false	0.0
HepG2	LIN28B_3-RBFOX2_5-interaction-shap	interaction	LIN28B-RBFOX2	LIN28B	3	RBFOX2	5	29	0.0	false	0.0
HepG2	LIN28B_3-RBM15_5-interaction-shap	interaction	LIN28B-RBM15	LIN28B	3	RBM15	5	2	0.0	false	0.0
HepG2	LIN28B_3-RBM22_5-interaction-shap	interaction	LIN28B-RBM22	LIN28B	3	RBM22	5	5	0.0	false	0.0
HepG2	LIN28B_3-RBM5_5-interaction-shap	interaction	LIN28B-RBM5	LIN28B	3	RBM5	5	33	0.0	false	0.0
HepG2	LIN28B_3-RPS3_5-interaction-shap	interaction	LIN28B-RPS3	LIN28B	3	RPS3	5	507	0.0	false	0.0
HepG2	LIN28B_3-SDAD1_5-interaction-shap	interaction	LIN28B-SDAD1	LIN28B	3	SDAD1	5	168	0.0	false	0.0
HepG2	LIN28B_3-SF3A3_5-interaction-shap	interaction	LIN28B-SF3A3	LIN28B	3	SF3A3	5	156	0.0	false	0.0
HepG2	GRWD1_1-U2AF2_2-interaction-shap	interaction	GRWD1-U2AF2	GRWD1	1	U2AF2	2	134	0.0	false	0.0
HepG2	LIN28B_3-SMNDC1_5-interaction-shap	interaction	LIN28B-SMNDC1	LIN28B	3	SMNDC1	5	3	0.0	false	0.0
HepG2	LIN28B_3-SND1_5-interaction-shap	interaction	LIN28B-SND1	LIN28B	3	SND1	5	479	0.0	false	0.0
HepG2	LIN28B_3-SRSF1_5-interaction-shap	interaction	LIN28B-SRSF1	LIN28B	3	SRSF1	5	12	0.0	false	0.0
HepG2	LIN28B_3-SRSF9_5-interaction-shap	interaction	LIN28B-SRSF9	LIN28B	3	SRSF9	5	4	0.0	false	0.0
HepG2	LIN28B_3-SUB1_5-interaction-shap	interaction	LIN28B-SUB1	LIN28B	3	SUB1	5	58	0.0	false	0.0
HepG2	LIN28B_3-TARDBP_5-interaction-shap	interaction	LIN28B-TARDBP	LIN28B	3	TARDBP	5	4	0.0	false	0.0
HepG2	LIN28B_3-TIA1_5-interaction-shap	interaction	LIN28B-TIA1	LIN28B	3	TIA1	5	34	0.0	false	0.0
HepG2	LIN28B_3-TIAL1_5-interaction-shap	interaction	LIN28B-TIAL1	LIN28B	3	TIAL1	5	45	0.0	false	0.0
HepG2	LIN28B_3-TRA2A_5-interaction-shap	interaction	LIN28B-TRA2A	LIN28B	3	TRA2A	5	43	0.0	false	0.0
HepG2	LIN28B_3-U2AF1_5-interaction-shap	interaction	LIN28B-U2AF1	LIN28B	3	U2AF1	5	23	0.0	false	0.0
HepG2	GRWD1_1-SRSF1_2-interaction-shap	interaction	GRWD1-SRSF1	GRWD1	1	SRSF1	2	638	0.0	false	0.0
HepG2	LIN28B_3-UCHL5_5-interaction-shap	interaction	LIN28B-UCHL5	LIN28B	3	UCHL5	5	17	0.0	false	0.0
HepG2	LIN28B_3-UPF1_5-interaction-shap	interaction	LIN28B-UPF1	LIN28B	3	UPF1	5	8	0.0	false	0.0
HepG2	LIN28B_3-WDR43_5-interaction-shap	interaction	LIN28B-WDR43	LIN28B	3	WDR43	5	2	0.0	false	0.0
HepG2	LIN28B_3-XRN2_5-interaction-shap	interaction	LIN28B-XRN2	LIN28B	3	XRN2	5	3	0.0	false	0.0
HepG2	GRWD1_1-TAF15_2-interaction-shap	interaction	GRWD1-TAF15	GRWD1	1	TAF15	2	1	0.0	false	0.0
HepG2	LIN28B_3-ZNF800_5-interaction-shap	interaction	LIN28B-ZNF800	LIN28B	3	ZNF800	5	199	0.0	false	0.0
HepG2	LSM11_3-BUD13_5-interaction-shap	interaction	BUD13-LSM11	LSM11	3	BUD13	5	135	0.0	false	0.0
HepG2	LSM11_3-LARP7_5-interaction-shap	interaction	LARP7-LSM11	LSM11	3	LARP7	5	1	0.0	false	0.0
HepG2	LSM11_3-PRPF8_5-interaction-shap	interaction	LSM11-PRPF8	LSM11	3	PRPF8	5	25	0.0	false	0.0
HepG2	LSM11_3-RBFOX2_5-interaction-shap	interaction	LSM11-RBFOX2	LSM11	3	RBFOX2	5	17	0.0	false	0.0
HepG2	LSM11_3-RPS3_5-interaction-shap	interaction	LSM11-RPS3	LSM11	3	RPS3	5	70	0.0	false	0.0
HepG2	LSM11_3-SF3B4_5-interaction-shap	interaction	LSM11-SF3B4	LSM11	3	SF3B4	5	191	0.0	false	0.0
HepG2	LSM11_3-SRSF1_5-interaction-shap	interaction	LSM11-SRSF1	LSM11	3	SRSF1	5	41	0.0	false	0.0
HepG2	LSM11_3-U2AF2_5-interaction-shap	interaction	LSM11-U2AF2	LSM11	3	U2AF2	5	32	0.0	false	0.0
HepG2	LSM11_3-XPO5_5-interaction-shap	interaction	LSM11-XPO5	LSM11	3	XPO5	5	23	0.0	false	0.0
HepG2	MATR3_3-BUD13_5-interaction-shap	interaction	BUD13-MATR3	MATR3	3	BUD13	5	4	0.0	false	0.0
HepG2	MATR3_3-DDX3X_5-interaction-shap	interaction	DDX3X-MATR3	MATR3	3	DDX3X	5	3	0.0	false	0.0
HepG2	MATR3_3-PRPF8_5-interaction-shap	interaction	MATR3-PRPF8	MATR3	3	PRPF8	5	4	0.0	false	0.0
HepG2	MATR3_3-SF3B4_5-interaction-shap	interaction	MATR3-SF3B4	MATR3	3	SF3B4	5	7	0.0	false	0.0
HepG2	MATR3_3-U2AF2_5-interaction-shap	interaction	MATR3-U2AF2	MATR3	3	U2AF2	5	4	0.0	false	0.0
HepG2	NCBP2_3-BUD13_5-interaction-shap	interaction	BUD13-NCBP2	NCBP2	3	BUD13	5	23	0.0	false	0.0
HepG2	NCBP2_3-DDX3X_5-interaction-shap	interaction	DDX3X-NCBP2	NCBP2	3	DDX3X	5	36	0.0	false	0.0
HepG2	GRWD1_1-DGCR8_2-interaction-shap	interaction	DGCR8-GRWD1	GRWD1	1	DGCR8	2	39	0.0	false	0.0
HepG2	NCBP2_3-FUS_5-interaction-shap	interaction	FUS-NCBP2	NCBP2	3	FUS	5	8	0.0	false	0.0
HepG2	NCBP2_3-HNRNPL_5-interaction-shap	interaction	HNRNPL-NCBP2	NCBP2	3	HNRNPL	5	1	0.0	false	0.0
HepG2	NCBP2_3-IGF2BP1_5-interaction-shap	interaction	IGF2BP1-NCBP2	NCBP2	3	IGF2BP1	5	2	0.0	false	0.0
HepG2	NCBP2_3-PRPF8_5-interaction-shap	interaction	NCBP2-PRPF8	NCBP2	3	PRPF8	5	13	0.0	false	0.0
HepG2	GRWD1_1-SF3B4_2-interaction-shap	interaction	GRWD1-SF3B4	GRWD1	1	SF3B4	2	30	0.0	false	0.0
HepG2	GRWD1_1-RPS3_2-interaction-shap	interaction	GRWD1-RPS3	GRWD1	1	RPS3	2	212	0.0	false	0.0
HepG2	NCBP2_3-SRSF1_5-interaction-shap	interaction	NCBP2-SRSF1	NCBP2	3	SRSF1	5	18	0.0	false	0.0
HepG2	NCBP2_3-TIA1_5-interaction-shap	interaction	NCBP2-TIA1	NCBP2	3	TIA1	5	22	0.0	false	0.0
HepG2	GRWD1_1-RBM22_2-interaction-shap	interaction	GRWD1-RBM22	GRWD1	1	RBM22	2	1106	0.0	false	0.0
HepG2	NCBP2_3-XPO5_5-interaction-shap	interaction	NCBP2-XPO5	NCBP2	3	XPO5	5	8	0.0	false	0.0
HepG2	NIP7_3-BUD13_5-interaction-shap	interaction	BUD13-NIP7	NIP7	3	BUD13	5	55	0.0	false	0.0
HepG2	NIP7_3-IGF2BP1_5-interaction-shap	interaction	IGF2BP1-NIP7	NIP7	3	IGF2BP1	5	3	0.0	false	0.0
HepG2	NIP7_3-LARP7_5-interaction-shap	interaction	LARP7-NIP7	NIP7	3	LARP7	5	39	0.0	false	0.0
HepG2	NIP7_3-LIN28B_5-interaction-shap	interaction	LIN28B-NIP7	NIP7	3	LIN28B	5	21	0.0	false	0.0
HepG2	NIP7_3-RPS3_5-interaction-shap	interaction	NIP7-RPS3	NIP7	3	RPS3	5	160	0.0	false	0.0
HepG2	NIP7_3-SF3B4_5-interaction-shap	interaction	NIP7-SF3B4	NIP7	3	SF3B4	5	104	0.0	false	0.0
HepG2	NIP7_3-U2AF2_5-interaction-shap	interaction	NIP7-U2AF2	NIP7	3	U2AF2	5	28	0.0	false	0.0
HepG2	NKRF_3-BUD13_5-interaction-shap	interaction	BUD13-NKRF	NKRF	3	BUD13	5	18	0.0	false	0.0
HepG2	NKRF_3-CSTF2T_5-interaction-shap	interaction	CSTF2T-NKRF	NKRF	3	CSTF2T	5	14	0.0	false	0.0
HepG2	NKRF_3-DDX3X_5-interaction-shap	interaction	DDX3X-NKRF	NKRF	3	DDX3X	5	13	0.0	false	0.0
HepG2	NKRF_3-PRPF8_5-interaction-shap	interaction	NKRF-PRPF8	NKRF	3	PRPF8	5	6	0.0	false	0.0
HepG2	GRWD1_1-RBFOX2_2-interaction-shap	interaction	GRWD1-RBFOX2	GRWD1	1	RBFOX2	2	341	0.0	false	0.0
HepG2	NKRF_3-RPS3_5-interaction-shap	interaction	NKRF-RPS3	NKRF	3	RPS3	5	14	0.0	false	0.0
HepG2	NKRF_3-SF3B4_5-interaction-shap	interaction	NKRF-SF3B4	NKRF	3	SF3B4	5	160	0.0	false	0.0
HepG2	GRWD1_1-PTBP1_2-interaction-shap	interaction	GRWD1-PTBP1	GRWD1	1	PTBP1	2	34	0.0	false	0.0
HepG2	GRWD1_1-LIN28B_2-interaction-shap	interaction	GRWD1-LIN28B	GRWD1	1	LIN28B	2	211	0.0	false	0.0
HepG2	NOL12_3-BUD13_5-interaction-shap	interaction	BUD13-NOL12	NOL12	3	BUD13	5	88	0.0	false	0.0
HepG2	NOL12_3-DDX3X_5-interaction-shap	interaction	DDX3X-NOL12	NOL12	3	DDX3X	5	11	0.0	false	0.0
HepG2	NOL12_3-FUS_5-interaction-shap	interaction	FUS-NOL12	NOL12	3	FUS	5	8	0.0	false	0.0
HepG2	NOL12_3-IGF2BP1_5-interaction-shap	interaction	IGF2BP1-NOL12	NOL12	3	IGF2BP1	5	10	0.0	false	0.0
HepG2	NOL12_3-LARP7_5-interaction-shap	interaction	LARP7-NOL12	NOL12	3	LARP7	5	5	0.0	false	0.0
HepG2	NOL12_3-LIN28B_5-interaction-shap	interaction	LIN28B-NOL12	NOL12	3	LIN28B	5	44	0.0	false	0.0
HepG2	NOL12_3-PRPF8_5-interaction-shap	interaction	NOL12-PRPF8	NOL12	3	PRPF8	5	8	0.0	false	0.0
HepG2	NOL12_3-RBFOX2_5-interaction-shap	interaction	NOL12-RBFOX2	NOL12	3	RBFOX2	5	16	0.0	false	0.0
HepG2	NOL12_3-RPS3_5-interaction-shap	interaction	NOL12-RPS3	NOL12	3	RPS3	5	129	0.0	false	0.0
HepG2	NOL12_3-SF3B4_5-interaction-shap	interaction	NOL12-SF3B4	NOL12	3	SF3B4	5	103	0.0	false	0.0
HepG2	NOL12_3-SRSF1_5-interaction-shap	interaction	NOL12-SRSF1	NOL12	3	SRSF1	5	26	0.0	false	0.0
HepG2	NOL12_3-U2AF2_5-interaction-shap	interaction	NOL12-U2AF2	NOL12	3	U2AF2	5	34	0.0	false	0.0
HepG2	NOLC1_3-BUD13_5-interaction-shap	interaction	BUD13-NOLC1	NOLC1	3	BUD13	5	118	0.0	false	0.0
HepG2	NOLC1_3-IGF2BP1_5-interaction-shap	interaction	IGF2BP1-NOLC1	NOLC1	3	IGF2BP1	5	59	0.0	false	0.0
HepG2	NOLC1_3-LARP7_5-interaction-shap	interaction	LARP7-NOLC1	NOLC1	3	LARP7	5	78	0.0	false	0.0
HepG2	NOLC1_3-LIN28B_5-interaction-shap	interaction	LIN28B-NOLC1	NOLC1	3	LIN28B	5	155	0.0	false	0.0
HepG2	NOLC1_3-PRPF8_5-interaction-shap	interaction	NOLC1-PRPF8	NOLC1	3	PRPF8	5	55	0.0	false	0.0
HepG2	NOLC1_3-PTBP1_5-interaction-shap	interaction	NOLC1-PTBP1	NOLC1	3	PTBP1	5	10	0.0	false	0.0
HepG2	NOLC1_3-RBFOX2_5-interaction-shap	interaction	NOLC1-RBFOX2	NOLC1	3	RBFOX2	5	14	0.0	false	0.0
HepG2	NOLC1_3-RPS3_5-interaction-shap	interaction	NOLC1-RPS3	NOLC1	3	RPS3	5	424	0.0	false	0.0
HepG2	NOLC1_3-SF3B4_5-interaction-shap	interaction	NOLC1-SF3B4	NOLC1	3	SF3B4	5	224	0.0	false	0.0
HepG2	NOLC1_3-TIA1_5-interaction-shap	interaction	NOLC1-TIA1	NOLC1	3	TIA1	5	11	0.0	false	0.0
HepG2	NOLC1_3-U2AF2_5-interaction-shap	interaction	NOLC1-U2AF2	NOLC1	3	U2AF2	5	148	0.0	false	0.0
HepG2	NOLC1_3-XPO5_5-interaction-shap	interaction	NOLC1-XPO5	NOLC1	3	XPO5	5	11	0.0	false	0.0
HepG2	NSUN2_3-CSTF2T_5-interaction-shap	interaction	CSTF2T-NSUN2	NSUN2	3	CSTF2T	5	2	0.0	false	0.0
HepG2	NSUN2_3-PRPF8_5-interaction-shap	interaction	NSUN2-PRPF8	NSUN2	3	PRPF8	5	2	0.0	false	0.0
HepG2	NSUN2_3-RBFOX2_5-interaction-shap	interaction	NSUN2-RBFOX2	NSUN2	3	RBFOX2	5	2	0.0	false	0.0
HepG2	NSUN2_3-SF3B4_5-interaction-shap	interaction	NSUN2-SF3B4	NSUN2	3	SF3B4	5	22	0.0	false	0.0
HepG2	PABPN1_3-BUD13_5-interaction-shap	interaction	BUD13-PABPN1	PABPN1	3	BUD13	5	450	0.0	false	0.0
HepG2	PABPN1_3-CSTF2T_5-interaction-shap	interaction	CSTF2T-PABPN1	PABPN1	3	CSTF2T	5	32	0.0	false	0.0
HepG2	PABPN1_3-DGCR8_5-interaction-shap	interaction	DGCR8-PABPN1	PABPN1	3	DGCR8	5	8	0.0	false	0.0
HepG2	PABPN1_3-IGF2BP1_5-interaction-shap	interaction	IGF2BP1-PABPN1	PABPN1	3	IGF2BP1	5	5	0.0	false	0.0
HepG2	PABPN1_3-LIN28B_5-interaction-shap	interaction	LIN28B-PABPN1	PABPN1	3	LIN28B	5	6	0.0	false	0.0
HepG2	PABPN1_3-PRPF8_5-interaction-shap	interaction	PABPN1-PRPF8	PABPN1	3	PRPF8	5	116	0.0	false	0.0
HepG2	PABPN1_3-RBFOX2_5-interaction-shap	interaction	PABPN1-RBFOX2	PABPN1	3	RBFOX2	5	72	0.0	false	0.0
HepG2	PABPN1_3-RPS3_5-interaction-shap	interaction	PABPN1-RPS3	PABPN1	3	RPS3	5	91	0.0	false	0.0
HepG2	GRWD1_1-LARP7_2-interaction-shap	interaction	GRWD1-LARP7	GRWD1	1	LARP7	2	7	0.0	false	0.0
HepG2	PABPN1_3-SRSF1_5-interaction-shap	interaction	PABPN1-SRSF1	PABPN1	3	SRSF1	5	168	0.0	false	0.0
HepG2	PABPN1_3-TIA1_5-interaction-shap	interaction	PABPN1-TIA1	PABPN1	3	TIA1	5	11	0.0	false	0.0
HepG2	GRWD1_1-IGF2BP1_2-interaction-shap	interaction	GRWD1-IGF2BP1	GRWD1	1	IGF2BP1	2	82	0.0	false	0.0
HepG2	PABPN1_3-XPO5_5-interaction-shap	interaction	PABPN1-XPO5	PABPN1	3	XPO5	5	26	0.0	false	0.0
HepG2	PCBP1_3-BUD13_5-interaction-shap	interaction	BUD13-PCBP1	PCBP1	3	BUD13	5	16	0.0	false	0.0
HepG2	PCBP1_3-CSTF2T_5-interaction-shap	interaction	CSTF2T-PCBP1	PCBP1	3	CSTF2T	5	14	0.0	false	0.0
HepG2	PCBP1_3-DDX3X_5-interaction-shap	interaction	DDX3X-PCBP1	PCBP1	3	DDX3X	5	11	0.0	false	0.0
HepG2	PCBP1_3-DGCR8_5-interaction-shap	interaction	DGCR8-PCBP1	PCBP1	3	DGCR8	5	3	0.0	false	0.0
