Cell Line	Data Mode	Feature	Zero Cutoff	% Non Zero
K562	Unique-Binding	SRSF1_4_shap	0.05	0.6294514967541854
K562	Unique-Binding	SRSF9_4_shap	0.1	0.0
K562	Unique-Binding	SRSF7_4_shap	1e-05	99.36529212331467
K562	Unique-Binding	SRSF7_4_shap	1e-10	100.0
K562	Unique-Binding	SND1_4_shap	0.001	84.32087571289652
K562	Unique-Binding	SRSF7_4_shap	0.01	0.06767589161344582
K562	Unique-Binding	SRSF1_4_shap	1e-10	100.0
K562	Unique-Binding	SRSF1_4_shap	1e-15	100.0
K562	Unique-Binding	SRSF9_4_shap	1e-15	0.03679465951798996
K562	Unique-Binding	SLTM_4_shap	1e-05	89.73494704197219
K562	Unique-Binding	SRSF7_4_shap	1e-08	100.0
K562	Unique-Binding	SRSF9_4_shap	1e-05	0.03679465951798996
K562	Unique-Binding	SRSF7_4_shap	1e-07	100.0
K562	Unique-Binding	SND1_4_shap	0.01	7.917422271281768
K562	Unique-Binding	SRSF1_4_shap	0.0001	99.13598254881862
K562	Unique-Binding	SND1_4_shap	0.1	0.2575626166259297
K562	Unique-Binding	SRSF9_4_shap	0.05	0.0032852374569633893
K562	Unique-Binding	SRSF7_4_shap	1e-15	100.0
K562	Unique-Binding	SSB_4_shap	1e-15	0.01248390233646088
K562	Unique-Binding	SRSF9_4_shap	0.0001	0.03679465951798996
K562	Unique-Binding	SRSF1_4_shap	1e-06	100.0
K562	Unique-Binding	SSB_4_shap	0.1	0.0
K562	Unique-Binding	SRSF9_4_shap	0.001	0.03679465951798996
K562	Unique-Binding	SRSF9_4_shap	0.01	0.011826854845068202
K562	Unique-Binding	SRSF1_4_shap	0.01	2.2641856553391677
K562	Unique-Binding	SMNDC1_4_shap	1e-10	100.0
K562	Unique-Binding	SRSF9_4_shap	1e-07	0.03679465951798996
K562	Unique-Binding	SSB_4_shap	1e-10	0.01248390233646088
K562	Unique-Binding	SSB_4_shap	0.05	0.0
K562	Unique-Binding	SRSF7_4_shap	0.05	0.006570474913926779
K562	Unique-Binding	SRSF9_4_shap	1e-10	0.03679465951798996
K562	Unique-Binding	SSB_4_shap	0.0001	0.009855712370890168
K562	Unique-Binding	SRSF9_4_shap	1e-08	0.03679465951798996
K562	Unique-Binding	SRSF7_4_shap	0.0001	49.18723225314726
K562	Unique-Binding	SRSF9_4_shap	1e-06	0.03679465951798996
K562	Unique-Binding	SSB_4_shap	1e-07	0.01248390233646088
K562	Unique-Binding	SRSF7_4_shap	0.1	0.0032852374569633893
K562	Unique-Binding	SUPV3L1_4_shap	0.1	0.0
K562	Unique-Binding	TAF15_4_shap	1e-15	0.04665037188888013
K562	Unique-Binding	SUPV3L1_4_shap	1e-06	0.0
K562	Unique-Binding	SRSF7_4_shap	0.001	0.4763594312596915
K562	Unique-Binding	SSB_4_shap	1e-08	0.01248390233646088
K562	Unique-Binding	SSB_4_shap	1e-06	0.01248390233646088
K562	Unique-Binding	SUPV3L1_4_shap	0.001	0.0
K562	Unique-Binding	TAF15_4_shap	1e-05	0.04665037188888013
K562	Unique-Binding	SUPV3L1_4_shap	1e-15	0.0
K562	Unique-Binding	SUPV3L1_4_shap	0.05	0.0
K562	Unique-Binding	SSB_4_shap	1e-05	0.01248390233646088
K562	Unique-Binding	TAF15_4_shap	0.001	0.04665037188888013
K562	Unique-Binding	TAF15_4_shap	1e-10	0.04665037188888013
K562	Unique-Binding	SSB_4_shap	0.01	0.0
K562	Unique-Binding	SUPV3L1_4_shap	1e-05	0.0
K562	Unique-Binding	TAF15_4_shap	1e-06	0.04665037188888013
K562	Unique-Binding	TAF15_4_shap	1e-08	0.04665037188888013
K562	Unique-Binding	SUPV3L1_4_shap	0.0001	0.0
K562	Unique-Binding	TARDBP_4_shap	1e-05	0.2043417698231228
K562	Unique-Binding	TARDBP_4_shap	0.0001	0.14717863807195983
K562	Unique-Binding	TARDBP_4_shap	1e-10	0.2049988173145155
K562	Unique-Binding	TARDBP_4_shap	1e-08	0.2049988173145155
K562	Unique-Binding	SUPV3L1_4_shap	1e-10	0.0
K562	Unique-Binding	SUPV3L1_4_shap	1e-07	0.0
K562	Unique-Binding	TBRG4_4_shap	1e-10	0.0
K562	Unique-Binding	TAF15_4_shap	0.01	0.04336513443191674
K562	Unique-Binding	TAF15_4_shap	0.05	0.0032852374569633893
K562	Unique-Binding	TAF15_4_shap	1e-07	0.04665037188888013
K562	Unique-Binding	SUPV3L1_4_shap	0.01	0.0
K562	Unique-Binding	TARDBP_4_shap	0.05	0.0
K562	Unique-Binding	TARDBP_4_shap	0.1	0.0
K562	Unique-Binding	TARDBP_4_shap	1e-07	0.2049988173145155
K562	Unique-Binding	TBRG4_4_shap	1e-07	0.0
K562	Unique-Binding	TIA1_4_shap	0.0001	64.06672974322584
K562	Unique-Binding	TAF15_4_shap	0.1	0.0006570474913926779
K562	Unique-Binding	TARDBP_4_shap	1e-15	0.2049988173145155
K562	Unique-Binding	TIA1_4_shap	0.01	0.5026413309153985
K562	Unique-Binding	SUPV3L1_4_shap	1e-08	0.0
K562	Unique-Binding	TARDBP_4_shap	0.01	0.008541617388104812
K562	Unique-Binding	TBRG4_4_shap	0.01	0.0
K562	Unique-Binding	TBRG4_4_shap	1e-08	0.0
K562	Unique-Binding	SSB_4_shap	0.001	0.0
K562	Unique-Binding	TARDBP_4_shap	1e-06	0.2043417698231228
K562	Unique-Binding	TBRG4_4_shap	1e-06	0.0
K562	Unique-Binding	TRA2A_4_shap	1e-07	1.1452337774974375
K562	Unique-Binding	TIA1_4_shap	1e-15	100.0
K562	Unique-Binding	TBRG4_4_shap	0.001	0.0
K562	Unique-Binding	TAF15_4_shap	0.0001	0.04665037188888013
K562	Unique-Binding	TIA1_4_shap	1e-06	100.0
K562	Unique-Binding	TRA2A_4_shap	1e-08	1.1452337774974375
K562	Unique-Binding	TARDBP_4_shap	0.001	0.011826854845068202
K562	Unique-Binding	TIA1_4_shap	1e-10	100.0
K562	Unique-Binding	TBRG4_4_shap	1e-15	0.0
K562	Unique-Binding	TIA1_4_shap	1e-07	100.0
K562	Unique-Binding	TRA2A_4_shap	1e-15	1.1452337774974375
K562	Unique-Binding	TRA2A_4_shap	1e-10	1.1452337774974375
K562	Unique-Binding	TIA1_4_shap	1e-05	99.99605771505165
K562	Unique-Binding	TBRG4_4_shap	1e-05	0.0
K562	Unique-Binding	TBRG4_4_shap	0.1	0.0
K562	Unique-Binding	TBRG4_4_shap	0.0001	0.0
K562	Unique-Binding	TIA1_4_shap	0.05	0.010512759862282846
K562	Unique-Binding	TRA2A_4_shap	0.001	0.3626902152487582
K562	Unique-Binding	TIA1_4_shap	1e-08	100.0
K562	Unique-Binding	TROVE2_4_shap	0.001	0.06570474913926778
K562	Unique-Binding	TROVE2_4_shap	1e-10	0.06570474913926778
K562	Unique-Binding	TROVE2_4_shap	0.01	0.06570474913926778
K562	Unique-Binding	TROVE2_4_shap	0.05	0.02759599463849247
K562	Unique-Binding	TROVE2_4_shap	1e-07	0.06570474913926778
K562	Unique-Binding	TROVE2_4_shap	1e-06	0.06570474913926778
K562	Unique-Binding	TROVE2_4_shap	0.1	0.01248390233646088
K562	Unique-Binding	TRA2A_4_shap	0.05	0.0
K562	Unique-Binding	TROVE2_4_shap	1e-15	0.06570474913926778
K562	Unique-Binding	U2AF2_4_shap	1e-15	0.8673026886383347
K562	Unique-Binding	TIA1_4_shap	0.001	2.5394885542326997
K562	Unique-Binding	TRA2A_4_shap	1e-06	1.1452337774974375
K562	Unique-Binding	TRA2A_4_shap	0.0001	0.8173670792924912
K562	Unique-Binding	TROVE2_4_shap	0.0001	0.06570474913926778
K562	Unique-Binding	TIA1_4_shap	0.1	0.0013140949827853557
K562	Unique-Binding	TRA2A_4_shap	0.01	0.0
K562	Unique-Binding	TRA2A_4_shap	0.1	0.0
K562	Unique-Binding	U2AF1_4_shap	1e-08	0.3797734500249678
K562	Unique-Binding	U2AF1_4_shap	1e-05	0.3797734500249678
K562	Unique-Binding	U2AF1_4_shap	1e-06	0.3797734500249678
K562	Unique-Binding	TRA2A_4_shap	1e-05	1.1347210176351545
K562	Unique-Binding	UCHL5_4_shap	1e-10	100.0
K562	Unique-Binding	U2AF1_4_shap	0.05	0.00919866487949749
K562	Unique-Binding	U2AF1_4_shap	0.1	0.0026281899655707115
K562	Unique-Binding	TROVE2_4_shap	1e-08	0.06570474913926778
K562	Unique-Binding	U2AF1_4_shap	0.0001	0.3778023075507898
K562	Unique-Binding	U2AF1_4_shap	1e-07	0.3797734500249678
K562	Unique-Binding	U2AF1_4_shap	0.01	0.03613761202659728
K562	Unique-Binding	U2AF2_4_shap	1e-05	0.8653315461641566
K562	Unique-Binding	U2AF1_4_shap	1e-15	0.3797734500249678
K562	Unique-Binding	U2AF1_4_shap	1e-10	0.3797734500249678
K562	Unique-Binding	TBRG4_4_shap	0.05	0.0
K562	Unique-Binding	U2AF2_4_shap	0.1	0.0
K562	Unique-Binding	UCHL5_4_shap	0.05	3.3916791505690034
K562	Unique-Binding	TROVE2_4_shap	1e-05	0.06570474913926778
K562	Unique-Binding	U2AF2_4_shap	1e-06	0.8673026886383347
K562	Unique-Binding	UCHL5_4_shap	0.1	0.7713737548950038
K562	Unique-Binding	UPF1_4_shap	1e-15	0.4329942968277747
K562	Unique-Binding	U2AF2_4_shap	0.001	0.3784593550421825
K562	Unique-Binding	UCHL5_4_shap	1e-05	99.9914583826119
K562	Unique-Binding	U2AF2_4_shap	0.01	0.011169807353675523
K562	Unique-Binding	UCHL5_4_shap	0.0001	99.79105889773713
K562	Unique-Binding	U2AF2_4_shap	1e-08	0.8673026886383347
K562	Unique-Binding	U2AF2_4_shap	1e-07	0.8673026886383347
K562	Unique-Binding	U2AF1_4_shap	0.001	0.2785881363504954
K562	Unique-Binding	U2AF2_4_shap	0.0001	0.8541617388104812
K562	Unique-Binding	UPF1_4_shap	0.0001	0.31998212830823414
K562	Unique-Binding	UPF1_4_shap	0.001	0.09067255381218955
K562	Unique-Binding	U2AF2_4_shap	1e-10	0.8673026886383347
K562	Unique-Binding	UCHL5_4_shap	1e-06	99.99934295250861
K562	Unique-Binding	U2AF2_4_shap	0.05	0.0
K562	Unique-Binding	UCHL5_4_shap	0.001	79.84901048647797
K562	Unique-Binding	UCHL5_4_shap	0.01	16.039843359878052
K562	Unique-Binding	UPF1_4_shap	1e-05	0.4329942968277747
K562	Unique-Binding	UCHL5_4_shap	1e-08	100.0
K562	Unique-Binding	UCHL5_4_shap	1e-07	99.99934295250861
K562	Unique-Binding	UPF1_4_shap	0.05	0.0
K562	Unique-Binding	UPF1_4_shap	0.1	0.0
K562	Unique-Binding	UPF1_4_shap	1e-07	0.4329942968277747
K562	Unique-Binding	UTP18_4_shap	1e-07	0.0
K562	Unique-Binding	UPF1_4_shap	1e-08	0.4329942968277747
K562	Unique-Binding	UTP3_4_shap	0.0001	0.0
K562	Unique-Binding	UTP18_4_shap	0.0001	0.0
K562	Unique-Binding	UPF1_4_shap	1e-06	0.4329942968277747
K562	Unique-Binding	UCHL5_4_shap	1e-15	100.0
K562	Unique-Binding	UTP18_4_shap	1e-15	0.0
K562	Unique-Binding	UTP18_4_shap	0.1	0.0
K562	Unique-Binding	UTP18_4_shap	1e-08	0.0
K562	Unique-Binding	UTP3_4_shap	1e-10	0.0
K562	Unique-Binding	UTP3_4_shap	1e-15	0.0
K562	Unique-Binding	UTP3_4_shap	1e-07	0.0
K562	Unique-Binding	UTP18_4_shap	0.001	0.0
K562	Unique-Binding	UTP18_4_shap	1e-05	0.0
K562	Unique-Binding	WDR3_4_shap	0.001	0.0
K562	Unique-Binding	WDR3_4_shap	1e-06	0.0
K562	Unique-Binding	UTP3_4_shap	0.05	0.0
K562	Unique-Binding	UPF1_4_shap	0.01	0.013797997319246235
K562	Unique-Binding	WDR3_4_shap	1e-05	0.0
K562	Unique-Binding	UTP3_4_shap	1e-05	0.0
K562	Unique-Binding	WDR3_4_shap	1e-08	0.0
K562	Unique-Binding	UTP18_4_shap	0.05	0.0
K562	Unique-Binding	UTP3_4_shap	0.001	0.0
K562	Unique-Binding	UTP18_4_shap	1e-10	0.0
K562	Unique-Binding	UTP3_4_shap	1e-08	0.0
K562	Unique-Binding	UPF1_4_shap	1e-10	0.4329942968277747
K562	Unique-Binding	UTP3_4_shap	1e-06	0.0
K562	Unique-Binding	WDR3_4_shap	1e-10	0.0
K562	Unique-Binding	UTP18_4_shap	0.01	0.0
K562	Unique-Binding	UTP3_4_shap	0.01	0.0
K562	Unique-Binding	WDR3_4_shap	0.01	0.0
K562	Unique-Binding	WDR43_4_shap	1e-15	0.0
K562	Unique-Binding	WDR43_4_shap	0.01	0.0
K562	Unique-Binding	WDR43_4_shap	1e-10	0.0
K562	Unique-Binding	WDR43_4_shap	1e-06	0.0
K562	Unique-Binding	WDR43_4_shap	0.1	0.0
K562	Unique-Binding	WRN_4_shap	1e-15	0.01905437725038766
K562	Unique-Binding	WDR43_4_shap	0.0001	0.0
K562	Unique-Binding	UTP18_4_shap	1e-06	0.0
K562	Unique-Binding	WDR3_4_shap	0.1	0.0
K562	Unique-Binding	WDR43_4_shap	1e-08	0.0
K562	Unique-Binding	WDR43_4_shap	1e-07	0.0
K562	Unique-Binding	WDR3_4_shap	0.0001	0.0
K562	Unique-Binding	XRCC6_4_shap	0.0001	0.0
K562	Unique-Binding	WRN_4_shap	0.05	0.0
K562	Unique-Binding	WDR3_4_shap	1e-07	0.0
K562	Unique-Binding	WRN_4_shap	1e-07	0.01905437725038766
K562	Unique-Binding	WDR3_4_shap	0.05	0.0
K562	Unique-Binding	XRCC6_4_shap	1e-08	0.0
K562	Unique-Binding	WDR3_4_shap	1e-15	0.0
K562	Unique-Binding	WRN_4_shap	0.001	0.0
K562	Unique-Binding	XRN2_4_shap	1e-07	100.0
K562	Unique-Binding	XRCC6_4_shap	1e-15	0.0
K562	Unique-Binding	UTP3_4_shap	0.1	0.0
K562	Unique-Binding	WRN_4_shap	0.0001	0.0006570474913926779
K562	Unique-Binding	XRCC6_4_shap	1e-07	0.0
K562	Unique-Binding	XRCC6_4_shap	1e-05	0.0
K562	Unique-Binding	WDR43_4_shap	1e-05	0.0
K562	Unique-Binding	XRN2_4_shap	1e-10	100.0
K562	Unique-Binding	WRN_4_shap	0.1	0.0
K562	Unique-Binding	WRN_4_shap	1e-05	0.017083234776209624
K562	Unique-Binding	XRCC6_4_shap	1e-10	0.0
K562	Unique-Binding	WDR43_4_shap	0.05	0.0
K562	Unique-Binding	XRN2_4_shap	0.1	0.0026281899655707115
K562	Unique-Binding	XRN2_4_shap	1e-08	100.0
K562	Unique-Binding	XRCC6_4_shap	0.001	0.0
K562	Unique-Binding	WRN_4_shap	1e-06	0.017083234776209624
K562	Unique-Binding	WRN_4_shap	1e-08	0.01905437725038766
K562	Unique-Binding	XRN2_4_shap	1e-06	100.0
K562	Unique-Binding	XRN2_4_shap	1e-05	100.0
K562	Unique-Binding	XRN2_4_shap	0.0001	99.85413545691083
K562	Unique-Binding	XRCC6_4_shap	0.1	0.0
K562	Unique-Binding	XRN2_4_shap	0.05	0.0032852374569633893
K562	Unique-Binding	WRN_4_shap	1e-10	0.01905437725038766
K562	Unique-Binding	YBX3_4_shap	1e-05	99.76346290309863
K562	Unique-Binding	YBX3_4_shap	1e-15	100.0
K562	Unique-Binding	XRCC6_4_shap	0.01	0.0
K562	Unique-Binding	XRCC6_4_shap	0.05	0.0
K562	Unique-Binding	YBX3_4_shap	1e-10	100.0
K562	Unique-Binding	YBX3_4_shap	1e-08	100.0
K562	Unique-Binding	YBX3_4_shap	0.1	1.0460196062971432
K562	Unique-Binding	XRN2_4_shap	1e-15	100.0
K562	Unique-Binding	YBX3_4_shap	1e-06	99.97700333780125
K562	Unique-Binding	WDR43_4_shap	0.001	0.0
K562	Unique-Binding	YBX3_4_shap	0.001	72.49073563037136
K562	Unique-Binding	YBX3_4_shap	0.01	12.852505979132173
K562	Unique-Binding	YBX3_4_shap	0.05	3.5901074929695915
K562	Unique-Binding	XRN2_4_shap	0.01	0.051249704328628874
K562	Unique-Binding	XRCC6_4_shap	1e-06	0.0
K562	Unique-Binding	YWHAG_4_shap	1e-10	0.05519198927698494
K562	Unique-Binding	ZC3H11A_4_shap	1e-15	0.09592893374333097
K562	Unique-Binding	YWHAG_4_shap	1e-07	0.05519198927698494
K562	Unique-Binding	YWHAG_4_shap	1e-06	0.05519198927698494
K562	Unique-Binding	XRN2_4_shap	0.001	0.44679229414702093
K562	Unique-Binding	ZC3H8_4_shap	1e-08	0.23390890693579333
K562	Unique-Binding	YWHAG_4_shap	1e-15	0.05519198927698494
K562	Unique-Binding	YBX3_4_shap	0.0001	97.35932613209283
K562	Unique-Binding	WRN_4_shap	0.01	0.0
K562	Unique-Binding	YWHAG_4_shap	1e-08	0.05519198927698494
K562	Unique-Binding	ZC3H11A_4_shap	0.1	0.0
K562	Unique-Binding	ZC3H11A_4_shap	1e-05	0.09527188625193829
K562	Unique-Binding	YWHAG_4_shap	0.01	0.0
K562	Unique-Binding	YWHAG_4_shap	0.05	0.0
K562	Unique-Binding	ZC3H11A_4_shap	0.0001	0.09264369628636758
K562	Unique-Binding	ZC3H8_4_shap	1e-06	0.23390890693579333
K562	Unique-Binding	YWHAG_4_shap	0.1	0.0
K562	Unique-Binding	ZC3H11A_4_shap	0.05	0.0
K562	Unique-Binding	ZC3H11A_4_shap	1e-07	0.09592893374333097
K562	Unique-Binding	ZC3H8_4_shap	1e-15	0.23390890693579333
K562	Unique-Binding	ZC3H8_4_shap	0.001	0.025624852164314437
K562	Unique-Binding	ZNF622_4_shap	1e-06	100.0
K562	Unique-Binding	YBX3_4_shap	1e-07	99.99934295250861
K562	Unique-Binding	ZC3H8_4_shap	1e-07	0.23390890693579333
K562	Unique-Binding	ZC3H8_4_shap	1e-05	0.2319377644616153
K562	Unique-Binding	ZC3H8_4_shap	0.0001	0.05979132171673369
K562	Unique-Binding	YWHAG_4_shap	0.0001	0.030224184604063183
K562	Unique-Binding	ZNF622_4_shap	1e-05	99.9914583826119
K562	Unique-Binding	ZC3H8_4_shap	0.01	0.006570474913926779
K562	Unique-Binding	ZNF622_4_shap	0.0001	99.59328760282793
K562	Unique-Binding	ZC3H11A_4_shap	0.01	0.0
K562	Unique-Binding	ZC3H11A_4_shap	1e-08	0.09592893374333097
K562	Unique-Binding	ZNF622_4_shap	1e-08	100.0
K562	Unique-Binding	YWHAG_4_shap	1e-05	0.053877894294199584
K562	Unique-Binding	ZC3H8_4_shap	0.05	0.0
K562	Unique-Binding	YWHAG_4_shap	0.001	0.015112092302031591
K562	Unique-Binding	ZRANB2_4_shap	1e-15	0.12878130831296486
K562	Unique-Binding	ZNF622_4_shap	0.01	8.38655418013614
K562	Unique-Binding	ZNF622_4_shap	0.05	2.839102210307761
K562	Unique-Binding	ZC3H11A_4_shap	1e-10	0.09592893374333097
K562	Unique-Binding	ZNF800_4_shap	1e-15	100.0
K562	Unique-Binding	ZNF622_4_shap	1e-07	100.0
K562	Unique-Binding	ZC3H11A_4_shap	1e-06	0.09592893374333097
K562	Unique-Binding	ZNF800_4_shap	0.05	0.24442166679807617
K562	Unique-Binding	ZC3H8_4_shap	0.1	0.0
K562	Unique-Binding	ZNF622_4_shap	1e-15	100.0
K562	Unique-Binding	ZRANB2_4_shap	1e-10	0.12878130831296486
K562	Unique-Binding	ZNF800_4_shap	0.001	27.76222765381482
K562	Unique-Binding	ZNF622_4_shap	0.1	0.5847722673394833
K562	Unique-Binding	ZC3H8_4_shap	1e-10	0.23390890693579333
K562	Unique-Binding	ZNF800_4_shap	1e-08	100.0
K562	Unique-Binding	ZRANB2_4_shap	1e-05	0.12418197587321612
K562	Unique-Binding	ZRANB2_4_shap	0.0001	0.05913427422534101
K562	Unique-Binding	ZRANB2_4_shap	0.001	0.023653709690136405
K562	Unique-Binding	ZC3H11A_4_shap	0.001	0.04007989697495335
K562	Unique-Binding	ZNF622_4_shap	1e-10	100.0
K562	Unique-Binding	AARS_5_shap	0.01	0.0
K562	Unique-Binding	AARS_5_shap	1e-15	0.0
K562	Unique-Binding	AARS_5_shap	1e-08	0.0
K562	Unique-Binding	ZNF800_4_shap	0.1	0.017083234776209624
K562	Unique-Binding	ZNF622_4_shap	0.001	70.33167757365503
K562	Unique-Binding	AARS_5_shap	1e-06	0.0
K562	Unique-Binding	ZNF800_4_shap	0.0001	98.27130805014586
K562	Unique-Binding	ZNF800_4_shap	1e-10	100.0
K562	Unique-Binding	AARS_5_shap	0.1	0.0
K562	Unique-Binding	ZNF800_4_shap	1e-07	100.0
K562	Unique-Binding	AARS_5_shap	1e-07	0.0
K562	Unique-Binding	AARS_5_shap	1e-05	0.0
K562	Unique-Binding	ZRANB2_4_shap	0.05	0.0
K562	Unique-Binding	AATF_5_shap	1e-05	0.5676890325632736
K562	Unique-Binding	ZRANB2_4_shap	1e-07	0.12878130831296486
K562	Unique-Binding	ZRANB2_4_shap	1e-06	0.12878130831296486
K562	Unique-Binding	ZNF800_4_shap	0.01	2.359457541591106
K562	Unique-Binding	AARS_5_shap	1e-10	0.0
K562	Unique-Binding	ZNF800_4_shap	1e-05	99.99671476254304
K562	Unique-Binding	AATF_5_shap	1e-08	0.5762306499513784
K562	Unique-Binding	AATF_5_shap	1e-07	0.5755736024599858
K562	Unique-Binding	AARS_5_shap	0.001	0.0
K562	Unique-Binding	ZRANB2_4_shap	1e-08	0.12878130831296486
K562	Unique-Binding	AATF_5_shap	0.0001	0.49738495098425717
K562	Unique-Binding	AARS_5_shap	0.05	0.0
K562	Unique-Binding	ABCF1_5_shap	0.1	0.0
K562	Unique-Binding	ABCF1_5_shap	1e-06	0.0
K562	Unique-Binding	AATF_5_shap	1e-10	0.5762306499513784
K562	Unique-Binding	ABCF1_5_shap	1e-15	0.0
K562	Unique-Binding	ZRANB2_4_shap	0.1	0.0
K562	Unique-Binding	ABCF1_5_shap	1e-10	0.0
K562	Unique-Binding	AATF_5_shap	0.001	0.2654471865226419
K562	Unique-Binding	ADAT1_5_shap	0.01	0.0019711424741780336
K562	Unique-Binding	ZNF800_4_shap	1e-06	100.0
K562	Unique-Binding	AATF_5_shap	0.1	0.0
K562	Unique-Binding	AGGF1_5_shap	1e-15	15.815133117821755
K562	Unique-Binding	ZRANB2_4_shap	0.01	0.0
K562	Unique-Binding	ABCF1_5_shap	0.001	0.0
K562	Unique-Binding	ADAT1_5_shap	1e-05	0.02102551972456569
K562	Unique-Binding	ABCF1_5_shap	0.01	0.0
K562	Unique-Binding	ADAT1_5_shap	1e-08	0.02102551972456569
K562	Unique-Binding	ABCF1_5_shap	1e-05	0.0
K562	Unique-Binding	ABCF1_5_shap	0.0001	0.0
K562	Unique-Binding	AARS_5_shap	0.0001	0.0
K562	Unique-Binding	ABCF1_5_shap	1e-08	0.0
K562	Unique-Binding	AATF_5_shap	1e-15	0.5762306499513784
K562	Unique-Binding	ADAT1_5_shap	1e-15	0.02102551972456569
K562	Unique-Binding	AATF_5_shap	0.01	0.017083234776209624
K562	Unique-Binding	AATF_5_shap	0.05	0.0
K562	Unique-Binding	ADAT1_5_shap	1e-06	0.02102551972456569
K562	Unique-Binding	ADAT1_5_shap	0.0001	0.02102551972456569
K562	Unique-Binding	ABCF1_5_shap	0.05	0.0
K562	Unique-Binding	ABCF1_5_shap	1e-07	0.0
K562	Unique-Binding	ADAT1_5_shap	1e-10	0.02102551972456569
K562	Unique-Binding	AKAP1_5_shap	0.01	0.0
K562	Unique-Binding	AGGF1_5_shap	0.0001	4.165024047938185
K562	Unique-Binding	AGGF1_5_shap	1e-05	14.34663197455912
K562	Unique-Binding	AATF_5_shap	1e-06	0.5755736024599858
K562	Unique-Binding	AGGF1_5_shap	1e-10	15.815133117821755
K562	Unique-Binding	AKAP1_5_shap	1e-06	0.0
K562	Unique-Binding	AGGF1_5_shap	0.1	0.0
K562	Unique-Binding	AKAP1_5_shap	1e-05	0.0
K562	Unique-Binding	ADAT1_5_shap	0.001	0.02102551972456569
K562	Unique-Binding	AGGF1_5_shap	1e-06	15.800678073011118
K562	Unique-Binding	AKAP1_5_shap	1e-08	0.0
K562	Unique-Binding	ADAT1_5_shap	0.05	0.0
K562	Unique-Binding	ADAT1_5_shap	1e-07	0.02102551972456569
K562	Unique-Binding	AGGF1_5_shap	0.05	0.0
K562	Unique-Binding	AGGF1_5_shap	1e-08	15.815133117821755
K562	Unique-Binding	AGGF1_5_shap	1e-07	15.815133117821755
K562	Unique-Binding	ADAT1_5_shap	0.1	0.0
K562	Unique-Binding	AKAP8L_5_shap	1e-06	0.05716313175116297
K562	Unique-Binding	AKAP1_5_shap	1e-07	0.0
K562	Unique-Binding	AKAP8L_5_shap	1e-15	0.05716313175116297
K562	Unique-Binding	AKAP8L_5_shap	0.001	0.006570474913926779
K562	Unique-Binding	AKAP8L_5_shap	1e-10	0.05716313175116297
K562	Unique-Binding	AKAP1_5_shap	0.0001	0.0
K562	Unique-Binding	AKAP1_5_shap	1e-10	0.0
K562	Unique-Binding	AKAP8L_5_shap	1e-08	0.05716313175116297
K562	Unique-Binding	AKAP8L_5_shap	1e-07	0.05716313175116297
K562	Unique-Binding	APEX1_5_shap	1e-05	0.0
K562	Unique-Binding	APEX1_5_shap	0.0001	0.0
K562	Unique-Binding	AKAP8L_5_shap	0.0001	0.05256379931141423
K562	Unique-Binding	AGGF1_5_shap	0.01	0.0177402822676023
K562	Unique-Binding	AKAP1_5_shap	1e-15	0.0
K562	Unique-Binding	AKAP1_5_shap	0.05	0.0
K562	Unique-Binding	AKAP8L_5_shap	1e-05	0.05716313175116297
K562	Unique-Binding	AGGF1_5_shap	0.001	0.15637730295145733
K562	Unique-Binding	AKAP8L_5_shap	0.05	0.0
K562	Unique-Binding	APEX1_5_shap	0.001	0.0
K562	Unique-Binding	AKAP8L_5_shap	0.1	0.0
K562	Unique-Binding	APEX1_5_shap	1e-08	0.0
K562	Unique-Binding	AKAP1_5_shap	0.001	0.0
K562	Unique-Binding	APEX1_5_shap	1e-10	0.0
K562	Unique-Binding	APEX1_5_shap	0.1	0.0
K562	Unique-Binding	BUD13_5_shap	1e-08	100.0
K562	Unique-Binding	AQR_5_shap	1e-06	99.99868590501721
K562	Unique-Binding	AKAP8L_5_shap	0.01	0.0
K562	Unique-Binding	AQR_5_shap	1e-08	100.0
K562	Unique-Binding	APEX1_5_shap	1e-15	0.0
K562	Unique-Binding	APEX1_5_shap	0.05	0.0
K562	Unique-Binding	APOBEC3C_5_shap	1e-06	97.52687324239795
K562	Unique-Binding	APOBEC3C_5_shap	0.01	0.057820179242555655
K562	Unique-Binding	APOBEC3C_5_shap	1e-15	99.98291676522379
K562	Unique-Binding	APOBEC3C_5_shap	1e-10	99.98291676522379
K562	Unique-Binding	AQR_5_shap	1e-10	100.0
K562	Unique-Binding	APOBEC3C_5_shap	1e-07	99.81405555993588
K562	Unique-Binding	APOBEC3C_5_shap	1e-05	11.69610239428106
K562	Unique-Binding	APOBEC3C_5_shap	0.001	0.22733843202186652
K562	Unique-Binding	APOBEC3C_5_shap	0.0001	1.0322216089778968
K562	Unique-Binding	AKAP1_5_shap	0.1	0.0
K562	Unique-Binding	APEX1_5_shap	1e-07	0.0
K562	Unique-Binding	APOBEC3C_5_shap	0.05	0.0
K562	Unique-Binding	AQR_5_shap	1e-05	99.98554495518937
K562	Unique-Binding	APEX1_5_shap	0.01	0.0
K562	Unique-Binding	AQR_5_shap	0.01	7.767615443244237
K562	Unique-Binding	APEX1_5_shap	1e-06	0.0
K562	Unique-Binding	AQR_5_shap	0.1	0.23456595442718603
K562	Unique-Binding	BUD13_5_shap	1e-15	100.0
K562	Unique-Binding	APOBEC3C_5_shap	0.1	0.0
