Cell Line	Data Mode	Feature	Zero Cutoff	% Non Zero
K562	Unique-Binding	HNRNPC_4_shap	0.01	0.0
K562	Unique-Binding	HNRNPC_4_shap	0.05	0.0
K562	Unique-Binding	HNRNPC_4_shap	0.1	0.0
K562	Unique-Binding	HNRNPC_5_shap	1e-15	100.0
K562	Unique-Binding	HNRNPC_5_shap	1e-10	100.0
K562	Unique-Binding	HNRNPC_5_shap	1e-08	100.0
K562	Unique-Binding	HNRNPC_5_shap	1e-07	100.0
K562	Unique-Binding	HNRNPC_5_shap	1e-06	100.0
K562	Unique-Binding	HNRNPC_5_shap	1e-05	90.51256213892248
K562	Unique-Binding	HNRNPC_5_shap	0.0001	10.272067714631197
K562	Unique-Binding	HNRNPC_5_shap	0.001	0.043665188767969904
K562	Unique-Binding	HNRNPC_5_shap	0.01	0.02687088539567379
K562	Unique-Binding	HNRNPC_5_shap	0.05	0.02015316404675534
K562	Unique-Binding	HNRNPC_5_shap	0.1	0.0
K562	Unique-Binding	HNRNPC_6_shap	1e-15	0.0
K562	Unique-Binding	HNRNPC_6_shap	1e-10	0.0
K562	Unique-Binding	HNRNPC_6_shap	1e-08	0.0
K562	Unique-Binding	HNRNPC_6_shap	1e-07	0.0
K562	Unique-Binding	HNRNPC_6_shap	1e-06	0.0
K562	Unique-Binding	HNRNPC_6_shap	1e-05	0.0
K562	Unique-Binding	HNRNPC_6_shap	0.0001	0.0
K562	Unique-Binding	HNRNPC_6_shap	0.001	0.0
K562	Unique-Binding	HNRNPC_6_shap	0.01	0.0
K562	Unique-Binding	HNRNPC_6_shap	0.05	0.0
K562	Unique-Binding	HNRNPC_6_shap	0.1	0.0
K562	Unique-Binding	HNRNPK_1_shap	1e-15	100.0
K562	Unique-Binding	HNRNPK_1_shap	1e-10	100.0
K562	Unique-Binding	HNRNPK_1_shap	1e-08	100.0
K562	Unique-Binding	HNRNPK_1_shap	1e-07	99.99731291146044
K562	Unique-Binding	HNRNPK_1_shap	1e-06	99.94894531774821
K562	Unique-Binding	HNRNPK_1_shap	1e-05	85.44605669756818
K562	Unique-Binding	HNRNPK_1_shap	0.0001	3.3205696627703882
K562	Unique-Binding	HNRNPK_1_shap	0.001	0.6025796049979847
K562	Unique-Binding	HNRNPK_1_shap	0.01	0.1068117694478033
K562	Unique-Binding	HNRNPK_1_shap	0.05	0.002015316404675534
K562	Unique-Binding	HNRNPK_1_shap	0.1	0.0
K562	Unique-Binding	HNRNPK_2_shap	1e-15	100.0
K562	Unique-Binding	HNRNPK_2_shap	1e-10	100.0
K562	Unique-Binding	HNRNPK_2_shap	1e-08	99.99865645573021
K562	Unique-Binding	HNRNPK_2_shap	1e-07	99.9912669622464
K562	Unique-Binding	HNRNPK_2_shap	1e-06	99.80787316942093
K562	Unique-Binding	HNRNPK_2_shap	1e-05	38.080747010614004
K562	Unique-Binding	HNRNPK_2_shap	0.0001	18.723632943705496
K562	Unique-Binding	HNRNPK_2_shap	0.001	1.98105602579605
K562	Unique-Binding	HNRNPK_2_shap	0.01	0.25191455058444173
K562	Unique-Binding	HNRNPK_2_shap	0.05	0.0
K562	Unique-Binding	HNRNPK_2_shap	0.1	0.0
K562	Unique-Binding	HNRNPK_3_shap	1e-15	100.0
K562	Unique-Binding	HNRNPK_3_shap	1e-10	100.0
K562	Unique-Binding	HNRNPK_3_shap	1e-08	100.0
K562	Unique-Binding	HNRNPK_3_shap	1e-07	100.0
K562	Unique-Binding	HNRNPK_3_shap	1e-06	99.98992341797663
K562	Unique-Binding	HNRNPK_3_shap	1e-05	99.96909848179497
K562	Unique-Binding	HNRNPK_3_shap	0.0001	99.2993416633078
K562	Unique-Binding	HNRNPK_3_shap	0.001	16.876931344887815
K562	Unique-Binding	HNRNPK_3_shap	0.01	0.4702404944242912
K562	Unique-Binding	HNRNPK_3_shap	0.05	0.2176541717049577
K562	Unique-Binding	HNRNPK_3_shap	0.1	0.1128577186618299
K562	Unique-Binding	HNRNPK_4_shap	1e-15	100.0
K562	Unique-Binding	HNRNPK_4_shap	1e-10	100.0
K562	Unique-Binding	HNRNPK_4_shap	1e-08	100.0
K562	Unique-Binding	HNRNPK_4_shap	1e-07	100.0
K562	Unique-Binding	HNRNPK_4_shap	1e-06	100.0
K562	Unique-Binding	HNRNPK_4_shap	1e-05	100.0
K562	Unique-Binding	HNRNPK_4_shap	0.0001	100.0
K562	Unique-Binding	HNRNPK_4_shap	0.001	23.775359398092167
K562	Unique-Binding	HNRNPK_4_shap	0.01	0.4467284697030767
K562	Unique-Binding	HNRNPK_4_shap	0.05	0.4467284697030767
K562	Unique-Binding	HNRNPK_4_shap	0.1	0.4447131532984012
K562	Unique-Binding	HNRNPK_5_shap	1e-15	100.0
K562	Unique-Binding	HNRNPK_5_shap	1e-10	100.0
K562	Unique-Binding	HNRNPK_5_shap	1e-08	100.0
K562	Unique-Binding	HNRNPK_5_shap	1e-07	100.0
K562	Unique-Binding	HNRNPK_5_shap	1e-06	100.0
K562	Unique-Binding	HNRNPK_5_shap	1e-05	4.411527609834744
K562	Unique-Binding	HNRNPK_5_shap	0.0001	4.052801289802499
K562	Unique-Binding	HNRNPK_5_shap	0.001	0.2317613865376864
K562	Unique-Binding	HNRNPK_5_shap	0.01	0.019481391911863495
K562	Unique-Binding	HNRNPK_5_shap	0.05	0.0
K562	Unique-Binding	HNRNPK_5_shap	0.1	0.0
K562	Unique-Binding	HNRNPK_6_shap	1e-15	100.0
K562	Unique-Binding	HNRNPK_6_shap	1e-10	100.0
K562	Unique-Binding	HNRNPK_6_shap	1e-08	100.0
K562	Unique-Binding	HNRNPK_6_shap	1e-07	99.99731291146044
K562	Unique-Binding	HNRNPK_6_shap	1e-06	99.97245734246944
K562	Unique-Binding	HNRNPK_6_shap	1e-05	23.455595861883648
K562	Unique-Binding	HNRNPK_6_shap	0.0001	11.23807604460567
K562	Unique-Binding	HNRNPK_6_shap	0.001	0.3036410049711138
K562	Unique-Binding	HNRNPK_6_shap	0.01	0.07926911191723768
K562	Unique-Binding	HNRNPK_6_shap	0.05	0.0
K562	Unique-Binding	HNRNPK_6_shap	0.1	0.0
K562	Unique-Binding	HNRNPL_1_shap	1e-15	0.0
K562	Unique-Binding	HNRNPL_1_shap	1e-10	0.0
K562	Unique-Binding	HNRNPL_1_shap	1e-08	0.0
K562	Unique-Binding	HNRNPL_1_shap	1e-07	0.0
K562	Unique-Binding	HNRNPL_1_shap	1e-06	0.0
K562	Unique-Binding	HNRNPL_1_shap	1e-05	0.0
K562	Unique-Binding	HNRNPL_1_shap	0.0001	0.0
K562	Unique-Binding	HNRNPL_1_shap	0.001	0.0
K562	Unique-Binding	HNRNPL_1_shap	0.01	0.0
K562	Unique-Binding	HNRNPL_1_shap	0.05	0.0
K562	Unique-Binding	HNRNPL_1_shap	0.1	0.0
K562	Unique-Binding	HNRNPL_2_shap	1e-15	100.0
K562	Unique-Binding	HNRNPL_2_shap	1e-10	100.0
K562	Unique-Binding	HNRNPL_2_shap	1e-08	100.0
K562	Unique-Binding	HNRNPL_2_shap	1e-07	100.0
K562	Unique-Binding	HNRNPL_2_shap	1e-06	100.0
K562	Unique-Binding	HNRNPL_2_shap	1e-05	100.0
K562	Unique-Binding	HNRNPL_2_shap	0.0001	100.0
K562	Unique-Binding	HNRNPL_2_shap	0.001	0.47897353217788524
K562	Unique-Binding	HNRNPL_2_shap	0.01	0.1484616418110977
K562	Unique-Binding	HNRNPL_2_shap	0.05	0.1484616418110977
K562	Unique-Binding	HNRNPL_2_shap	0.1	0.1484616418110977
K562	Unique-Binding	HNRNPL_3_shap	1e-15	100.0
K562	Unique-Binding	HNRNPL_3_shap	1e-10	100.0
K562	Unique-Binding	HNRNPL_3_shap	1e-08	100.0
K562	Unique-Binding	HNRNPL_3_shap	1e-07	100.0
K562	Unique-Binding	HNRNPL_3_shap	1e-06	100.0
K562	Unique-Binding	HNRNPL_3_shap	1e-05	99.99865645573021
K562	Unique-Binding	HNRNPL_3_shap	0.0001	99.99664113932553
K562	Unique-Binding	HNRNPL_3_shap	0.001	0.2586322719333602
K562	Unique-Binding	HNRNPL_3_shap	0.01	0.1309955663039097
K562	Unique-Binding	HNRNPL_3_shap	0.05	0.1309955663039097
K562	Unique-Binding	HNRNPL_3_shap	0.1	0.1309955663039097
K562	Unique-Binding	HNRNPL_4_shap	1e-15	100.0
K562	Unique-Binding	HNRNPL_4_shap	1e-10	100.0
K562	Unique-Binding	HNRNPL_4_shap	1e-08	100.0
K562	Unique-Binding	HNRNPL_4_shap	1e-07	100.0
K562	Unique-Binding	HNRNPL_4_shap	1e-06	100.0
K562	Unique-Binding	HNRNPL_4_shap	1e-05	100.0
K562	Unique-Binding	HNRNPL_4_shap	0.0001	100.0
K562	Unique-Binding	HNRNPL_4_shap	0.001	22.033454252317615
K562	Unique-Binding	HNRNPL_4_shap	0.01	0.15249227462044876
K562	Unique-Binding	HNRNPL_4_shap	0.05	0.15249227462044876
K562	Unique-Binding	HNRNPL_4_shap	0.1	0.15249227462044876
K562	Unique-Binding	HNRNPL_5_shap	1e-15	100.0
K562	Unique-Binding	HNRNPL_5_shap	1e-10	100.0
K562	Unique-Binding	HNRNPL_5_shap	1e-08	100.0
K562	Unique-Binding	HNRNPL_5_shap	1e-07	11.837296788929196
K562	Unique-Binding	HNRNPL_5_shap	1e-06	0.6805051726454386
K562	Unique-Binding	HNRNPL_5_shap	1e-05	0.09203278248018272
K562	Unique-Binding	HNRNPL_5_shap	0.0001	0.006717721348918447
K562	Unique-Binding	HNRNPL_5_shap	0.001	0.0
K562	Unique-Binding	HNRNPL_5_shap	0.01	0.0
K562	Unique-Binding	HNRNPL_5_shap	0.05	0.0
K562	Unique-Binding	HNRNPL_5_shap	0.1	0.0
K562	Unique-Binding	HNRNPL_6_shap	1e-15	100.0
K562	Unique-Binding	HNRNPL_6_shap	1e-10	100.0
K562	Unique-Binding	HNRNPL_6_shap	1e-08	100.0
K562	Unique-Binding	HNRNPL_6_shap	1e-07	100.0
K562	Unique-Binding	HNRNPL_6_shap	1e-06	100.0
K562	Unique-Binding	HNRNPL_6_shap	1e-05	99.95499126696224
K562	Unique-Binding	HNRNPL_6_shap	0.0001	6.7627300819562
K562	Unique-Binding	HNRNPL_6_shap	0.001	0.11688835147118097
K562	Unique-Binding	HNRNPL_6_shap	0.01	0.012091898428053204
K562	Unique-Binding	HNRNPL_6_shap	0.05	0.006045949214026602
K562	Unique-Binding	HNRNPL_6_shap	0.1	0.0
K562	Unique-Binding	HNRNPM_1_shap	1e-15	100.0
K562	Unique-Binding	HNRNPM_1_shap	1e-10	100.0
K562	Unique-Binding	HNRNPM_1_shap	1e-08	99.96103721617628
K562	Unique-Binding	HNRNPM_1_shap	1e-07	99.72658874109902
K562	Unique-Binding	HNRNPM_1_shap	1e-06	93.4435039634556
K562	Unique-Binding	HNRNPM_1_shap	1e-05	3.8183528147252455
K562	Unique-Binding	HNRNPM_1_shap	0.0001	2.789869676205831
K562	Unique-Binding	HNRNPM_1_shap	0.001	0.6993147924224103
K562	Unique-Binding	HNRNPM_1_shap	0.01	0.20489050114201263
K562	Unique-Binding	HNRNPM_1_shap	0.05	0.0
K562	Unique-Binding	HNRNPM_1_shap	0.1	0.0
K562	Unique-Binding	HNRNPM_2_shap	1e-15	100.0
K562	Unique-Binding	HNRNPM_2_shap	1e-10	100.0
K562	Unique-Binding	HNRNPM_2_shap	1e-08	100.0
K562	Unique-Binding	HNRNPM_2_shap	1e-07	100.0
K562	Unique-Binding	HNRNPM_2_shap	1e-06	99.9993282278651
K562	Unique-Binding	HNRNPM_2_shap	1e-05	99.87034797796588
K562	Unique-Binding	HNRNPM_2_shap	0.0001	12.171839312105334
K562	Unique-Binding	HNRNPM_2_shap	0.001	4.558645707376058
K562	Unique-Binding	HNRNPM_2_shap	0.01	0.20556227327690446
K562	Unique-Binding	HNRNPM_2_shap	0.05	0.032916834609700386
K562	Unique-Binding	HNRNPM_2_shap	0.1	0.032916834609700386
K562	Unique-Binding	HNRNPM_3_shap	1e-15	100.0
K562	Unique-Binding	HNRNPM_3_shap	1e-10	100.0
K562	Unique-Binding	HNRNPM_3_shap	1e-08	100.0
K562	Unique-Binding	HNRNPM_3_shap	1e-07	100.0
K562	Unique-Binding	HNRNPM_3_shap	1e-06	100.0
K562	Unique-Binding	HNRNPM_3_shap	1e-05	100.0
K562	Unique-Binding	HNRNPM_3_shap	0.0001	99.98119038022303
K562	Unique-Binding	HNRNPM_3_shap	0.001	0.5354023915088002
K562	Unique-Binding	HNRNPM_3_shap	0.01	0.5011420126293161
K562	Unique-Binding	HNRNPM_3_shap	0.05	0.23377670294236194
K562	Unique-Binding	HNRNPM_3_shap	0.1	0.23377670294236194
K562	Unique-Binding	HNRNPM_4_shap	1e-15	100.0
K562	Unique-Binding	HNRNPM_4_shap	1e-10	100.0
K562	Unique-Binding	HNRNPM_4_shap	1e-08	100.0
K562	Unique-Binding	HNRNPM_4_shap	1e-07	100.0
K562	Unique-Binding	HNRNPM_4_shap	1e-06	100.0
K562	Unique-Binding	HNRNPM_4_shap	1e-05	100.0
K562	Unique-Binding	HNRNPM_4_shap	0.0001	100.0
K562	Unique-Binding	HNRNPM_4_shap	0.001	5.307671637780465
K562	Unique-Binding	HNRNPM_4_shap	0.01	0.25527341125890096
K562	Unique-Binding	HNRNPM_4_shap	0.05	0.24183796856106407
K562	Unique-Binding	HNRNPM_4_shap	0.1	0.24183796856106407
K562	Unique-Binding	HNRNPM_5_shap	1e-15	100.0
K562	Unique-Binding	HNRNPM_5_shap	1e-10	100.0
K562	Unique-Binding	HNRNPM_5_shap	1e-08	100.0
K562	Unique-Binding	HNRNPM_5_shap	1e-07	23.398495230417844
K562	Unique-Binding	HNRNPM_5_shap	1e-06	0.10278113663845223
K562	Unique-Binding	HNRNPM_5_shap	1e-05	0.10278113663845223
K562	Unique-Binding	HNRNPM_5_shap	0.0001	0.02754265753056563
K562	Unique-Binding	HNRNPM_5_shap	0.001	0.0
K562	Unique-Binding	HNRNPM_5_shap	0.01	0.0
K562	Unique-Binding	HNRNPM_5_shap	0.05	0.0
K562	Unique-Binding	HNRNPM_5_shap	0.1	0.0
K562	Unique-Binding	HNRNPM_6_shap	1e-15	100.0
K562	Unique-Binding	HNRNPM_6_shap	1e-10	100.0
K562	Unique-Binding	HNRNPM_6_shap	1e-08	100.0
K562	Unique-Binding	HNRNPM_6_shap	1e-07	100.0
K562	Unique-Binding	HNRNPM_6_shap	1e-06	100.0
K562	Unique-Binding	HNRNPM_6_shap	1e-05	100.0
K562	Unique-Binding	HNRNPM_6_shap	0.0001	16.49334945586457
K562	Unique-Binding	HNRNPM_6_shap	0.001	0.17063012226252855
K562	Unique-Binding	HNRNPM_6_shap	0.01	0.09539164315464195
K562	Unique-Binding	HNRNPM_6_shap	0.05	0.0
K562	Unique-Binding	HNRNPM_6_shap	0.1	0.0
K562	Unique-Binding	HNRNPUL1_1_shap	1e-15	100.0
K562	Unique-Binding	HNRNPUL1_1_shap	1e-10	100.0
K562	Unique-Binding	HNRNPUL1_1_shap	1e-08	100.0
K562	Unique-Binding	HNRNPUL1_1_shap	1e-07	100.0
K562	Unique-Binding	HNRNPUL1_1_shap	1e-06	100.0
K562	Unique-Binding	HNRNPUL1_1_shap	1e-05	0.10613999731291146
K562	Unique-Binding	HNRNPUL1_1_shap	0.0001	0.10613999731291146
K562	Unique-Binding	HNRNPUL1_1_shap	0.001	0.10613999731291146
K562	Unique-Binding	HNRNPUL1_1_shap	0.01	0.099422275963993
K562	Unique-Binding	HNRNPUL1_1_shap	0.05	0.0
K562	Unique-Binding	HNRNPUL1_1_shap	0.1	0.0
K562	Unique-Binding	HNRNPUL1_2_shap	1e-15	0.0
K562	Unique-Binding	HNRNPUL1_2_shap	1e-10	0.0
K562	Unique-Binding	HNRNPUL1_2_shap	1e-08	0.0
K562	Unique-Binding	HNRNPUL1_2_shap	1e-07	0.0
K562	Unique-Binding	HNRNPUL1_2_shap	1e-06	0.0
K562	Unique-Binding	HNRNPUL1_2_shap	1e-05	0.0
K562	Unique-Binding	HNRNPUL1_2_shap	0.0001	0.0
K562	Unique-Binding	HNRNPUL1_2_shap	0.001	0.0
K562	Unique-Binding	HNRNPUL1_2_shap	0.01	0.0
K562	Unique-Binding	HNRNPUL1_2_shap	0.05	0.0
K562	Unique-Binding	HNRNPUL1_2_shap	0.1	0.0
K562	Unique-Binding	HNRNPUL1_3_shap	1e-15	100.0
K562	Unique-Binding	HNRNPUL1_3_shap	1e-10	100.0
K562	Unique-Binding	HNRNPUL1_3_shap	1e-08	100.0
K562	Unique-Binding	HNRNPUL1_3_shap	1e-07	100.0
K562	Unique-Binding	HNRNPUL1_3_shap	1e-06	100.0
K562	Unique-Binding	HNRNPUL1_3_shap	1e-05	99.97917506381835
K562	Unique-Binding	HNRNPUL1_3_shap	0.0001	20.65497783151955
K562	Unique-Binding	HNRNPUL1_3_shap	0.001	0.28617492946392586
K562	Unique-Binding	HNRNPUL1_3_shap	0.01	0.08800214967083166
K562	Unique-Binding	HNRNPUL1_3_shap	0.05	0.06516189708450892
K562	Unique-Binding	HNRNPUL1_3_shap	0.1	0.012091898428053204
K562	Unique-Binding	HNRNPUL1_4_shap	1e-15	100.0
K562	Unique-Binding	HNRNPUL1_4_shap	1e-10	100.0
K562	Unique-Binding	HNRNPUL1_4_shap	1e-08	100.0
K562	Unique-Binding	HNRNPUL1_4_shap	1e-07	100.0
K562	Unique-Binding	HNRNPUL1_4_shap	1e-06	100.0
K562	Unique-Binding	HNRNPUL1_4_shap	1e-05	99.99664113932553
K562	Unique-Binding	HNRNPUL1_4_shap	0.0001	18.09216713690716
K562	Unique-Binding	HNRNPUL1_4_shap	0.001	1.7143624882439878
K562	Unique-Binding	HNRNPUL1_4_shap	0.01	0.04164987236329437
K562	Unique-Binding	HNRNPUL1_4_shap	0.05	0.034932151014375926
K562	Unique-Binding	HNRNPUL1_4_shap	0.1	0.022168480451430876
K562	Unique-Binding	HNRNPUL1_5_shap	1e-15	100.0
K562	Unique-Binding	HNRNPUL1_5_shap	1e-10	100.0
K562	Unique-Binding	HNRNPUL1_5_shap	1e-08	100.0
K562	Unique-Binding	HNRNPUL1_5_shap	1e-07	100.0
K562	Unique-Binding	HNRNPUL1_5_shap	1e-06	100.0
K562	Unique-Binding	HNRNPUL1_5_shap	1e-05	99.9993282278651
K562	Unique-Binding	HNRNPUL1_5_shap	0.0001	25.17130189439742
K562	Unique-Binding	HNRNPUL1_5_shap	0.001	5.824264409512294
K562	Unique-Binding	HNRNPUL1_5_shap	0.01	0.18540910923014914
K562	Unique-Binding	HNRNPUL1_5_shap	0.05	0.09068923821039904
K562	Unique-Binding	HNRNPUL1_5_shap	0.1	0.09068923821039904
K562	Unique-Binding	HNRNPUL1_6_shap	1e-15	0.0
K562	Unique-Binding	HNRNPUL1_6_shap	1e-10	0.0
K562	Unique-Binding	HNRNPUL1_6_shap	1e-08	0.0
K562	Unique-Binding	HNRNPUL1_6_shap	1e-07	0.0
K562	Unique-Binding	HNRNPUL1_6_shap	1e-06	0.0
K562	Unique-Binding	HNRNPUL1_6_shap	1e-05	0.0
K562	Unique-Binding	HNRNPUL1_6_shap	0.0001	0.0
K562	Unique-Binding	HNRNPUL1_6_shap	0.001	0.0
K562	Unique-Binding	HNRNPUL1_6_shap	0.01	0.0
K562	Unique-Binding	HNRNPUL1_6_shap	0.05	0.0
K562	Unique-Binding	HNRNPUL1_6_shap	0.1	0.0
K562	Unique-Binding	HNRNPU_1_shap	1e-15	0.0
K562	Unique-Binding	HNRNPU_1_shap	1e-10	0.0
K562	Unique-Binding	HNRNPU_1_shap	1e-08	0.0
K562	Unique-Binding	HNRNPU_1_shap	1e-07	0.0
K562	Unique-Binding	HNRNPU_1_shap	1e-06	0.0
K562	Unique-Binding	HNRNPU_1_shap	1e-05	0.0
K562	Unique-Binding	HNRNPU_1_shap	0.0001	0.0
K562	Unique-Binding	HNRNPU_1_shap	0.001	0.0
K562	Unique-Binding	HNRNPU_1_shap	0.01	0.0
K562	Unique-Binding	HNRNPU_1_shap	0.05	0.0
K562	Unique-Binding	HNRNPU_1_shap	0.1	0.0
K562	Unique-Binding	HNRNPU_2_shap	1e-15	0.0
K562	Unique-Binding	HNRNPU_2_shap	1e-10	0.0
K562	Unique-Binding	HNRNPU_2_shap	1e-08	0.0
K562	Unique-Binding	HNRNPU_2_shap	1e-07	0.0
K562	Unique-Binding	HNRNPU_2_shap	1e-06	0.0
K562	Unique-Binding	HNRNPU_2_shap	1e-05	0.0
K562	Unique-Binding	HNRNPU_2_shap	0.0001	0.0
K562	Unique-Binding	HNRNPU_2_shap	0.001	0.0
K562	Unique-Binding	HNRNPU_2_shap	0.01	0.0
K562	Unique-Binding	HNRNPU_2_shap	0.05	0.0
K562	Unique-Binding	HNRNPU_2_shap	0.1	0.0
K562	Unique-Binding	HNRNPU_3_shap	1e-15	0.0
K562	Unique-Binding	HNRNPU_3_shap	1e-10	0.0
K562	Unique-Binding	HNRNPU_3_shap	1e-08	0.0
K562	Unique-Binding	HNRNPU_3_shap	1e-07	0.0
K562	Unique-Binding	HNRNPU_3_shap	1e-06	0.0
K562	Unique-Binding	HNRNPU_3_shap	1e-05	0.0
K562	Unique-Binding	HNRNPU_3_shap	0.0001	0.0
K562	Unique-Binding	HNRNPU_3_shap	0.001	0.0
K562	Unique-Binding	HNRNPU_3_shap	0.01	0.0
K562	Unique-Binding	HNRNPU_3_shap	0.05	0.0
K562	Unique-Binding	HNRNPU_3_shap	0.1	0.0
K562	Unique-Binding	HNRNPU_4_shap	1e-15	0.0
K562	Unique-Binding	HNRNPU_4_shap	1e-10	0.0
K562	Unique-Binding	HNRNPU_4_shap	1e-08	0.0
K562	Unique-Binding	HNRNPU_4_shap	1e-07	0.0
K562	Unique-Binding	HNRNPU_4_shap	1e-06	0.0
K562	Unique-Binding	HNRNPU_4_shap	1e-05	0.0
K562	Unique-Binding	HNRNPU_4_shap	0.0001	0.0
K562	Unique-Binding	HNRNPU_4_shap	0.001	0.0
K562	Unique-Binding	HNRNPU_4_shap	0.01	0.0
K562	Unique-Binding	HNRNPU_4_shap	0.05	0.0
K562	Unique-Binding	HNRNPU_4_shap	0.1	0.0
K562	Unique-Binding	HNRNPU_5_shap	1e-15	0.0
K562	Unique-Binding	HNRNPU_5_shap	1e-10	0.0
K562	Unique-Binding	HNRNPU_5_shap	1e-08	0.0
K562	Unique-Binding	HNRNPU_5_shap	1e-07	0.0
K562	Unique-Binding	HNRNPU_5_shap	1e-06	0.0
K562	Unique-Binding	HNRNPU_5_shap	1e-05	0.0
K562	Unique-Binding	HNRNPU_5_shap	0.0001	0.0
K562	Unique-Binding	HNRNPU_5_shap	0.001	0.0
K562	Unique-Binding	HNRNPU_5_shap	0.01	0.0
K562	Unique-Binding	HNRNPU_5_shap	0.05	0.0
K562	Unique-Binding	HNRNPU_5_shap	0.1	0.0
K562	Unique-Binding	HNRNPU_6_shap	1e-15	0.0
K562	Unique-Binding	HNRNPU_6_shap	1e-10	0.0
K562	Unique-Binding	HNRNPU_6_shap	1e-08	0.0
K562	Unique-Binding	HNRNPU_6_shap	1e-07	0.0
K562	Unique-Binding	HNRNPU_6_shap	1e-06	0.0
K562	Unique-Binding	HNRNPU_6_shap	1e-05	0.0
K562	Unique-Binding	HNRNPU_6_shap	0.0001	0.0
K562	Unique-Binding	HNRNPU_6_shap	0.001	0.0
K562	Unique-Binding	HNRNPU_6_shap	0.01	0.0
K562	Unique-Binding	HNRNPU_6_shap	0.05	0.0
K562	Unique-Binding	HNRNPU_6_shap	0.1	0.0
K562	Unique-Binding	IGF2BP1_1_shap	1e-15	100.0
K562	Unique-Binding	IGF2BP1_1_shap	1e-10	100.0
K562	Unique-Binding	IGF2BP1_1_shap	1e-08	100.0
K562	Unique-Binding	IGF2BP1_1_shap	1e-07	99.9993282278651
K562	Unique-Binding	IGF2BP1_1_shap	1e-06	99.99462582292087
K562	Unique-Binding	IGF2BP1_1_shap	1e-05	99.92476152089212
K562	Unique-Binding	IGF2BP1_1_shap	0.0001	88.52008598683327
K562	Unique-Binding	IGF2BP1_1_shap	0.001	14.596936719064892
K562	Unique-Binding	IGF2BP1_1_shap	0.01	0.8934569394061534
K562	Unique-Binding	IGF2BP1_1_shap	0.05	0.27005239822652155
K562	Unique-Binding	IGF2BP1_1_shap	0.1	0.062474808544941564
K562	Unique-Binding	IGF2BP1_2_shap	1e-15	100.0
K562	Unique-Binding	IGF2BP1_2_shap	1e-10	100.0
K562	Unique-Binding	IGF2BP1_2_shap	1e-08	100.0
K562	Unique-Binding	IGF2BP1_2_shap	1e-07	100.0
K562	Unique-Binding	IGF2BP1_2_shap	1e-06	100.0
K562	Unique-Binding	IGF2BP1_2_shap	1e-05	99.99798468359532
K562	Unique-Binding	IGF2BP1_2_shap	0.0001	99.97245734246944
K562	Unique-Binding	IGF2BP1_2_shap	0.001	98.25943839849523
K562	Unique-Binding	IGF2BP1_2_shap	0.01	1.7761655246540373
K562	Unique-Binding	IGF2BP1_2_shap	0.05	1.6921940077925568
K562	Unique-Binding	IGF2BP1_2_shap	0.1	1.6801021093645034
K562	Unique-Binding	IGF2BP1_3_shap	1e-15	100.0
K562	Unique-Binding	IGF2BP1_3_shap	1e-10	100.0
K562	Unique-Binding	IGF2BP1_3_shap	1e-08	100.0
K562	Unique-Binding	IGF2BP1_3_shap	1e-07	100.0
K562	Unique-Binding	IGF2BP1_3_shap	1e-06	99.9993282278651
K562	Unique-Binding	IGF2BP1_3_shap	1e-05	99.9912669622464
K562	Unique-Binding	IGF2BP1_3_shap	0.0001	99.90326481257557
K562	Unique-Binding	IGF2BP1_3_shap	0.001	98.96345559586189
K562	Unique-Binding	IGF2BP1_3_shap	0.01	1.7613865376864168
K562	Unique-Binding	IGF2BP1_3_shap	0.05	1.7613865376864168
K562	Unique-Binding	IGF2BP1_3_shap	0.1	1.7613865376864168
K562	Unique-Binding	IGF2BP1_4_shap	1e-15	100.0
K562	Unique-Binding	IGF2BP1_4_shap	1e-10	100.0
K562	Unique-Binding	IGF2BP1_4_shap	1e-08	100.0
K562	Unique-Binding	IGF2BP1_4_shap	1e-07	100.0
K562	Unique-Binding	IGF2BP1_4_shap	1e-06	100.0
K562	Unique-Binding	IGF2BP1_4_shap	1e-05	99.99798468359532
K562	Unique-Binding	IGF2BP1_4_shap	0.0001	99.98589278516728
K562	Unique-Binding	IGF2BP1_4_shap	0.001	99.90595190111515
K562	Unique-Binding	IGF2BP1_4_shap	0.01	2.395539433024318
K562	Unique-Binding	IGF2BP1_4_shap	0.05	1.964261722423754
K562	Unique-Binding	IGF2BP1_4_shap	0.1	1.964261722423754
K562	Unique-Binding	IGF2BP1_5_shap	1e-15	100.0
K562	Unique-Binding	IGF2BP1_5_shap	1e-10	100.0
K562	Unique-Binding	IGF2BP1_5_shap	1e-08	100.0
K562	Unique-Binding	IGF2BP1_5_shap	1e-07	99.99328227865108
K562	Unique-Binding	IGF2BP1_5_shap	1e-06	99.95297595055757
K562	Unique-Binding	IGF2BP1_5_shap	1e-05	99.7366653231224
K562	Unique-Binding	IGF2BP1_5_shap	0.0001	97.75762461373102
K562	Unique-Binding	IGF2BP1_5_shap	0.001	51.24815262662905
K562	Unique-Binding	IGF2BP1_5_shap	0.01	3.769313448878141
K562	Unique-Binding	IGF2BP1_5_shap	0.05	1.0412468090823592
K562	Unique-Binding	IGF2BP1_5_shap	0.1	0.3358860674459223
K562	Unique-Binding	IGF2BP1_6_shap	1e-15	100.0
K562	Unique-Binding	IGF2BP1_6_shap	1e-10	100.0
K562	Unique-Binding	IGF2BP1_6_shap	1e-08	100.0
K562	Unique-Binding	IGF2BP1_6_shap	1e-07	100.0
