Cell Line	Data Mode	Feature	Zero Cutoff	% Non Zero
HepG2	Unique-Binding	HNRNPL_1_shap	1e-08	100.0
HepG2	Unique-Binding	HNRNPL_1_shap	1e-07	100.0
HepG2	Unique-Binding	HNRNPL_1_shap	1e-06	100.0
HepG2	Unique-Binding	HNRNPL_1_shap	1e-05	100.0
HepG2	Unique-Binding	HNRNPL_1_shap	0.0001	18.27669615521237
HepG2	Unique-Binding	HNRNPL_1_shap	0.001	0.07442615741132293
HepG2	Unique-Binding	HNRNPL_1_shap	0.01	0.07442615741132293
HepG2	Unique-Binding	HNRNPL_1_shap	0.05	0.07442615741132293
HepG2	Unique-Binding	HNRNPL_1_shap	0.1	0.05243661090343206
HepG2	Unique-Binding	HNRNPM_1_shap	1e-10	0.0
HepG2	Unique-Binding	HNRNPM_1_shap	1e-09	0.0
HepG2	Unique-Binding	HNRNPM_1_shap	1e-08	0.0
HepG2	Unique-Binding	HNRNPM_1_shap	1e-07	0.0
HepG2	Unique-Binding	HNRNPM_1_shap	1e-06	0.0
HepG2	Unique-Binding	HNRNPM_1_shap	1e-05	0.0
HepG2	Unique-Binding	HNRNPM_1_shap	0.0001	0.0
HepG2	Unique-Binding	HNRNPM_1_shap	0.001	0.0
HepG2	Unique-Binding	HNRNPM_1_shap	0.01	0.0
HepG2	Unique-Binding	HNRNPM_1_shap	0.05	0.0
HepG2	Unique-Binding	HNRNPM_1_shap	0.1	0.0
HepG2	Unique-Binding	HNRNPU_1_shap	1e-10	0.0
HepG2	Unique-Binding	HNRNPU_1_shap	1e-09	0.0
HepG2	Unique-Binding	HNRNPU_1_shap	1e-08	0.0
HepG2	Unique-Binding	HNRNPU_1_shap	1e-07	0.0
HepG2	Unique-Binding	HNRNPU_1_shap	1e-06	0.0
HepG2	Unique-Binding	HNRNPU_1_shap	1e-05	0.0
HepG2	Unique-Binding	HNRNPU_1_shap	0.0001	0.0
HepG2	Unique-Binding	HNRNPU_1_shap	0.001	0.0
HepG2	Unique-Binding	HNRNPU_1_shap	0.01	0.0
HepG2	Unique-Binding	HNRNPU_1_shap	0.05	0.0
HepG2	Unique-Binding	HNRNPU_1_shap	0.1	0.0
HepG2	Unique-Binding	HNRNPUL1_1_shap	1e-10	0.0
HepG2	Unique-Binding	HNRNPUL1_1_shap	1e-09	0.0
HepG2	Unique-Binding	HNRNPUL1_1_shap	1e-08	0.0
HepG2	Unique-Binding	HNRNPUL1_1_shap	1e-07	0.0
HepG2	Unique-Binding	HNRNPUL1_1_shap	1e-06	0.0
HepG2	Unique-Binding	HNRNPUL1_1_shap	1e-05	0.0
HepG2	Unique-Binding	HNRNPUL1_1_shap	0.0001	0.0
HepG2	Unique-Binding	HNRNPUL1_1_shap	0.001	0.0
HepG2	Unique-Binding	HNRNPUL1_1_shap	0.01	0.0
HepG2	Unique-Binding	HNRNPUL1_1_shap	0.05	0.0
HepG2	Unique-Binding	HNRNPUL1_1_shap	0.1	0.0
HepG2	Unique-Binding	IGF2BP1_1_shap	1e-10	100.0
HepG2	Unique-Binding	IGF2BP1_1_shap	1e-09	100.0
HepG2	Unique-Binding	IGF2BP1_1_shap	1e-08	100.0
HepG2	Unique-Binding	IGF2BP1_1_shap	1e-07	100.0
HepG2	Unique-Binding	IGF2BP1_1_shap	1e-06	100.0
HepG2	Unique-Binding	IGF2BP1_1_shap	1e-05	100.0
HepG2	Unique-Binding	IGF2BP1_1_shap	0.0001	100.0
HepG2	Unique-Binding	IGF2BP1_1_shap	0.001	98.6890847274142
HepG2	Unique-Binding	IGF2BP1_1_shap	0.01	1.3718094013768838
HepG2	Unique-Binding	IGF2BP1_1_shap	0.05	1.0132106429405099
HepG2	Unique-Binding	IGF2BP1_1_shap	0.1	1.0132106429405099
HepG2	Unique-Binding	IGF2BP3_1_shap	1e-10	100.0
HepG2	Unique-Binding	IGF2BP3_1_shap	1e-09	100.0
HepG2	Unique-Binding	IGF2BP3_1_shap	1e-08	100.0
HepG2	Unique-Binding	IGF2BP3_1_shap	1e-07	100.0
HepG2	Unique-Binding	IGF2BP3_1_shap	1e-06	100.0
HepG2	Unique-Binding	IGF2BP3_1_shap	1e-05	100.0
HepG2	Unique-Binding	IGF2BP3_1_shap	0.0001	100.0
HepG2	Unique-Binding	IGF2BP3_1_shap	0.001	88.88935875099376
HepG2	Unique-Binding	IGF2BP3_1_shap	0.01	0.5565046770073918
HepG2	Unique-Binding	IGF2BP3_1_shap	0.05	0.5565046770073918
HepG2	Unique-Binding	IGF2BP3_1_shap	0.1	0.5565046770073918
HepG2	Unique-Binding	ILF3_1_shap	1e-10	100.0
HepG2	Unique-Binding	ILF3_1_shap	1e-09	100.0
HepG2	Unique-Binding	ILF3_1_shap	1e-08	100.0
HepG2	Unique-Binding	ILF3_1_shap	1e-07	100.0
HepG2	Unique-Binding	ILF3_1_shap	1e-06	100.0
HepG2	Unique-Binding	ILF3_1_shap	1e-05	0.06596863952367259
HepG2	Unique-Binding	ILF3_1_shap	0.0001	0.06596863952367259
HepG2	Unique-Binding	ILF3_1_shap	0.001	0.06596863952367259
HepG2	Unique-Binding	ILF3_1_shap	0.01	0.06596863952367259
HepG2	Unique-Binding	ILF3_1_shap	0.05	0.0
HepG2	Unique-Binding	ILF3_1_shap	0.1	0.0
HepG2	Unique-Binding	KHSRP_1_shap	1e-10	100.0
HepG2	Unique-Binding	KHSRP_1_shap	1e-09	100.0
HepG2	Unique-Binding	KHSRP_1_shap	1e-08	100.0
HepG2	Unique-Binding	KHSRP_1_shap	1e-07	100.0
HepG2	Unique-Binding	KHSRP_1_shap	1e-06	100.0
HepG2	Unique-Binding	KHSRP_1_shap	1e-05	5.308783978078114
HepG2	Unique-Binding	KHSRP_1_shap	0.0001	5.308783978078114
HepG2	Unique-Binding	KHSRP_1_shap	0.001	0.5581961805849219
HepG2	Unique-Binding	KHSRP_1_shap	0.01	0.016915035775300666
HepG2	Unique-Binding	KHSRP_1_shap	0.05	0.016915035775300666
HepG2	Unique-Binding	KHSRP_1_shap	0.1	0.016915035775300666
HepG2	Unique-Binding	LARP4_1_shap	1e-10	100.0
HepG2	Unique-Binding	LARP4_1_shap	1e-09	100.0
HepG2	Unique-Binding	LARP4_1_shap	1e-08	100.0
HepG2	Unique-Binding	LARP4_1_shap	1e-07	100.0
HepG2	Unique-Binding	LARP4_1_shap	1e-06	100.0
HepG2	Unique-Binding	LARP4_1_shap	1e-05	100.0
HepG2	Unique-Binding	LARP4_1_shap	0.0001	100.0
HepG2	Unique-Binding	LARP4_1_shap	0.001	86.84010216681608
HepG2	Unique-Binding	LARP4_1_shap	0.01	1.5198159644107647
HepG2	Unique-Binding	LARP4_1_shap	0.05	1.246638136639659
HepG2	Unique-Binding	LARP4_1_shap	0.1	1.1832067524822816
HepG2	Unique-Binding	LARP7_1_shap	1e-10	100.0
HepG2	Unique-Binding	LARP7_1_shap	1e-09	100.0
HepG2	Unique-Binding	LARP7_1_shap	1e-08	100.0
HepG2	Unique-Binding	LARP7_1_shap	1e-07	100.0
HepG2	Unique-Binding	LARP7_1_shap	1e-06	100.0
HepG2	Unique-Binding	LARP7_1_shap	1e-05	100.0
HepG2	Unique-Binding	LARP7_1_shap	0.0001	19.377019232395675
HepG2	Unique-Binding	LARP7_1_shap	0.001	1.172211979228336
HepG2	Unique-Binding	LARP7_1_shap	0.01	0.16915035775300666
HepG2	Unique-Binding	LARP7_1_shap	0.05	0.09979871107427393
HepG2	Unique-Binding	LARP7_1_shap	0.1	0.042287589438251665
HepG2	Unique-Binding	LIN28B_1_shap	1e-10	100.0
HepG2	Unique-Binding	LIN28B_1_shap	1e-09	100.0
HepG2	Unique-Binding	LIN28B_1_shap	1e-08	100.0
HepG2	Unique-Binding	LIN28B_1_shap	1e-07	99.99154248211235
HepG2	Unique-Binding	LIN28B_1_shap	1e-06	99.41981427290719
HepG2	Unique-Binding	LIN28B_1_shap	1e-05	37.71799252355419
HepG2	Unique-Binding	LIN28B_1_shap	0.0001	13.47620900218204
HepG2	Unique-Binding	LIN28B_1_shap	0.001	3.3652463674960673
HepG2	Unique-Binding	LIN28B_1_shap	0.01	2.0407990662900253
HepG2	Unique-Binding	LIN28B_1_shap	0.05	0.15138957018894095
HepG2	Unique-Binding	LIN28B_1_shap	0.1	0.14885231482264585
HepG2	Unique-Binding	LSM11_1_shap	1e-10	100.0
HepG2	Unique-Binding	LSM11_1_shap	1e-09	100.0
HepG2	Unique-Binding	LSM11_1_shap	1e-08	100.0
HepG2	Unique-Binding	LSM11_1_shap	1e-07	100.0
HepG2	Unique-Binding	LSM11_1_shap	1e-06	100.0
HepG2	Unique-Binding	LSM11_1_shap	1e-05	100.0
HepG2	Unique-Binding	LSM11_1_shap	0.0001	5.664845481148192
HepG2	Unique-Binding	LSM11_1_shap	0.001	0.43556217121399216
HepG2	Unique-Binding	LSM11_1_shap	0.01	0.43556217121399216
HepG2	Unique-Binding	LSM11_1_shap	0.05	0.0076117660988853
HepG2	Unique-Binding	LSM11_1_shap	0.1	0.0
HepG2	Unique-Binding	MATR3_1_shap	1e-10	0.0
HepG2	Unique-Binding	MATR3_1_shap	1e-09	0.0
HepG2	Unique-Binding	MATR3_1_shap	1e-08	0.0
HepG2	Unique-Binding	MATR3_1_shap	1e-07	0.0
HepG2	Unique-Binding	MATR3_1_shap	1e-06	0.0
HepG2	Unique-Binding	MATR3_1_shap	1e-05	0.0
HepG2	Unique-Binding	MATR3_1_shap	0.0001	0.0
HepG2	Unique-Binding	MATR3_1_shap	0.001	0.0
HepG2	Unique-Binding	MATR3_1_shap	0.01	0.0
HepG2	Unique-Binding	MATR3_1_shap	0.05	0.0
HepG2	Unique-Binding	MATR3_1_shap	0.1	0.0
HepG2	Unique-Binding	NCBP2_1_shap	1e-10	100.0
HepG2	Unique-Binding	NCBP2_1_shap	1e-09	100.0
HepG2	Unique-Binding	NCBP2_1_shap	1e-08	99.98985097853482
HepG2	Unique-Binding	NCBP2_1_shap	1e-07	99.9881594749573
HepG2	Unique-Binding	NCBP2_1_shap	1e-06	99.9780104534921
HepG2	Unique-Binding	NCBP2_1_shap	1e-05	99.87821174241783
HepG2	Unique-Binding	NCBP2_1_shap	0.0001	94.85952062788613
HepG2	Unique-Binding	NCBP2_1_shap	0.01	2.4146213569241697
HepG2	Unique-Binding	NCBP2_1_shap	0.001	11.158003349177084
HepG2	Unique-Binding	NCBP2_1_shap	0.05	0.10571897359562916
HepG2	Unique-Binding	NCBP2_1_shap	0.1	0.02875556081801113
HepG2	Unique-Binding	NIP7_1_shap	1e-10	100.0
HepG2	Unique-Binding	NIP7_1_shap	1e-09	100.0
HepG2	Unique-Binding	NIP7_1_shap	1e-08	100.0
HepG2	Unique-Binding	NIP7_1_shap	1e-07	100.0
HepG2	Unique-Binding	NIP7_1_shap	1e-06	100.0
HepG2	Unique-Binding	NIP7_1_shap	1e-05	100.0
HepG2	Unique-Binding	NIP7_1_shap	0.0001	2.1642788274497198
HepG2	Unique-Binding	NIP7_1_shap	0.001	2.0517938395439703
HepG2	Unique-Binding	NIP7_1_shap	0.01	0.11925100221586969
HepG2	Unique-Binding	NIP7_1_shap	0.05	0.07611766098885299
HepG2	Unique-Binding	NIP7_1_shap	0.1	0.07104315025626279
HepG2	Unique-Binding	NKRF_1_shap	1e-10	100.0
HepG2	Unique-Binding	NKRF_1_shap	1e-09	100.0
HepG2	Unique-Binding	NKRF_1_shap	1e-08	100.0
HepG2	Unique-Binding	NKRF_1_shap	1e-07	100.0
HepG2	Unique-Binding	NKRF_1_shap	1e-06	100.0
HepG2	Unique-Binding	NKRF_1_shap	1e-05	100.0
HepG2	Unique-Binding	NKRF_1_shap	0.0001	21.60557519579154
HepG2	Unique-Binding	NKRF_1_shap	0.001	1.4919061553815185
HepG2	Unique-Binding	NKRF_1_shap	0.01	0.34591248160489857
HepG2	Unique-Binding	NKRF_1_shap	0.05	0.06681439131243763
HepG2	Unique-Binding	NKRF_1_shap	0.1	0.022835298296655898
HepG2	Unique-Binding	NOL12_1_shap	1e-10	100.0
HepG2	Unique-Binding	NOL12_1_shap	1e-09	100.0
HepG2	Unique-Binding	NOL12_1_shap	1e-08	100.0
HepG2	Unique-Binding	NOL12_1_shap	1e-07	100.0
HepG2	Unique-Binding	NOL12_1_shap	1e-06	100.0
HepG2	Unique-Binding	NOL12_1_shap	1e-05	3.185101236489115
HepG2	Unique-Binding	NOL12_1_shap	0.0001	3.185101236489115
HepG2	Unique-Binding	NOL12_1_shap	0.001	0.02368105008542093
HepG2	Unique-Binding	NOL12_1_shap	0.01	0.0
HepG2	Unique-Binding	NOL12_1_shap	0.05	0.0
HepG2	Unique-Binding	NOL12_1_shap	0.1	0.0
HepG2	Unique-Binding	NOLC1_1_shap	1e-10	100.0
HepG2	Unique-Binding	NOLC1_1_shap	1e-09	100.0
HepG2	Unique-Binding	NOLC1_1_shap	1e-08	100.0
HepG2	Unique-Binding	NOLC1_1_shap	1e-07	99.98223921243593
HepG2	Unique-Binding	NOLC1_1_shap	1e-06	99.96532417666063
HepG2	Unique-Binding	NOLC1_1_shap	1e-05	31.74529339129552
HepG2	Unique-Binding	NOLC1_1_shap	0.0001	11.655305400970924
HepG2	Unique-Binding	NOLC1_1_shap	0.001	1.4648420981410375
HepG2	Unique-Binding	NOLC1_1_shap	0.01	1.0022158696865644
HepG2	Unique-Binding	NOLC1_1_shap	0.05	0.21989546507890867
HepG2	Unique-Binding	NOLC1_1_shap	0.1	0.0735804056225579
HepG2	Unique-Binding	NSUN2_1_shap	1e-10	0.0
HepG2	Unique-Binding	NSUN2_1_shap	1e-09	0.0
HepG2	Unique-Binding	NSUN2_1_shap	1e-08	0.0
HepG2	Unique-Binding	NSUN2_1_shap	1e-07	0.0
HepG2	Unique-Binding	NSUN2_1_shap	1e-06	0.0
HepG2	Unique-Binding	NSUN2_1_shap	1e-05	0.0
HepG2	Unique-Binding	NSUN2_1_shap	0.0001	0.0
HepG2	Unique-Binding	NSUN2_1_shap	0.001	0.0
HepG2	Unique-Binding	NSUN2_1_shap	0.01	0.0
HepG2	Unique-Binding	NSUN2_1_shap	0.05	0.0
HepG2	Unique-Binding	PABPN1_1_shap	1e-10	100.0
HepG2	Unique-Binding	NSUN2_1_shap	0.1	0.0
HepG2	Unique-Binding	PABPN1_1_shap	1e-09	100.0
HepG2	Unique-Binding	PABPN1_1_shap	1e-08	100.0
HepG2	Unique-Binding	PABPN1_1_shap	1e-07	100.0
HepG2	Unique-Binding	PABPN1_1_shap	1e-06	100.0
HepG2	Unique-Binding	PABPN1_1_shap	1e-05	100.0
HepG2	Unique-Binding	PABPN1_1_shap	0.0001	100.0
HepG2	Unique-Binding	PABPN1_1_shap	0.001	98.85146907085709
HepG2	Unique-Binding	PABPN1_1_shap	0.01	1.5824015967793772
HepG2	Unique-Binding	PABPN1_1_shap	0.05	1.5824015967793772
HepG2	Unique-Binding	PABPN1_1_shap	0.1	1.5824015967793772
HepG2	Unique-Binding	PCBP1_1_shap	1e-10	100.0
HepG2	Unique-Binding	PCBP1_1_shap	1e-09	100.0
HepG2	Unique-Binding	PCBP1_1_shap	1e-08	100.0
HepG2	Unique-Binding	PCBP1_1_shap	1e-07	100.0
HepG2	Unique-Binding	PCBP1_1_shap	1e-06	100.0
HepG2	Unique-Binding	PCBP1_1_shap	1e-05	98.71868604002097
HepG2	Unique-Binding	PCBP1_1_shap	0.0001	0.41103536933980617
HepG2	Unique-Binding	PCBP1_1_shap	0.001	0.41103536933980617
HepG2	Unique-Binding	PCBP1_1_shap	0.01	0.41103536933980617
HepG2	Unique-Binding	PCBP1_1_shap	0.05	0.0
HepG2	Unique-Binding	PCBP1_1_shap	0.1	0.0
HepG2	Unique-Binding	PCBP2_1_shap	1e-10	100.0
HepG2	Unique-Binding	PCBP2_1_shap	1e-09	100.0
HepG2	Unique-Binding	PCBP2_1_shap	1e-08	100.0
HepG2	Unique-Binding	PCBP2_1_shap	1e-07	100.0
HepG2	Unique-Binding	PCBP2_1_shap	1e-06	100.0
HepG2	Unique-Binding	PCBP2_1_shap	1e-05	100.0
HepG2	Unique-Binding	PCBP2_1_shap	0.0001	3.740760161707742
HepG2	Unique-Binding	PCBP2_1_shap	0.001	1.7490146991660886
HepG2	Unique-Binding	PCBP2_1_shap	0.01	0.08203792351020822
HepG2	Unique-Binding	PCBP2_1_shap	0.05	0.0279098090292461
HepG2	Unique-Binding	PCBP2_1_shap	0.1	0.0279098090292461
HepG2	Unique-Binding	POLR2G_1_shap	1e-10	0.0
HepG2	Unique-Binding	POLR2G_1_shap	1e-09	0.0
HepG2	Unique-Binding	POLR2G_1_shap	1e-08	0.0
HepG2	Unique-Binding	POLR2G_1_shap	1e-07	0.0
HepG2	Unique-Binding	POLR2G_1_shap	1e-06	0.0
HepG2	Unique-Binding	POLR2G_1_shap	1e-05	0.0
HepG2	Unique-Binding	POLR2G_1_shap	0.0001	0.0
HepG2	Unique-Binding	POLR2G_1_shap	0.001	0.0
HepG2	Unique-Binding	POLR2G_1_shap	0.01	0.0
HepG2	Unique-Binding	POLR2G_1_shap	0.05	0.0
HepG2	Unique-Binding	POLR2G_1_shap	0.1	0.0
HepG2	Unique-Binding	PPIG_1_shap	1e-10	100.0
HepG2	Unique-Binding	PPIG_1_shap	1e-09	100.0
HepG2	Unique-Binding	PPIG_1_shap	1e-08	100.0
HepG2	Unique-Binding	PPIG_1_shap	1e-07	100.0
HepG2	Unique-Binding	PPIG_1_shap	1e-06	99.99154248211235
HepG2	Unique-Binding	PPIG_1_shap	1e-05	99.89174377103808
HepG2	Unique-Binding	PPIG_1_shap	0.0001	99.30563778142391
HepG2	Unique-Binding	PPIG_1_shap	0.001	87.75858860941491
HepG2	Unique-Binding	PPIG_1_shap	0.01	13.477054753970805
HepG2	Unique-Binding	PPIG_1_shap	0.05	0.7476445812682894
HepG2	Unique-Binding	PPIG_1_shap	0.1	0.12432551294845988
HepG2	Unique-Binding	PRPF4_1_shap	1e-10	100.0
HepG2	Unique-Binding	PRPF4_1_shap	1e-09	100.0
HepG2	Unique-Binding	PRPF4_1_shap	1e-08	100.0
HepG2	Unique-Binding	PRPF4_1_shap	1e-07	100.0
HepG2	Unique-Binding	PRPF4_1_shap	1e-06	99.86298821022007
HepG2	Unique-Binding	PRPF4_1_shap	1e-05	85.1418325749759
HepG2	Unique-Binding	PRPF4_1_shap	0.0001	17.213586156734724
HepG2	Unique-Binding	PRPF4_1_shap	0.001	4.665166866827923
HepG2	Unique-Binding	PRPF4_1_shap	0.01	1.548571525228776
HepG2	Unique-Binding	PRPF4_1_shap	0.05	0.10994773253945433
HepG2	Unique-Binding	PRPF4_1_shap	0.1	0.0
HepG2	Unique-Binding	PRPF8_1_shap	1e-10	100.0
HepG2	Unique-Binding	PRPF8_1_shap	1e-09	100.0
HepG2	Unique-Binding	PRPF8_1_shap	1e-08	100.0
HepG2	Unique-Binding	PRPF8_1_shap	1e-07	100.0
HepG2	Unique-Binding	PRPF8_1_shap	1e-06	100.0
HepG2	Unique-Binding	PRPF8_1_shap	1e-05	100.0
HepG2	Unique-Binding	PRPF8_1_shap	0.0001	100.0
HepG2	Unique-Binding	PRPF8_1_shap	0.001	99.78687054923121
HepG2	Unique-Binding	PRPF8_1_shap	0.01	4.143338013159898
HepG2	Unique-Binding	PRPF8_1_shap	0.05	2.8907796139988835
HepG2	Unique-Binding	PRPF8_1_shap	0.1	2.7892893993470795
HepG2	Unique-Binding	PTBP1_1_shap	1e-10	100.0
HepG2	Unique-Binding	PTBP1_1_shap	1e-09	100.0
HepG2	Unique-Binding	PTBP1_1_shap	1e-08	100.0
HepG2	Unique-Binding	PTBP1_1_shap	1e-07	100.0
HepG2	Unique-Binding	PTBP1_1_shap	1e-06	100.0
HepG2	Unique-Binding	PTBP1_1_shap	1e-05	0.21482095434631845
HepG2	Unique-Binding	PTBP1_1_shap	0.0001	0.21482095434631845
HepG2	Unique-Binding	PTBP1_1_shap	0.001	0.21482095434631845
HepG2	Unique-Binding	PTBP1_1_shap	0.01	0.0
HepG2	Unique-Binding	PTBP1_1_shap	0.05	0.0
HepG2	Unique-Binding	PTBP1_1_shap	0.1	0.0
HepG2	Unique-Binding	QKI_1_shap	1e-10	100.0
HepG2	Unique-Binding	QKI_1_shap	1e-09	100.0
HepG2	Unique-Binding	QKI_1_shap	1e-08	100.0
HepG2	Unique-Binding	QKI_1_shap	1e-07	100.0
HepG2	Unique-Binding	QKI_1_shap	1e-06	100.0
HepG2	Unique-Binding	QKI_1_shap	1e-05	100.0
HepG2	Unique-Binding	QKI_1_shap	0.0001	100.0
HepG2	Unique-Binding	QKI_1_shap	0.001	0.25118828126321485
HepG2	Unique-Binding	QKI_1_shap	0.01	0.25118828126321485
HepG2	Unique-Binding	QKI_1_shap	0.05	0.25118828126321485
HepG2	Unique-Binding	QKI_1_shap	0.1	0.24526801874185963
HepG2	Unique-Binding	RBFOX2_1_shap	1e-10	100.0
HepG2	Unique-Binding	RBFOX2_1_shap	1e-09	100.0
HepG2	Unique-Binding	RBFOX2_1_shap	1e-08	100.0
HepG2	Unique-Binding	RBFOX2_1_shap	1e-07	99.9467176373078
HepG2	Unique-Binding	RBFOX2_1_shap	1e-06	20.75221164092762
HepG2	Unique-Binding	RBFOX2_1_shap	1e-05	6.607858725621204
HepG2	Unique-Binding	RBFOX2_1_shap	0.0001	5.84752786752144
HepG2	Unique-Binding	RBFOX2_1_shap	0.001	0.6216275647422994
HepG2	Unique-Binding	RBFOX2_1_shap	0.01	0.08542093066526836
HepG2	Unique-Binding	RBFOX2_1_shap	0.05	0.0
HepG2	Unique-Binding	RBFOX2_1_shap	0.1	0.0
HepG2	Unique-Binding	RBM15_1_shap	1e-10	100.0
HepG2	Unique-Binding	RBM15_1_shap	1e-09	100.0
HepG2	Unique-Binding	RBM15_1_shap	1e-08	100.0
HepG2	Unique-Binding	RBM15_1_shap	1e-07	100.0
HepG2	Unique-Binding	RBM15_1_shap	1e-06	100.0
HepG2	Unique-Binding	RBM15_1_shap	1e-05	98.52078012144996
HepG2	Unique-Binding	RBM15_1_shap	0.0001	2.466212216038837
HepG2	Unique-Binding	RBM15_1_shap	0.001	2.2133324311980918
HepG2	Unique-Binding	RBM15_1_shap	0.01	0.4609347248769431
HepG2	Unique-Binding	RBM15_1_shap	0.05	0.03213856797307126
HepG2	Unique-Binding	RBM15_1_shap	0.1	0.0
HepG2	Unique-Binding	RBM22_1_shap	1e-10	100.0
HepG2	Unique-Binding	RBM22_1_shap	1e-09	100.0
HepG2	Unique-Binding	RBM22_1_shap	1e-08	100.0
HepG2	Unique-Binding	RBM22_1_shap	1e-07	100.0
HepG2	Unique-Binding	RBM22_1_shap	1e-06	100.0
HepG2	Unique-Binding	RBM22_1_shap	1e-05	25.156041205027147
HepG2	Unique-Binding	RBM22_1_shap	0.0001	0.15477257734400107
HepG2	Unique-Binding	RBM22_1_shap	0.001	0.15477257734400107
HepG2	Unique-Binding	RBM22_1_shap	0.01	0.06766014310120266
HepG2	Unique-Binding	RBM22_1_shap	0.05	0.0
HepG2	Unique-Binding	RBM22_1_shap	0.1	0.0
HepG2	Unique-Binding	RBM5_1_shap	1e-10	100.0
HepG2	Unique-Binding	RBM5_1_shap	1e-09	100.0
HepG2	Unique-Binding	RBM5_1_shap	1e-08	100.0
HepG2	Unique-Binding	RBM5_1_shap	1e-07	100.0
HepG2	Unique-Binding	RBM5_1_shap	1e-06	100.0
HepG2	Unique-Binding	RBM5_1_shap	1e-05	100.0
HepG2	Unique-Binding	RBM5_1_shap	0.0001	100.0
HepG2	Unique-Binding	RBM5_1_shap	0.001	19.864172262724335
HepG2	Unique-Binding	RBM5_1_shap	0.01	2.325817419103841
HepG2	Unique-Binding	RBM5_1_shap	0.05	1.01490214651804
HepG2	Unique-Binding	RBM5_1_shap	0.1	0.5776484717265177
HepG2	Unique-Binding	RPS3_1_shap	1e-10	100.0
HepG2	Unique-Binding	RPS3_1_shap	1e-09	100.0
HepG2	Unique-Binding	RPS3_1_shap	1e-08	100.0
HepG2	Unique-Binding	RPS3_1_shap	1e-07	100.0
HepG2	Unique-Binding	RPS3_1_shap	1e-06	100.0
HepG2	Unique-Binding	RPS3_1_shap	1e-05	97.86024797442447
HepG2	Unique-Binding	RPS3_1_shap	0.0001	15.660785872562123
HepG2	Unique-Binding	RPS3_1_shap	0.001	4.009709230535022
HepG2	Unique-Binding	RPS3_1_shap	0.01	1.1053975879158984
HepG2	Unique-Binding	RPS3_1_shap	0.05	0.19706016678225274
HepG2	Unique-Binding	RPS3_1_shap	0.1	0.0
HepG2	Unique-Binding	SAFB_1_shap	1e-10	0.0
HepG2	Unique-Binding	SAFB_1_shap	1e-09	0.0
HepG2	Unique-Binding	SAFB_1_shap	1e-08	0.0
HepG2	Unique-Binding	SAFB_1_shap	1e-07	0.0
HepG2	Unique-Binding	SAFB_1_shap	1e-06	0.0
HepG2	Unique-Binding	SAFB_1_shap	1e-05	0.0
HepG2	Unique-Binding	SAFB_1_shap	0.0001	0.0
HepG2	Unique-Binding	SAFB_1_shap	0.001	0.0
HepG2	Unique-Binding	SAFB_1_shap	0.01	0.0
HepG2	Unique-Binding	SAFB_1_shap	0.05	0.0
HepG2	Unique-Binding	SAFB_1_shap	0.1	0.0
HepG2	Unique-Binding	SDAD1_1_shap	1e-10	100.0
HepG2	Unique-Binding	SDAD1_1_shap	1e-09	100.0
HepG2	Unique-Binding	SDAD1_1_shap	1e-08	100.0
HepG2	Unique-Binding	SDAD1_1_shap	1e-07	100.0
HepG2	Unique-Binding	SDAD1_1_shap	1e-06	100.0
HepG2	Unique-Binding	SDAD1_1_shap	1e-05	100.0
HepG2	Unique-Binding	SDAD1_1_shap	0.0001	99.95771241056175
HepG2	Unique-Binding	SDAD1_1_shap	0.001	1.0301256787158104
HepG2	Unique-Binding	SDAD1_1_shap	0.01	1.0301256787158104
HepG2	Unique-Binding	SDAD1_1_shap	0.05	1.0233596644056902
HepG2	Unique-Binding	SDAD1_1_shap	0.1	1.0182851536731
HepG2	Unique-Binding	SF3A3_1_shap	1e-10	100.0
HepG2	Unique-Binding	SF3A3_1_shap	1e-09	100.0
HepG2	Unique-Binding	SF3A3_1_shap	1e-08	100.0
HepG2	Unique-Binding	SF3A3_1_shap	1e-07	100.0
HepG2	Unique-Binding	SF3A3_1_shap	1e-06	99.97547319812583
HepG2	Unique-Binding	SF3A3_1_shap	1e-05	99.38006393883524
HepG2	Unique-Binding	SF3A3_1_shap	0.0001	11.283174613914309
HepG2	Unique-Binding	SF3A3_1_shap	0.001	6.184982831238688
HepG2	Unique-Binding	SF3A3_1_shap	0.01	0.636005345151305
HepG2	Unique-Binding	SF3A3_1_shap	0.05	0.15984708807659126
HepG2	Unique-Binding	SF3A3_1_shap	0.1	0.022835298296655898
HepG2	Unique-Binding	SF3B4_1_shap	1e-10	100.0
HepG2	Unique-Binding	SF3B4_1_shap	1e-09	100.0
HepG2	Unique-Binding	SF3B4_1_shap	1e-08	100.0
HepG2	Unique-Binding	SF3B4_1_shap	1e-07	99.99915424821123
HepG2	Unique-Binding	SF3B4_1_shap	1e-06	99.97039868739323
HepG2	Unique-Binding	SF3B4_1_shap	1e-05	99.6710025541704
HepG2	Unique-Binding	SF3B4_1_shap	0.0001	84.09902061942861
HepG2	Unique-Binding	SF3B4_1_shap	0.001	18.530421691841877
HepG2	Unique-Binding	SF3B4_1_shap	0.01	2.92545543733825
HepG2	Unique-Binding	SF3B4_1_shap	0.05	0.6030210253894687
HepG2	Unique-Binding	SF3B4_1_shap	0.1	0.34168372266107344
HepG2	Unique-Binding	SFPQ_1_shap	1e-10	100.0
HepG2	Unique-Binding	SFPQ_1_shap	1e-09	100.0
HepG2	Unique-Binding	SFPQ_1_shap	1e-08	100.0
