Cell Line	Data Mode	Feature	Zero Cutoff	% Non Zero
K562	All-Data	GTF2F1_4_shap	1e-07	99.44644305703598
K562	All-Data	GTF2F1_4_shap	1e-06	97.07277050927702
K562	All-Data	GTF2F1_4_shap	1e-05	20.435173557699358
K562	All-Data	GTF2F1_4_shap	0.0001	7.766530490012126
K562	All-Data	GTF2F1_4_shap	0.001	0.9131065334692785
K562	All-Data	GTF2F1_4_shap	0.01	0.15177277923096336
K562	All-Data	GTF2F1_4_shap	0.05	0.006128335369679867
K562	All-Data	GTF2F1_4_shap	0.1	0.0
K562	All-Data	HLTF_4_shap	1e-10	100.0
K562	All-Data	HLTF_4_shap	1e-09	100.0
K562	All-Data	HLTF_4_shap	1e-08	100.0
K562	All-Data	HLTF_4_shap	1e-07	100.0
K562	All-Data	HLTF_4_shap	1e-06	100.0
K562	All-Data	HLTF_4_shap	1e-05	100.0
K562	All-Data	HLTF_4_shap	0.0001	95.13329901259705
K562	All-Data	HLTF_4_shap	0.001	0.04269767161847485
K562	All-Data	HLTF_4_shap	0.01	0.04269767161847485
K562	All-Data	HLTF_4_shap	0.05	0.04269767161847485
K562	All-Data	HLTF_4_shap	0.1	0.04269767161847485
K562	All-Data	HNRNPA1_4_shap	1e-10	0.0
K562	All-Data	HNRNPA1_4_shap	1e-09	0.0
K562	All-Data	HNRNPA1_4_shap	1e-08	0.0
K562	All-Data	HNRNPA1_4_shap	1e-07	0.0
K562	All-Data	HNRNPA1_4_shap	1e-06	0.0
K562	All-Data	HNRNPA1_4_shap	1e-05	0.0
K562	All-Data	HNRNPA1_4_shap	0.0001	0.0
K562	All-Data	HNRNPA1_4_shap	0.001	0.0
K562	All-Data	HNRNPA1_4_shap	0.01	0.0
K562	All-Data	HNRNPA1_4_shap	0.05	0.0
K562	All-Data	HNRNPA1_4_shap	0.1	0.0
K562	All-Data	HNRNPC_4_shap	1e-10	100.0
K562	All-Data	HNRNPC_4_shap	1e-09	100.0
K562	All-Data	HNRNPC_4_shap	1e-08	100.0
K562	All-Data	HNRNPC_4_shap	1e-07	100.0
K562	All-Data	HNRNPC_4_shap	1e-06	99.97682964385419
K562	All-Data	HNRNPC_4_shap	1e-05	3.939207530597297
K562	All-Data	HNRNPC_4_shap	0.0001	0.3068489936486056
K562	All-Data	HNRNPC_4_shap	0.001	0.036214294149292114
K562	All-Data	HNRNPC_4_shap	0.01	3.0873226043727296e-05
K562	All-Data	HNRNPC_4_shap	0.05	0.0
K562	All-Data	HNRNPC_4_shap	0.1	0.0
K562	All-Data	HNRNPK_4_shap	1e-10	100.0
K562	All-Data	HNRNPK_4_shap	1e-09	100.0
K562	All-Data	HNRNPK_4_shap	1e-08	100.0
K562	All-Data	HNRNPK_4_shap	1e-07	100.0
K562	All-Data	HNRNPK_4_shap	1e-06	100.0
K562	All-Data	HNRNPK_4_shap	1e-05	99.99990738032187
K562	All-Data	HNRNPK_4_shap	0.0001	99.98981183540558
K562	All-Data	HNRNPK_4_shap	0.001	97.11045128166339
K562	All-Data	HNRNPK_4_shap	0.01	1.1978348606575535
K562	All-Data	HNRNPK_4_shap	0.05	0.2993776729460236
K562	All-Data	HNRNPK_4_shap	0.1	0.2993776729460236
K562	All-Data	HNRNPL_4_shap	1e-10	100.0
K562	All-Data	HNRNPL_4_shap	1e-09	100.0
K562	All-Data	HNRNPL_4_shap	1e-08	100.0
K562	All-Data	HNRNPL_4_shap	1e-07	100.0
K562	All-Data	HNRNPL_4_shap	1e-06	100.0
K562	All-Data	HNRNPL_4_shap	1e-05	99.99993825354791
K562	All-Data	HNRNPL_4_shap	0.0001	99.99340856623967
K562	All-Data	HNRNPL_4_shap	0.001	20.544974186123873
K562	All-Data	HNRNPL_4_shap	0.01	0.10743882663217098
K562	All-Data	HNRNPL_4_shap	0.05	0.10743882663217098
K562	All-Data	HNRNPL_4_shap	0.1	0.10743882663217098
K562	All-Data	HNRNPM_4_shap	1e-10	100.0
K562	All-Data	HNRNPM_4_shap	1e-09	100.0
K562	All-Data	HNRNPM_4_shap	1e-08	100.0
K562	All-Data	HNRNPM_4_shap	1e-07	100.0
K562	All-Data	HNRNPM_4_shap	1e-06	100.0
K562	All-Data	HNRNPM_4_shap	1e-05	100.0
K562	All-Data	HNRNPM_4_shap	0.0001	100.0
K562	All-Data	HNRNPM_4_shap	0.001	89.63098004740584
K562	All-Data	HNRNPM_4_shap	0.01	0.1285715498591023
K562	All-Data	HNRNPM_4_shap	0.05	0.1284017471158618
K562	All-Data	HNRNPM_4_shap	0.1	0.1284017471158618
K562	All-Data	HNRNPU_4_shap	1e-10	0.0
K562	All-Data	HNRNPU_4_shap	1e-09	0.0
K562	All-Data	HNRNPU_4_shap	1e-08	0.0
K562	All-Data	HNRNPU_4_shap	1e-07	0.0
K562	All-Data	HNRNPU_4_shap	1e-06	0.0
K562	All-Data	HNRNPU_4_shap	1e-05	0.0
K562	All-Data	HNRNPU_4_shap	0.0001	0.0
K562	All-Data	HNRNPU_4_shap	0.001	0.0
K562	All-Data	HNRNPU_4_shap	0.01	0.0
K562	All-Data	HNRNPU_4_shap	0.05	0.0
K562	All-Data	HNRNPU_4_shap	0.1	0.0
K562	All-Data	HNRNPUL1_4_shap	1e-10	100.0
K562	All-Data	HNRNPUL1_4_shap	1e-09	100.0
K562	All-Data	HNRNPUL1_4_shap	1e-08	100.0
K562	All-Data	HNRNPUL1_4_shap	1e-07	100.0
K562	All-Data	HNRNPUL1_4_shap	1e-06	100.0
K562	All-Data	HNRNPUL1_4_shap	1e-05	99.9963260861008
K562	All-Data	HNRNPUL1_4_shap	0.0001	8.75705163778605
K562	All-Data	HNRNPUL1_4_shap	0.001	0.0497676403824884
K562	All-Data	HNRNPUL1_4_shap	0.01	0.033837055743925114
K562	All-Data	HNRNPUL1_4_shap	0.05	0.017937344331405557
K562	All-Data	HNRNPUL1_4_shap	0.1	0.017937344331405557
K562	All-Data	IGF2BP1_4_shap	1e-10	100.0
K562	All-Data	IGF2BP1_4_shap	1e-09	100.0
K562	All-Data	IGF2BP1_4_shap	1e-08	100.0
K562	All-Data	IGF2BP1_4_shap	1e-07	100.0
K562	All-Data	IGF2BP1_4_shap	1e-06	99.99993825354791
K562	All-Data	IGF2BP1_4_shap	1e-05	99.99629521287476
K562	All-Data	IGF2BP1_4_shap	0.0001	99.98176936002118
K562	All-Data	IGF2BP1_4_shap	0.001	99.59109955766385
K562	All-Data	IGF2BP1_4_shap	0.01	2.598846421908876
K562	All-Data	IGF2BP1_4_shap	0.05	1.3342019000926968
K562	All-Data	IGF2BP1_4_shap	0.1	1.3254030306702347
K562	All-Data	IGF2BP2_4_shap	1e-10	100.0
K562	All-Data	IGF2BP2_4_shap	1e-09	100.0
K562	All-Data	IGF2BP2_4_shap	1e-08	100.0
K562	All-Data	IGF2BP2_4_shap	1e-07	100.0
K562	All-Data	IGF2BP2_4_shap	1e-06	99.99987650709582
K562	All-Data	IGF2BP2_4_shap	1e-05	99.98995076492277
K562	All-Data	IGF2BP2_4_shap	0.0001	99.87405267435462
K562	All-Data	IGF2BP2_4_shap	0.001	97.70723074108864
K562	All-Data	IGF2BP2_4_shap	0.01	1.1929877641686883
K562	All-Data	IGF2BP2_4_shap	0.05	1.0756386319764808
K562	All-Data	IGF2BP2_4_shap	0.1	1.0684297336952704
K562	All-Data	ILF3_4_shap	1e-10	100.0
K562	All-Data	ILF3_4_shap	1e-09	100.0
K562	All-Data	ILF3_4_shap	1e-08	100.0
K562	All-Data	ILF3_4_shap	1e-07	100.0
K562	All-Data	ILF3_4_shap	1e-06	100.0
K562	All-Data	ILF3_4_shap	1e-05	100.0
K562	All-Data	ILF3_4_shap	0.0001	77.78294732796088
K562	All-Data	ILF3_4_shap	0.001	0.9106829852248458
K562	All-Data	ILF3_4_shap	0.01	0.08809675051577584
K562	All-Data	ILF3_4_shap	0.05	0.07667365687959674
K562	All-Data	ILF3_4_shap	0.1	0.03791232158169711
K562	All-Data	KHDRBS1_4_shap	1e-10	100.0
K562	All-Data	KHDRBS1_4_shap	1e-09	100.0
K562	All-Data	KHDRBS1_4_shap	1e-08	100.0
K562	All-Data	KHDRBS1_4_shap	1e-07	100.0
K562	All-Data	KHDRBS1_4_shap	1e-06	100.0
K562	All-Data	KHDRBS1_4_shap	1e-05	100.0
K562	All-Data	KHDRBS1_4_shap	0.0001	0.011407657023157235
K562	All-Data	KHDRBS1_4_shap	0.001	0.011407657023157235
K562	All-Data	KHDRBS1_4_shap	0.01	0.011407657023157235
K562	All-Data	KHDRBS1_4_shap	0.05	0.011407657023157235
K562	All-Data	KHDRBS1_4_shap	0.1	0.0
K562	All-Data	KHSRP_4_shap	1e-10	100.0
K562	All-Data	KHSRP_4_shap	1e-09	100.0
K562	All-Data	KHSRP_4_shap	1e-08	100.0
K562	All-Data	KHSRP_4_shap	1e-07	99.99996912677396
K562	All-Data	KHSRP_4_shap	1e-06	99.99993825354791
K562	All-Data	KHSRP_4_shap	1e-05	99.99397972092147
K562	All-Data	KHSRP_4_shap	0.0001	99.93359169077995
K562	All-Data	KHSRP_4_shap	0.001	99.26617429016665
K562	All-Data	KHSRP_4_shap	0.01	5.524424195038518
K562	All-Data	KHSRP_4_shap	0.05	3.849165766840766
K562	All-Data	KHSRP_4_shap	0.1	3.6788073055314783
K562	All-Data	LARP4_4_shap	1e-10	100.0
K562	All-Data	LARP4_4_shap	1e-09	100.0
K562	All-Data	LARP4_4_shap	1e-08	100.0
K562	All-Data	LARP4_4_shap	1e-07	100.0
K562	All-Data	LARP4_4_shap	1e-06	1.586297227352752
K562	All-Data	LARP4_4_shap	1e-05	1.1880789212277356
K562	All-Data	LARP4_4_shap	0.0001	0.3169136653388607
K562	All-Data	LARP4_4_shap	0.001	0.020839427579515922
K562	All-Data	LARP4_4_shap	0.01	0.0
K562	All-Data	LARP4_4_shap	0.05	0.0
K562	All-Data	LARP4_4_shap	0.1	0.0
K562	All-Data	LARP7_4_shap	1e-10	0.0
K562	All-Data	LARP7_4_shap	1e-09	0.0
K562	All-Data	LARP7_4_shap	1e-08	0.0
K562	All-Data	LARP7_4_shap	1e-07	0.0
K562	All-Data	LARP7_4_shap	1e-06	0.0
K562	All-Data	LARP7_4_shap	1e-05	0.0
K562	All-Data	LARP7_4_shap	0.0001	0.0
K562	All-Data	LARP7_4_shap	0.001	0.0
K562	All-Data	LARP7_4_shap	0.01	0.0
K562	All-Data	LARP7_4_shap	0.05	0.0
K562	All-Data	LARP7_4_shap	0.1	0.0
K562	All-Data	LIN28B_4_shap	1e-10	100.0
K562	All-Data	LIN28B_4_shap	1e-09	100.0
K562	All-Data	LIN28B_4_shap	1e-08	100.0
K562	All-Data	LIN28B_4_shap	1e-07	100.0
K562	All-Data	LIN28B_4_shap	1e-06	100.0
K562	All-Data	LIN28B_4_shap	1e-05	99.99996912677396
K562	All-Data	LIN28B_4_shap	0.0001	99.9956160019018
K562	All-Data	LIN28B_4_shap	0.001	99.93816092823441
K562	All-Data	LIN28B_4_shap	0.01	97.80565458571604
K562	All-Data	LIN28B_4_shap	0.05	2.536204646266153
K562	All-Data	LIN28B_4_shap	0.1	2.535988533683847
K562	All-Data	LSM11_4_shap	1e-10	100.0
K562	All-Data	LSM11_4_shap	1e-09	100.0
K562	All-Data	LSM11_4_shap	1e-08	100.0
K562	All-Data	LSM11_4_shap	1e-07	100.0
K562	All-Data	LSM11_4_shap	1e-06	8.886209778939984
K562	All-Data	LSM11_4_shap	1e-05	0.09691105655125998
K562	All-Data	LSM11_4_shap	0.0001	0.018693738369476874
K562	All-Data	LSM11_4_shap	0.001	0.011114361375741826
K562	All-Data	LSM11_4_shap	0.01	0.0
K562	All-Data	LSM11_4_shap	0.05	0.0
K562	All-Data	LSM11_4_shap	0.1	0.0
K562	All-Data	MATR3_4_shap	1e-10	100.0
K562	All-Data	MATR3_4_shap	1e-09	100.0
K562	All-Data	MATR3_4_shap	1e-08	99.99428845318191
K562	All-Data	MATR3_4_shap	1e-07	96.2298851284442
K562	All-Data	MATR3_4_shap	1e-06	6.872488173624848
K562	All-Data	MATR3_4_shap	1e-05	2.5820359503280663
K562	All-Data	MATR3_4_shap	0.0001	1.2986205070773011
K562	All-Data	MATR3_4_shap	0.001	0.03496392849452116
K562	All-Data	MATR3_4_shap	0.01	0.01290500848627801
K562	All-Data	MATR3_4_shap	0.05	0.0
K562	All-Data	MATR3_4_shap	0.1	0.0
K562	All-Data	MBNL1_4_shap	1e-10	100.0
K562	All-Data	MBNL1_4_shap	1e-09	100.0
K562	All-Data	MBNL1_4_shap	1e-08	100.0
K562	All-Data	MBNL1_4_shap	1e-07	100.0
K562	All-Data	MBNL1_4_shap	1e-06	100.0
K562	All-Data	MBNL1_4_shap	1e-05	100.0
K562	All-Data	MBNL1_4_shap	0.0001	0.7736984812688278
K562	All-Data	MBNL1_4_shap	0.001	0.052854962986861126
K562	All-Data	MBNL1_4_shap	0.01	0.04563062809262894
K562	All-Data	MBNL1_4_shap	0.05	0.04563062809262894
K562	All-Data	MBNL1_4_shap	0.1	0.03363637977464089
K562	All-Data	METAP2_4_shap	1e-10	100.0
K562	All-Data	METAP2_4_shap	1e-09	100.0
K562	All-Data	METAP2_4_shap	1e-08	100.0
K562	All-Data	METAP2_4_shap	1e-07	99.99996912677396
K562	All-Data	METAP2_4_shap	1e-06	99.98811380797316
K562	All-Data	METAP2_4_shap	1e-05	99.94432013683013
K562	All-Data	METAP2_4_shap	0.0001	99.65530043122179
K562	All-Data	METAP2_4_shap	0.001	79.80092943847005
K562	All-Data	METAP2_4_shap	0.01	1.0746506887430816
K562	All-Data	METAP2_4_shap	0.05	1.0484701930580007
K562	All-Data	METAP2_4_shap	0.1	1.0393625913751012
K562	All-Data	METTL1_4_shap	1e-10	0.0
K562	All-Data	METTL1_4_shap	1e-09	0.0
K562	All-Data	METTL1_4_shap	1e-08	0.0
K562	All-Data	METTL1_4_shap	1e-07	0.0
K562	All-Data	METTL1_4_shap	1e-06	0.0
K562	All-Data	METTL1_4_shap	1e-05	0.0
K562	All-Data	METTL1_4_shap	0.0001	0.0
K562	All-Data	METTL1_4_shap	0.001	0.0
K562	All-Data	METTL1_4_shap	0.01	0.0
K562	All-Data	METTL1_4_shap	0.05	0.0
K562	All-Data	METTL1_4_shap	0.1	0.0
K562	All-Data	MORC2_4_shap	1e-10	100.0
K562	All-Data	MORC2_4_shap	1e-09	100.0
K562	All-Data	MORC2_4_shap	1e-08	100.0
K562	All-Data	MORC2_4_shap	1e-07	100.0
K562	All-Data	MORC2_4_shap	1e-06	100.0
K562	All-Data	MORC2_4_shap	1e-05	88.1160771552792
K562	All-Data	MORC2_4_shap	0.0001	0.026782523592933424
K562	All-Data	MORC2_4_shap	0.001	0.026782523592933424
K562	All-Data	MORC2_4_shap	0.01	0.026782523592933424
K562	All-Data	MORC2_4_shap	0.05	0.015452049634885511
K562	All-Data	MORC2_4_shap	0.1	0.0
K562	All-Data	MTPAP_4_shap	1e-10	100.0
K562	All-Data	MTPAP_4_shap	1e-09	100.0
K562	All-Data	MTPAP_4_shap	1e-08	100.0
K562	All-Data	MTPAP_4_shap	1e-07	100.0
K562	All-Data	MTPAP_4_shap	1e-06	100.0
K562	All-Data	MTPAP_4_shap	1e-05	100.0
K562	All-Data	MTPAP_4_shap	0.0001	7.846075356913788
K562	All-Data	MTPAP_4_shap	0.001	2.847669187208296
K562	All-Data	MTPAP_4_shap	0.01	0.051465667814893395
K562	All-Data	MTPAP_4_shap	0.05	0.024111989540151015
K562	All-Data	MTPAP_4_shap	0.1	0.02124077951808438
K562	All-Data	NCBP2_4_shap	1e-10	0.0
K562	All-Data	NCBP2_4_shap	1e-09	0.0
K562	All-Data	NCBP2_4_shap	1e-08	0.0
K562	All-Data	NCBP2_4_shap	1e-07	0.0
K562	All-Data	NCBP2_4_shap	1e-06	0.0
K562	All-Data	NCBP2_4_shap	1e-05	0.0
K562	All-Data	NCBP2_4_shap	0.0001	0.0
K562	All-Data	NCBP2_4_shap	0.001	0.0
K562	All-Data	NCBP2_4_shap	0.01	0.0
K562	All-Data	NCBP2_4_shap	0.05	0.0
K562	All-Data	NCBP2_4_shap	0.1	0.0
K562	All-Data	NIPBL_4_shap	1e-10	100.0
K562	All-Data	NIPBL_4_shap	1e-09	100.0
K562	All-Data	NIPBL_4_shap	1e-08	100.0
K562	All-Data	NIPBL_4_shap	1e-07	100.0
K562	All-Data	NIPBL_4_shap	1e-06	100.0
K562	All-Data	NIPBL_4_shap	1e-05	90.55061626818338
K562	All-Data	NIPBL_4_shap	0.0001	1.2082391378342894
K562	All-Data	NIPBL_4_shap	0.001	0.11051071262352184
K562	All-Data	NIPBL_4_shap	0.01	0.07520717864251969
K562	All-Data	NIPBL_4_shap	0.05	0.0
K562	All-Data	NIPBL_4_shap	0.1	0.0
K562	All-Data	NOLC1_4_shap	1e-10	100.0
K562	All-Data	NOLC1_4_shap	1e-09	100.0
K562	All-Data	NOLC1_4_shap	1e-08	100.0
K562	All-Data	NOLC1_4_shap	1e-07	100.0
K562	All-Data	NOLC1_4_shap	1e-06	100.0
K562	All-Data	NOLC1_4_shap	1e-05	99.93837704081672
K562	All-Data	NOLC1_4_shap	0.0001	4.030901011947167
K562	All-Data	NOLC1_4_shap	0.001	0.23565533439177042
K562	All-Data	NOLC1_4_shap	0.01	0.1845447086763799
K562	All-Data	NOLC1_4_shap	0.05	0.00952439023448987
K562	All-Data	NOLC1_4_shap	0.1	0.005943096013417503
K562	All-Data	NONO_4_shap	1e-10	100.0
K562	All-Data	NONO_4_shap	1e-09	100.0
K562	All-Data	NONO_4_shap	1e-08	100.0
K562	All-Data	NONO_4_shap	1e-07	100.0
K562	All-Data	NONO_4_shap	1e-06	100.0
K562	All-Data	NONO_4_shap	1e-05	100.0
K562	All-Data	NONO_4_shap	0.0001	99.99941340870518
K562	All-Data	NONO_4_shap	0.001	99.903274182805
K562	All-Data	NONO_4_shap	0.01	0.5042832741982416
K562	All-Data	NONO_4_shap	0.05	0.3645819263503756
K562	All-Data	NONO_4_shap	0.1	0.3645819263503756
K562	All-Data	NPM1_4_shap	1e-10	0.0
K562	All-Data	NPM1_4_shap	1e-09	0.0
K562	All-Data	NPM1_4_shap	1e-08	0.0
K562	All-Data	NPM1_4_shap	1e-07	0.0
K562	All-Data	NPM1_4_shap	1e-06	0.0
K562	All-Data	NPM1_4_shap	1e-05	0.0
K562	All-Data	NPM1_4_shap	0.0001	0.0
K562	All-Data	NPM1_4_shap	0.001	0.0
K562	All-Data	NPM1_4_shap	0.01	0.0
K562	All-Data	NPM1_4_shap	0.05	0.0
K562	All-Data	NPM1_4_shap	0.1	0.0
K562	All-Data	NSUN2_4_shap	1e-10	0.0
K562	All-Data	NSUN2_4_shap	1e-09	0.0
K562	All-Data	NSUN2_4_shap	1e-08	0.0
K562	All-Data	NSUN2_4_shap	1e-07	0.0
K562	All-Data	NSUN2_4_shap	1e-06	0.0
K562	All-Data	NSUN2_4_shap	1e-05	0.0
K562	All-Data	NSUN2_4_shap	0.0001	0.0
K562	All-Data	NSUN2_4_shap	0.001	0.0
K562	All-Data	NSUN2_4_shap	0.01	0.0
K562	All-Data	NSUN2_4_shap	0.05	0.0
K562	All-Data	NSUN2_4_shap	0.1	0.0
K562	All-Data	PABPC4_4_shap	1e-10	100.0
K562	All-Data	PABPC4_4_shap	1e-09	100.0
K562	All-Data	PABPC4_4_shap	1e-08	100.0
K562	All-Data	PABPC4_4_shap	1e-07	100.0
K562	All-Data	PABPC4_4_shap	1e-06	99.99996912677396
K562	All-Data	PABPC4_4_shap	1e-05	99.99990738032187
K562	All-Data	PABPC4_4_shap	0.0001	99.96838581653122
K562	All-Data	PABPC4_4_shap	0.001	99.70759967613986
K562	All-Data	PABPC4_4_shap	0.01	2.2396981833421967
K562	All-Data	PABPC4_4_shap	0.05	1.2162044301535713
K562	All-Data	PABPC4_4_shap	0.1	1.2161735569275274
K562	All-Data	PCBP1_4_shap	1e-10	100.0
K562	All-Data	PCBP1_4_shap	1e-09	100.0
K562	All-Data	PCBP1_4_shap	1e-08	100.0
K562	All-Data	PCBP1_4_shap	1e-07	99.99981476064373
K562	All-Data	PCBP1_4_shap	1e-06	99.97746254498809
K562	All-Data	PCBP1_4_shap	1e-05	99.2631024041753
K562	All-Data	PCBP1_4_shap	0.0001	12.459955496244659
K562	All-Data	PCBP1_4_shap	0.001	1.684921747949439
K562	All-Data	PCBP1_4_shap	0.01	0.13144275988116894
K562	All-Data	PCBP1_4_shap	0.05	0.04133924967255084
K562	All-Data	PCBP1_4_shap	0.1	0.004893406327930776
K562	All-Data	PHF6_4_shap	1e-10	100.0
K562	All-Data	PHF6_4_shap	1e-09	100.0
K562	All-Data	PHF6_4_shap	1e-08	100.0
K562	All-Data	PHF6_4_shap	1e-07	100.0
K562	All-Data	PHF6_4_shap	1e-06	0.961731864488149
K562	All-Data	PHF6_4_shap	1e-05	0.961731864488149
K562	All-Data	PHF6_4_shap	0.0001	0.8178008846722923
K562	All-Data	PHF6_4_shap	0.001	0.005989405852483095
K562	All-Data	PHF6_4_shap	0.01	0.0
K562	All-Data	PHF6_4_shap	0.05	0.0
K562	All-Data	PHF6_4_shap	0.1	0.0
K562	All-Data	PPIL4_4_shap	1e-10	0.0
K562	All-Data	PPIL4_4_shap	1e-09	0.0
K562	All-Data	PPIL4_4_shap	1e-08	0.0
K562	All-Data	PPIL4_4_shap	1e-07	0.0
K562	All-Data	PPIL4_4_shap	1e-06	0.0
K562	All-Data	PPIL4_4_shap	1e-05	0.0
K562	All-Data	PPIL4_4_shap	0.0001	0.0
K562	All-Data	PPIL4_4_shap	0.001	0.0
K562	All-Data	PPIL4_4_shap	0.01	0.0
K562	All-Data	PPIL4_4_shap	0.05	0.0
K562	All-Data	PPIL4_4_shap	0.1	0.0
K562	All-Data	PRPF8_4_shap	1e-10	100.0
K562	All-Data	PRPF8_4_shap	1e-09	100.0
K562	All-Data	PRPF8_4_shap	1e-08	100.0
K562	All-Data	PRPF8_4_shap	1e-07	100.0
K562	All-Data	PRPF8_4_shap	1e-06	100.0
K562	All-Data	PRPF8_4_shap	1e-05	100.0
K562	All-Data	PRPF8_4_shap	0.0001	99.99981476064373
K562	All-Data	PRPF8_4_shap	0.001	99.9899044550837
K562	All-Data	PRPF8_4_shap	0.01	99.83989144973722
K562	All-Data	PRPF8_4_shap	0.05	88.39231534530546
K562	All-Data	PRPF8_4_shap	0.1	10.160795479542243
K562	All-Data	PTBP1_4_shap	1e-10	100.0
K562	All-Data	PTBP1_4_shap	1e-09	100.0
K562	All-Data	PTBP1_4_shap	1e-08	100.0
K562	All-Data	PTBP1_4_shap	1e-07	100.0
K562	All-Data	PTBP1_4_shap	1e-06	100.0
K562	All-Data	PTBP1_4_shap	1e-05	100.0
K562	All-Data	PTBP1_4_shap	0.0001	91.60175699529415
K562	All-Data	PTBP1_4_shap	0.001	2.0914295152671962
K562	All-Data	PTBP1_4_shap	0.01	0.22003348201364445
K562	All-Data	PTBP1_4_shap	0.05	0.07935962754540102
K562	All-Data	PTBP1_4_shap	0.1	0.052685160243620625
K562	All-Data	PUM1_4_shap	1e-10	100.0
K562	All-Data	PUM1_4_shap	1e-09	100.0
K562	All-Data	PUM1_4_shap	1e-08	100.0
K562	All-Data	PUM1_4_shap	1e-07	99.9996449579005
K562	All-Data	PUM1_4_shap	1e-06	99.97916057242048
K562	All-Data	PUM1_4_shap	1e-05	99.86028321553911
K562	All-Data	PUM1_4_shap	0.0001	97.05827552964948
K562	All-Data	PUM1_4_shap	0.001	4.4466244372389765
K562	All-Data	PUM1_4_shap	0.01	1.2310853251066476
K562	All-Data	PUM1_4_shap	0.05	0.8813071106442394
K562	All-Data	PUM1_4_shap	0.1	0.7088492699639787
K562	All-Data	PUM2_4_shap	1e-10	100.0
K562	All-Data	PUM2_4_shap	1e-09	100.0
K562	All-Data	PUM2_4_shap	1e-08	100.0
K562	All-Data	PUM2_4_shap	1e-07	100.0
K562	All-Data	PUM2_4_shap	1e-06	100.0
K562	All-Data	PUM2_4_shap	1e-05	99.9938562280173
K562	All-Data	PUM2_4_shap	0.0001	99.83606316970781
K562	All-Data	PUM2_4_shap	0.001	98.88649535628089
K562	All-Data	PUM2_4_shap	0.01	0.4017996003460889
K562	All-Data	PUM2_4_shap	0.05	0.4017996003460889
K562	All-Data	PUM2_4_shap	0.1	0.4017996003460889
K562	All-Data	PUS1_4_shap	1e-10	0.0
K562	All-Data	PUS1_4_shap	1e-09	0.0
K562	All-Data	PUS1_4_shap	1e-08	0.0
K562	All-Data	PUS1_4_shap	1e-07	0.0
K562	All-Data	PUS1_4_shap	1e-06	0.0
K562	All-Data	PUS1_4_shap	1e-05	0.0
K562	All-Data	PUS1_4_shap	0.0001	0.0
K562	All-Data	PUS1_4_shap	0.001	0.0
K562	All-Data	PUS1_4_shap	0.01	0.0
K562	All-Data	PUS1_4_shap	0.05	0.0
K562	All-Data	PUS1_4_shap	0.1	0.0
K562	All-Data	QKI_4_shap	1e-10	100.0
K562	All-Data	QKI_4_shap	1e-09	100.0
K562	All-Data	QKI_4_shap	1e-08	100.0
K562	All-Data	QKI_4_shap	1e-07	100.0
K562	All-Data	QKI_4_shap	1e-06	100.0
K562	All-Data	QKI_4_shap	1e-05	100.0
K562	All-Data	QKI_4_shap	0.0001	1.517712355696612
K562	All-Data	QKI_4_shap	0.001	0.5300778545577758
K562	All-Data	QKI_4_shap	0.01	0.17997547122190824
K562	All-Data	QKI_4_shap	0.05	0.009107601682899553
K562	All-Data	QKI_4_shap	0.1	0.0024698580834981838
K562	All-Data	RBFOX2_4_shap	1e-10	100.0
K562	All-Data	RBFOX2_4_shap	1e-09	100.0
K562	All-Data	RBFOX2_4_shap	1e-08	100.0
K562	All-Data	RBFOX2_4_shap	1e-07	100.0
K562	All-Data	RBFOX2_4_shap	1e-06	100.0
K562	All-Data	RBFOX2_4_shap	1e-05	100.0
K562	All-Data	RBFOX2_4_shap	0.0001	100.0
K562	All-Data	RBFOX2_4_shap	0.001	29.936455182495497
K562	All-Data	RBFOX2_4_shap	0.01	0.3763291888600139
K562	All-Data	RBFOX2_4_shap	0.05	0.3585616472718488
K562	All-Data	RBFOX2_4_shap	0.1	0.352541368193322
K562	All-Data	RBM15_4_shap	1e-10	100.0
K562	All-Data	RBM15_4_shap	1e-09	100.0
K562	All-Data	RBM15_4_shap	1e-08	100.0
K562	All-Data	RBM15_4_shap	1e-07	99.99987650709582
K562	All-Data	RBM15_4_shap	1e-06	99.99737577578628
K562	All-Data	RBM15_4_shap	1e-05	99.97573364432964
K562	All-Data	RBM15_4_shap	0.0001	99.77890139168785
K562	All-Data	RBM15_4_shap	0.001	92.94091404816686
K562	All-Data	RBM15_4_shap	0.01	1.3185183012624833
K562	All-Data	RBM15_4_shap	0.05	1.173182589661637
K562	All-Data	RBM15_4_shap	0.1	1.1400093082776521
K562	All-Data	RBM22_4_shap	1e-10	100.0
K562	All-Data	RBM22_4_shap	1e-09	100.0
K562	All-Data	RBM22_4_shap	1e-08	100.0
K562	All-Data	RBM22_4_shap	1e-07	99.99996912677396
K562	All-Data	RBM22_4_shap	1e-06	99.99928991580099
K562	All-Data	RBM22_4_shap	1e-05	99.9938562280173
K562	All-Data	RBM22_4_shap	0.0001	99.93754346371354
K562	All-Data	RBM22_4_shap	0.001	99.41924374489145
K562	All-Data	RBM22_4_shap	0.01	1.9741884393661417
K562	All-Data	RBM22_4_shap	0.05	1.6654561789288689
K562	All-Data	RBM22_4_shap	0.1	1.6617513918036217
K562	All-Data	RNF187_4_shap	1e-10	0.0
K562	All-Data	RNF187_4_shap	1e-09	0.0
K562	All-Data	RNF187_4_shap	1e-08	0.0
K562	All-Data	RNF187_4_shap	1e-07	0.0
