Protein1,Protein2,Position,Pearson_Corr,Pearson_P,Spearman_Corr,Spearman_P,n
AATF,FASTKD2,6,,,,,49
RBFOX2,YBX3,1,0.1572992779172997,0.5755679401498573,-0.5888698897826653,0.02090693675435397,15
RBFOX2,YBX3,2,0.2013265139356671,0.001148235494409828,0.033372826635121124,0.5936233599429124,258
RBFOX2,YBX3,3,0.11523433101863675,0.6948518844001261,-0.38723895819889087,0.17133780688949948,14
RBFOX2,YBX3,4,-0.6761911110264381,4.1035206571305745e-05,-0.6252085921433214,0.00022076210231492162,30
RBFOX2,YBX3,5,0.39937721204675214,0.010679586602262935,0.42337820769874757,0.006486705400825885,40
RBFOX2,YBX3,6,-0.9159927147202044,4.478939238107652e-31,0.05249254029649475,0.6524611033786076,76
DDX42,WRN,2,0.7904203504288561,3.585981867478971e-14,0.8882805681187019,1.3427636901927355e-21,61
DDX55,PUM1,1,0.9743797278888514,0.00019903352100508629,0.8214285714285715,0.023448808345691505,7
DDX55,PUM1,2,-0.5992741886370526,0.0007520206862082237,-0.6332785987958401,0.00029786360989353026,28
DDX55,PUM1,3,-0.6473573814722033,2.276343545686637e-08,-0.6673058218702238,5.796664421390803e-09,60
DDX55,PUM1,4,-0.6642476207152107,5.435387560929417e-06,0.16641121086052113,0.31801540698407116,38
DDX55,PUM1,5,-0.0014279136402032594,0.987598167974766,0.12870730418523987,0.1594441017757698,121
DDX55,PUM1,6,0.643352827956479,2.3137250167248874e-05,0.5598763842389904,0.00038442799242043263,36
GPKOW,RBM22,1,0.21343175031272862,0.21135152536548998,0.7084675860291273,1.3347503518037177e-06,36
GPKOW,RBM22,2,0.8051423903239721,2.0826547294700355e-76,0.9178823893589387,1.073981064825328e-133,330
GPKOW,RBM22,4,0.7866062076053723,3.1793847547424385e-37,0.8270348723839401,3.9243711816145815e-44,171
GPKOW,RBM22,6,-0.3659072191075615,9.40032969939181e-10,0.15284116311936385,0.013084643455152745,263
CSTF2T,FMR1,1,0.7767785165363649,9.178246803229621e-10,-0.0914618033889352,0.5596867142429027,43
CSTF2T,FMR1,2,0.3219767066260346,0.0007196935724928619,0.473610968245173,2.5735354477548895e-07,107
CSTF2T,FMR1,3,-0.7894506658003468,0.01980501133198666,-0.6190476190476191,0.1017330374542646,8
CSTF2T,FMR1,4,-0.8859121495363736,3.900027386536042e-09,-0.767602924201616,7.522765905784802e-06,25
CSTF2T,FMR1,5,-1.0,1.0,-0.9999999999999999,,2
CSTF2T,FMR1,6,-0.3539779497134359,0.25896090171913044,0.03859649122807018,0.9052048558942891,12
PABPC4,RBM15,1,0.826781035996369,2.101412262258351e-63,0.8951139757625741,2.8257469865354316e-88,248
PABPC4,RBM15,2,0.025563822725759057,0.7179989333368801,0.15089405894745334,0.03206595522591044,202
PABPC4,RBM15,3,0.652538181569989,8.389449104753696e-29,0.516002452420253,8.899349918521564e-17,226
PABPC4,RBM15,4,0.22552481495416704,0.08590112904700527,0.185909895134652,0.158607260695446,59
PABPC4,RBM15,5,0.463617274382335,1.2695401755022985e-11,0.3089428309779693,1.3005001496153462e-05,192
PABPC4,RBM15,6,0.542973259977898,6.078902247457541e-11,0.5139334579700556,8.797373013848074e-10,125
NOLC1,NSUN2,1,-0.9841582595699748,9.821421472877542e-06,-0.8554216867469879,0.0067597048147543075,8
FMR1,U2AF1,1,0.7682385091977931,5.126571442563166e-14,0.6701959986147397,7.515596437252582e-10,66
FMR1,U2AF1,2,0.999361626812501,0.022748645651990886,1.0,0.0,3
FMR1,U2AF1,3,0.32681252594830534,0.14817838756426294,0.3103896103896104,0.17087682060108259,21
FMR1,U2AF1,4,-0.420650293833718,0.4806547807547531,-0.3,0.6238376647810728,5
FMR1,U2AF1,5,0.9166086018892676,5.816226158833005e-24,0.8561013873081302,1.0892457076583318e-17,58
FMR1,U2AF1,6,-0.9940617407989141,0.005938259201085927,-0.39999999999999997,0.6,4
EEF2,SSB,2,,,,,9
EXOSC5,IGF2BP1,6,,,,,2
IGF2BP2,UTP18,2,-0.408834861915595,1.871263519228706e-07,0.17063473968511286,0.036192449203623835,151
IGF2BP2,UTP18,3,,,,,24
EIF4G2,UTP18,1,,,,,14
EIF4G2,UTP18,3,,,,,17
DGCR8,MTPAP,3,-0.30503701557762813,0.14722519300698816,-0.6341043368629904,0.0008765665100007326,24
GPKOW,NOLC1,3,0.9928844317692779,0.07599023229684082,1.0,0.0,3
GPKOW,NOLC1,5,1.0,1.0,0.9999999999999999,,2
RBFOX2,UCHL5,1,-0.6033579895066351,7.762808282643042e-18,-0.4922798017145436,1.6245730508378984e-11,166
RBFOX2,UCHL5,2,-0.24011295142764555,7.630941491442888e-05,-0.24131705620449415,7.0040793116526e-05,266
RBFOX2,UCHL5,3,-0.14810440133635325,0.014131463309764381,-0.42960178559980405,9.861156531379202e-14,274
RBFOX2,UCHL5,4,-0.3302024769358678,1.3127141346414978e-05,-0.4831718629235313,3.755199247432838e-11,167
RBFOX2,UCHL5,5,0.6277977943473901,4.466459900478087e-25,0.6960568365681048,1.260012462377491e-32,216
RBFOX2,UCHL5,6,-0.7448361431450484,4.5592940282666345e-24,-0.8583720261479748,1.2653225559581396e-38,129
ELAC2,RPS3,1,0.9658560956379095,1.5993175417482542e-21,0.8506886343158708,5.0464490900621856e-11,36
ELAC2,RPS3,2,-0.5705997305810426,3.383394143447004e-17,-0.11231796437996018,0.1300785697583163,183
ELAC2,RPS3,3,-0.47177974543057727,0.0005428622548986844,-0.4245378151260504,0.0021206650778008776,50
ELAC2,RPS3,5,0.5513368909032264,1.0640271914403654e-05,0.49026678751328,0.00012527227486470226,56
ELAC2,RPS3,6,-0.8863838478288237,1.0185658734915088e-20,-0.6961274294899898,9.293265234444633e-10,59
DDX43,UCHL5,1,0.4451815521719982,1.786997495366103e-97,0.6021218854725181,1.2346408268256707e-196,1990
DDX43,UCHL5,2,0.7378991972829941,0.0,0.7916554708771456,0.0,3042
DDX43,UCHL5,3,0.7439654548582406,1.797357667044837e-276,0.6633968249814965,1.8016547518273178e-199,1568
DDX43,UCHL5,4,0.8492698744220777,0.0,0.8026223629458004,0.0,2048
DDX43,UCHL5,5,0.6772001353783331,6.398132245457365e-263,0.6944682989688211,6.223893658310641e-282,1958
DDX43,UCHL5,6,0.4402258608103059,5.930195350764186e-132,0.5410128826508137,7.101442732899168e-211,2776
AKAP1,ZNF800,5,,,,,2
AKAP1,ZNF800,6,0.9980436267791359,0.03982830318682655,1.0,0.0,3
LIN28B,YWHAG,2,-1.0,1.0,-0.9999999999999999,,2
LIN28B,YWHAG,3,-1.0,1.0,-0.9999999999999999,,2
DDX24,UCHL5,1,0.6464689537510158,4.6335083689739105e-267,0.6397127500180911,8.320014628833688e-260,2255
DDX24,UCHL5,2,0.6615564706450087,0.0,0.6481574341331946,0.0,3090
DDX24,UCHL5,3,0.8459875670047343,0.0,0.8439188052198386,0.0,2165
DDX24,UCHL5,4,0.7269274051882393,0.0,0.7273894261642516,0.0,2411
DDX24,UCHL5,5,0.5170152135085814,2.4916519740639773e-146,0.38377702186754203,6.605644483423007e-76,2136
DDX24,UCHL5,6,-0.17663005910149804,1.0835906290953885e-22,-0.22368707599915144,1.0037015620614462e-35,3035
EIF4G2,RNF187,1,,,,,5
EIF4G2,RNF187,3,0.498679310240641,0.11843367434287419,-0.08562731170922717,0.8023376498954092,11
FASTKD2,ZC3H8,6,,,,,43
DDX47,SLTM,1,-0.8674601651814139,3.5579752867174485e-07,0.11680291473486558,0.6141107853126206,21
DDX47,SLTM,2,,,,,19
HLTF,ZNF622,1,-0.8065068828737673,2.2085849785139526e-32,-0.6826822385542571,5.521258988242228e-20,136
HLTF,ZNF622,2,0.04553020094274492,0.7560705696004982,-0.03056200414270342,0.8348699033911741,49
HLTF,ZNF622,3,0.09119621714262874,0.2910107043263857,0.14040657652875688,0.10302094730343082,136
HLTF,ZNF622,4,0.8687232203254148,1.711775389988878e-17,0.8176256457678154,4.545332916219345e-14,54
HLTF,ZNF622,5,0.8683638419544807,4.120891053156458e-41,0.7730648555813487,2.843050408297227e-27,131
HLTF,ZNF622,6,0.8552352167944194,1.2063965054194997e-19,0.6392543381919045,9.974039093429828e-09,65
ADAT1,SLTM,1,,,,,6
ADAT1,SLTM,3,,,,,20
DDX55,LSM11,3,0.48954152994735617,0.0015617985800140599,0.7540236866079563,2.989569114814981e-08,39
DDX55,LSM11,5,-0.15732943913686112,0.3594639207302708,-0.09898313811301325,0.5657292237842919,36
DDX55,LSM11,6,0.3858120258086448,0.0036248651454961534,0.857550011864539,6.319372578529797e-17,55
PTBP1,SSB,1,,,,,5
PTBP1,SSB,2,-0.8539040492211449,0.006966459418237531,-0.927710843373494,0.0008939450793069665,8
PTBP1,SSB,3,,,,,45
PTBP1,SSB,5,,,,,78
PABPC4,TRA2A,4,0.5439983463274853,0.019606160866744878,0.3787409700722394,0.12116422586370862,18
PABPC4,TRA2A,5,0.9404446554462957,5.02360945547611e-17,0.5724501214986067,0.0003264504537307605,35
PABPC4,TRA2A,6,0.8288706714031109,4.654747744054398e-09,0.24255788313120177,0.18102675758896794,32
FXR2,LARP4,5,,,,,4
FXR2,LARP4,6,0.9988572664082419,0.0011427335917582049,1.0,0.0,4
HNRNPUL1,NIPBL,1,0.8004128481390217,1.5229720028074683e-27,0.7054866326403886,4.698292386716768e-19,118
HNRNPUL1,NIPBL,3,0.5390493173419476,5.507727828185015e-13,0.2130563125319748,0.00797917847140803,154
HNRNPUL1,NIPBL,5,0.9506529795788489,3.4257969851568917e-81,0.3780175879643644,9.74008020499777e-07,158
GPKOW,SRSF1,1,0.4088494673545836,0.165403074502447,0.37912087912087916,0.20140608996104353,13
GPKOW,SRSF1,2,0.09138534364544462,0.42012753413202303,0.041387070502725005,0.7154791395789316,80
GPKOW,SRSF1,3,0.5117081975998965,0.00017131582474973444,0.48414117166351694,0.00042403765296013745,49
GPKOW,SRSF1,4,0.09671198474182338,0.3757118322293187,0.18148279231169415,0.09446664428866607,86
GPKOW,SRSF1,5,0.6860285751299409,2.5499131694768356e-16,0.07256539364808667,0.4554673087711384,108
GPKOW,SRSF1,6,0.38994462721279166,1.9604120651393967e-05,0.18248814195178953,0.05304131025580673,113
UCHL5,WDR43,1,0.1050312085946705,0.5189276392078821,0.24569155516188584,0.126475965301267,40
UCHL5,WDR43,2,,,,,13
UCHL5,WDR43,3,,,,,19
UCHL5,WDR43,4,,,,,28
UCHL5,WDR43,5,,,,,67
UCHL5,WDR43,6,,,,,22
DDX1,MBNL1,2,-0.7880370976042127,0.2119629023957872,-0.39999999999999997,0.6,4
GEMIN5,ZC3H11A,1,,,,,4
GEMIN5,ZC3H11A,3,0.20843025675247967,0.39182638565605393,0.733099209833187,0.0003557571168176512,19
GEMIN5,ZC3H11A,6,-0.9884080660126409,2.3458657482054783e-10,-0.7771587743732591,0.0017718013771705118,13
APEX1,SRSF1,2,1.0,1.0,0.9999999999999999,,2
APEX1,SRSF1,3,-0.7759166394922185,0.023614227770890305,-0.927710843373494,0.0008939450793069665,8
APEX1,SRSF1,4,,,,,8
APEX1,SRSF1,6,,,,,3
DDX3X,TARDBP,1,-0.9987716895194716,0.001228310480528405,-0.632455532033676,0.367544467966324,4
DDX3X,TARDBP,2,-0.17905526095931906,0.3814610296794074,-0.4212147689116427,0.03211303042723697,26
ELAC2,UPF1,2,0.9871836561030601,0.012816343896939753,1.0,0.0,4
ELAC2,UPF1,5,0.13747746595107818,0.7454592499667868,-0.023809523809523815,0.9553740118158807,8
ELAC2,UPF1,6,0.22178930709053365,0.0035523542767508815,0.2481892765043281,0.0010639114551557842,171
FMR1,SMNDC1,1,0.2788595210135506,0.018526393831809995,0.037814949913443176,0.7542117707800485,71
FMR1,SMNDC1,2,0.8565552438469793,1.3622354759209194e-11,0.8133080298896929,9.520889459231227e-10,37
FMR1,SMNDC1,3,-0.1400446617928575,0.19054693441438342,0.4787599433131119,2.0767814197242803e-06,89
FMR1,SMNDC1,4,-0.934909882660555,7.256142316975538e-05,-0.7575757575757575,0.011143446799694208,10
FMR1,SMNDC1,5,0.30110716964436374,0.0031875584246457097,-0.04053058216654385,0.698119456159779,94
FMR1,SMNDC1,6,-0.563177871584802,0.023113995030165892,-0.5729013254786451,0.020359793142859458,16
DDX6,PPIL4,6,-0.7839420466252148,0.002546590487230842,-0.9479750016606898,2.749644223196758e-06,12
RBM22,SRSF7,2,0.9591611701341981,4.696076328599862e-61,0.9445452557713747,4.757615215268545e-54,110
RBM22,SRSF7,3,0.04120689358047122,0.9301043817134256,0.07142857142857144,0.8790481931481541,7
RBM22,SRSF7,4,-0.49816780507928055,0.0001086848432668463,-0.3807359307359308,0.0041356980092816225,55
RBM22,SRSF7,6,-0.6772517440862731,5.4572825048199734e-05,-0.31855136733185513,0.09214472428647046,29
CSTF2T,FUS,1,0.05748419358495041,0.28629693562738084,-0.04674447949024156,0.38603788786730764,346
CSTF2T,FUS,2,0.04071542105848839,0.20871558921696545,0.1470774254879785,5.018003409234143e-06,955
CSTF2T,FUS,3,0.8540893565967387,5.5631807624618825e-129,0.850497812773702,8.302797451394762e-127,449
CSTF2T,FUS,4,-0.08313191329554946,0.1536737660799153,-0.1402506852944549,0.015748132644922894,296
CSTF2T,FUS,5,0.5345436772449311,2.3236950108317687e-17,0.5944793700064319,4.96698890119286e-22,216
CSTF2T,FUS,6,-0.6223968296944419,1.740743696368632e-16,-0.5302554794436503,1.3586247655814166e-11,141
EIF3G,METAP2,1,0.2606329279986726,0.49818804904141645,0.18333333333333335,0.6368198117628943,9
EIF3G,METAP2,2,-0.9807447799848874,8.945539727405546e-13,-0.7372226072793587,0.00048145192845634483,18
EIF3G,METAP2,3,-0.08221761807421295,0.6438955350791871,0.3209930876931172,0.06416806839249622,34
EIF3G,METAP2,5,0.4371716053005515,0.05391938926742824,0.45563909774436084,0.043493409805465975,20
EIF3G,METAP2,6,0.9923777092737045,2.000566019852371e-10,0.7381330244434265,0.006124660111989485,12
MBNL1,NOLC1,1,,,,,9
MBNL1,NOLC1,5,,,,,3
MBNL1,NOLC1,6,-0.6417108316223658,0.0863006745075687,-0.542168674698795,0.16507748381716825,8
FUS,MBNL1,6,-0.7380309503763053,0.15447574664832792,-0.19999999999999998,0.747060078104662,5
RNF187,TIA1,2,,,,,2
RNF187,TIA1,4,,,,,4
RNF187,TIA1,6,-0.2470159068827957,0.25583018790224454,0.34619188921859545,0.10562303910563192,23
APEX1,PTBP1,1,0.5435425546671627,0.002795441435277275,0.18887973700467156,0.33575224997652564,28
APEX1,PTBP1,2,0.9996733739871784,8.709353573503331e-11,0.9999999999999998,2.7369110631344156e-47,8
APEX1,PTBP1,3,0.23938634386615337,0.4097806765500992,-0.26757199700553225,0.35504791088100485,14
APEX1,PTBP1,5,,,,,5
APEX1,PTBP1,6,,,,,2
DDX21,PRPF8,1,,,,,89
DDX21,PRPF8,2,,,,,9
DDX21,PRPF8,3,,,,,105
DDX21,PRPF8,4,,,,,3
DDX21,PRPF8,5,,,,,94
DDX21,PRPF8,6,,,,,9
HNRNPK,LSM11,5,-1.0,1.0,-0.9999999999999999,,2
FASTKD2,METAP2,1,-0.17433647848883674,0.5343272634949293,-0.06196971660197944,0.8263418862485808,15
FASTKD2,METAP2,2,0.4037244741152376,2.6292387568244053e-13,0.5701124622855814,1.6251492680334806e-27,303
FASTKD2,METAP2,3,0.3561157884947508,0.00042717123092666614,0.5004282817451345,2.8056717828094956e-07,94
FASTKD2,METAP2,5,0.2173640981773654,0.43645823105371884,0.40179517632091194,0.1376624190359809,15
DDX43,GARS,1,0.4539193975306257,0.022654253982740416,0.4736437091188918,0.016773033772590776,25
DDX43,GARS,2,-0.5632375776712896,5.726985862961346e-07,-0.7515579520311705,1.5318118237676144e-13,68
DDX43,GARS,3,,,,,49
DDX43,GARS,4,0.9000233835430868,7.161451732994473e-11,0.7246099096632905,1.2982995642468675e-05,28
DDX43,GARS,5,0.8920559898581881,6.366038279540011e-20,0.8737474216052648,3.1890602868111807e-18,55
DDX43,GARS,6,0.00918102155920716,0.9595579429897402,0.04595972273086565,0.7995168245764347,33
MTPAP,RPS6,1,,,,,5
MTPAP,RPS6,3,0.8390838396101519,1.6007559914109992e-07,-0.2818532818532818,0.17225934446586244,25
SRSF1,YWHAG,2,0.8517538563955785,0.3510784003953173,0.5,0.6666666666666667,3
SRSF1,YWHAG,3,-0.7325464808681104,0.15920850427706926,-0.7999999999999999,0.10408803866182788,5
SRSF1,YWHAG,4,1.0,1.0,0.9999999999999999,,2
SRSF1,YWHAG,5,,,,,2
SRSF1,XRN2,1,0.968360531198181,1.3528140704123468e-08,0.9339207048458151,1.0413067142742156e-06,14
SRSF1,XRN2,2,0.9244862659952323,1.1735719506092284e-27,0.9389638041163947,1.987512589448463e-30,64
SRSF1,XRN2,3,0.7059725607074736,5.588812722607134e-05,0.31667237247517976,0.11498406374080937,26
SRSF1,XRN2,4,-0.35698029600848274,0.048677634123195465,-0.27698204559209205,0.1314298679943948,31
SRSF1,XRN2,5,0.4071585845241561,7.906701813793392e-07,0.451694431706711,3.0208490420404507e-08,137
SRSF1,XRN2,6,0.42464759764394894,0.000993671025049503,0.6949645195206877,2.0024264259984572e-09,57
CSTF2T,U2AF1,1,0.008291699637395443,0.9568888994417991,-0.029843863232096972,0.8456995708790241,45
CSTF2T,U2AF1,2,0.7365188721880915,2.100097244238206e-15,0.8535711100389862,1.1897287196208532e-24,83
CSTF2T,U2AF1,3,-0.6682464958088277,0.0001018039275700265,-0.6347338228319791,0.00028559114103275765,28
CSTF2T,U2AF1,4,-0.8084619586003012,0.00259421561285476,-0.7908234046644849,0.0037524970967086845,11
CSTF2T,U2AF1,5,0.9758662237059201,0.14014741223426463,1.0,0.0,3
CSTF2T,U2AF1,6,1.0,1.0,0.9999999999999999,,2
IGF2BP1,U2AF2,1,-0.21742036838832035,0.2319517470848284,-0.7393695014662756,1.338174467550655e-06,32
IGF2BP1,U2AF2,2,0.9896525541592116,6.397248710796972e-15,0.9256965944272446,3.6936283769727216e-08,18
IGF2BP1,U2AF2,3,0.8742745554406447,1.2577634079529137e-30,0.7801683343568255,1.9103634743118872e-20,94
IGF2BP1,U2AF2,4,-0.9984114885658523,7.944236007578855e-14,-0.9562186292818428,1.1769024781866441e-06,12
IGF2BP1,U2AF2,5,0.03216616735094383,0.6940245911389565,0.3343274554547086,2.5579765774922647e-05,152
IGF2BP1,U2AF2,6,0.7467857573025013,0.01307645590716619,0.6092567262832936,0.06151711898933299,10
BUD13,ILF3,1,0.003391855015864748,0.9925804025132868,-0.06666666666666665,0.8548130882487426,10
BUD13,ILF3,2,-0.6725467756104505,0.023364090541339325,0.4703196347031964,0.14432333746175866,11
BUD13,ILF3,3,-0.998148651551181,9.924427117633324e-15,-0.9065934065934067,1.9296152005272254e-05,13
BUD13,ILF3,4,-0.9999995828500375,0.0005814886475436978,-0.8660254037844387,0.3333333333333332,3
BUD13,ILF3,5,,,,,9
BUD13,ILF3,6,-0.7331346317988929,0.1586989816850346,-0.3,0.6238376647810728,5
METTL1,MORC2,1,,,,,9
U2AF1,UCHL5,1,0.20500010384563674,0.005246174110817092,0.07733676872553187,0.2967345687959788,184
U2AF1,UCHL5,2,0.9511330343382202,3.4524287458401238e-12,0.787444389520514,8.230116022273646e-06,23
U2AF1,UCHL5,3,-0.06102231733237129,0.5484976786118695,-0.12314390496039376,0.22462050070489284,99
U2AF1,UCHL5,4,0.7892553878537204,3.520182025017332e-05,0.9067669172932331,3.5892332624666015e-08,20
U2AF1,UCHL5,5,0.8699158352249529,6.152243342688072e-76,0.8191977339163793,4.0254611291337436e-60,243
U2AF1,UCHL5,6,-0.010776839448968211,0.9672557597234381,-0.2843137254901961,0.26873189936784353,17
GEMIN5,ZRANB2,2,0.36276337145824505,0.5484558101254653,0.7,0.1881204043741873,5
GEMIN5,ZRANB2,3,0.09708707977902496,0.6517692988281696,0.6759581881533102,0.00028833571357249045,24
DROSHA,PHF6,1,0.47070967125583985,1.6290958455771836e-07,0.4116943381342265,6.490665984647387e-06,112
DROSHA,PHF6,2,0.7059658973098932,6.121922257656316e-57,0.29304829222468426,9.659625511969388e-09,369
DROSHA,PHF6,3,0.049232694564180265,0.5140049447423581,-0.23205913572559214,0.0018276115337513455,178
DROSHA,PHF6,4,0.5284921530722647,3.953899306693829e-07,0.6975382598277461,4.645697129404406e-13,81
DROSHA,PHF6,5,-0.1589314847128905,0.10202788001490473,0.36093442861095787,0.00013385307628908857,107
AKAP8L,GRWD1,1,-0.8000863211195028,0.4095739310592816,-0.8660254037844387,0.3333333333333332,3
AKAP8L,GRWD1,2,-0.29143313008228877,4.955521115944096e-05,-0.48156121586036094,2.632650833524734e-12,188
AKAP8L,GRWD1,3,-0.8399154655740851,0.009064265815936058,-0.7545045450053531,0.03051275903330906,8
AKAP8L,GRWD1,4,-0.35210230404286497,0.09152884999114222,-0.7377905053294496,3.8803540143065245e-05,24
AKAP8L,GRWD1,6,-0.8521296846148625,0.35062148093721573,-1.0,0.0,3
DDX47,RPS6,2,,,,,10
DDX47,RPS6,4,0.9773222689100166,2.256580837852621e-07,0.9248315565837566,4.59371783183856e-05,11
DDX47,RPS6,5,,,,,3
DGCR8,FTO,1,0.686241229936959,4.366993883414245e-14,0.6561120649142943,1.2542791196128296e-12,92
DGCR8,FTO,2,0.04292367485962298,0.7203357101199445,-0.16338476630556534,0.170269925444219,72
FASTKD2,UTP18,2,-0.3232305347869854,5.162871595654178e-05,0.09411625429262689,0.2503651834846646,151
FASTKD2,UTP18,3,,,,,24
FASTKD2,UTP18,5,,,,,23
ELAC2,ZNF622,1,-1.0,1.0,-0.9999999999999999,,2
ELAC2,ZNF622,2,-0.22450234262268023,0.0023127330294317764,-0.4162740275747476,5.077638539326464e-09,182
ELAC2,ZNF622,4,-0.7998108668265674,9.448281181666884e-07,-0.5298558682223746,0.005369731330100722,26
ELAC2,ZNF622,5,0.9940573848678655,0.0059426151321344545,1.0,0.0,4
ELAC2,ZNF622,6,0.9588340562040762,6.428319567925668e-08,0.7577092511013217,0.0016931026916456398,14
AATF,CSTF2T,1,0.42511377442770915,0.027070795279690394,0.21345565749235476,0.2850486775887297,27
AATF,CSTF2T,2,0.25204380526116305,5.429035167133787e-07,0.4285458488311804,1.251280526948545e-18,385
AATF,CSTF2T,3,0.6990297870069038,3.6229612513396383e-14,0.11955205412328257,0.26723749908703703,88
AATF,CSTF2T,4,0.7458884794523032,2.6539584072614776e-26,0.6791061069846094,2.1342123646281088e-20,141
AATF,CSTF2T,6,0.7238557238035751,0.007777944404236806,-0.10526380587337558,0.7447415468069729,12
DDX6,MBNL1,5,,,,,3
DDX6,MBNL1,6,0.9527962079107799,0.00025372724728429995,0.523809523809524,0.18272075053971484,8
DDX43,SERBP1,1,0.9989210213079757,0.001078978692024446,1.0,0.0,4
DDX43,SERBP1,5,0.943494634891048,0.05650536510895199,1.0,0.0,4
HLTF,PTBP1,1,-0.7676012167593104,0.4429003756718036,-0.8660254037844387,0.3333333333333332,3
HLTF,PTBP1,3,,,,,19
HLTF,PTBP1,5,0.9985754980782195,1.202663629353547e-16,0.9999999999999998,1.7303475806942454e-93,14
AKAP8L,LARP4,6,0.20773164893583318,0.4081581767468409,-0.6299927883362475,0.005075477301651381,18
ELAC2,XRN2,1,0.32427774578923246,0.0037745769416322253,0.7176399912759457,1.4356306129096072e-13,78
ELAC2,XRN2,2,-0.0799591850647543,0.09774314084466208,0.0907558046963497,0.06005952975497313,430
ELAC2,XRN2,3,-0.75657494018913,3.190200789208717e-19,-0.9001446607048921,4.667493518891328e-36,97
ELAC2,XRN2,6,-0.12699658313763618,0.7266322600109669,-0.6829268292682927,0.029516797435020545,10
