Protein1,Protein2,Position,Pearson_Corr,Pearson_P,Spearman_Corr,Spearman_P,n
GRWD1,RBFOX2,5,-0.1895909592166202,0.0841143722810744,-0.04026648576953841,0.7161072737029182,84
GRWD1,RBFOX2,6,0.14379228630301039,0.01786040640388247,-0.5438463312536459,2.9184226279484036e-22,271
RPS3,XRN2,1,-0.1778394965111474,0.4405653548426374,0.37786650895726304,0.09124809165090977,21
RPS3,XRN2,2,0.9796274228774492,1.5437717319228379e-43,0.9815649683371094,7.914743110347716e-45,62
RPS3,XRN2,3,,,,,56
RPS3,XRN2,4,,,,,22
RPS3,XRN2,5,0.8446312501098691,0.15536874989013105,1.0,0.0,4
RPS3,XRN2,6,0.9885711212110369,2.170706353011783e-10,0.6497175141242938,0.0162351114583118,13
TARDBP,UPF1,6,-0.18919424757826053,0.5774233301768212,0.692484712318872,0.01818917206084546,11
CSTF2,LARP4,1,0.9581621793242586,0.18480152846860637,0.5,0.6666666666666667,3
CSTF2,LARP4,6,0.1417648852814529,0.35865123740536486,0.685702206478195,2.8031531936984865e-07,44
LIN28B,ZNF800,1,-0.28540968324084276,1.4951410749714253e-06,0.10843438147974933,0.0726079581413181,275
LIN28B,ZNF800,2,0.6025382442329709,8.222275312184103e-25,0.5410013697697804,2.032907207398839e-19,237
LIN28B,ZNF800,3,0.8133285143074886,8.68138124789851e-77,0.7164400036328586,1.1760572136530916e-51,320
LIN28B,ZNF800,4,-0.004775445360554986,0.9450249020397515,-0.10561802776600039,0.12617584098660412,211
LIN28B,ZNF800,5,0.8667211311119228,2.4270565996896316e-105,0.7401822449839376,6.520843213265722e-61,344
LIN28B,ZNF800,6,-0.8898332077115118,3.377518648999339e-159,-0.794176084884716,8.83236268492391e-102,463
IGF2BP3,LARP7,1,0.9822744706855371,2.3995298196320716e-06,0.9666666666666667,2.155031274835775e-05,9
IGF2BP3,LARP7,2,,,,,6
IGF2BP3,LARP7,3,0.9948772902450719,2.7544681175130896e-11,0.9772344233319931,4.635469762685387e-08,12
IGF2BP3,LARP7,4,,,,,22
IGF2BP3,LARP7,5,0.9252610292117875,0.24769167857390523,1.0,0.0,3
IGF2BP3,LARP7,6,,,,,25
FKBP4,LSM11,6,,,,,3
EFTUD2,FUS,1,0.9026493725339925,4.118701695246388e-06,0.9237671876640886,8.853556224876272e-07,15
EFTUD2,FUS,2,,,,,256
EFTUD2,FUS,3,,,,,18
EFTUD2,FUS,4,-0.43905026098545596,0.00018005801942671775,-0.5353716797248232,2.5510346867729367e-06,68
EFTUD2,FUS,5,,,,,9
EFTUD2,FUS,6,,,,,52
G3BP1,GTF2F1,1,-0.9999396776619143,6.032233808572762e-05,-1.0,0.0,4
G3BP1,GTF2F1,2,0.10545424223055695,0.3993970250188448,0.15898201405920626,0.20230027929906952,66
G3BP1,GTF2F1,3,,,,,13
G3BP1,GTF2F1,4,,,,,39
G3BP1,GTF2F1,5,-0.3816851939458891,0.05973912652528882,-0.780545474145359,4.170899188916874e-06,25
G3BP1,GTF2F1,6,0.9770595773964814,3.19034451269189e-33,0.8820347976937599,5.695963801928938e-17,49
FASTKD2,PTBP1,1,,,,,4
EXOSC5,SFPQ,2,,,,,2
FTO,TRA2A,1,0.944517152330537,1.4469652114079435e-69,0.7582652040644884,8.623731986184614e-28,142
FTO,TRA2A,2,,,,,118
FTO,TRA2A,3,0.6671265120689535,9.292034683003124e-20,0.5628574301350412,2.5414603362850137e-13,143
FTO,TRA2A,4,,,,,161
FTO,TRA2A,5,0.42839226945310505,5.60983224356996e-07,0.6569085351403725,6.673336532623768e-17,126
FTO,TRA2A,6,0.5324147650549611,7.109605482116376e-09,0.5053297527365455,5.2111510911464116e-08,103
DDX59,UPF1,1,0.6360010388771636,0.09005097138653809,0.8795180722891566,0.0039866940768704335,8
DDX59,UPF1,3,0.29433285562106853,0.1727950036918661,0.742885629118278,4.899271961598616e-05,23
DDX59,UPF1,4,-0.5296586395960542,0.07654937876580302,-0.5806787313861095,0.04773277710906079,12
DDX59,UPF1,5,0.08169604693798936,0.8475001214910878,0.10910894511799618,0.7970385741881917,8
DDX59,UPF1,6,0.9983926301215461,1.3533443521924659e-17,0.9328562377549312,3.9665688133107905e-07,15
EIF3H,SDAD1,1,0.11077968644078387,0.1491752522858764,-0.32527100117110336,1.4189496528755922e-05,171
EIF3H,SDAD1,2,0.035818443235640644,0.701423934309402,0.32383778838622024,0.0003684463329388109,117
EIF3H,SDAD1,3,0.918190774922543,2.7519712745060396e-72,0.8226228812825707,8.973183932537353e-45,177
EIF3H,SDAD1,4,0.27026361487303807,0.0018721291333357037,-0.22151419885775472,0.011315399529929868,130
EIF3H,SDAD1,5,-0.06369164933354882,0.413513601214704,-0.42908401284045006,7.221335219925415e-09,167
EIF3H,SDAD1,6,-0.24746550153937555,0.0019065635855621777,-0.4220533851146259,4.5071409453331764e-08,155
DDX55,NIP7,1,-0.4227000542303093,0.031448297447533684,0.10070218832148634,0.6245046056161176,26
DDX55,NIP7,3,,,,,10
DDX55,NIP7,4,,,,,11
SND1,TIAL1,1,-0.6957644752010639,0.0009395089328057805,-0.39947322212467073,0.09018146909445078,19
SND1,TIAL1,2,0.3902626035744595,1.873098143860778e-06,0.1483503867357404,0.08024591832318025,140
SND1,TIAL1,3,-0.8450370384604116,3.7080401971188505e-12,-0.8180353058355895,6.572813086576353e-11,41
SND1,TIAL1,4,0.18900428733543598,0.013853362679226754,0.2529096852350395,0.0009081829778224566,169
SND1,TIAL1,5,,,,,52
SND1,TIAL1,6,-0.030914138395968495,0.7496443186263058,0.027477619409486034,0.7767008510538214,109
EIF3H,LIN28B,1,0.5143603865054821,0.024250645985126235,0.8842105263157896,5.097789186801282e-07,19
EIF3H,LIN28B,2,0.08885448558518828,0.5310499936185683,0.4498804644808743,0.0008194914917975424,52
EIF3H,LIN28B,3,0.9493000408083412,6.650518562893849e-08,0.9535714285714283,3.792440041183125e-08,15
EIF3H,LIN28B,4,0.5506411984637207,5.010900973225288e-05,0.4854474370112945,0.00046989817022044934,48
EIF3H,LIN28B,5,0.2330122550003944,0.24213697281509383,0.05107814710286807,0.800255892968125,27
EIF3H,LIN28B,6,0.8742260352456429,1.2543930884791572e-17,0.7782528030975235,6.981296732886342e-12,53
AQR,DDX59,1,0.26825246087102167,0.00822925465079447,0.3381852218619857,0.0007517080636200976,96
AQR,DDX59,2,0.635099738892813,3.018609501512499e-26,0.8654534450701957,2.2746979135630213e-67,220
AQR,DDX59,3,-0.8342538314555876,6.601787257925448e-29,-0.8845370116383869,1.4755895589750194e-36,107
AQR,DDX59,4,-0.7294835642682048,7.532544728816162e-17,-0.7560038146981475,1.272723484016831e-18,94
AQR,DDX59,5,0.9258164904049372,3.844603373259161e-49,0.6984782142003637,5.668943777547986e-18,114
AQR,DDX59,6,0.6258795088432774,2.5010703137728817e-10,0.5988149658569638,2.2358363215180168e-09,83
HNRNPU,PRPF8,1,,,,,38
HNRNPU,PRPF8,3,,,,,11
HNRNPU,PRPF8,5,,,,,10
SRSF1,SRSF9,1,0.11628673758589438,0.18254754829866024,0.2525091246693822,0.0033650456215839133,133
SRSF1,SRSF9,2,,,,,168
SRSF1,SRSF9,3,0.11655857780939237,0.1849020234119669,0.08233372303454461,0.34983498677521796,131
SRSF1,SRSF9,4,0.9177774053893978,5.932862317928715e-81,0.734920384748043,4.5465380469848313e-35,199
SRSF1,SRSF9,5,,,,,123
SRSF1,SRSF9,6,-0.7627129587773228,2.2136955301159097e-38,-0.6382222013622463,1.0643009215912863e-23,195
DROSHA,HNRNPK,1,-1.0,1.0,-0.9999999999999999,,2
DROSHA,HNRNPK,3,0.24633747566920944,0.26910757863205154,0.49603624009060027,0.018880575340001374,22
DROSHA,HNRNPK,4,0.06901724051540066,0.8599561488695826,-0.008403361344537816,0.982881820225859,9
DROSHA,HNRNPK,6,,,,,7
NCBP2,WDR43,1,,,,,8
NCBP2,WDR43,2,0.36294683170015296,0.057658958478552985,0.4533774543603003,0.01539187974192523,28
IGF2BP3,RBM15,2,-0.9960937051307326,5.0867925353947704e-14,-1.0,0.0,14
IGF2BP3,RBM15,4,0.9367367092719497,0.0006033341440215215,0.9285714285714287,0.0008629681828999769,8
IGF2BP3,RBM15,5,-0.9997801986242325,0.00021980137576749215,-0.19999999999999998,0.8,4
IGF2BP3,RBM15,6,0.3449204414853011,0.02528463081575429,0.7743242701985327,1.7904705320833348e-09,42
SRSF7,XPO5,1,,,,,11
TROVE2,UCHL5,6,-1.0,1.0,-0.9999999999999999,,2
CDC40,HNRNPU,2,,,,,2
CDC40,HNRNPU,4,,,,,19
SND1,SRSF9,1,0.970914624954,2.659589807196857e-53,0.8769128539879221,3.875895896366313e-28,85
SND1,SRSF9,2,,,,,6
SND1,SRSF9,3,0.8991379686415075,1.147000246840592e-16,0.8594487911468245,8.159762151126677e-14,44
SND1,SRSF9,5,,,,,13
SND1,SRSF9,6,-0.11236109607364765,0.6185979135137081,-0.4790960451977402,0.02407410762595531,22
BCLAF1,FASTKD2,1,,,,,178
BCLAF1,FASTKD2,2,-0.43871996091166765,2.1782445433849797e-10,-0.3150790862370658,9.016810699448912e-06,191
BCLAF1,FASTKD2,3,,,,,154
BCLAF1,FASTKD2,4,,,,,157
BCLAF1,FASTKD2,5,-0.13539752626485269,0.08780346586685137,0.15565551087801294,0.04936069969633566,160
BCLAF1,FASTKD2,6,-0.7663807298871469,4.0520811980374784e-51,-0.8194797467535412,7.791170633369475e-64,258
HNRNPM,HNRNPUL1,2,,,,,3
SUPV3L1,U2AF1,2,,,,,26
LARP4,NOL12,2,,,,,33
LARP4,NOL12,3,,,,,17
LARP4,NOL12,4,,,,,4
LARP4,NOL12,5,,,,,18
LARP4,NOL12,6,,,,,6
CDC40,IGF2BP1,1,0.6008672329066401,0.11517504807563646,0.5903614457831325,0.12337626799145457,8
CDC40,IGF2BP1,2,,,,,3
CDC40,IGF2BP1,3,-0.7172730763859361,7.991423161168215e-05,-0.7420494699646644,3.3125664863384805e-05,24
CDC40,IGF2BP1,4,0.6197508568548772,0.002095845143441295,0.7914746543778803,1.148505374249405e-05,22
CDC40,IGF2BP1,5,-0.7781501527805496,2.3273562525387068e-08,-0.5937708274253923,0.00013482569984459662,36
CDC40,IGF2BP1,6,,,,,12
BCLAF1,QKI,1,0.3455006610039784,0.03362191873827518,0.27716380347959296,0.09205352604712756,38
BCLAF1,QKI,2,0.48246061499822696,3.714053273935661e-07,0.35577638558844005,0.0002805307423185763,100
BCLAF1,QKI,3,-0.8838350687087634,4.131990880019808e-15,-0.8310050592765992,5.314034026233032e-12,43
BCLAF1,QKI,4,-0.938386149422257,2.0438946141796805e-35,-0.8899763153066209,1.326808804253488e-26,75
BCLAF1,QKI,5,0.5185923105420623,2.225521792067251e-10,0.40042439328001267,2.14808267864926e-06,131
BCLAF1,QKI,6,0.8855228662554053,5.206030084305698e-26,0.9010470012518492,3.3814919804944516e-28,75
DDX6,HNRNPL,6,-0.9997202937168242,3.0456694714390335e-19,-0.985774524132866,7.196555917788487e-10,13
SDAD1,SMNDC1,1,0.8843165748208462,4.080095280293863e-12,0.8844621513944225,4.003050008338349e-12,34
SDAD1,SMNDC1,2,,,,,70
SDAD1,SMNDC1,3,,,,,28
SDAD1,SMNDC1,4,,,,,2
SDAD1,SMNDC1,5,-0.9986072951121479,8.201895204798658e-13,-0.9839314453383707,4.833793839929261e-08,11
NKRF,SND1,2,0.9457901121597028,1.045165656846595e-06,0.718019936484352,0.005708647906159191,13
NKRF,SND1,4,,,,,23
NKRF,SND1,6,,,,,10
BCCIP,NSUN2,5,,,,,2
BUD13,U2AF1,1,0.0475179934705032,0.5519854725664177,-0.3526441761379303,5.141862112954782e-06,159
BUD13,U2AF1,2,0.5788082883558591,4.5324806601173385e-14,0.5830387063377463,2.6776968824292322e-14,142
BUD13,U2AF1,3,-0.7961310717542807,1.6583741852852752e-27,-0.6676772201791216,8.180436874859665e-17,120
BUD13,U2AF1,4,-0.7502032580563199,6.123110646803135e-23,-0.8673449898425157,1.4745114504669756e-37,120
BUD13,U2AF1,5,0.0455904535429148,0.6122144229210615,0.20242612584777922,0.023015999925255163,126
BUD13,U2AF1,6,0.9231195186909122,9.339172069096305e-07,0.9068100358422939,3.1328041140779653e-06,15
PCBP2,SUB1,1,0.06204994893861643,0.8194244210878825,0.0411764705882353,0.8796536149318311,16
PCBP2,SUB1,2,0.9903525443694481,0.001135856763501441,0.9999999999999999,1.4042654220543672e-24,5
PCBP2,SUB1,3,-0.9794766708994251,0.12920062071946414,-1.0,0.0,3
PCBP2,SUB1,4,-0.9998336206982646,0.011613170202678876,-1.0,0.0,3
PCBP2,SUB1,5,-0.965951299765135,0.007503330621949246,-0.9999999999999999,1.4042654220543672e-24,5
PCBP2,SUB1,6,0.46635684248252046,0.0047454738896371895,0.386748844375963,0.021729414322802714,35
RBFOX2,TROVE2,1,,,,,9
HLTF,ZNF800,1,,,,,88
HLTF,ZNF800,2,-0.48464765515895564,4.294777697463813e-05,-0.3414335664335664,0.005377724404973923,65
HLTF,ZNF800,3,-0.7795067600359614,3.254136461891682e-14,-0.49964512214666756,2.6309987662549007e-05,64
HLTF,ZNF800,4,0.5872873591148924,4.724431353712793e-06,0.7196157950907149,1.842211151212848e-09,52
HLTF,ZNF800,5,,,,,67
HLTF,ZNF800,6,0.9626440776740548,1.503498380917917e-58,0.9293626694261141,4.512396984226664e-45,102
LARP4,ZC3H11A,1,,,,,6
LARP4,ZC3H11A,2,,,,,45
LARP4,ZC3H11A,3,,,,,11
LARP4,ZC3H11A,5,-0.967233666735066,2.449140643917154e-10,-0.9389281965003979,2.4053248140866542e-08,17
LARP4,ZC3H11A,6,0.3574109296307653,0.000157276579377711,0.8463533566882953,1.7185260656234626e-30,107
NIP7,RBM15,2,-0.978002174167971,3.1704471899302747e-19,-0.9830230010952905,1.1236440052969242e-20,28
IGF2BP3,SUB1,2,-0.9562658641333946,1.1706611937821653e-06,-0.9859649122807018,4.189286296780003e-09,12
IGF2BP3,SUB1,3,0.758741378604785,0.04798348004223202,0.8928571428571429,0.006807187408935392,7
IGF2BP3,SUB1,4,0.3188587869381186,0.19716746242279226,0.3636363636363637,0.13797983232169733,18
IGF2BP3,SUB1,5,0.35085837854959806,0.06715819024827822,0.31544359255202636,0.10202289730482769,28
IGF2BP3,SUB1,6,0.8637809659614184,1.0466695728004147e-17,0.9191933051235748,1.6375595017998455e-23,56
SF3B4,TARDBP,1,-0.09016573952964194,0.4680660978937149,0.35481617563906526,0.0032176297531143878,67
SF3B4,TARDBP,3,-0.9679199642560316,1.2648382951968326e-69,-0.9481077817629177,4.608593292516059e-58,115
SF3B4,TARDBP,5,0.20507525489909778,0.0036647413981549105,0.3174096012346264,4.921885741097246e-06,199
SRSF1,WDR43,1,,,,,10
SRSF1,WDR43,2,-0.17742305902619457,0.49571366471806483,0.19263803680981595,0.4588455949542961,17
SRSF1,WDR43,3,0.9697408136441698,1.025092618511774e-13,0.9228596016909397,9.76739500344379e-10,22
SRSF1,WDR43,4,,,,,27
SRSF1,WDR43,5,,,,,14
SRSF1,WDR43,6,-0.34520648468598425,0.06664430988729801,-0.017016029593094947,0.9301870313110663,29
PPIG,SDAD1,1,0.5789160630140839,9.263246180386176e-30,0.35005482161831475,1.436884105018649e-10,317
PPIG,SDAD1,2,0.0010728718993446972,0.9836579453083865,0.01147144375200259,0.8266354237600153,367
PPIG,SDAD1,3,0.7525245437248891,3.7937108931703285e-42,0.5597219263784763,7.212582600188024e-20,224
PPIG,SDAD1,4,-0.6960211773825993,4.008527751403206e-38,-0.7031434621328041,3.3928347535168136e-39,254
PPIG,SDAD1,5,0.6344989781128858,1.151422565194545e-36,0.4753818838005369,4.718571087117913e-19,313
PPIG,SDAD1,6,-0.13308000428382039,0.021567935013058506,-0.008085282269540148,0.8894586114152712,298
AGGF1,DDX52,1,,,,,4
FUS,SDAD1,2,,,,,39
FUS,SDAD1,3,,,,,8
FUS,SDAD1,4,0.8797281560242795,6.89663437660079e-08,0.7944031981724728,1.0101957750722762e-05,22
FUS,SDAD1,6,,,,,31
FKBP4,SFPQ,1,,,,,14
FKBP4,SFPQ,2,0.9308666568380496,7.101061312952177e-17,0.7224925816023738,4.444741680831758e-07,37
FKBP4,SFPQ,4,,,,,48
AQR,SRSF7,1,0.617413422196195,8.033582276704818e-06,0.5536930210811275,9.668343120601658e-05,44
AQR,SRSF7,2,0.38526093637264336,2.3887834046977432e-06,0.8881473524014667,8.825824377477784e-49,141
AQR,SRSF7,3,,,,,84
AQR,SRSF7,4,-0.4625746860857437,0.00015351786201602333,-0.2985153564514565,0.018438786623833917,62
AQR,SRSF7,5,0.29645387232213993,0.0011155739363232756,0.5556618936294564,6.524480970580326e-11,118
AQR,SRSF7,6,,,,,30
U2AF2,YBX3,1,-0.4287100833716891,0.14382756815673725,-0.6538461538461539,0.015348516732105476,13
U2AF2,YBX3,2,0.9305257750123821,1.2670539200066944e-10,0.993065874195146,5.1738074827675055e-21,23
U2AF2,YBX3,3,0.6164678362135121,0.0029191274913215014,0.3311688311688311,0.142530865818502,21
U2AF2,YBX3,4,0.6280297690532209,0.0007756695201196264,0.10655895561608468,0.6121793108979924,25
U2AF2,YBX3,5,0.971149281925398,8.356818123506647e-38,0.8957459223651669,4.412918744493262e-22,60
U2AF2,YBX3,6,0.9869789896572415,3.60652557167164e-26,0.8891117270116554,4.7653778113338995e-12,33
BCLAF1,DDX6,2,0.9999945984135036,5.40158649631195e-06,1.0,0.0,4
BCLAF1,DDX6,4,1.0,1.0,0.9999999999999999,,2
BCLAF1,DDX6,6,0.9028666833723891,2.926587348490231e-07,0.8956616349537866,5.06774623290645e-07,18
DDX3X,NOLC1,1,0.7342904768481026,3.858146016827624e-06,0.9348769956624625,4.0466388534030734e-14,30
DDX3X,NOLC1,2,-0.05956415110394864,0.6657579704825527,-0.20890621053011438,0.12585637108446665,55
DDX3X,NOLC1,3,0.9236564742346765,1.1254821016336959e-26,0.9662196228698197,4.94740788976707e-37,62
DDX3X,NOLC1,4,-0.6794171595924645,3.9610197018041146e-07,-0.415547703180212,0.005029068598499516,44
DDX3X,NOLC1,5,0.9986716284770114,7.909932760759385e-17,0.965675318215672,2.1926556932155506e-08,14
DDX3X,NOLC1,6,0.9730775302927576,6.761360464686772e-24,0.9985707479752264,4.021498371565703e-46,37
RBM22,SRSF7,2,0.007531546663290356,0.9564784484748436,0.5897714876475936,2.157109988511759e-06,55
RBM22,SRSF7,4,0.663862843720811,3.4382312116567364e-05,0.7304555066880536,2.0741621696065453e-06,32
RBM22,SRSF7,6,,,,,31
AQR,WDR43,1,,,,,50
AQR,WDR43,2,0.12046071834478898,0.21869771845892175,0.1467968980212027,0.1332020479729545,106
AQR,WDR43,3,-0.9276726544380212,1.0774642610529952e-37,-0.8930829481632103,7.037876727543277e-31,86
AQR,WDR43,4,,,,,34
AQR,WDR43,5,,,,,55
AQR,WDR43,6,-0.8124403321889592,3.392390770266555e-10,-0.6109002885574785,3.6202286484308224e-05,39
DDX55,FKBP4,2,0.9999857285111857,6.471975281408572e-08,0.9999999999999999,1.4042654220543672e-24,5
SND1,ZC3H11A,1,,,,,5
SND1,ZC3H11A,3,,,,,2
SND1,ZC3H11A,4,,,,,3
SND1,ZC3H11A,5,-0.34725908878722617,0.5000491582001316,-0.6,0.20799999999999982,6
SND1,ZC3H11A,6,0.9892852196994315,3.050655968215979e-06,0.9999999999999998,2.7369110631344156e-47,8
AKAP1,SAFB,3,,,,,8
DDX3X,RBFOX2,1,-0.11348831057689272,0.1479187813217594,-0.14307665626149424,0.06759829784039463,164
DDX3X,RBFOX2,2,0.5868521770894527,1.970746963189648e-35,0.1479463184082956,0.00445350756709069,368
DDX3X,RBFOX2,3,0.08107543711960989,0.466227240833488,-0.47440122588635364,5.877145729563177e-06,83
DDX3X,RBFOX2,4,-0.8025113507478283,3.8737614086300546e-29,-0.8654625457772325,1.9809347662155166e-38,124
DDX3X,RBFOX2,5,-0.4222081337025297,0.01438312316681066,-0.32865262454028754,0.06184285907433166,33
DDX3X,RBFOX2,6,-0.9609979723217025,1.2511179370186968e-12,-0.6902204635387224,0.000377850060070409,22
PTBP1,TARDBP,4,0.8430382971744869,0.00856529297555652,0.4,0.32616000000000006,8
EFTUD2,SDAD1,1,0.6275943480886943,6.797459494180931e-20,0.5564608767000673,3.993007586340261e-15,169
EFTUD2,SDAD1,2,-0.1816276067241234,3.039228268411697e-05,-0.4266051461137522,1.866564018411662e-24,521
EFTUD2,SDAD1,3,-0.6837242013230663,3.278466819881749e-24,-0.4606798319838781,4.22833656549297e-10,166
EFTUD2,SDAD1,4,-0.11657742486192614,0.0635813255724886,-0.2712473721185238,1.1645616961231833e-05,254
EFTUD2,SDAD1,5,-0.5455744225910334,7.478956433024138e-13,-0.2424951454697361,0.0029826485767983366,148
EFTUD2,SDAD1,6,-0.01064775322348025,0.8819470096901559,-0.11549051032821651,0.10607632258950757,197
AKAP1,HNRNPK,1,0.0807962701654567,0.7348958545184494,0.0112866849106907,0.9623325325843557,20
AKAP1,HNRNPK,3,,,,,9
AKAP1,HNRNPK,4,0.977924762722654,3.978609902907963e-08,0.8936170212765958,8.953875938394617e-05,12
AKAP1,HNRNPK,6,,,,,15
SRSF1,U2AF2,1,-0.195632903829405,0.0860675400552712,-0.37155214933414266,0.0008103469399785329,78
SRSF1,U2AF2,2,0.9732754983112359,5.135537856101916e-22,0.921748433440318,1.0331408366825392e-14,34
SRSF1,U2AF2,3,-0.00916019615882186,0.9491323292081296,0.01769631138266576,0.9019063705812042,51
SRSF1,U2AF2,4,0.5444848390503408,0.00013297875004297598,0.7266896891958557,2.340062936427381e-08,44
SRSF1,U2AF2,5,-0.37841373640710096,2.2022017961335703e-05,-0.6168294849901667,8.059214406592251e-14,119
SRSF1,U2AF2,6,0.6712154046009755,0.008583489947620709,0.5022026431718063,0.06725041879681942,14
IGF2BP3,U2AF1,1,0.9910899519176406,5.485787320129301e-19,0.9674685237829137,2.0947725069132017e-13,22
IGF2BP3,U2AF1,3,-0.7422136429861365,3.5626276791483093e-09,-0.5634507020478959,4.5610042790932526e-05,46
IGF2BP3,U2AF1,5,-0.3981216218588827,0.5068245147811371,-0.09999999999999999,0.8728885715695383,5
DGCR8,GTF2F1,1,0.4381271780968666,1.7288980095960493e-12,0.7736607871685713,2.830379477354592e-48,236
DGCR8,GTF2F1,2,-0.2140491905039418,1.5772883669726313e-06,-0.01743239040296523,0.6991248720087537,494
DGCR8,GTF2F1,3,0.14061377602794664,0.36845271423145065,-0.15304933032263413,0.3271717517924473,43
DGCR8,GTF2F1,4,,,,,79
DGCR8,GTF2F1,5,,,,,25
DGCR8,GTF2F1,6,-0.026367466600233234,0.9552527573360697,-0.10714285714285716,0.8191508555699912,7
G3BP1,RBFOX2,1,-0.9595623061830165,0.002419748620214961,-1.0,0.0,6
G3BP1,RBFOX2,2,0.09165161260370518,0.311353736448174,0.15769296141715924,0.08026132578995022,124
G3BP1,RBFOX2,3,-0.9360271402388632,7.698973533386855e-13,-0.8522378908645003,1.6901983220598606e-08,27
G3BP1,RBFOX2,4,-0.9315409837525881,1.0013169580701685e-22,-0.9230584506027567,1.499734120678696e-21,50
G3BP1,RBFOX2,5,0.826030409823451,3.084395993275672e-10,0.30883224659158265,0.06290943886625298,37
G3BP1,RBFOX2,6,-0.24821242689299428,0.04283802265711808,-0.6259429255637596,1.4761460282451636e-08,67
RBM22,SF3B4,1,0.12525943628470337,0.2190935732497833,0.014290724739633104,0.8889263265858875,98
RBM22,SF3B4,2,-0.9506408018561641,3.858049718778449e-30,-0.9104780655878913,3.900392885668864e-23,58
RBM22,SF3B4,3,-0.6753234685747354,6.0709516898195976e-09,-0.6688712183758683,9.538961407439768e-09,58
RBM22,SF3B4,4,-0.8302942985356889,8.416381016220726e-08,-0.6366412213740458,0.00035658851238863794,27
RBM22,SF3B4,5,-0.7755604471206017,2.604476738892031e-09,-0.827670325840739,2.494876510273549e-11,41
RBM22,SF3B4,6,0.8444786547385095,6.877550822555851e-15,0.8294040454319198,5.51944888506463e-14,51
DROSHA,EIF3D,6,,,,,2
DDX55,ZNF800,1,-1.0,1.0,-0.9999999999999999,,2
DDX55,ZNF800,3,0.8558626321545161,4.920576149160903e-08,0.5855161787365176,0.0021052805341395977,25
DDX55,ZNF800,4,0.262613712549418,0.3257864222787471,-0.6284034078003653,0.009132348228644643,16
DDX55,ZNF800,5,-0.5463014078170954,0.1280605697511789,-0.8166666666666667,0.007224785246358786,9
DDX55,ZNF800,6,-0.11269120315149611,0.4457012275798121,-0.03724212834113258,0.801576913785356,48
DDX3X,DDX6,1,,,,,79
DDX3X,DDX6,2,0.4784048752324524,0.2304598127403105,0.4047619047619048,0.3198886412288162,8
DDX3X,DDX6,3,0.13906743831770033,0.9111790385998653,-0.5,0.6666666666666667,3
DDX3X,DDX6,4,0.7552409163132365,0.011543460779088608,0.9726488698881034,2.3689349006384747e-06,10
DDX3X,DDX6,5,,,,,2
HNRNPUL1,TROVE2,1,,,,,9
RBM5,U2AF1,1,0.47851639212233493,3.198846998915617e-05,0.5927310171246515,8.058818801199428e-08,69
RBM5,U2AF1,2,,,,,5
RBM5,U2AF1,3,-0.8281225235056592,2.7442492513068845e-39,-0.8167086683885629,2.0987188715980186e-37,151
RBM5,U2AF1,4,-1.0,1.0,-0.9999999999999999,,2
RBM5,U2AF1,5,0.11881107441108987,0.08291386419943693,0.5681002081045704,1.096217080478774e-19,214
RBM5,U2AF1,6,,,,,5
LIN28B,NIP7,1,-0.004419772141395649,0.9764780754146838,-0.17998147776348597,0.22605620394135087,47
LIN28B,NIP7,2,-0.828466378097814,1.3813103196716374e-21,-0.7606994002236456,1.7360516623559792e-16,81
LIN28B,NIP7,3,,,,,10
LIN28B,NIP7,4,,,,,64
LIN28B,NIP7,5,1.0,1.0,0.9999999999999999,,2
LIN28B,NIP7,6,,,,,34
EIF3D,PRPF8,1,,,,,16
EIF3D,PRPF8,2,,,,,172
EIF3D,PRPF8,3,-0.9972118681181449,0.047550242327541924,-1.0,0.0,3
EIF3D,PRPF8,4,-0.22832525275278506,0.13603819037575085,-0.25819888974716115,0.09060394235602333,44
EIF3D,PRPF8,5,0.28376583693821233,0.49581119661362344,0.11904761904761905,0.7788857260523797,8
