Protein1,Protein2,Position,Pearson_Corr,Pearson_P,Spearman_Corr,Spearman_P,n
HNRNPA1,SRSF1,1,NaN,NaN,NaN,NaN,3
HNRNPC,RPS3,1,NaN,NaN,NaN,NaN,16
HNRNPC,RPS3,2,0.6733587245066777,1.0266911793821314e-6,0.6496407322998298,3.238769113796588e-6,42
HNRNPC,RPS3,3,NaN,NaN,NaN,NaN,15
HNRNPK,MATR3,2,0.7305706237259769,0.006963433497070383,0.7333333333333334,0.00664761051465731,12
HNRNPK,PABPC4,2,-0.11575566562358264,0.5351885367623331,-0.25080645161290327,0.17354064495935093,31
HNRNPK,PABPC4,3,0.061526160238027566,0.7337546624522737,0.2207922446932977,0.21692110804190548,33
HNRNPK,PABPC4,4,0.3522801305433507,0.047994334439773835,0.47763929618768325,0.005699475645523256,32
HNRNPK,PABPC4,5,0.5934776483703191,0.019685157539317814,0.7095623923610996,0.0030474972930216813,15
HNRNPK,PABPC4,6,0.16082895433175917,0.12994826365716952,-0.09546466694344913,0.37076350343742537,90
CSTF2T,HNRNPL,1,0.6268821448727512,8.38437369045578e-8,0.6622095938492394,8.302042086920088e-9,60
CSTF2T,HNRNPL,2,-0.30979464872331935,0.07935037658177092,-0.5440857302383452,0.0010640693677089214,33
CSTF2T,HNRNPL,3,0.44616485604677636,0.009253995251478239,-0.3570054482961919,0.041397700047276755,33
CSTF2T,HNRNPL,4,0.9985387617616382,0.03441981511550281,1.0,0.0,3
CSTF2T,HNRNPL,5,0.06753881301801139,0.8629329959122294,-0.19327731092436976,0.6183107741843601,9
HNRNPL,IGF2BP1,2,-0.9999062943680851,0.00871528029269036,-1.0,0.0,3
HNRNPL,IGF2BP1,4,-0.9394441474954287,0.0001695249726060839,-0.9666666666666667,0.00002155031274835775,9
HNRNPL,IGF2BP1,6,-0.347684283710392,0.32490384857027266,0.13414634146341464,0.711778722434562,10
HNRNPL,IGF2BP2,2,-0.9391928305544023,0.22315064792152797,-1.0,0.0,3
HNRNPL,IGF2BP2,4,-0.9564225684474625,0.010848431562839591,-0.9999999999999999,1.4042654220543672e-24,5
HNRNPL,IGF2BP2,6,-0.9576830096792381,0.18586432204524667,-1.0,0.0,3
HNRNPL,PABPC4,2,-0.24273491327058305,0.8439109604275971,0.5,0.6666666666666667,3
HNRNPL,PABPC4,4,-0.9625268797883677,7.868147352568433e-17,-0.9738336213280672,6.594353473958709e-19,29
HNRNPL,PABPC4,6,0.37054271142728756,0.2918609291238549,0.29192546583850937,0.41310753651600307,10
HNRNPL,PTBP1,2,-0.8806124326335147,6.478706412200868e-11,-0.8514931396287327,1.2619500392461375e-9,31
HNRNPL,PTBP1,3,0.6700920632792907,0.00873684682302539,0.6087912087912088,0.02085661601722322,14
HNRNPL,PTBP1,6,-0.08381804521774945,0.8179307381509875,-0.2682926829268293,0.4535614520273574,10
HNRNPU,HNRNPUL1,1,NaN,NaN,NaN,NaN,2
HNRNPU,TAF15,1,NaN,NaN,NaN,NaN,2
HNRNPUL1,PABPC4,1,1.0,0.0,1.0,0.0,3
HNRNPUL1,PABPC4,3,-0.09901984765885678,0.6867208472942035,-0.5240568528349114,0.021269842548889823,19
HNRNPUL1,PABPC4,5,0.9544826591065441,1.163618910049127e-7,1.0,0.0,14
HNRNPUL1,RPS3,2,NaN,NaN,NaN,NaN,3
HNRNPUL1,RPS3,4,-0.9766894797619259,7.766000719329838e-15,-0.9189034837235865,1.5838361004440622e-9,22
HNRNPUL1,TAF15,1,-1.0,1.0,-0.9999999999999999,NaN,2
HNRNPUL1,TAF15,2,NaN,NaN,NaN,NaN,3
HNRNPUL1,TAF15,4,0.7686163755162926,0.00004692812104355188,0.5447368421052633,0.010666780647640555,21
IGF2BP1,IGF2BP2,1,0.70888619091232,2.844440174530042e-52,0.5089455338676497,2.0800083924143664e-23,334
IGF2BP1,IGF2BP2,2,0.5112019913390194,3.1836035806278656e-45,0.7329480413943822,3.4472642327173264e-112,660
IGF2BP1,IGF2BP2,3,0.8944239214409923,1.8120661533706185e-161,0.8734046746549243,1.38657385471671e-144,458
IGF2BP1,IGF2BP2,4,0.8398420875788037,1.873085192768355e-201,0.848995465004163,3.019941613857225e-210,753
IGF2BP1,IGF2BP2,5,0.8276553093333293,2.860744544092929e-235,0.20457161531828816,2.9705386818639415e-10,931
IGF2BP1,IGF2BP2,6,0.5068766157902388,3.985922692599412e-66,0.5590780559218066,5.725441217861709e-83,996
IGF2BP1,ILF3,2,0.8073478072974718,3.301211379340631e-14,0.7248950755274313,1.819919123794937e-10,57
IGF2BP1,ILF3,4,0.31805752377799273,0.247975903027345,-0.08928571428571427,0.751672517350277,15
IGF2BP1,ILF3,6,0.8190780573710461,0.0898294753562965,0.35909242322980395,0.5528147466433505,5
IGF2BP1,MATR3,2,0.9275633037051545,8.3658506893212e-8,0.5465686274509804,0.02319384337673331,17
IGF2BP1,MATR3,4,-0.819423287570713,9.744643525548055e-9,-0.7730938416422286,2.1452272980946827e-7,32
IGF2BP1,NCBP2,1,0.016732211393526018,0.9441816859043164,0.28949357520786095,0.21571098553306542,20
IGF2BP1,NPM1,1,0.11733537188208379,0.6428765354763952,0.4306569343065693,0.07440602130242367,18
IGF2BP1,PABPC4,1,0.7247278546239467,3.3379734664693547e-26,0.5602134369805828,5.099626793285854e-14,153
IGF2BP1,PABPC4,2,0.8618634482105517,2.2525427820776955e-54,0.8331844890582557,1.1447592647617768e-47,180
IGF2BP1,PABPC4,3,0.5654964722614536,4.4965041162442565e-15,0.4519519890503271,1.569970404286799e-9,162
IGF2BP1,PABPC4,4,0.9446372165108243,2.348137178772921e-127,0.8437557739570297,5.945494034501356e-72,261
IGF2BP1,PABPC4,5,0.6852731230435108,1.5988018334844798e-76,0.41294651791168396,8.948642203140476e-24,543
IGF2BP1,PABPC4,6,0.17583425486291115,0.00010419705631843974,0.14565991577073123,0.001342643011348707,482
IGF2BP1,PRPF8,1,-0.42978990458432903,0.002569788094061952,-0.43800052204410367,0.002076085522237665,47
IGF2BP1,PRPF8,2,0.7301381313761066,3.2478274997145936e-88,0.8968980240806913,9.481487055450657e-187,523
IGF2BP1,PRPF8,3,0.3669188960401569,0.050241345972956576,0.5614683419561468,0.001529108608362263,29
IGF2BP1,PRPF8,4,0.9101400327565965,3.3901132964411962e-186,0.8933056047591954,3.5404134547747443e-169,483
IGF2BP1,PRPF8,5,-0.3419604854890209,0.00376236523119012,-0.4379494357449042,0.00014969066242274362,70
IGF2BP1,PRPF8,6,-0.22440857407855952,0.000022607434386196523,-0.3551862242359707,7.613171532153458e-12,350
IGF2BP1,PTBP1,2,-0.8321717057918019,0.00006372917404584341,-0.6647058823529411,0.004967385937481994,16
IGF2BP1,PTBP1,3,-1.0,1.0,-0.9999999999999999,NaN,2
IGF2BP1,PTBP1,4,-0.12658723995942142,0.48995484563055514,-0.33357771260997066,0.062073922331174786,32
IGF2BP1,PTBP1,5,0.9812487231120628,1.4511959963669887e-21,0.5723525130253833,0.0009499643204384851,30
IGF2BP1,PTBP1,6,-0.21789823270147818,0.7821017672985218,0.39999999999999997,0.6,4
IGF2BP1,RPS3,1,0.08622034424432876,0.5733271126339464,0.18708827404479575,0.21846864486479997,45
IGF2BP1,RPS3,2,0.5214522520550671,1.1578002868486295e-6,0.34103715588320765,0.0024038357462326395,77
IGF2BP1,RPS3,3,0.5501883884007795,0.00007460320217447014,0.29833163735775897,0.04402891515566316,46
IGF2BP1,RPS3,4,0.7946546042958195,2.8317413224064526e-31,0.6597698997466869,1.3639217251675925e-18,138
IGF2BP1,RPS3,5,0.23979661190929144,0.003021149675705209,0.0036581359540402833,0.9644432554002933,151
IGF2BP1,RPS3,6,0.8957531331548368,1.055917615368139e-26,0.9041704597376333,6.165933014164816e-28,73
IGF2BP1,RPS6,2,0.8983425814183867,1.1643640277660945e-39,0.7012149374847044,2.9013862390935083e-17,108
IGF2BP1,RPS6,4,0.025749020741474307,0.8605931544584087,-0.3788775510204081,0.007262269779426129,49
IGF2BP1,RPS6,5,0.8644720301206336,0.005607951251990118,0.7142857142857144,0.04652823228416724,8
IGF2BP1,RPS6,6,-0.5646941119459763,0.14475256375066115,0.3333333333333334,0.4197530864197531,8
IGF2BP1,SRSF1,1,0.9685552590256565,7.638734964334923e-18,0.9309028276054516,2.5207792014473166e-13,29
IGF2BP1,SRSF1,2,0.9972626581711592,1.7127427435201425e-11,0.9634703196347033,1.8899451541969864e-6,11
IGF2BP1,SRSF1,3,0.0807484462232892,0.7931409838040915,0.10989010989010989,0.7208097995138618,13
IGF2BP1,SRSF1,4,0.85286273178783,4.60941079067602e-7,0.7018633540372672,0.00027203612120640935,22
IGF2BP1,SRSF1,5,0.9380669235623921,3.341013323223578e-24,0.4122810986922485,0.0026449853287105725,51
IGF2BP1,SRSF1,6,-0.07513974941462404,0.6727724519558069,0.1279034244762488,0.4709884966345471,34
IGF2BP1,TAF15,1,1.0,0.0,1.0,0.0,3
IGF2BP1,TRA2A,1,0.7069693038212428,0.00003745897435602353,0.6727716727716728,0.0001206693845946975,27
IGF2BP1,TRA2A,2,0.998349527892942,0.03658128576334749,1.0,0.0,3
IGF2BP1,TRA2A,3,-0.8711161866253522,0.02384610910609876,-0.6,0.20799999999999982,6
IGF2BP1,TRA2A,4,-1.0,1.0,-0.9999999999999999,NaN,2
IGF2BP1,TRA2A,5,0.5637985886728233,0.009624358371194158,0.46917293233082696,0.036896559181429193,20
IGF2BP1,UPF1,1,1.0,0.0,1.0,0.0,3
IGF2BP1,UPF1,2,0.9661798957187564,0.0338201042812436,0.9486832980505139,0.051316701949486114,4
IGF2BP1,UPF1,4,-0.999128086049624,0.000871913950375891,-1.0,0.0,4
IGF2BP1,UPF1,5,0.9512315431809223,1.5458271895642403e-8,0.9793814432989691,4.0229203714132893e-11,16
IGF2BP1,UPF1,6,-0.2535687499781544,0.00007617597724269037,-0.3521526636969805,2.3498942959255074e-8,238
FMR1,IGF2BP2,1,-0.5270080632796187,0.22420309501240343,-0.5357142857142858,0.21521745567801273,7
FMR1,IGF2BP2,2,0.34009596666825515,0.04240676522980977,0.370060496846441,0.02631474043014838,36
FMR1,IGF2BP2,3,0.8488966378846861,0.00012308203256425186,0.7494505494505495,0.0020301455491006457,14
FMR1,IGF2BP2,4,0.9259403706837487,8.597375893452546e-14,0.967741935483871,6.577896657319673e-19,31
FMR1,IGF2BP2,5,0.8045317865639353,0.00001898951223277798,0.7744360902255639,0.00006119579516446196,20
FMR1,IGF2BP2,6,0.6535347232087543,0.00002780323855376781,0.15647921760391198,0.3768278811205452,34
FXR1,IGF2BP2,1,0.9700128807611378,0.001335358361931075,0.8285714285714287,0.04156268221574334,6
FXR1,IGF2BP2,2,-0.09167738619042462,0.7089468976708365,-0.0017543859649122807,0.9943127370369946,19
FXR1,IGF2BP2,3,0.659701249288506,0.0003337470162046924,0.6984615384615384,0.00010317024482877786,25
FXR1,IGF2BP2,4,0.8875845514419916,6.766068400200751e-10,0.351037851037851,0.0725957446807699,27
FXR1,IGF2BP2,5,0.1920526525431603,0.2414826858478809,0.18441295546558706,0.26107200048491924,39
FXR1,IGF2BP2,6,0.12548611356462971,0.5246074725131689,0.3661740558292282,0.05530987936550814,28
IGF2BP2,ILF3,1,-0.32792246368517297,0.7873030454636177,-0.5,0.6666666666666667,3
IGF2BP2,ILF3,2,0.34664498024788526,0.021156816040913864,0.11086052575939108,0.4737391866484336,44
IGF2BP2,ILF3,4,-0.8781371747954314,0.12186282520456859,-0.7999999999999999,0.20000000000000007,4
IGF2BP2,ILF3,6,-0.5658935815482415,0.04381102600936627,-0.4986225895316805,0.08284465011293698,13
IGF2BP2,MATR3,2,0.49859971102480094,0.06955875257392234,0.6483516483516484,0.012144222573105724,14
IGF2BP2,MATR3,4,0.11908856295769601,0.5461219442329546,0.10290093048713739,0.6023234025410064,28
IGF2BP2,PABPC4,1,0.9331167265695274,1.7625580844767354e-105,0.8433178242749235,8.979788532318439e-65,235
IGF2BP2,PABPC4,2,0.7655025659921854,2.5375945748866222e-51,0.6918660889807761,2.2934741621140809e-38,260
IGF2BP2,PABPC4,3,0.6897074027940543,1.2317017834580721e-23,0.6858449822546957,2.7190758109566033e-23,158
IGF2BP2,PABPC4,4,0.8586185366342906,1.394910235405045e-55,0.8691615240387797,1.79176805191787e-58,187
IGF2BP2,PABPC4,5,0.36285045750854417,1.4003500658938722e-13,0.12054021382971747,0.017241019790877235,390
IGF2BP2,PABPC4,6,0.028559696173088032,0.5719323395262813,0.21475571539216093,0.00001711814017505596,394
