Cell Line	Column	Column Type	RBP 1	Position 1	RBP 2	Position 2	# UBPs - Signed-Local-SHAP-Mean-Bound-Only	Value - Signed-Local-SHAP-Mean-Bound-Only	PPI	Abs. SHAP Value
HepG2	FUS_2-TARDBP_2-interaction-shap	interaction	FUS	2	TARDBP	2	18	0.0	false	0.0
HepG2	FUS_2-TIA1_2-interaction-shap	interaction	FUS	2	TIA1	2	70	0.0	false	0.0
HepG2	FUS_2-TIAL1_2-interaction-shap	interaction	FUS	2	TIAL1	2	92	0.0	false	0.0
HepG2	FUS_2-UCHL5_2-interaction-shap	interaction	FUS	2	UCHL5	2	106	0.0	false	0.0
HepG2	FUS_2-XPO5_2-interaction-shap	interaction	FUS	2	XPO5	2	13	0.0	false	0.0
HepG2	FUS_2-XRN2_2-interaction-shap	interaction	FUS	2	XRN2	2	94	0.0	false	0.0
HepG2	FXR2_2-G3BP1_2-interaction-shap	interaction	FXR2	2	G3BP1	2	445	0.0	false	0.0
HepG2	FXR2_2-GTF2F1_2-interaction-shap	interaction	FXR2	2	GTF2F1	2	1	0.0	false	0.0
HepG2	FXR2_2-HNRNPC_2-interaction-shap	interaction	FXR2	2	HNRNPC	2	4	0.0	false	0.0
HepG2	FXR2_2-IGF2BP1_2-interaction-shap	interaction	FXR2	2	IGF2BP1	2	17	0.0	false	0.0
HepG2	FXR2_2-IGF2BP3_2-interaction-shap	interaction	FXR2	2	IGF2BP3	2	4	0.0	false	0.0
HepG2	FXR2_2-LARP4_2-interaction-shap	interaction	FXR2	2	LARP4	2	3	0.0	false	0.0
HepG2	FXR2_2-LARP7_2-interaction-shap	interaction	FXR2	2	LARP7	2	2	0.0	false	0.0
HepG2	FXR2_2-LIN28B_2-interaction-shap	interaction	FXR2	2	LIN28B	2	76	0.0	false	0.0
HepG2	FXR2_2-NIP7_2-interaction-shap	interaction	FXR2	2	NIP7	2	2	0.0	false	0.0
HepG2	FXR2_2-NKRF_2-interaction-shap	interaction	FXR2	2	NKRF	2	6	0.0	false	0.0
HepG2	FXR2_2-NOLC1_2-interaction-shap	interaction	FXR2	2	NOLC1	2	8	0.0	false	0.0
HepG2	FXR2_2-PCBP2_2-interaction-shap	interaction	FXR2	2	PCBP2	2	9	0.0	false	0.0
HepG2	FXR2_2-PPIG_2-interaction-shap	interaction	FXR2	2	PPIG	2	305	0.0	false	0.0
HepG2	FXR2_2-PRPF4_2-interaction-shap	interaction	FXR2	2	PRPF4	2	75	0.0	false	0.0
HepG2	FXR2_2-PTBP1_2-interaction-shap	interaction	FXR2	2	PTBP1	2	8	0.0	false	0.0
HepG2	FXR2_2-QKI_2-interaction-shap	interaction	FXR2	2	QKI	2	9	0.0	false	0.0
HepG2	FXR2_2-RBFOX2_2-interaction-shap	interaction	FXR2	2	RBFOX2	2	25	0.0	false	0.0
HepG2	FXR2_2-RBM15_2-interaction-shap	interaction	FXR2	2	RBM15	2	11	0.0	false	0.0
HepG2	FXR2_2-RBM22_2-interaction-shap	interaction	FXR2	2	RBM22	2	84	0.0	false	0.0
HepG2	FXR2_2-RPS3_2-interaction-shap	interaction	FXR2	2	RPS3	2	34	0.0	false	0.0
HepG2	FXR2_2-SRSF1_2-interaction-shap	interaction	FXR2	2	SRSF1	2	184	0.0	false	0.0
HepG2	FXR2_2-SRSF7_2-interaction-shap	interaction	FXR2	2	SRSF7	2	11	0.0	false	0.0
HepG2	FXR2_2-SRSF9_2-interaction-shap	interaction	FXR2	2	SRSF9	2	60	0.0	false	0.0
HepG2	FXR2_2-SUB1_2-interaction-shap	interaction	FXR2	2	SUB1	2	1	0.0	false	0.0
HepG2	FXR2_2-TARDBP_2-interaction-shap	interaction	FXR2	2	TARDBP	2	2	0.0	false	0.0
HepG2	FXR2_2-TIA1_2-interaction-shap	interaction	FXR2	2	TIA1	2	17	0.0	false	0.0
HepG2	FXR2_2-TIAL1_2-interaction-shap	interaction	FXR2	2	TIAL1	2	56	0.0	false	0.0
HepG2	FXR2_2-TRA2A_2-interaction-shap	interaction	FXR2	2	TRA2A	2	482	0.0	false	0.0
HepG2	FXR2_2-U2AF1_2-interaction-shap	interaction	FXR2	2	U2AF1	2	5	0.0	false	0.0
HepG2	FXR2_2-U2AF2_2-interaction-shap	interaction	FXR2	2	U2AF2	2	41	0.0	false	0.0
HepG2	FXR2_2-UCHL5_2-interaction-shap	interaction	FXR2	2	UCHL5	2	385	0.0	false	0.0
HepG2	FXR2_2-UTP18_2-interaction-shap	interaction	FXR2	2	UTP18	2	23	0.0	false	0.0
HepG2	FXR2_2-XRN2_2-interaction-shap	interaction	FXR2	2	XRN2	2	7	0.0	false	0.0
HepG2	FXR2_2-ZC3H11A_2-interaction-shap	interaction	FXR2	2	ZC3H11A	2	7	0.0	false	0.0
HepG2	G3BP1_2-GTF2F1_2-interaction-shap	interaction	G3BP1	2	GTF2F1	2	66	0.0	false	0.0
HepG2	G3BP1_2-HNRNPC_2-interaction-shap	interaction	G3BP1	2	HNRNPC	2	10	0.0	false	0.0
HepG2	G3BP1_2-HNRNPK_2-interaction-shap	interaction	G3BP1	2	HNRNPK	2	35	0.0	false	0.0
HepG2	G3BP1_2-IGF2BP1_2-interaction-shap	interaction	G3BP1	2	IGF2BP1	2	18	0.0	false	0.0
HepG2	G3BP1_2-IGF2BP3_2-interaction-shap	interaction	G3BP1	2	IGF2BP3	2	10	0.0	false	0.0
HepG2	G3BP1_2-LARP4_2-interaction-shap	interaction	G3BP1	2	LARP4	2	172	0.0	false	0.0
HepG2	G3BP1_2-LARP7_2-interaction-shap	interaction	G3BP1	2	LARP7	2	4	0.0	false	0.0
HepG2	G3BP1_2-LIN28B_2-interaction-shap	interaction	G3BP1	2	LIN28B	2	201	0.0	false	0.0
HepG2	G3BP1_2-NIP7_2-interaction-shap	interaction	G3BP1	2	NIP7	2	6	0.0	false	0.0
HepG2	G3BP1_2-NKRF_2-interaction-shap	interaction	G3BP1	2	NKRF	2	73	0.0	false	0.0
HepG2	G3BP1_2-NOLC1_2-interaction-shap	interaction	G3BP1	2	NOLC1	2	17	0.0	false	0.0
HepG2	G3BP1_2-PCBP1_2-interaction-shap	interaction	G3BP1	2	PCBP1	2	8	0.0	false	0.0
HepG2	G3BP1_2-PCBP2_2-interaction-shap	interaction	G3BP1	2	PCBP2	2	77	0.0	false	0.0
HepG2	FASTKD2_1-TIAL1_1-interaction-shap	interaction	FASTKD2	1	TIAL1	1	7	0.0	false	0.0
HepG2	G3BP1_2-PRPF4_2-interaction-shap	interaction	G3BP1	2	PRPF4	2	290	0.0	false	0.0
HepG2	G3BP1_2-PTBP1_2-interaction-shap	interaction	G3BP1	2	PTBP1	2	1	0.0	false	0.0
HepG2	G3BP1_2-QKI_2-interaction-shap	interaction	G3BP1	2	QKI	2	42	0.0	false	0.0
HepG2	G3BP1_2-RBFOX2_2-interaction-shap	interaction	G3BP1	2	RBFOX2	2	124	0.0	false	0.0
HepG2	G3BP1_2-RBM15_2-interaction-shap	interaction	G3BP1	2	RBM15	2	25	0.0	false	0.0
HepG2	G3BP1_2-RBM22_2-interaction-shap	interaction	G3BP1	2	RBM22	2	418	0.0	false	0.0
HepG2	G3BP1_2-RPS3_2-interaction-shap	interaction	G3BP1	2	RPS3	2	591	0.0	false	0.0
HepG2	G3BP1_2-SF3B4_2-interaction-shap	interaction	G3BP1	2	SF3B4	2	3	0.0	false	0.0
HepG2	G3BP1_2-SRSF1_2-interaction-shap	interaction	G3BP1	2	SRSF1	2	124	0.0	false	0.0
HepG2	G3BP1_2-SRSF9_2-interaction-shap	interaction	G3BP1	2	SRSF9	2	22	0.0	false	0.0
HepG2	G3BP1_2-SUB1_2-interaction-shap	interaction	G3BP1	2	SUB1	2	185	0.0	false	0.0
HepG2	G3BP1_2-TARDBP_2-interaction-shap	interaction	G3BP1	2	TARDBP	2	21	0.0	false	0.0
HepG2	G3BP1_2-TIA1_2-interaction-shap	interaction	G3BP1	2	TIA1	2	96	0.0	false	0.0
HepG2	G3BP1_2-TIAL1_2-interaction-shap	interaction	G3BP1	2	TIAL1	2	157	0.0	false	0.0
HepG2	G3BP1_2-TRA2A_2-interaction-shap	interaction	G3BP1	2	TRA2A	2	128	0.0	false	0.0
HepG2	G3BP1_2-U2AF2_2-interaction-shap	interaction	G3BP1	2	U2AF2	2	54	0.0	false	0.0
HepG2	G3BP1_2-UCHL5_2-interaction-shap	interaction	G3BP1	2	UCHL5	2	363	0.0	false	0.0
HepG2	G3BP1_2-UTP18_2-interaction-shap	interaction	G3BP1	2	UTP18	2	2	0.0	false	0.0
HepG2	G3BP1_2-XRN2_2-interaction-shap	interaction	G3BP1	2	XRN2	2	86	0.0	false	0.0
HepG2	GTF2F1_2-HNRNPK_2-interaction-shap	interaction	GTF2F1	2	HNRNPK	2	10	0.0	false	0.0
HepG2	GTF2F1_2-HNRNPU_2-interaction-shap	interaction	GTF2F1	2	HNRNPU	2	2	0.0	false	0.0
HepG2	GTF2F1_2-IGF2BP1_2-interaction-shap	interaction	GTF2F1	2	IGF2BP1	2	8	0.0	false	0.0
HepG2	GTF2F1_2-IGF2BP3_2-interaction-shap	interaction	GTF2F1	2	IGF2BP3	2	9	0.0	false	0.0
HepG2	GTF2F1_2-ILF3_2-interaction-shap	interaction	GTF2F1	2	ILF3	2	15	0.0	false	0.0
HepG2	GTF2F1_2-LARP4_2-interaction-shap	interaction	GTF2F1	2	LARP4	2	121	0.0	false	0.0
HepG2	GTF2F1_2-LIN28B_2-interaction-shap	interaction	GTF2F1	2	LIN28B	2	7	0.0	false	0.0
HepG2	GTF2F1_2-NKRF_2-interaction-shap	interaction	GTF2F1	2	NKRF	2	304	0.0	false	0.0
HepG2	FASTKD2_1-TAF15_1-interaction-shap	interaction	FASTKD2	1	TAF15	1	18	0.0	false	0.0
HepG2	FASTKD2_1-STAU2_1-interaction-shap	interaction	FASTKD2	1	STAU2	1	10	0.0	false	0.0
HepG2	GTF2F1_2-PPIG_2-interaction-shap	interaction	GTF2F1	2	PPIG	2	405	0.0	false	0.0
HepG2	GTF2F1_2-PRPF4_2-interaction-shap	interaction	GTF2F1	2	PRPF4	2	2281	0.0	false	0.0
HepG2	GTF2F1_2-PTBP1_2-interaction-shap	interaction	GTF2F1	2	PTBP1	2	86	0.0	false	0.0
HepG2	GTF2F1_2-RBFOX2_2-interaction-shap	interaction	GTF2F1	2	RBFOX2	2	496	0.0	false	0.0
HepG2	GTF2F1_2-RBM15_2-interaction-shap	interaction	GTF2F1	2	RBM15	2	49	0.0	false	0.0
HepG2	GTF2F1_2-RBM22_2-interaction-shap	interaction	GTF2F1	2	RBM22	2	546	0.0	false	0.0
HepG2	GTF2F1_2-RBM5_2-interaction-shap	interaction	GTF2F1	2	RBM5	2	99	0.0	false	0.0
HepG2	GTF2F1_2-RPS3_2-interaction-shap	interaction	GTF2F1	2	RPS3	2	206	0.0	false	0.0
HepG2	GTF2F1_2-SF3A3_2-interaction-shap	interaction	GTF2F1	2	SF3A3	2	11	0.0	false	0.0
HepG2	GTF2F1_2-SF3B4_2-interaction-shap	interaction	GTF2F1	2	SF3B4	2	22	0.0	false	0.0
HepG2	FASTKD2_1-PPIG_1-interaction-shap	interaction	FASTKD2	1	PPIG	1	165	0.0	false	0.0
HepG2	GTF2F1_2-SMNDC1_2-interaction-shap	interaction	GTF2F1	2	SMNDC1	2	69	0.0	false	0.0
HepG2	GTF2F1_2-SRSF1_2-interaction-shap	interaction	GTF2F1	2	SRSF1	2	210	0.0	false	0.0
HepG2	GTF2F1_2-SRSF7_2-interaction-shap	interaction	GTF2F1	2	SRSF7	2	128	0.0	false	0.0
HepG2	GTF2F1_2-SRSF9_2-interaction-shap	interaction	GTF2F1	2	SRSF9	2	56	0.0	false	0.0
HepG2	GTF2F1_2-SUB1_2-interaction-shap	interaction	GTF2F1	2	SUB1	2	1	0.0	false	0.0
HepG2	GTF2F1_2-SUPV3L1_2-interaction-shap	interaction	GTF2F1	2	SUPV3L1	2	52	0.0	false	0.0
HepG2	GTF2F1_2-TAF15_2-interaction-shap	interaction	GTF2F1	2	TAF15	2	13	0.0	false	0.0
HepG2	GTF2F1_2-TARDBP_2-interaction-shap	interaction	GTF2F1	2	TARDBP	2	55	0.0	false	0.0
HepG2	GTF2F1_2-TIA1_2-interaction-shap	interaction	GTF2F1	2	TIA1	2	19	0.0	false	0.0
HepG2	GTF2F1_2-TIAL1_2-interaction-shap	interaction	GTF2F1	2	TIAL1	2	29	0.0	false	0.0
HepG2	GTF2F1_2-U2AF1_2-interaction-shap	interaction	GTF2F1	2	U2AF1	2	70	0.0	false	0.0
HepG2	GTF2F1_2-U2AF2_2-interaction-shap	interaction	GTF2F1	2	U2AF2	2	13	0.0	false	0.0
HepG2	GTF2F1_2-UCHL5_2-interaction-shap	interaction	GTF2F1	2	UCHL5	2	47	0.0	false	0.0
HepG2	GTF2F1_2-XPO5_2-interaction-shap	interaction	GTF2F1	2	XPO5	2	10	0.0	false	0.0
HepG2	GTF2F1_2-XRN2_2-interaction-shap	interaction	GTF2F1	2	XRN2	2	730	0.0	false	0.0
HepG2	GTF2F1_2-ZC3H11A_2-interaction-shap	interaction	GTF2F1	2	ZC3H11A	2	5	0.0	false	0.0
HepG2	HNRNPC_2-LARP4_2-interaction-shap	interaction	HNRNPC	2	LARP4	2	3	0.0	false	0.0
HepG2	HNRNPC_2-PPIG_2-interaction-shap	interaction	HNRNPC	2	PPIG	2	6	0.0	false	0.0
HepG2	HNRNPC_2-RBM22_2-interaction-shap	interaction	HNRNPC	2	RBM22	2	3	0.0	false	0.0
HepG2	HNRNPC_2-SRSF1_2-interaction-shap	interaction	HNRNPC	2	SRSF1	2	4	0.0	false	0.0
HepG2	HNRNPC_2-TIA1_2-interaction-shap	interaction	HNRNPC	2	TIA1	2	3	0.0	false	0.0
HepG2	FASTKD2_1-SRSF1_1-interaction-shap	interaction	FASTKD2	1	SRSF1	1	96	0.0	false	0.0
HepG2	HNRNPC_2-TRA2A_2-interaction-shap	interaction	HNRNPC	2	TRA2A	2	3	0.0	false	0.0
HepG2	HNRNPC_2-U2AF1_2-interaction-shap	interaction	HNRNPC	2	U2AF1	2	12	0.0	false	0.0
HepG2	HNRNPC_2-U2AF2_2-interaction-shap	interaction	HNRNPC	2	U2AF2	2	14	0.0	false	0.0
HepG2	HNRNPC_2-UCHL5_2-interaction-shap	interaction	HNRNPC	2	UCHL5	2	24	0.0	false	0.0
HepG2	HNRNPK_2-IGF2BP1_2-interaction-shap	interaction	HNRNPK	2	IGF2BP1	2	39	0.0	false	0.0
HepG2	FASTKD2_1-SFPQ_1-interaction-shap	interaction	FASTKD2	1	SFPQ	1	3	0.0	false	0.0
HepG2	HNRNPK_2-NKRF_2-interaction-shap	interaction	HNRNPK	2	NKRF	2	6	0.0	false	0.0
HepG2	FASTKD2_1-SF3B4_1-interaction-shap	interaction	FASTKD2	1	SF3B4	1	77	0.0	false	0.0
HepG2	FASTKD2_1-SF3A3_1-interaction-shap	interaction	FASTKD2	1	SF3A3	1	55	0.0	false	0.0
HepG2	FASTKD2_1-RPS3_1-interaction-shap	interaction	FASTKD2	1	RPS3	1	22	0.0	false	0.0
HepG2	HNRNPK_2-PRPF4_2-interaction-shap	interaction	HNRNPK	2	PRPF4	2	10	0.0	false	0.0
HepG2	HNRNPK_2-PTBP1_2-interaction-shap	interaction	HNRNPK	2	PTBP1	2	11	0.0	false	0.0
HepG2	HNRNPK_2-RBFOX2_2-interaction-shap	interaction	HNRNPK	2	RBFOX2	2	41	0.0	false	0.0
HepG2	HNRNPK_2-RBM22_2-interaction-shap	interaction	HNRNPK	2	RBM22	2	170	0.0	false	0.0
HepG2	HNRNPK_2-RBM5_2-interaction-shap	interaction	HNRNPK	2	RBM5	2	3	0.0	false	0.0
HepG2	HNRNPK_2-RPS3_2-interaction-shap	interaction	HNRNPK	2	RPS3	2	53	0.0	false	0.0
HepG2	HNRNPK_2-SF3A3_2-interaction-shap	interaction	HNRNPK	2	SF3A3	2	5	0.0	false	0.0
HepG2	HNRNPK_2-SF3B4_2-interaction-shap	interaction	HNRNPK	2	SF3B4	2	5	0.0	false	0.0
HepG2	HNRNPK_2-SRSF1_2-interaction-shap	interaction	HNRNPK	2	SRSF1	2	82	0.0	false	0.0
HepG2	FASTKD2_1-RBM5_1-interaction-shap	interaction	FASTKD2	1	RBM5	1	6	0.0	false	0.0
HepG2	HNRNPK_2-SRSF9_2-interaction-shap	interaction	HNRNPK	2	SRSF9	2	2	0.0	false	0.0
HepG2	HNRNPK_2-SUB1_2-interaction-shap	interaction	HNRNPK	2	SUB1	2	7	0.0	false	0.0
HepG2	HNRNPK_2-SUPV3L1_2-interaction-shap	interaction	HNRNPK	2	SUPV3L1	2	3	0.0	false	0.0
HepG2	HNRNPK_2-TIA1_2-interaction-shap	interaction	HNRNPK	2	TIA1	2	2	0.0	false	0.0
HepG2	HNRNPK_2-TIAL1_2-interaction-shap	interaction	HNRNPK	2	TIAL1	2	49	0.0	false	0.0
HepG2	HNRNPK_2-U2AF1_2-interaction-shap	interaction	HNRNPK	2	U2AF1	2	32	0.0	false	0.0
HepG2	FASTKD2_1-RBM22_1-interaction-shap	interaction	FASTKD2	1	RBM22	1	1	0.0	false	0.0
HepG2	HNRNPK_2-UCHL5_2-interaction-shap	interaction	HNRNPK	2	UCHL5	2	60	0.0	false	0.0
HepG2	HNRNPK_2-XRN2_2-interaction-shap	interaction	HNRNPK	2	XRN2	2	39	0.0	false	0.0
HepG2	HNRNPU_2-LIN28B_2-interaction-shap	interaction	HNRNPU	2	LIN28B	2	2	0.0	false	0.0
HepG2	HNRNPU_2-PCBP1_2-interaction-shap	interaction	HNRNPU	2	PCBP1	2	2	0.0	false	0.0
HepG2	HNRNPU_2-PRPF4_2-interaction-shap	interaction	HNRNPU	2	PRPF4	2	1	0.0	false	0.0
HepG2	HNRNPU_2-RBFOX2_2-interaction-shap	interaction	HNRNPU	2	RBFOX2	2	2	0.0	false	0.0
HepG2	HNRNPU_2-RBM5_2-interaction-shap	interaction	HNRNPU	2	RBM5	2	2	0.0	false	0.0
HepG2	HNRNPU_2-RPS3_2-interaction-shap	interaction	HNRNPU	2	RPS3	2	2	0.0	false	0.0
HepG2	IGF2BP1_2-IGF2BP3_2-interaction-shap	interaction	IGF2BP1	2	IGF2BP3	2	385	0.0	false	0.0
HepG2	IGF2BP1_2-LARP4_2-interaction-shap	interaction	IGF2BP1	2	LARP4	2	5	0.0	false	0.0
HepG2	IGF2BP1_2-LIN28B_2-interaction-shap	interaction	IGF2BP1	2	LIN28B	2	34	0.0	false	0.0
HepG2	FASTKD2_1-RBM15_1-interaction-shap	interaction	FASTKD2	1	RBM15	1	16	0.0	false	0.0
HepG2	IGF2BP1_2-NKRF_2-interaction-shap	interaction	IGF2BP1	2	NKRF	2	10	0.0	false	0.0
HepG2	IGF2BP1_2-NOLC1_2-interaction-shap	interaction	IGF2BP1	2	NOLC1	2	32	0.0	false	0.0
HepG2	IGF2BP1_2-PCBP1_2-interaction-shap	interaction	IGF2BP1	2	PCBP1	2	19	0.0	false	0.0
HepG2	IGF2BP1_2-PCBP2_2-interaction-shap	interaction	IGF2BP1	2	PCBP2	2	29	0.0	false	0.0
HepG2	IGF2BP1_2-PPIG_2-interaction-shap	interaction	IGF2BP1	2	PPIG	2	152	0.0	false	0.0
HepG2	IGF2BP1_2-PRPF4_2-interaction-shap	interaction	IGF2BP1	2	PRPF4	2	12	0.0	false	0.0
HepG2	FASTKD2_1-RBFOX2_1-interaction-shap	interaction	FASTKD2	1	RBFOX2	1	100	0.0	false	0.0
HepG2	IGF2BP1_2-QKI_2-interaction-shap	interaction	IGF2BP1	2	QKI	2	7	0.0	false	0.0
HepG2	IGF2BP1_2-RBFOX2_2-interaction-shap	interaction	IGF2BP1	2	RBFOX2	2	26	0.0	false	0.0
HepG2	IGF2BP1_2-RBM15_2-interaction-shap	interaction	IGF2BP1	2	RBM15	2	20	0.0	false	0.0
HepG2	IGF2BP1_2-RBM22_2-interaction-shap	interaction	IGF2BP1	2	RBM22	2	23	0.0	false	0.0
HepG2	IGF2BP1_2-RPS3_2-interaction-shap	interaction	IGF2BP1	2	RPS3	2	130	0.0	false	0.0
HepG2	IGF2BP1_2-SFPQ_2-interaction-shap	interaction	IGF2BP1	2	SFPQ	2	4	0.0	false	0.0
HepG2	IGF2BP1_2-SRSF7_2-interaction-shap	interaction	IGF2BP1	2	SRSF7	2	37	0.0	false	0.0
HepG2	IGF2BP1_2-STAU2_2-interaction-shap	interaction	IGF2BP1	2	STAU2	2	3	0.0	false	0.0
HepG2	IGF2BP1_2-SUB1_2-interaction-shap	interaction	IGF2BP1	2	SUB1	2	3	0.0	false	0.0
HepG2	IGF2BP1_2-SUPV3L1_2-interaction-shap	interaction	IGF2BP1	2	SUPV3L1	2	21	0.0	false	0.0
HepG2	IGF2BP1_2-TARDBP_2-interaction-shap	interaction	IGF2BP1	2	TARDBP	2	51	0.0	false	0.0
HepG2	IGF2BP1_2-TIA1_2-interaction-shap	interaction	IGF2BP1	2	TIA1	2	63	0.0	false	0.0
HepG2	IGF2BP1_2-TIAL1_2-interaction-shap	interaction	IGF2BP1	2	TIAL1	2	93	0.0	false	0.0
HepG2	IGF2BP1_2-U2AF2_2-interaction-shap	interaction	IGF2BP1	2	U2AF2	2	19	0.0	false	0.0
HepG2	IGF2BP1_2-UCHL5_2-interaction-shap	interaction	IGF2BP1	2	UCHL5	2	16	0.0	false	0.0
HepG2	IGF2BP1_2-XRN2_2-interaction-shap	interaction	IGF2BP1	2	XRN2	2	21	0.0	false	0.0
HepG2	IGF2BP3_2-LARP4_2-interaction-shap	interaction	IGF2BP3	2	LARP4	2	8	0.0	false	0.0
HepG2	IGF2BP3_2-LARP7_2-interaction-shap	interaction	IGF2BP3	2	LARP7	2	6	0.0	false	0.0
HepG2	IGF2BP3_2-LIN28B_2-interaction-shap	interaction	IGF2BP3	2	LIN28B	2	44	0.0	false	0.0
HepG2	IGF2BP3_2-NIP7_2-interaction-shap	interaction	IGF2BP3	2	NIP7	2	38	0.0	false	0.0
HepG2	IGF2BP3_2-NKRF_2-interaction-shap	interaction	IGF2BP3	2	NKRF	2	1	0.0	false	0.0
HepG2	IGF2BP3_2-NOLC1_2-interaction-shap	interaction	IGF2BP3	2	NOLC1	2	88	0.0	false	0.0
HepG2	IGF2BP3_2-PCBP1_2-interaction-shap	interaction	IGF2BP3	2	PCBP1	2	23	0.0	false	0.0
HepG2	IGF2BP3_2-PCBP2_2-interaction-shap	interaction	IGF2BP3	2	PCBP2	2	26	0.0	false	0.0
HepG2	IGF2BP3_2-PPIG_2-interaction-shap	interaction	IGF2BP3	2	PPIG	2	26	0.0	false	0.0
HepG2	IGF2BP3_2-PRPF4_2-interaction-shap	interaction	IGF2BP3	2	PRPF4	2	31	0.0	false	0.0
HepG2	IGF2BP3_2-PTBP1_2-interaction-shap	interaction	IGF2BP3	2	PTBP1	2	35	0.0	false	0.0
HepG2	IGF2BP3_2-RBFOX2_2-interaction-shap	interaction	IGF2BP3	2	RBFOX2	2	48	0.0	false	0.0
HepG2	IGF2BP3_2-RBM15_2-interaction-shap	interaction	IGF2BP3	2	RBM15	2	14	0.0	false	0.0
HepG2	IGF2BP3_2-RBM22_2-interaction-shap	interaction	IGF2BP3	2	RBM22	2	29	0.0	false	0.0
HepG2	IGF2BP3_2-RPS3_2-interaction-shap	interaction	IGF2BP3	2	RPS3	2	198	0.0	false	0.0
HepG2	IGF2BP3_2-SF3A3_2-interaction-shap	interaction	IGF2BP3	2	SF3A3	2	4	0.0	false	0.0
HepG2	IGF2BP3_2-SRSF1_2-interaction-shap	interaction	IGF2BP3	2	SRSF1	2	4	0.0	false	0.0
HepG2	IGF2BP3_2-SUB1_2-interaction-shap	interaction	IGF2BP3	2	SUB1	2	12	0.0	false	0.0
HepG2	IGF2BP3_2-SUPV3L1_2-interaction-shap	interaction	IGF2BP3	2	SUPV3L1	2	4	0.0	false	0.0
HepG2	IGF2BP3_2-TARDBP_2-interaction-shap	interaction	IGF2BP3	2	TARDBP	2	15	0.0	false	0.0
HepG2	IGF2BP3_2-TIA1_2-interaction-shap	interaction	IGF2BP3	2	TIA1	2	73	0.0	false	0.0
HepG2	IGF2BP3_2-TIAL1_2-interaction-shap	interaction	IGF2BP3	2	TIAL1	2	71	0.0	false	0.0
HepG2	IGF2BP3_2-U2AF2_2-interaction-shap	interaction	IGF2BP3	2	U2AF2	2	10	0.0	false	0.0
HepG2	ILF3_2-PCBP1_2-interaction-shap	interaction	ILF3	2	PCBP1	2	13	0.0	false	0.0
HepG2	ILF3_2-RBM22_2-interaction-shap	interaction	ILF3	2	RBM22	2	13	0.0	false	0.0
HepG2	LARP4_2-LARP7_2-interaction-shap	interaction	LARP4	2	LARP7	2	37	0.0	false	0.0
HepG2	LARP4_2-LIN28B_2-interaction-shap	interaction	LARP4	2	LIN28B	2	128	0.0	false	0.0
HepG2	LARP4_2-NIP7_2-interaction-shap	interaction	LARP4	2	NIP7	2	38	0.0	false	0.0
HepG2	LARP4_2-NKRF_2-interaction-shap	interaction	LARP4	2	NKRF	2	11	0.0	false	0.0
HepG2	LARP4_2-NOLC1_2-interaction-shap	interaction	LARP4	2	NOLC1	2	39	0.0	false	0.0
HepG2	LARP4_2-PCBP1_2-interaction-shap	interaction	LARP4	2	PCBP1	2	21	0.0	false	0.0
HepG2	LARP4_2-PCBP2_2-interaction-shap	interaction	LARP4	2	PCBP2	2	77	0.0	false	0.0
HepG2	FASTKD2_1-PTBP1_1-interaction-shap	interaction	FASTKD2	1	PTBP1	1	4	0.0	false	0.0
HepG2	LARP4_2-PRPF4_2-interaction-shap	interaction	LARP4	2	PRPF4	2	280	0.0	false	0.0
HepG2	LARP4_2-PTBP1_2-interaction-shap	interaction	LARP4	2	PTBP1	2	5	0.0	false	0.0
HepG2	FASTKD2_1-PRPF4_1-interaction-shap	interaction	FASTKD2	1	PRPF4	1	355	0.0	false	0.0
HepG2	LARP4_2-RBM15_2-interaction-shap	interaction	LARP4	2	RBM15	2	11	0.0	false	0.0
HepG2	LARP4_2-RBM22_2-interaction-shap	interaction	LARP4	2	RBM22	2	198	0.0	false	0.0
HepG2	LARP4_2-RPS3_2-interaction-shap	interaction	LARP4	2	RPS3	2	596	0.0	false	0.0
HepG2	LARP4_2-SF3B4_2-interaction-shap	interaction	LARP4	2	SF3B4	2	2	0.0	false	0.0
HepG2	LARP4_2-SFPQ_2-interaction-shap	interaction	LARP4	2	SFPQ	2	3	0.0	false	0.0
HepG2	LARP4_2-SRSF1_2-interaction-shap	interaction	LARP4	2	SRSF1	2	18	0.0	false	0.0
HepG2	LARP4_2-STAU2_2-interaction-shap	interaction	LARP4	2	STAU2	2	7	0.0	false	0.0
HepG2	LARP4_2-SUB1_2-interaction-shap	interaction	LARP4	2	SUB1	2	325	0.0	false	0.0
HepG2	LARP4_2-SUPV3L1_2-interaction-shap	interaction	LARP4	2	SUPV3L1	2	8	0.0	false	0.0
HepG2	LARP4_2-TARDBP_2-interaction-shap	interaction	LARP4	2	TARDBP	2	18	0.0	false	0.0
HepG2	LARP4_2-TIA1_2-interaction-shap	interaction	LARP4	2	TIA1	2	52	0.0	false	0.0
HepG2	LARP4_2-TIAL1_2-interaction-shap	interaction	LARP4	2	TIAL1	2	44	0.0	false	0.0
HepG2	LARP4_2-TRA2A_2-interaction-shap	interaction	LARP4	2	TRA2A	2	11	0.0	false	0.0
HepG2	LARP4_2-U2AF1_2-interaction-shap	interaction	LARP4	2	U2AF1	2	2	0.0	false	0.0
HepG2	LARP4_2-U2AF2_2-interaction-shap	interaction	LARP4	2	U2AF2	2	5	0.0	false	0.0
