Data Mode	Binding Type	Cell Line	Feature	Zero Cutoff	# Non-Zeros	% Non-Zeros	Num Positive	Sum Positive	Num Negative	Sum Negative	ARBS	NARBS
Unique Binding	Bound Only	HepG2	BUD13_5	0.01	4713	68.91358385728907	0	0.0	4713	-108.84591490130522	-108.84591490130522	-1.0
Unique Binding	Bound Only	HepG2	BUD13_5	0.1	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	BUD13_6	0.0	3453	100.0	3	0.0001704623446559549	3450	-13.03618387139564	-13.036013409050984	-0.999973848157193
Unique Binding	Bound Only	HepG2	BUD13_6	1e-05	3452	99.97103967564436	2	0.00016992244636477772	3450	-13.03618387139564	-13.036013948949275	-0.999973930985757
Unique Binding	Bound Only	HepG2	BUD13_6	0.0001	3443	99.71039675644367	0	0.0	3443	-13.035804575835371	-13.035804575835371	-1.0
Unique Binding	Bound Only	HepG2	BUD13_6	0.001	2628	76.10773240660296	0	0.0	2628	-12.475220297310806	-12.475220297310806	-1.0
Unique Binding	Bound Only	HepG2	BUD13_6	0.01	306	8.861859252823631	0	0.0	306	-4.229078241591786	-4.229078241591786	-1.0
Unique Binding	Bound Only	HepG2	BUD13_6	0.1	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	CDC40_1	0.0	344	100.0	0	0.0	344	-5.6145837509769105	-5.6145837509769105	-1.0
Unique Binding	Bound Only	HepG2	CDC40_1	1e-05	344	100.0	0	0.0	344	-5.6145837509769105	-5.6145837509769105	-1.0
Unique Binding	Bound Only	HepG2	CDC40_1	0.0001	344	100.0	0	0.0	344	-5.6145837509769105	-5.6145837509769105	-1.0
Unique Binding	Bound Only	HepG2	CDC40_1	0.001	344	100.0	0	0.0	344	-5.6145837509769105	-5.6145837509769105	-1.0
Unique Binding	Bound Only	HepG2	CDC40_1	0.01	214	62.2093023255814	0	0.0	214	-4.659071064151071	-4.659071064151071	-1.0
Unique Binding	Bound Only	HepG2	CDC40_1	0.1	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	CDC40_2	0.0	14	1.303538175046555	0	0.0	14	-0.6146619530880597	-0.6146619530880597	-1.0
Unique Binding	Bound Only	HepG2	CDC40_2	1e-05	14	1.303538175046555	0	0.0	14	-0.6146619530880597	-0.6146619530880597	-1.0
Unique Binding	Bound Only	HepG2	CDC40_2	0.0001	14	1.303538175046555	0	0.0	14	-0.6146619530880597	-0.6146619530880597	-1.0
Unique Binding	Bound Only	HepG2	CDC40_2	0.001	14	1.303538175046555	0	0.0	14	-0.6146619530880597	-0.6146619530880597	-1.0
Unique Binding	Bound Only	HepG2	CDC40_2	0.01	14	1.303538175046555	0	0.0	14	-0.6146619530880597	-0.6146619530880597	-1.0
Unique Binding	Bound Only	HepG2	CDC40_2	0.1	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	CDC40_3	0.0	286	100.0	0	0.0	286	-1.6949639062151562	-1.6949639062151562	-1.0
Unique Binding	Bound Only	HepG2	CDC40_3	1e-05	286	100.0	0	0.0	286	-1.6949639062151562	-1.6949639062151562	-1.0
Unique Binding	Bound Only	HepG2	CDC40_3	0.0001	286	100.0	0	0.0	286	-1.6949639062151562	-1.6949639062151562	-1.0
Unique Binding	Bound Only	HepG2	CDC40_3	0.001	286	100.0	0	0.0	286	-1.6949639062151562	-1.6949639062151562	-1.0
Unique Binding	Bound Only	HepG2	CDC40_3	0.01	31	10.839160839160838	0	0.0	31	-0.5554353263591223	-0.5554353263591223	-1.0
Unique Binding	Bound Only	HepG2	CDC40_3	0.1	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	CDC40_4	0.0	582	100.0	582	19.407833788195745	0	0.0	19.407833788195745	1.0
Unique Binding	Bound Only	HepG2	CDC40_4	1e-05	582	100.0	582	19.407833788195745	0	0.0	19.407833788195745	1.0
Unique Binding	Bound Only	HepG2	CDC40_4	0.0001	582	100.0	582	19.407833788195745	0	0.0	19.407833788195745	1.0
Unique Binding	Bound Only	HepG2	CDC40_4	0.001	582	100.0	582	19.407833788195745	0	0.0	19.407833788195745	1.0
Unique Binding	Bound Only	HepG2	CDC40_4	0.01	580	99.65635738831615	580	19.38906668724004	0	0.0	19.38906668724004	1.0
Unique Binding	Bound Only	HepG2	CDC40_4	0.1	5	0.859106529209622	5	0.5171986283331584	0	0.0	0.5171986283331584	1.0
Unique Binding	Bound Only	HepG2	CDC40_5	0.0	287	100.0	0	0.0	287	-0.016824032427910012	-0.016824032427910012	-1.0
Unique Binding	Bound Only	HepG2	CDC40_5	1e-05	200	69.68641114982579	0	0.0	200	-0.01614722720430199	-0.01614722720430199	-1.0
Unique Binding	Bound Only	HepG2	CDC40_5	0.0001	11	3.8327526132404177	0	0.0	11	-0.01158482092846456	-0.01158482092846456	-1.0
Unique Binding	Bound Only	HepG2	CDC40_5	0.001	6	2.0905923344947737	0	0.0	6	-0.00863437282848284	-0.00863437282848284	-1.0
Unique Binding	Bound Only	HepG2	CDC40_5	0.01	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	CDC40_5	0.1	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	CDC40_6	0.0	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	CDC40_6	1e-05	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	CDC40_6	0.0001	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	CDC40_6	0.001	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	CDC40_6	0.01	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	CDC40_6	0.1	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	CSTF2T_1	0.0	1206	100.0	100	0.05494707465563864	1106	-1.4257224303836955	-1.3707753557280569	-0.9257807708355836
Unique Binding	Bound Only	HepG2	CSTF2T_1	1e-05	1206	100.0	100	0.05494707465563864	1106	-1.4257224303836955	-1.3707753557280569	-0.9257807708355836
Unique Binding	Bound Only	HepG2	CSTF2T_1	0.0001	1200	99.50248756218906	94	0.054501667221415175	1106	-1.4257224303836955	-1.3712207631622804	-0.9263602486818115
Unique Binding	Bound Only	HepG2	CSTF2T_1	0.001	529	43.86401326699834	12	0.019142507991139618	517	-1.0962994819187646	-1.077156973927625	-0.9656772684473072
Unique Binding	Bound Only	HepG2	CSTF2T_1	0.01	4	0.33167495854063017	0	0.0	4	-0.05709527940107302	-0.05709527940107302	-1.0
Unique Binding	Bound Only	HepG2	CSTF2T_1	0.1	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	CSTF2T_2	0.0	2973	100.0	2742	2.847502513490106	231	-0.32142563533170687	2.526076878158399	0.7971392090721837
Unique Binding	Bound Only	HepG2	CSTF2T_2	1e-05	2970	99.89909182643795	2739	2.8474783067967335	231	-0.32142563533170687	2.5260526714650267	0.7971376594546967
Unique Binding	Bound Only	HepG2	CSTF2T_2	0.0001	2061	69.3239152371342	1830	2.7910167494959244	231	-0.32142563533170687	2.4695911141642175	0.7934576158591237
Unique Binding	Bound Only	HepG2	CSTF2T_2	0.001	220	7.399932727884292	127	2.4100403469273473	93	-0.23404991401612013	2.175990432911227	0.8229637486485758
Unique Binding	Bound Only	HepG2	CSTF2T_2	0.01	100	3.363605785401951	100	2.2531188159911366	0	0.0	2.2531188159911366	1.0
Unique Binding	Bound Only	HepG2	CSTF2T_2	0.1	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	CSTF2T_3	0.0	974	100.0	6	0.005405274906540507	968	-22.9275468373732	-22.92214156246666	-0.999528601910467
Unique Binding	Bound Only	HepG2	CSTF2T_3	1e-05	974	100.0	6	0.005405274906540507	968	-22.9275468373732	-22.92214156246666	-0.999528601910467
Unique Binding	Bound Only	HepG2	CSTF2T_3	0.0001	973	99.89733059548254	5	0.00530714893065885	968	-22.9275468373732	-22.92223968844254	-0.999537157570198
Unique Binding	Bound Only	HepG2	CSTF2T_3	0.001	959	98.4599589322382	1	0.0036135068715438977	958	-22.922157390480308	-22.918543883608763	-0.9996847646355951
Unique Binding	Bound Only	HepG2	CSTF2T_3	0.01	805	82.64887063655031	0	0.0	805	-21.849387945107708	-21.849387945107708	-1.0
Unique Binding	Bound Only	HepG2	CSTF2T_3	0.1	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	CSTF2T_4	0.0	800	100.0	230	0.0993743046809277	570	-1.637643902309185	-1.5382695976282574	-0.885580583691034
Unique Binding	Bound Only	HepG2	CSTF2T_4	1e-05	800	100.0	230	0.0993743046809277	570	-1.637643902309185	-1.5382695976282574	-0.885580583691034
Unique Binding	Bound Only	HepG2	CSTF2T_4	0.0001	642	80.25	230	0.0993743046809277	412	-1.6292604247775055	-1.5298861200965779	-0.8850256760581678
Unique Binding	Bound Only	HepG2	CSTF2T_4	0.001	107	13.375	0	0.0	107	-1.543523642394653	-1.543523642394653	-1.0
Unique Binding	Bound Only	HepG2	CSTF2T_4	0.01	64	8.0	0	0.0	64	-1.3508499751001022	-1.3508499751001022	-1.0
Unique Binding	Bound Only	HepG2	CSTF2T_4	0.1	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	CSTF2T_5	0.0	588	100.0	0	0.0	588	-0.5422687073549332	-0.5422687073549332	-1.0
Unique Binding	Bound Only	HepG2	CSTF2T_5	1e-05	588	100.0	0	0.0	588	-0.5422687073549332	-0.5422687073549332	-1.0
Unique Binding	Bound Only	HepG2	CSTF2T_5	0.0001	526	89.45578231292517	0	0.0	526	-0.5379045832074048	-0.5379045832074048	-1.0
Unique Binding	Bound Only	HepG2	CSTF2T_5	0.001	114	19.387755102040817	0	0.0	114	-0.3784698514623154	-0.3784698514623154	-1.0
Unique Binding	Bound Only	HepG2	CSTF2T_5	0.01	7	1.1904761904761905	0	0.0	7	-0.10613423842922079	-0.10613423842922079	-1.0
Unique Binding	Bound Only	HepG2	CSTF2T_5	0.1	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	CSTF2T_6	0.0	524	100.0	516	0.1879335296677052	8	-0.04493359537728342	0.1429999342904218	0.6140838225352548
Unique Binding	Bound Only	HepG2	CSTF2T_6	1e-05	524	100.0	516	0.1879335296677052	8	-0.04493359537728342	0.1429999342904218	0.6140838225352548
Unique Binding	Bound Only	HepG2	CSTF2T_6	0.0001	486	92.74809160305344	478	0.18526005343155	8	-0.04493359537728342	0.14032645805426658	0.6096017799813498
Unique Binding	Bound Only	HepG2	CSTF2T_6	0.001	8	1.5267175572519083	0	0.0	8	-0.04493359537728342	-0.04493359537728342	-1.0
Unique Binding	Bound Only	HepG2	CSTF2T_6	0.01	3	0.5725190839694656	0	0.0	3	-0.03199161282409081	-0.03199161282409081	-1.0
Unique Binding	Bound Only	HepG2	CSTF2T_6	0.1	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	CSTF2_1	0.0	80	100.0	0	0.0	80	-7.498516671079887	-7.498516671079887	-1.0
Unique Binding	Bound Only	HepG2	CSTF2_1	1e-05	80	100.0	0	0.0	80	-7.498516671079887	-7.498516671079887	-1.0
Unique Binding	Bound Only	HepG2	CSTF2_1	0.0001	80	100.0	0	0.0	80	-7.498516671079887	-7.498516671079887	-1.0
Unique Binding	Bound Only	HepG2	CSTF2_1	0.001	80	100.0	0	0.0	80	-7.498516671079887	-7.498516671079887	-1.0
Unique Binding	Bound Only	HepG2	CSTF2_1	0.01	80	100.0	0	0.0	80	-7.498516671079887	-7.498516671079887	-1.0
Unique Binding	Bound Only	HepG2	CSTF2_1	0.1	30	37.5	0	0.0	30	-4.148240502884014	-4.148240502884014	-1.0
Unique Binding	Bound Only	HepG2	CSTF2_2	0.0	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	CSTF2_2	1e-05	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	CSTF2_2	0.0001	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	CSTF2_2	0.001	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	CSTF2_2	0.01	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	CSTF2_2	0.1	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	CSTF2_3	0.0	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	CSTF2_3	1e-05	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	CSTF2_3	0.0001	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	CSTF2_3	0.001	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	CSTF2_3	0.01	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	CSTF2_3	0.1	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	CSTF2_4	0.0	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	CSTF2_4	1e-05	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	CSTF2_4	0.0001	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	CSTF2_4	0.001	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	CSTF2_4	0.01	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	CSTF2_4	0.1	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	CSTF2_5	0.0	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	CSTF2_5	1e-05	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	CSTF2_5	0.0001	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	CSTF2_5	0.001	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	CSTF2_5	0.01	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	CSTF2_5	0.1	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	CSTF2_6	0.0	866	100.0	11	0.011574876592949009	855	-0.18430322146981531	-0.1727283448768663	-0.8818155096723461
Unique Binding	Bound Only	HepG2	CSTF2_6	1e-05	812	93.76443418013857	11	0.011574876592949009	801	-0.18386120215730112	-0.1722863255643521	-0.8815482108834094
Unique Binding	Bound Only	HepG2	CSTF2_6	0.0001	304	35.10392609699769	11	0.011574876592949009	293	-0.1616814443416582	-0.1501065677487092	-0.8663843658862206
Unique Binding	Bound Only	HepG2	CSTF2_6	0.001	38	4.387990762124711	9	0.010834576914814067	29	-0.07778650899004036	-0.06695193207522629	-0.755485349695527
Unique Binding	Bound Only	HepG2	CSTF2_6	0.01	1	0.11547344110854503	0	0.0	1	-0.038541053358805866	-0.038541053358805866	-1.0
Unique Binding	Bound Only	HepG2	CSTF2_6	0.1	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	DDX3X_1	0.0	7355	100.0	123	0.5817249954540366	7232	-162.53452195502462	-161.95279695957058	-0.9928673567921086
Unique Binding	Bound Only	HepG2	DDX3X_1	1e-05	7355	100.0	123	0.5817249954540366	7232	-162.53452195502462	-161.95279695957058	-0.9928673567921086
Unique Binding	Bound Only	HepG2	DDX3X_1	0.0001	7350	99.93201903467029	119	0.5814864233960666	7231	-162.534467351013	-161.95298092761695	-0.9928702691558883
Unique Binding	Bound Only	HepG2	DDX3X_1	0.001	7302	99.27940176750509	98	0.5721294759730029	7204	-162.52223168933259	-161.95010221335957	-0.9929840679728574
Unique Binding	Bound Only	HepG2	DDX3X_1	0.01	5493	74.68388851121685	17	0.310395151563927	5476	-151.30358746376854	-150.9931923122046	-0.9959054548108343
Unique Binding	Bound Only	HepG2	DDX3X_1	0.1	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	DDX3X_2	0.0	7309	100.0	1674	3.7283448413920652	5635	-21.245501291915808	-17.517156450523743	-0.7014200518822342
Unique Binding	Bound Only	HepG2	DDX3X_2	1e-05	7294	99.7947735668354	1664	3.7282956949623274	5630	-21.245480255092765	-17.51718456013044	-0.7014231486325077
Unique Binding	Bound Only	HepG2	DDX3X_2	0.0001	7115	97.34573813107129	1578	3.7242441312668277	5537	-21.239703616681147	-17.51545948541432	-0.7016301933597053
Unique Binding	Bound Only	HepG2	DDX3X_2	0.001	5106	69.85907784922698	877	3.387786203046902	4229	-20.567479016193737	-17.179692813146836	-0.7171572786156537
Unique Binding	Bound Only	HepG2	DDX3X_2	0.01	158	2.161718429333698	65	0.9764306691727913	93	-1.2887054069708832	-0.3122747377980919	-0.13786135900926985
Unique Binding	Bound Only	HepG2	DDX3X_2	0.1	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	DDX3X_3	0.0	3302	100.0	3302	210.15147955580895	0	0.0	210.15147955580895	1.0
Unique Binding	Bound Only	HepG2	DDX3X_3	1e-05	3302	100.0	3302	210.15147955580895	0	0.0	210.15147955580895	1.0
Unique Binding	Bound Only	HepG2	DDX3X_3	0.0001	3302	100.0	3302	210.15147955580895	0	0.0	210.15147955580895	1.0
Unique Binding	Bound Only	HepG2	DDX3X_3	0.001	3302	100.0	3302	210.15147955580895	0	0.0	210.15147955580895	1.0
Unique Binding	Bound Only	HepG2	DDX3X_3	0.01	3302	100.0	3302	210.15147955580895	0	0.0	210.15147955580895	1.0
Unique Binding	Bound Only	HepG2	DDX3X_3	0.1	602	18.23137492428831	602	83.78376752849292	0	0.0	83.78376752849292	1.0
Unique Binding	Bound Only	HepG2	DDX3X_4	0.0	1526	100.0	1526	80.10175673479642	0	0.0	80.10175673479642	1.0
Unique Binding	Bound Only	HepG2	DDX3X_4	1e-05	1526	100.0	1526	80.10175673479642	0	0.0	80.10175673479642	1.0
Unique Binding	Bound Only	HepG2	DDX3X_4	0.0001	1526	100.0	1526	80.10175673479642	0	0.0	80.10175673479642	1.0
Unique Binding	Bound Only	HepG2	DDX3X_4	0.001	1526	100.0	1526	80.10175673479642	0	0.0	80.10175673479642	1.0
Unique Binding	Bound Only	HepG2	DDX3X_4	0.01	1406	92.13630406290957	1406	79.12894559356617	0	0.0	79.12894559356617	1.0
Unique Binding	Bound Only	HepG2	DDX3X_4	0.1	183	11.99213630406291	183	27.50835117909759	0	0.0	27.50835117909759	1.0
Unique Binding	Bound Only	HepG2	DDX3X_5	0.0	1582	100.0	0	0.0	1582	-282.2913256481661	-282.2913256481661	-1.0
Unique Binding	Bound Only	HepG2	DDX3X_5	1e-05	1582	100.0	0	0.0	1582	-282.2913256481661	-282.2913256481661	-1.0
Unique Binding	Bound Only	HepG2	DDX3X_5	0.0001	1582	100.0	0	0.0	1582	-282.2913256481661	-282.2913256481661	-1.0
Unique Binding	Bound Only	HepG2	DDX3X_5	0.001	1582	100.0	0	0.0	1582	-282.2913256481661	-282.2913256481661	-1.0
Unique Binding	Bound Only	HepG2	DDX3X_5	0.01	1582	100.0	0	0.0	1582	-282.2913256481661	-282.2913256481661	-1.0
Unique Binding	Bound Only	HepG2	DDX3X_5	0.1	1027	64.91782553729456	0	0.0	1027	-253.26004474057706	-253.26004474057706	-1.0
Unique Binding	Bound Only	HepG2	DDX3X_6	0.0	736	100.0	0	0.0	736	-78.0294571997843	-78.0294571997843	-1.0
Unique Binding	Bound Only	HepG2	DDX3X_6	1e-05	736	100.0	0	0.0	736	-78.0294571997843	-78.0294571997843	-1.0
Unique Binding	Bound Only	HepG2	DDX3X_6	0.0001	736	100.0	0	0.0	736	-78.0294571997843	-78.0294571997843	-1.0
Unique Binding	Bound Only	HepG2	DDX3X_6	0.001	736	100.0	0	0.0	736	-78.0294571997843	-78.0294571997843	-1.0
Unique Binding	Bound Only	HepG2	DDX3X_6	0.01	732	99.45652173913044	0	0.0	732	-77.99089069163762	-77.99089069163762	-1.0
Unique Binding	Bound Only	HepG2	DDX3X_6	0.1	404	54.891304347826086	0	0.0	404	-65.08346669873693	-65.08346669873693	-1.0
Unique Binding	Bound Only	HepG2	DDX52_1	0.0	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	DDX52_1	1e-05	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	DDX52_1	0.0001	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	DDX52_1	0.001	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	DDX52_1	0.01	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	DDX52_1	0.1	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	DDX52_2	0.0	85	100.0	85	2.2701770755674855	0	0.0	2.2701770755674855	1.0
Unique Binding	Bound Only	HepG2	DDX52_2	1e-05	85	100.0	85	2.2701770755674855	0	0.0	2.2701770755674855	1.0
Unique Binding	Bound Only	HepG2	DDX52_2	0.0001	85	100.0	85	2.2701770755674855	0	0.0	2.2701770755674855	1.0
Unique Binding	Bound Only	HepG2	DDX52_2	0.001	85	100.0	85	2.2701770755674855	0	0.0	2.2701770755674855	1.0
Unique Binding	Bound Only	HepG2	DDX52_2	0.01	85	100.0	85	2.2701770755674855	0	0.0	2.2701770755674855	1.0
Unique Binding	Bound Only	HepG2	DDX52_2	0.1	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	DDX52_3	0.0	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	DDX52_3	1e-05	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	DDX52_3	0.0001	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	DDX52_3	0.001	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	DDX52_3	0.01	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	DDX52_3	0.1	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	DDX52_4	0.0	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	DDX52_4	1e-05	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	DDX52_4	0.0001	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	DDX52_4	0.001	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	DDX52_4	0.01	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	DDX52_4	0.1	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	DDX52_5	0.0	17	100.0	17	1.1974075119655219	0	0.0	1.1974075119655219	1.0
Unique Binding	Bound Only	HepG2	DDX52_5	1e-05	17	100.0	17	1.1974075119655219	0	0.0	1.1974075119655219	1.0
Unique Binding	Bound Only	HepG2	DDX52_5	0.0001	17	100.0	17	1.1974075119655219	0	0.0	1.1974075119655219	1.0
Unique Binding	Bound Only	HepG2	DDX52_5	0.001	17	100.0	17	1.1974075119655219	0	0.0	1.1974075119655219	1.0
Unique Binding	Bound Only	HepG2	DDX52_5	0.01	17	100.0	17	1.1974075119655219	0	0.0	1.1974075119655219	1.0
Unique Binding	Bound Only	HepG2	DDX52_5	0.1	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	DDX52_6	0.0	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	DDX52_6	1e-05	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	DDX52_6	0.0001	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	DDX52_6	0.001	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	DDX52_6	0.01	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	DDX52_6	0.1	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	DDX55_1	0.0	241	100.0	0	0.0	241	-1.0819041549797364	-1.0819041549797364	-1.0
Unique Binding	Bound Only	HepG2	DDX55_1	1e-05	241	100.0	0	0.0	241	-1.0819041549797364	-1.0819041549797364	-1.0
Unique Binding	Bound Only	HepG2	DDX55_1	0.0001	241	100.0	0	0.0	241	-1.0819041549797364	-1.0819041549797364	-1.0
Unique Binding	Bound Only	HepG2	DDX55_1	0.001	196	81.32780082987551	0	0.0	196	-1.049477746500249	-1.049477746500249	-1.0
Unique Binding	Bound Only	HepG2	DDX55_1	0.01	34	14.107883817427386	0	0.0	34	-0.5606382613312043	-0.5606382613312043	-1.0
Unique Binding	Bound Only	HepG2	DDX55_1	0.1	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	DDX55_2	0.0	397	100.0	0	0.0	397	-26.638802805596317	-26.638802805596317	-1.0
Unique Binding	Bound Only	HepG2	DDX55_2	1e-05	397	100.0	0	0.0	397	-26.638802805596317	-26.638802805596317	-1.0
Unique Binding	Bound Only	HepG2	DDX55_2	0.0001	397	100.0	0	0.0	397	-26.638802805596317	-26.638802805596317	-1.0
Unique Binding	Bound Only	HepG2	DDX55_2	0.001	397	100.0	0	0.0	397	-26.638802805596317	-26.638802805596317	-1.0
Unique Binding	Bound Only	HepG2	DDX55_2	0.01	375	94.45843828715365	0	0.0	375	-26.455834738807432	-26.455834738807432	-1.0
Unique Binding	Bound Only	HepG2	DDX55_2	0.1	136	34.25692695214106	0	0.0	136	-17.108613010285637	-17.108613010285637	-1.0
Unique Binding	Bound Only	HepG2	DDX55_3	0.0	346	100.0	17	0.03354621356737995	329	-0.2544876878291681	-0.22094147426178815	-0.7670676027736366
Unique Binding	Bound Only	HepG2	DDX55_3	1e-05	292	84.39306358381504	17	0.03354621356737995	275	-0.25409682668704103	-0.2205506131196611	-0.7667510846936658
Unique Binding	Bound Only	HepG2	DDX55_3	0.0001	211	60.982658959537574	16	0.03348301136838047	195	-0.2520337342702916	-0.2185507229019111	-0.7654567595082218
Unique Binding	Bound Only	HepG2	DDX55_3	0.001	108	31.213872832369944	5	0.030281793314657628	103	-0.17906576815860956	-0.14878397484395192	-0.7107031665279321
Unique Binding	Bound Only	HepG2	DDX55_3	0.01	1	0.2890173410404624	1	0.010269110829868382	0	0.0	0.010269110829868382	1.0
Unique Binding	Bound Only	HepG2	DDX55_3	0.1	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	DDX55_4	0.0	387	100.0	387	5.605846642322155	0	0.0	5.605846642322155	1.0
Unique Binding	Bound Only	HepG2	DDX55_4	1e-05	387	100.0	387	5.605846642322155	0	0.0	5.605846642322155	1.0
Unique Binding	Bound Only	HepG2	DDX55_4	0.0001	387	100.0	387	5.605846642322155	0	0.0	5.605846642322155	1.0
Unique Binding	Bound Only	HepG2	DDX55_4	0.001	387	100.0	387	5.605846642322155	0	0.0	5.605846642322155	1.0
Unique Binding	Bound Only	HepG2	DDX55_4	0.01	242	62.532299741602074	242	4.488705080204414	0	0.0	4.488705080204414	1.0
Unique Binding	Bound Only	HepG2	DDX55_4	0.1	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	DDX55_5	0.0	562	100.0	562	4.739958899872885	0	0.0	4.739958899872885	1.0
Unique Binding	Bound Only	HepG2	DDX55_5	1e-05	562	100.0	562	4.739958899872885	0	0.0	4.739958899872885	1.0
