Parameter Name	Beta_All Data_HepG2_All Pos. PPI	Beta_All Data_HepG2_Same Pos. PPI	Beta_All Data_K562_All Pos. PPI	Beta_All Data_K562_Same Pos. PPI	Beta_Train & Validate_HepG2_All Pos. PPI	Beta_Train & Validate_HepG2_Same Pos. PPI	Beta_Train & Validate_K562_Same Pos. PPI	P-value_All Data_HepG2_All Pos. PPI	P-value_All Data_HepG2_Same Pos. PPI	P-value_All Data_K562_All Pos. PPI	P-value_All Data_K562_Same Pos. PPI	P-value_Train & Validate_HepG2_All Pos. PPI	P-value_Train & Validate_HepG2_Same Pos. PPI	P-value_Train & Validate_K562_Same Pos. PPI
RPS11_6			0.1835717622918965	-0.010634884330815629			-2.6574118730976367e-15			0.16141635060253287	0.9321369427562541			5.33392317847131e-10
RPS3_1	-0.026852134630460624	-0.01919487338696148	-0.030184473045540946	-0.04314225502396108	-0.023677288050420256	-0.019811481689914593	-0.03450481553914409	8.746672166894804e-21	1.3921474262966463e-11	1.6219916110543574e-12	1.1763052848819256e-25	2.2643599358238173e-13	4.653458908333267e-10	3.829357697559289e-13
RPS3_2	-0.04096449855120742	-0.04043738207863766	-0.02598926471908094	-0.024531057342993958	-0.032998395754877154	-0.03474283979789043	-0.025532550084052752	7.297102260415648e-98	3.3448543918423083e-97	1.0233552954330706e-23	5.867998039164063e-22	3.10433782787511e-52	4.1948144429929325e-59	3.7495901951738514e-19
RPS3_3	0.03844829836473452	0.047530832407733	0.034692450695553205	0.03409032804441171	0.033307267525161804	0.045083153344080765	0.01104008761127583	1.169688939038238e-36	4.439621149863304e-57	4.006731808276341e-17	4.505356927611086e-17	1.0847706141392784e-22	8.119215360164946e-42	0.01181234054290214
RPS3_4	0.06841730353749646	0.06903718897774086	0.09277190648099913	0.0937864597691374	0.07394884566926872	0.07568162208074354	0.09657829295166456	9.609608374310614e-194	6.99373424621038e-201	5.675150899488754e-207	1.2349058484671742e-223	1.613564662543068e-177	8.274003601764738e-190	2.579204664092767e-196
RPS3_5	-0.03018656947571469	-0.025916028532695753	0.00028865690946035575	-0.004054592806815256	-0.02633708270162481	-0.018807735645979796	-0.016514594836669533	1.2269035105924e-28	4.2477063640809315e-22	0.9399298108700851	0.28167134057516663	2.2648762770516976e-17	6.344544084534218e-10	7.49662804172694e-05
RPS3_6	0.013162547713665429	0.013801068604952867	-0.011355912998107162	-0.010038523583060956	-0.004318780117297663	-0.0032018501765233077	-0.008419943680094306	3.1969600476700574e-10	2.2711315797797705e-11	2.4684201987297916e-05	0.00016028259411709494	0.06432192970686677	0.16256180272986748	0.003945180719452674
RPS6_1			-0.006322510557878117	-0.08764416407778872			-0.12547066184217162			0.619754440624925	4.2101154509921304e-14			1.4176965043361664e-23
RPS6_2			-0.0355111170871096	-0.0055033528042765165			-0.0019128401844409667			0.0017428513916356934	0.6059761488681517			0.8689755405562891
RPS6_3			0.043780356261443325	0.08457127888720095			0.06566327792845522			0.00035898752181879435	2.2176265249605082e-13			5.483305075439899e-08
RPS6_4			-0.010427108164077733	-0.06357027051741887			-0.02867148409670714			0.29559011615642866	7.709854366548936e-12			0.005376314111353452
RPS6_5			-0.18264088893150568	-0.07541331274753695			-0.1772441616827535			2.3686572105012704e-46	1.0497151242906918e-10			3.850245591366154e-43
RPS6_6			0.036252128569234196	0.037206103767037646			0.061449772530650336			0.0015834331022459803	0.00040880142481956064			4.5320680631448765e-08
RYBP_1			0.9123879151898325	0.479708464588649			0.599719756188154			5.673601870988544e-47	4.041303645693227e-19			3.8176325669374376e-26
RYBP_2			0.0	1.1557558885266327e-16			1.7965142760048077e-15				0.7228001486508807			9.94423325591909e-05
RYBP_3			0.32363640950532746	0.3393999173780673			0.3783428875958905			0.04231415656812302	0.0337363128897656			0.01744386293272496
RYBP_4			0.552319527220616	0.10284387652000543			0.2098957178835428			0.008373366766376495	0.5971670829323721			0.28454583363700303
RYBP_5			-0.3112895117002157	0.0414276089381134			-0.010156439731446294			0.07230794820259084	0.7900218059329579			0.9487008789309701
RYBP_6			-0.2165060326374123	0.007714375980788621			-0.015421706294435218			1.012348387266052e-19	0.6323184543941048			0.34773690515507716
SAFB2_1			0.29944912319962225	0.12536883098740023			0.18328724994791273			3.8253082240282424e-79	7.028940393404787e-20			8.828064045190788e-39
SAFB2_2			0.08873476367391868	0.10879687817971063			-0.08987448974436096			5.177586705839068e-10	1.921107049015804e-14			4.068287016701689e-05
SAFB2_3			-0.19265606798510243	-0.17806432105653455			-0.18244471347730776			4.833855075795126e-56	1.537116104457081e-62			1.7056231534303376e-54
SAFB2_4			-0.10021067723084351	-0.10328859882391214			-0.023717685101661497			9.878137604691602e-34	1.4581711624727462e-35			0.022237960247695136
SAFB2_5			0.40126183437431817	0.40266049756046257			0.37512006884114074			3.5583175245947224e-75	1.3416808541047888e-76			4.269810000648717e-57
SAFB2_6			0.22292469600602227	0.2090549028610314			0.21499574044158423			2.982315042632658e-78	2.4860312403713033e-69			1.5246322855609116e-37
SAFB_1	0.0	-9.025442229348319e-16	0.31692293894228574	0.2990499318253008	0.0	-3.34456669798372e-16	0.31693793172826223		0.23222671223399768	1.469684324036893e-26	3.635162404268064e-24		0.4300044267767609	1.0899696666301e-26
SAFB_2	0.025682579605636927	0.02468134058186485	-0.10987543616923534	-0.08205470888768004	0.015774572829165688	0.015978042198388356	-0.15027588183016916	0.21034954586949103	0.23219075377438814	4.93125235977801e-05	0.0016536581576253515	0.43953663048016955	0.4374322853586816	5.1562098129240896e-08
SAFB_3	-0.008062911712096967	0.0003456625605684786	-0.2992559767333967	-0.3370294812023367	0.11012793752324167	0.18342517856125126	-0.3225972076012074	0.8944232936812784	0.995456694525942	1.5046994305228146e-43	5.677380721280548e-55	0.07328791047708152	0.002833074458414921	9.397232771887652e-49
SAFB_4	0.20671297121939602	0.19849783613387106	-0.0824045759675977	-0.05040626554834688	0.20568441988851535	0.19945516703152746	-0.044986625805641174	1.430561972354506e-14	2.2535691259127196e-13	1.0432880385405471e-05	0.006715509935114421	1.4872869881376592e-14	1.408484033685097e-13	0.01682294951517557
SAFB_5	0.20779463622303962	0.20294107114481605	-0.14759635192662918	-0.10416825477079072	0.0	-5.897616413159182e-16	-0.13250280583677718	6.533690474702041e-34	2.1041108390934073e-32	2.3188163619865905e-11	7.474567670287414e-07		0.11367018590121579	8.691010446449855e-10
SAFB_6	0.12865304081515186	0.14582930214886047	0.17283953189529666	0.1123333517735376	0.0	1.135207199191009e-16	0.13532866687746412	0.027012547833101808	0.012799571235162163	2.1402208281941162e-17	1.687218791866177e-08		0.7829089960776618	1.1656853681680224e-11
SBDS_1			0.0	-1.1629952910511404e-15			1.0528177315042824e-15				0.004287503271698133			0.00026044397892841214
SBDS_2			0.0	-7.146038868354164e-16			2.113630930273469e-16				0.01925269260443103			0.602438740650932
SBDS_3			0.0	-1.268034102401155e-16			-1.3474198173115016e-15				0.6916999693640004			1.647528955927719e-10
SBDS_4			0.0	1.2568373853068346e-15			9.841113885424088e-16				0.0041548401880658805			0.034353744173517595
SBDS_5			0.0	8.625475864996052e-16			-5.705869063853966e-17				0.055969268567757226			0.8660924217691691
SBDS_6			0.0	5.329661557378751e-17			1.79345273996015e-15				0.7868295093543902			2.2929831197791863e-05
SDAD1_1	-0.02540619922936079	-0.02105753560510187	-0.4642350073000487	-0.36055403206637876	-0.03853395829021268	-0.03382687313008911	-0.5174110574399543	0.00010503275425533745	0.0009320809929180715	2.9450428494935217e-39	1.1099822580551095e-32	2.878465616352036e-07	2.9686250266760824e-06	6.49887945589534e-45
SDAD1_2	0.024467815194799885	0.01913032623710326	0.4210362071457151	0.3263681119118419	0.0253361672696028	0.020300216750888903	0.4344519715993116	6.636419898548707e-09	4.362256495357805e-06	4.660049345909505e-22	1.5223672176714666e-15	3.641629577459822e-08	7.059722008543944e-06	3.743216911842236e-24
SDAD1_3	-0.06409697240386539	-0.06170626096073999	0.3026163119338385	0.2840762419767181	-0.043198525365743694	-0.030922688104284352	0.1315891757118244	1.0172889466853373e-19	1.0364399686511457e-18	2.301707710748589e-26	2.0920792567884913e-30	8.487035814074248e-08	0.00010984191292918656	1.4596520933137077e-05
SDAD1_4	0.03210467629519919	0.026807662895981896	0.1068650751222734	0.025394280530435746	0.011856426230121836	0.00465487809258587	-0.08251237547848643	1.4029406102214285e-09	3.332820346767495e-07	0.15362459698190375	0.6752747012033218	0.04080869558584591	0.4171532559891117	0.18707120496670693
SDAD1_5	-0.0595407608703823	-0.03457273156873195	-0.0036235322218069912	0.06514404637923997	-0.05571153889252575	-0.029260190623817465	0.0515155766364863	2.675228809593706e-24	1.0119317043653381e-09	0.9118013877034576	0.02051622263927176	6.447855590549996e-17	4.550557570823227e-06	0.08002930939550762
SDAD1_6	0.0033050941853826356	-0.0012415598470568241	0.038413197579133314	0.05666651970225592	-0.007785830284053256	-0.019080465938342547	0.053079062863097826	0.4691563299714099	0.7819998254820107	0.7783565352973005	0.6793803393785225	0.1355134515923219	0.0001742232503618282	0.6968733017693883
SERBP1_1			-0.03173905094579473	-0.0806467574240854			-0.07526821843176226			0.20473092643574667	0.0006320264657318273			0.0024186124881412996
SERBP1_2			0.1275040150168124	0.12833322172854597			0.05034907227849785			6.908990295139404e-16	4.1166585469878646e-22			0.001072793058320702
SERBP1_3			-0.2878929661894572	-0.3798360165798849			-0.5245070120350603			5.550770495157538e-10	1.344137283762333e-25			6.23927235709377e-45
SERBP1_4			-0.17307597684412174	-0.030928720454340745			0.1259543007096899			0.00010764828582563304	0.33547283243498405			0.0001514164934625306
SERBP1_5			-0.28327106085281084	-0.29063416365588374			-0.2565106964015451			6.301269621099198e-26	1.4543954433813192e-34			8.942746813189689e-25
SERBP1_6			0.3106717758684311	0.27184400040919005			0.22155977416560066			3.9490835657341093e-28	3.4871263001073526e-28			2.6287192499747603e-17
SF3A3_1	0.07548440821896386	0.08272379795150671			0.06663593543787977	0.079755348237715		1.5627522585625084e-220	1.9815338324058466e-275			9.908064260037561e-142	3.903099302759504e-213	
SF3A3_2	-0.06158310968089532	-0.06798077886980061			-0.06784203458536066	-0.07233497771695663		0.0	0.0			0.0	0.0	
SF3A3_3	0.02932742285647025	0.0308735728512466			0.03422727074774395	0.0309394983987927		1.713814689905581e-37	1.7054450633090338e-43			1.4829130040821593e-42	3.0656622319293573e-37	
SF3A3_4	0.04898976835804713	0.04733395594376209			0.054008383440941984	0.055011645799806656		8.490349716930564e-115	5.354265688735076e-112			1.587367875931569e-122	3.0439734818684628e-133	
SF3A3_5	-0.0344546238117961	-0.029213073904202965			-0.02503080013665606	-0.023969789599575513		1.5852855711061495e-86	2.672596833349066e-65			8.00400559443735e-38	1.367412380083878e-36	
SF3A3_6	0.02260852620028801	0.017817409802493793			0.009298728698979117	0.003898442727949652		5.772996323219462e-33	4.844293360733964e-22			6.401383500697588e-06	0.05249331909551539	
SF3B1_1			0.08683918258463863	1.217525316269052			2.0060259049625055			0.12826735365091965	5.852254728989044e-15			1.5246841280635135e-34
SF3B1_2			0.0	-7.224790694269868e-17			-5.792873177398728e-16				0.7837209234144877			0.0623161208298072
SF3B1_3			-0.02099332541160013	-0.04154315811249535			-0.1984411933958288			0.7332835973728735	0.4817186328749816			0.0007848322639837618
SF3B1_4			0.048511596289386054	-0.15471938503108482			-0.05757266376960714			0.4059872589422264	0.0026310042578317817			0.26615028559694953
SF3B1_5			-0.5059875951279367	-0.35999127264735054			-0.4419681740633852			2.1600675357057432e-74	7.042133254301317e-50			3.8274271505053016e-69
SF3B1_6			0.3919755983029772	0.09110350435815506			0.14123124266874118			1.0574466272680973e-20	0.011165105233562893			0.00013599763692744707
SF3B4-1_TAF15-1_interaction	-0.5416143094141065	-0.3060289986281961	-0.05691212974009222	-0.6953643459995961	-0.46021782997502625	-0.27498867713576575	-0.7804468025397243	0.004285194205236124	7.069000439510817e-06	0.4728505285281007	2.0764591289319368e-10	0.014834237180550653	5.4949538789169264e-05	1.3964647288986037e-11
SF3B4-1_TAF15-2_interaction	0.0		0.0		0.0									
SF3B4-1_TAF15-3_interaction	-0.06466199233436623		0.2269702075205454		-0.11502816578897845			0.4444402426913586		0.05280298777496009		0.17242649965035942		
SF3B4-1_TAF15-4_interaction	0.0		-0.754804962843286		0.0					1.936999236060376e-06				
SF3B4-1_TAF15-5_interaction	0.0		0.0025662916423155355		0.0					0.9931430589377119				
SF3B4-1_TAF15-6_interaction	0.0		0.020171004507587305		0.0					0.8975849105269887				
SF3B4-2_TAF15-1_interaction	0.03091516275579351		0.002830090638642608		0.0024115561711211746			0.8548803272692685		0.9909383529353841		0.9885583973721077		
SF3B4-2_TAF15-2_interaction	0.015353033331916987	0.5588449447222876	0.0		0.013602386530463325	0.4486015095396816		0.9209573892715557	4.959773278596516e-11			0.9295705047321285	1.4127829000121456e-07	
SF3B4-2_TAF15-3_interaction	0.015353033331918321		0.0		0.013602386530465506			0.9209573892715488				0.9295705047321174		
SF3B4-2_TAF15-4_interaction	0.0		-0.7945161975974374		0.0					0.06505547462840433				
SF3B4-2_TAF15-5_interaction	0.0		0.13938532330601908		0.0					0.14784488131395512				
SF3B4-2_TAF15-6_interaction	1.095335442577486		0.0		1.0617151463495247			2.6097818353280674e-25				4.532853157286891e-24		
SF3B4-3_TAF15-1_interaction	0.09442005053537787		-0.1616336434446695		0.102029499608397			0.016436781342004433		0.0647716139811872		0.009251805690698238		
SF3B4-3_TAF15-2_interaction	0.0		0.09967827229620961		0.0					0.33732702200854203				
SF3B4-3_TAF15-3_interaction	0.6156226938860339	0.5179543931033455	0.08523345654567961	0.5366269896999695	0.8335420344769551	0.6355039583182388	0.5078125105424902	1.7214439632598335e-78	1.253359753357784e-74	0.1900968939195813	6.65670027972037e-11	5.764398919590203e-121	4.691640337326453e-98	9.026199230229331e-10
SF3B4-3_TAF15-4_interaction	0.5666634157284758		0.0		0.0			0.003945590176459901						
SF3B4-3_TAF15-5_interaction	0.1781246044297435		0.4939220385056372		-0.03596307223731804			0.025894896879380097		0.022361640118472696		0.7912505710124108		
SF3B4-3_TAF15-6_interaction	0.0		-0.08605233804686427		0.0					0.4983627698863381				
SF3B4-4_TAF15-1_interaction	0.0		-0.02961587908244216		0.0					0.8219151833248339				
SF3B4-4_TAF15-2_interaction	0.33193508522271864		0.09967827229620849		0.6046557624964587			0.45842509060767156		0.3373270220085437		0.17482222179009863		
SF3B4-4_TAF15-3_interaction	-0.4288524172982676		0.08523345654568075		-0.7069255594674626			3.4305936504677996e-06		0.19009689391956422		3.873943250867999e-14		
SF3B4-4_TAF15-4_interaction	-0.6468717442316896	-0.5827120745550176	0.0		-0.6892029241944005	-0.6227581520237248		5.324470471608035e-54	1.0389399230937598e-46			8.423480073736416e-61	5.151359692514659e-53	
SF3B4-4_TAF15-5_interaction	0.20400018477512483		-0.10321796893648358		0.24213926751847578			0.2023523758388735		0.014504350248437228		0.04609080143381894		
SF3B4-4_TAF15-6_interaction	0.0		-0.10321796893648158		0.0					0.014504350248437707				
SF3B4-5_TAF15-1_interaction	0.6886506250319306		0.0689568514646949		0.36968396234754164			0.03265761279980545		0.5659790393118012		0.25407196965818424		
SF3B4-5_TAF15-2_interaction	0.08270947825560307		-0.01739155519707846		-0.14278293476110518			0.7398337814192966		0.9378144786280864		0.5653736855635483		
SF3B4-5_TAF15-3_interaction	-0.014817748929735869		0.12049144780863646		0.03005606223945471			0.5946430429381436		0.01377427993410232		0.28441957483216534		
SF3B4-5_TAF15-4_interaction	0.0		-0.11298017653807339		0.0					0.28571610669729725				
SF3B4-5_TAF15-5_interaction	-0.04860561301002893	0.06636645403225301	-0.004489876495208729	0.353969926843657	0.017914180343034065	0.09027453862867107	-0.0022422174255246935	0.4836474217981416	0.1734395215618014	0.9743871652188029	7.815733355006696e-18	0.8667744568662035	0.0845996191380768	0.9659894057815719
SF3B4-5_TAF15-6_interaction	-0.04326439122867152		0.0		0.0			0.8005910715009521						
SF3B4-6_TAF15-1_interaction	0.0		0.09857273054713267		0.0					0.3201794949241995				
SF3B4-6_TAF15-2_interaction	0.0		0.13755055693340337		0.0					0.3598780568457475				
SF3B4-6_TAF15-3_interaction	0.0		-0.014527681623399223		0.0					0.9032534170074402				
SF3B4-6_TAF15-4_interaction	-0.23770334039000907		-0.04992865524469101		0.24213926751847048			0.38913819999087895		0.6781236557173165		0.0460908014338274		
SF3B4-6_TAF15-5_interaction	0.47992663725405954		0.12180506676279401		-0.10698228343349367			1.4208520691945312e-12		0.2729536199769207		0.30610694192297044		
SF3B4-6_TAF15-6_interaction	-0.5870040187510909	-0.24544105120294785	0.0		-0.5999685790043743	-0.26894951317555177		0.0012358001519925889	0.17257115516805957			0.0009039754906914896	0.13327980524608382	
SF3B4_1	0.016962950687055885	0.014471470784335357	0.031240484435436994	0.03043176126848299	0.02551857053544984	0.0227327028159812	0.025956688534787043	7.294498136940665e-31	1.3043143803759918e-24	3.6571219930408136e-163	1.5064263961106877e-163	5.039520584541185e-56	1.8388082049966515e-48	5.529164892807783e-99
SF3B4_2	-0.01760905670791705	-0.01408786148848641	-0.015770696320990273	-0.019706652266726365	-0.013540741591971316	-0.012916163053713675	-0.010319913818658441	1.208760369279636e-49	1.7200154128619353e-35	4.728091082018746e-81	2.2998889269845005e-131	1.83253411312615e-25	1.3897459982774127e-25	3.0295879703605556e-31
SF3B4_3	0.04258507869341843	0.045728687276896475	0.055892023534407705	0.057666396334863465	0.041546785582788875	0.04702872109159852	0.05012320559173376	9.313049939143919e-197	4.8157708918152555e-241	0.0	0.0	3.1535917354866516e-155	6.865701123393273e-214	0.0
SF3B4_4	0.08937893778080398	0.086905515929526	0.09612491626547817	0.09360032690607234	0.09450512813799809	0.088623539985572	0.09463969572094615	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SF3B4_5	-0.030697181790598417	-0.036303795506728145	-0.04407368161808222	-0.04463811427021294	-0.038244484788118566	-0.04124565351983426	-0.04323162055120877	3.3998246774158704e-132	2.2352178393489887e-198	0.0	0.0	1.0015783560719736e-171	2.0931118610456238e-215	0.0
